TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,HIGH_PRICE_USD,VOLUME_USD,LOW_PRICE_USD,CLOSE_PRICE_USD
2020-05-07 00:00:00,0.008441999554634,0.0087040001526474,0.0095830000936985,69056501,0.0075369998812675,0.008441999554634
2020-05-08 00:00:00,0.0064420001581311,0.008441999554634,0.0088550001382827,98124708,0.0064420001581311,0.0064420001581311
2020-05-09 00:00:00,0.0065520000644028,0.0064400001429021,0.0078980000689625,61016750,0.0047659999690949,0.0065520000644028
2020-05-10 00:00:00,0.006091000046581,0.0065629999153316,0.0067500001750886,44420209,0.0053539997898042,0.006091000046581
2020-05-11 00:00:00,0.0071829999797046,0.0061180000193417,0.0073959999717772,51797632,0.0060169999487698,0.0071829999797046
2020-05-12 00:00:00,0.0091150002554059,0.0071169999428093,0.00987199973315,60028880,0.0071000000461936,0.0091150002554059
2020-05-13 00:00:00,0.0082649998366832,0.0090849995613098,0.0098069999366998,64089141,0.0073090000078082,0.0082649998366832
2020-05-14 00:00:00,0.008377999998629,0.0082649998366832,0.0087270000949501,63700964,0.0076290001161396,0.008377999998629
2020-05-15 00:00:00,0.0081369997933506,0.0084699997678399,0.0086260000243783,61659227,0.0076330001465976,0.0081369997933506
2020-05-16 00:00:00,0.0069320001639425,0.0081740003079175,0.0081740003079175,49960658,0.0068490002304315,0.0069320001639425
2020-05-17 00:00:00,0.0060709998942911,0.0070130000822246,0.0074089998379349,45734568,0.0055189998820424,0.0060709998942911
2020-05-18 00:00:00,0.0070389998145401,0.0060390001162886,0.0073020001873373,53427317,0.0058499998413026,0.0070389998145401
2020-05-19 00:00:00,0.0077470000833272,0.0070230001583695,0.00844999961555,57724035,0.0069760000333189,0.0077470000833272
2020-05-20 00:00:00,0.0075559997931122,0.0077149998396635,0.0082179997116327,56443045,0.0071609998121857,0.0075559997931122
2020-05-21 00:00:00,0.0070230001583695,0.0074930000118911,0.0080540003255009,52728611,0.0069590001367032,0.0070230001583695
2020-05-22 00:00:00,0.0075429999269545,0.0070719998329877,0.0078440001234412,56897778,0.0069570001214742,0.0075429999269545
2020-05-23 00:00:00,0.0079049998894333,0.0075570000335574,0.0080690002068877,59604198,0.0074809999205172,0.0079049998894333
2020-05-24 00:00:00,0.0079300003126263,0.0079370001330971,0.0093809999525547,60589243,0.0075249997898936,0.0079300003126263
2020-05-25 00:00:00,0.0078950002789497,0.0079269995912909,0.00802499987185,59166108,0.0074599999934434,0.0078950002789497
2020-05-26 00:00:00,0.0080150002613663,0.007931999862194,0.0084480000659823,60387257,0.0074129998683929,0.0080150002613663
2020-05-27 00:00:00,0.0079770004376769,0.0080150002613663,0.0082320002838969,60144169,0.0076629999093711,0.0079770004376769
2020-05-28 00:00:00,0.0078689996153116,0.0080119995400309,0.0082099996507167,59504556,0.0073859998956322,0.0078689996153116
