TIMESTAMP,META32573_OPEN_PRICE_USD,META32573_HIGH_PRICE_USD,META32573_LOW_PRICE_USD,META32573_CLOSE_PRICE_USD,META32573_VOLUME_USD,META32573_DIVIDENDS_USD,META32573_STOCK_SPLITS_USD
2024-10-18 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,194,0.0,0.0
2024-10-19 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2024-10-20 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2024-10-21 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,2.9000000722589903e-05,3.300000025774352e-05,444,0.0,0.0
2024-10-22 00:00:00+00:00,3.300000025774352e-05,3.9999998989515007e-05,3.300000025774352e-05,3.899999865097925e-05,3860,0.0,0.0
2024-10-23 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.300000025774352e-05,3.300000025774352e-05,4822,0.0,0.0
2024-10-24 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2024-10-25 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7999998312443495e-05,4755,0.0,0.0
2024-10-26 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.300000025774352e-05,3.300000025774352e-05,2788,0.0,0.0
2024-10-27 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,3.300000025774352e-05,3.7000001611886546e-05,1823,0.0,0.0
2024-10-28 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,4757,0.0,0.0
2024-10-29 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,0,0.0,0.0
2024-10-30 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,22,0.0,0.0
2024-10-31 00:00:00+00:00,3.5000000934815034e-05,4.600000102072954e-05,3.5000000934815034e-05,4.600000102072954e-05,4930,0.0,0.0
2024-11-01 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.600000102072954e-05,4.8999998398358e-05,1607,0.0,0.0
2024-11-02 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8999998398358e-05,4.8999998398358e-05,2590,0.0,0.0
2024-11-03 00:00:00+00:00,4.8999998398358e-05,7.699999696342275e-05,4.400000034365803e-05,5.199999941396527e-05,10032,0.0,0.0
2024-11-04 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,4.70000013592653e-05,6.0999998822808266e-05,13770,0.0,0.0
2024-11-05 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,4.8999998398358e-05,4.999999873689376e-05,6551,0.0,0.0
2024-11-06 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.5000000682193786e-05,5.2999999752501026e-05,7066,0.0,0.0
2024-11-07 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,4.600000102072954e-05,5.700000110664405e-05,6715,0.0,0.0
2024-11-08 00:00:00+00:00,5.700000110664405e-05,9.699999645818025e-05,5.700000110664405e-05,5.999999848427251e-05,7995,0.0,0.0
2024-11-09 00:00:00+00:00,5.999999848427251e-05,9.699999645818025e-05,5.999999848427251e-05,8.800000068731606e-05,8445,0.0,0.0
2024-11-10 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,6.399999983841553e-05,7.000000186963007e-05,4076,0.0,0.0
2024-11-11 00:00:00+00:00,7.000000186963007e-05,9.7999996796716e-05,6.900000153109431e-05,9.699999645818025e-05,10810,0.0,0.0
2024-11-12 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,6.500000017695129e-05,7.100000220816582e-05,11995,0.0,0.0
2024-11-13 00:00:00+00:00,8.099999831756577e-05,9.600000339560211e-05,7.100000220816582e-05,8.199999865610152e-05,12825,0.0,0.0
2024-11-14 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,5.900000178371556e-05,5.900000178371556e-05,8533,0.0,0.0
2024-11-15 00:00:00+00:00,5.900000178371556e-05,8.099999831756577e-05,5.900000178371556e-05,6.800000119255856e-05,4553,0.0,0.0
2024-11-16 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.000000186963007e-05,7.000000186963007e-05,1024,0.0,0.0
2024-11-17 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.400000322377309e-05,7.500000356230885e-05,260,0.0,0.0
2024-11-18 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.000000186963007e-05,7.500000356230885e-05,6079,0.0,0.0
2024-11-19 00:00:00+00:00,7.500000356230885e-05,9.200000204145908e-05,6.500000017695129e-05,8.900000102585182e-05,8110,0.0,0.0
2024-11-20 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,5.0999999075429514e-05,5.6000000768108293e-05,3485,0.0,0.0
2024-11-21 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,4.70000013592653e-05,4.70000013592653e-05,2563,0.0,0.0
2024-11-22 00:00:00+00:00,4.70000013592653e-05,5.500000042957254e-05,4.70000013592653e-05,5.400000009103678e-05,3657,0.0,0.0
2024-11-23 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.899999865097925e-05,4.5000000682193786e-05,4438,0.0,0.0
2024-11-24 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.600000127335079e-05,3.600000127335079e-05,1447,0.0,0.0
2024-11-25 00:00:00+00:00,3.600000127335079e-05,4.3000000005122274e-05,3.600000127335079e-05,4.199999966658652e-05,715,0.0,0.0
2024-11-26 00:00:00+00:00,4.199999966658652e-05,4.8000001697801054e-05,3.899999865097925e-05,4.600000102072954e-05,1934,0.0,0.0
2024-11-27 00:00:00+00:00,4.600000102072954e-05,5.8000001445179805e-05,4.600000102072954e-05,5.6000000768108293e-05,3470,0.0,0.0
2024-11-28 00:00:00+00:00,4.600000102072954e-05,5.700000110664405e-05,4.600000102072954e-05,5.700000110664405e-05,3139,0.0,0.0
2024-11-29 00:00:00+00:00,5.700000110664405e-05,6.199999916134402e-05,4.8000001697801054e-05,5.700000110664405e-05,3991,0.0,0.0
2024-11-30 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.099999932805076e-05,4.099999932805076e-05,3775,0.0,0.0
2024-12-01 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.9999998989515007e-05,3.9999998989515007e-05,167,0.0,0.0
2024-12-02 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.9999998989515007e-05,4.600000102072954e-05,2512,0.0,0.0
2024-12-03 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2024-12-04 00:00:00+00:00,4.600000102072954e-05,5.700000110664405e-05,4.600000102072954e-05,5.700000110664405e-05,7234,0.0,0.0
2024-12-05 00:00:00+00:00,5.700000110664405e-05,6.600000051548705e-05,4.099999932805076e-05,4.5000000682193786e-05,5562,0.0,0.0
2024-12-06 00:00:00+00:00,4.099999932805076e-05,4.70000013592653e-05,4.099999932805076e-05,4.3000000005122274e-05,2504,0.0,0.0
2024-12-07 00:00:00+00:00,4.3000000005122274e-05,4.70000013592653e-05,4.3000000005122274e-05,4.600000102072954e-05,2129,0.0,0.0
2024-12-08 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.9999998989515007e-05,3.9999998989515007e-05,3642,0.0,0.0
2024-12-09 00:00:00+00:00,3.9999998989515007e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.099999932805076e-05,4856,0.0,0.0
2024-12-10 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7999998312443495e-05,4.099999932805076e-05,3521,0.0,0.0
2024-12-11 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,1405,0.0,0.0
2024-12-12 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,4.199999966658652e-05,5074,0.0,0.0
2024-12-13 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,2112,0.0,0.0
2024-12-14 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,2199,0.0,0.0
2024-12-15 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,743,0.0,0.0
2024-12-16 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,2442,0.0,0.0
2024-12-17 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7000001611886546e-05,3.899999865097925e-05,1899,0.0,0.0
2024-12-18 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,239,0.0,0.0
2024-12-19 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,2.4000000848900527e-05,2.5999999706982635e-05,4076,0.0,0.0
2024-12-20 00:00:00+00:00,2.5999999706982635e-05,3.199999991920777e-05,2.5999999706982635e-05,2.9999999242136255e-05,1822,0.0,0.0
2024-12-21 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.700000004551839e-05,3.199999991920777e-05,2015,0.0,0.0
2024-12-22 00:00:00+00:00,3.199999991920777e-05,3.9999998989515007e-05,2.9999999242136255e-05,3.9999998989515007e-05,865,0.0,0.0
2024-12-23 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.199999991920777e-05,3.199999991920777e-05,1474,0.0,0.0
2024-12-24 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,3.199999991920777e-05,3.300000025774352e-05,884,0.0,0.0
2024-12-25 00:00:00+00:00,3.300000025774352e-05,4.999999873689376e-05,3.300000025774352e-05,4.8000001697801054e-05,1631,0.0,0.0
2024-12-26 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.199999966658652e-05,4.199999966658652e-05,1220,0.0,0.0
2024-12-27 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,4.199999966658652e-05,4.5000000682193786e-05,988,0.0,0.0
2024-12-28 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.600000127335079e-05,3.600000127335079e-05,166,0.0,0.0
2024-12-29 00:00:00+00:00,3.600000127335079e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,734,0.0,0.0
2024-12-30 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,622,0.0,0.0
2024-12-31 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,710,0.0,0.0
2025-01-01 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,1197,0.0,0.0
2025-01-02 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.199999966658652e-05,664,0.0,0.0
2025-01-03 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,4.199999966658652e-05,4.5000000682193786e-05,1292,0.0,0.0
2025-01-04 00:00:00+00:00,4.5000000682193786e-05,4.999999873689376e-05,4.5000000682193786e-05,4.999999873689376e-05,287,0.0,0.0
2025-01-05 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,1011,0.0,0.0
2025-01-06 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.999999873689376e-05,5.2999999752501026e-05,203,0.0,0.0
2025-01-07 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.199999966658652e-05,4.199999966658652e-05,2461,0.0,0.0
2025-01-08 00:00:00+00:00,4.199999966658652e-05,5.2999999752501026e-05,3.899999865097925e-05,3.899999865097925e-05,1701,0.0,0.0
2025-01-09 00:00:00+00:00,3.899999865097925e-05,4.400000034365803e-05,3.899999865097925e-05,3.899999865097925e-05,423,0.0,0.0
2025-01-10 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.899999865097925e-05,4.199999966658652e-05,315,0.0,0.0
2025-01-11 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,0,0.0,0.0
2025-01-12 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,640,0.0,0.0
2025-01-13 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,269,0.0,0.0
2025-01-14 00:00:00+00:00,4.199999966658652e-05,4.600000102072954e-05,4.199999966658652e-05,4.600000102072954e-05,621,0.0,0.0
2025-01-15 00:00:00+00:00,4.600000102072954e-05,5.2999999752501026e-05,4.600000102072954e-05,5.2999999752501026e-05,188,0.0,0.0
2025-01-16 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,490,0.0,0.0
2025-01-17 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.899999865097925e-05,4.999999873689376e-05,492,0.0,0.0
2025-01-18 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,77,0.0,0.0
2025-01-19 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.899999865097925e-05,4.400000034365803e-05,38,0.0,0.0
2025-01-20 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7999998312443495e-05,3.7999998312443495e-05,9,0.0,0.0
2025-01-21 00:00:00+00:00,3.7999998312443495e-05,4.400000034365803e-05,2.9999999242136255e-05,4.199999966658652e-05,2167,0.0,0.0
2025-01-22 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,2.700000004551839e-05,2.700000004551839e-05,376,0.0,0.0
2025-01-23 00:00:00+00:00,2.700000004551839e-05,3.7000001611886546e-05,2.700000004551839e-05,3.600000127335079e-05,789,0.0,0.0
2025-01-24 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.700000004551839e-05,2.8000000384054147e-05,183,0.0,0.0
2025-01-25 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,434,0.0,0.0
2025-01-26 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,123,0.0,0.0
2025-01-27 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.5999999706982635e-05,2.5999999706982635e-05,213,0.0,0.0
2025-01-28 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9999999242136255e-05,155,0.0,0.0
2025-01-29 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,280,0.0,0.0
2025-01-30 00:00:00+00:00,3.199999991920777e-05,3.899999865097925e-05,3.199999991920777e-05,3.600000127335079e-05,1592,0.0,0.0
2025-01-31 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-02-01 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.700000004551839e-05,2.700000004551839e-05,655,0.0,0.0
2025-02-02 00:00:00+00:00,2.700000004551839e-05,3.400000059627928e-05,2.2000000171829015e-05,2.2000000171829015e-05,180,0.0,0.0
2025-02-03 00:00:00+00:00,2.2000000171829015e-05,2.9000000722589903e-05,2.099999983329326e-05,2.300000051036477e-05,808,0.0,0.0
2025-02-04 00:00:00+00:00,2.300000051036477e-05,5.400000009103678e-05,2.300000051036477e-05,4.5000000682193786e-05,2395,0.0,0.0
2025-02-05 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.099999958067201e-05,4.5000000682193786e-05,200,0.0,0.0
2025-02-06 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,985,0.0,0.0
2025-02-07 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.099999958067201e-05,3.099999958067201e-05,1252,0.0,0.0
2025-02-08 00:00:00+00:00,3.099999958067201e-05,4.3000000005122274e-05,2.8000000384054147e-05,3.7999998312443495e-05,931,0.0,0.0
2025-02-09 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,2.9000000722589903e-05,2.9000000722589903e-05,135,0.0,0.0
2025-02-10 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.099999958067201e-05,479,0.0,0.0
