TIMESTAMP,GRAV20381_OPEN_PRICE_USD,GRAV20381_HIGH_PRICE_USD,GRAV20381_LOW_PRICE_USD,GRAV20381_CLOSE_PRICE_USD,GRAV20381_VOLUME_USD,GRAV20381_DIVIDENDS_USD,GRAV20381_STOCK_SPLITS_USD
2023-02-10 00:00:00+00:00,0.013043000362813473,0.0133689995855093,0.012980000115931034,0.012997999787330627,13167,0.0,0.0
2023-02-11 00:00:00+00:00,0.012999000027775764,0.01319899968802929,0.012620000168681145,0.01319899968802929,12074,0.0,0.0
2023-02-12 00:00:00+00:00,0.013195999898016453,0.013201000168919563,0.012769999913871288,0.012860000133514404,11989,0.0,0.0
2023-02-13 00:00:00+00:00,0.012860000133514404,0.012860000133514404,0.011793999932706356,0.012095999903976917,15927,0.0,0.0
2023-02-14 00:00:00+00:00,0.012095999903976917,0.012296999804675579,0.011857000179588795,0.01217699982225895,20487,0.0,0.0
2023-02-15 00:00:00+00:00,0.01217699982225895,0.012713000178337097,0.01106599997729063,0.012628000229597092,31882,0.0,0.0
2023-02-16 00:00:00+00:00,0.012628000229597092,0.013155000284314156,0.012045999988913536,0.012051000259816647,38084,0.0,0.0
2023-02-17 00:00:00+00:00,0.01205000001937151,0.0124719999730587,0.012017999775707722,0.01234699971973896,9662,0.0,0.0
2023-02-18 00:00:00+00:00,0.012346000410616398,0.012776999734342098,0.012124000117182732,0.012338999658823013,40244,0.0,0.0
2023-02-19 00:00:00+00:00,0.012338999658823013,0.012605000287294388,0.011916999705135822,0.012006999924778938,17688,0.0,0.0
2023-02-20 00:00:00+00:00,0.012013000436127186,0.013744999654591084,0.011834999546408653,0.013333999551832676,109969,0.0,0.0
2023-02-21 00:00:00+00:00,0.013333999551832676,0.013879000209271908,0.012143000029027462,0.012385999783873558,65436,0.0,0.0
2023-02-22 00:00:00+00:00,0.012385999783873558,0.012438000179827213,0.011366999708116055,0.011738999746739864,17694,0.0,0.0
2023-02-23 00:00:00+00:00,0.011738999746739864,0.012470000423491001,0.011729000136256218,0.01231400016695261,31679,0.0,0.0
2023-02-24 00:00:00+00:00,0.012315000407397747,0.012666000053286552,0.011433999985456467,0.011508000083267689,32360,0.0,0.0
2023-02-25 00:00:00+00:00,0.011508000083267689,0.01152000017464161,0.01095299981534481,0.011180000379681587,21673,0.0,0.0
2023-02-26 00:00:00+00:00,0.011180000379681587,0.011633000336587429,0.011164999566972256,0.011571000330150127,21062,0.0,0.0
2023-02-27 00:00:00+00:00,0.011571000330150127,0.011803999543190002,0.011300000362098217,0.011409999802708626,28112,0.0,0.0
2023-02-28 00:00:00+00:00,0.011409999802708626,0.013429000042378902,0.010610000230371952,0.012814999558031559,189491,0.0,0.0
2023-03-01 00:00:00+00:00,0.012814000248908997,0.015530000440776348,0.012683000415563583,0.015530000440776348,152113,0.0,0.0
2023-03-02 00:00:00+00:00,0.015530000440776348,0.01623399928212166,0.011485000140964985,0.01172299962490797,275350,0.0,0.0
2023-03-03 00:00:00+00:00,0.01172299962490797,0.011726999655365944,0.010889999568462372,0.010975999757647514,29501,0.0,0.0
2023-03-04 00:00:00+00:00,0.010975999757647514,0.011130000464618206,0.010625000111758709,0.010746000334620476,9169,0.0,0.0
2023-03-05 00:00:00+00:00,0.010745000094175339,0.012230000458657742,0.010743999853730202,0.012160000391304493,72948,0.0,0.0
2023-03-06 00:00:00+00:00,0.012160000391304493,0.012203999795019627,0.01156300026923418,0.011587000451982021,41789,0.0,0.0
2023-03-07 00:00:00+00:00,0.011587999761104584,0.011734000407159328,0.010913999751210213,0.011061999946832657,31199,0.0,0.0
2023-03-08 00:00:00+00:00,0.011063000187277794,0.011114000342786312,0.010370999574661255,0.010414999909698963,15655,0.0,0.0
2023-03-09 00:00:00+00:00,0.010414999909698963,0.010631999932229519,0.010091999545693398,0.010281999595463276,17800,0.0,0.0
2023-03-10 00:00:00+00:00,0.010281999595463276,0.010390999726951122,0.009464000351727009,0.010329999960958958,58831,0.0,0.0
2023-03-11 00:00:00+00:00,0.010333999991416931,0.011250999756157398,0.009548000060021877,0.009991999715566635,38966,0.0,0.0
2023-03-12 00:00:00+00:00,0.009991999715566635,0.010389000177383423,0.009669999592006207,0.010355000384151936,16037,0.0,0.0
2023-03-13 00:00:00+00:00,0.010352999903261662,0.010738000273704529,0.009885000064969063,0.010657000355422497,36166,0.0,0.0
2023-03-14 00:00:00+00:00,0.01065600011497736,0.011912999674677849,0.010634999722242355,0.011411000043153763,46042,0.0,0.0
2023-03-15 00:00:00+00:00,0.0114120002835989,0.011667000129818916,0.010323000140488148,0.010728999972343445,24044,0.0,0.0
2023-03-16 00:00:00+00:00,0.010730000212788582,0.010955999605357647,0.01056199986487627,0.010889999568462372,15438,0.0,0.0
2023-03-17 00:00:00+00:00,0.010889999568462372,0.01109199970960617,0.010645000264048576,0.010990999639034271,30056,0.0,0.0
2023-03-18 00:00:00+00:00,0.010990000329911709,0.011226999573409557,0.010355999693274498,0.010401000268757343,29223,0.0,0.0
2023-03-19 00:00:00+00:00,0.010400000028312206,0.010572000406682491,0.009891999885439873,0.010094000026583672,24216,0.0,0.0
2023-03-20 00:00:00+00:00,0.010094000026583672,0.010421999730169773,0.009859999641776085,0.009960000403225422,51994,0.0,0.0
2023-03-21 00:00:00+00:00,0.009960000403225422,0.01003399956971407,0.009465999901294708,0.009816000238060951,17404,0.0,0.0
2023-03-22 00:00:00+00:00,0.009816999547183514,0.009851000271737576,0.008779999800026417,0.008921000175178051,23296,0.0,0.0
2023-03-23 00:00:00+00:00,0.008919999934732914,0.008969999849796295,0.007945000194013119,0.008669000118970871,39132,0.0,0.0
2023-03-24 00:00:00+00:00,0.008670000359416008,0.008670000359416008,0.008147000335156918,0.008237999863922596,7850,0.0,0.0
2023-03-25 00:00:00+00:00,0.008239000104367733,0.00860700011253357,0.008054999634623528,0.008170000277459621,38643,0.0,0.0
2023-03-26 00:00:00+00:00,0.008170000277459621,0.00849900022149086,0.008151999674737453,0.008414999581873417,18557,0.0,0.0
2023-03-27 00:00:00+00:00,0.008414999581873417,0.008419999852776527,0.007853999733924866,0.007907000370323658,6745,0.0,0.0
2023-03-28 00:00:00+00:00,0.007907000370323658,0.008224000222980976,0.00783700030297041,0.008154000155627728,5533,0.0,0.0
2023-03-29 00:00:00+00:00,0.008154000155627728,0.008356999605894089,0.008139999583363533,0.008317000232636929,5422,0.0,0.0
2023-03-30 00:00:00+00:00,0.008317000232636929,0.008376999758183956,0.007431000005453825,0.007588000036776066,44907,0.0,0.0
2023-03-31 00:00:00+00:00,0.0075889998115599155,0.007621000055223703,0.0074629997834563255,0.0076060001738369465,9474,0.0,0.0
2023-04-01 00:00:00+00:00,0.0076049999333918095,0.00761000020429492,0.0074430000968277454,0.007563000079244375,5712,0.0,0.0
2023-04-02 00:00:00+00:00,0.00752299977466464,0.007573000155389309,0.0071310000494122505,0.007178999949246645,5140,0.0,0.0
2023-04-03 00:00:00+00:00,0.007178999949246645,0.007180000189691782,0.006761999800801277,0.006901000160723925,8341,0.0,0.0
2023-04-04 00:00:00+00:00,0.006899000145494938,0.006899000145494938,0.006639999803155661,0.006763000041246414,12416,0.0,0.0
2023-04-05 00:00:00+00:00,0.006763000041246414,0.006957999896258116,0.00675999978557229,0.006912000011652708,10176,0.0,0.0
2023-04-06 00:00:00+00:00,0.006912999786436558,0.006912999786436558,0.006593999918550253,0.006612999830394983,15531,0.0,0.0
