TIMESTAMP,PEAK_OPEN_PRICE_USD,PEAK_HIGH_PRICE_USD,PEAK_LOW_PRICE_USD,PEAK_CLOSE_PRICE_USD,PEAK_VOLUME_USD,PEAK_DIVIDENDS_USD,PEAK_STOCK_SPLITS_USD
2020-03-23 00:00:00+00:00,0.08038599789142609,0.08202099800109863,0.07502999901771545,0.07733199745416641,6231,0.0,0.0
2020-03-24 00:00:00+00:00,0.07744300365447998,0.09089799970388412,0.07662999629974365,0.08818800002336502,5760,0.0,0.0
2020-03-25 00:00:00+00:00,0.08838800340890884,0.09082300215959549,0.08656000345945358,0.08883000165224075,7201,0.0,0.0
2020-03-26 00:00:00+00:00,0.08883000165224075,0.09023799747228622,0.08720900118350983,0.08836200088262558,8298,0.0,0.0
2020-03-27 00:00:00+00:00,0.08837900310754776,0.09068699926137924,0.08741500228643417,0.0881740003824234,7548,0.0,0.0
2020-03-28 00:00:00+00:00,0.08835799992084503,0.09019999951124191,0.0853089988231659,0.08887600153684616,7947,0.0,0.0
2020-03-29 00:00:00+00:00,0.08906900137662888,0.08988100290298462,0.08441600203514099,0.08715099841356277,9462,0.0,0.0
2020-03-30 00:00:00+00:00,0.08701000362634659,0.09358599781990051,0.08472499996423721,0.09143099933862686,8573,0.0,0.0
2020-03-31 00:00:00+00:00,0.09177900105714798,0.09378699958324432,0.09009300172328949,0.09234099835157394,7250,0.0,0.0
2020-04-01 00:00:00+00:00,0.09234099835157394,0.0937969982624054,0.08848799765110016,0.0937969982624054,7433,0.0,0.0
2020-04-02 00:00:00+00:00,0.09395699948072433,0.09887800365686417,0.09072700142860413,0.09713800251483917,8542,0.0,0.0
2020-04-03 00:00:00+00:00,0.0964839980006218,0.09863899648189545,0.09424100071191788,0.09626200050115585,9357,0.0,0.0
2020-04-04 00:00:00+00:00,0.09553100168704987,0.09840899705886841,0.09418299794197083,0.09618999809026718,8727,0.0,0.0
2020-04-05 00:00:00+00:00,0.09679300338029861,0.09791599959135056,0.09420599788427353,0.09618700295686722,8896,0.0,0.0
2020-04-06 00:00:00+00:00,0.09653899818658829,0.10107900202274323,0.09464800357818604,0.09939999878406525,8090,0.0,0.0
2020-04-07 00:00:00+00:00,0.09925899654626846,0.10227400064468384,0.09663400053977966,0.09772700071334839,8305,0.0,0.0
