TIMESTAMP,BTC_OPEN_PRICE_USDT,BTC_HIGH_PRICE_USDT,BTC_LOW_PRICE_USDT,BTC_CLOSE_PRICE_USDT
2017-08-17 04:00:00,4261.48,4349.99,4261.32,4349.99
2017-08-17 08:00:00,4349.99,4485.39,4333.32,4427.3
2017-08-17 12:00:00,4427.3,4485.39,4333.42,4352.34
2017-08-17 16:00:00,4352.34,4354.84,4200.74,4325.23
2017-08-17 20:00:00,4325.23,4369.69,4258.56,4285.08
2017-08-18 00:00:00,4285.08,4340.62,4134.61,4292.39
2017-08-18 04:00:00,4292.39,4340.62,4234.43,4300.25
2017-08-18 08:00:00,4300.25,4371.52,4259.85,4340.31
2017-08-18 12:00:00,4340.31,4340.31,4193.7,4236.89
2017-08-18 16:00:00,4236.89,4297.75,4015.7,4136.28
2017-08-18 20:00:00,4136.28,4136.48,3938.77,4108.37
2017-08-19 00:00:00,4108.37,4184.69,4084.28,4138.55
2017-08-19 04:00:00,4138.55,4156.0,3933.21,4033.47
2017-08-19 08:00:00,4033.47,4082.25,3850.0,3957.6
2017-08-19 12:00:00,3957.6,4100.0,3928.89,3972.05
2017-08-19 16:00:00,3972.05,4103.92,3953.4,4076.12
2017-08-19 20:00:00,4076.12,4149.99,4051.47,4139.98
2017-08-20 00:00:00,4139.98,4139.98,4044.0,4094.62
2017-08-20 04:00:00,4094.62,4156.56,4081.19,4155.87
2017-08-20 08:00:00,4155.87,4211.08,4032.62,4106.53
2017-08-20 12:00:00,4106.53,4125.43,4063.35,4125.0
2017-08-20 16:00:00,4125.0,4185.94,4091.59,4164.6
2017-08-20 20:00:00,4164.6,4171.62,4069.13,4086.29
2017-08-21 00:00:00,4086.29,4119.62,4039.0,4084.76
2017-08-21 04:00:00,4084.76,4104.68,3953.4,4043.63
2017-08-21 08:00:00,4043.63,4088.12,4000.01,4023.11
2017-08-21 12:00:00,4023.11,4023.11,3911.79,4022.0
2017-08-21 16:00:00,4022.0,4042.11,3918.8,4027.05
2017-08-21 20:00:00,4027.05,4070.49,3950.0,4016.0
2017-08-22 00:00:00,4016.0,4016.0,3688.97,3862.39
2017-08-22 04:00:00,3862.39,3868.57,3400.0,3798.08
2017-08-22 08:00:00,3798.08,3920.31,3750.08,3866.48
2017-08-22 12:00:00,3866.48,3990.12,3786.81,3858.23
2017-08-22 16:00:00,3858.23,4104.82,3853.47,3984.24
2017-08-22 20:00:00,3984.24,4061.54,3944.03,4040.0
2017-08-23 00:00:00,4040.0,4127.99,4013.89,4100.41
2017-08-23 04:00:00,4100.41,4115.87,4035.32,4074.88
2017-08-23 08:00:00,4074.88,4242.32,4057.0,4237.99
2017-08-23 12:00:00,4237.99,4265.8,4150.65,4197.05
2017-08-23 16:00:00,4197.05,4259.58,4103.51,4117.07
2017-08-23 20:00:00,4117.07,4178.65,4069.8,4114.01
2017-08-24 00:00:00,4114.01,4204.55,4085.01,4113.58
2017-08-24 04:00:00,4113.58,4177.64,4090.39,4153.32
2017-08-24 08:00:00,4153.32,4250.94,4150.0,4202.0
2017-08-24 12:00:00,4202.0,4250.9,4136.33,4222.0
2017-08-24 16:00:00,4222.0,4250.77,4178.22,4216.07
2017-08-24 20:00:00,4216.07,4371.68,4193.17,4316.01
2017-08-25 00:00:00,4316.01,4370.0,4295.75,4312.69
2017-08-25 04:00:00,4312.69,4362.0,4267.5,4329.0
2017-08-25 08:00:00,4329.0,4361.28,4298.74,4361.27
2017-08-25 12:00:00,4361.27,4422.29,4261.13,4394.36
2017-08-25 16:00:00,4394.36,4453.91,4284.11,4307.17
2017-08-25 20:00:00,4307.17,4365.0,4247.48,4280.68
2017-08-26 00:00:00,4280.68,4315.0,4228.99,4297.94
2017-08-26 04:00:00,4297.94,4319.7,4252.44,4319.7
2017-08-26 08:00:00,4319.7,4319.7,4260.88,4288.72
2017-08-26 12:00:00,4288.72,4306.74,4221.14,4275.0
2017-08-26 16:00:00,4275.0,4351.32,4212.41,4293.52
2017-08-26 20:00:00,4293.52,4367.0,4279.0,4337.44
2017-08-27 00:00:00,4337.44,4400.0,4314.91,4314.91
2017-08-27 04:00:00,4314.91,4370.85,4293.42,4313.84
2017-08-27 08:00:00,4313.84,4352.34,4285.56,4323.37
2017-08-27 12:00:00,4323.37,4340.0,4285.54,4325.0
2017-08-27 16:00:00,4325.0,4386.78,4290.01,4368.41
2017-08-27 20:00:00,4368.41,4386.79,4309.6,4310.01
2017-08-28 00:00:00,4310.01,4330.36,4239.36,4239.37
2017-08-28 04:00:00,4239.37,4297.11,4124.54,4261.9
2017-08-28 08:00:00,4261.9,4365.4,4226.93,4308.0
2017-08-28 12:00:00,4308.0,4347.0,4271.03,4273.59
2017-08-28 16:00:00,4273.59,4370.45,4273.59,4321.65
2017-08-28 20:00:00,4321.65,4399.82,4290.18,4386.69
2017-08-29 00:00:00,4386.69,4386.69,4314.35,4376.99
2017-08-29 04:00:00,4376.99,4404.07,4313.55,4329.02
2017-08-29 08:00:00,4329.02,4417.61,4328.12,4368.5
2017-08-29 12:00:00,4368.5,4625.85,4347.59,4570.0
2017-08-29 16:00:00,4570.0,4584.0,4496.95,4555.55
2017-08-29 20:00:00,4555.55,4624.99,4535.09,4587.48
2017-08-30 00:00:00,4587.48,4619.99,4527.45,4583.61
2017-08-30 04:00:00,4583.61,4647.51,4550.01,4550.02
2017-08-30 08:00:00,4550.02,4597.0,4416.01,4498.35
2017-08-30 12:00:00,4498.35,4592.76,4416.16,4546.77
2017-08-30 16:00:00,4546.77,4609.92,4532.8,4536.82
2017-08-30 20:00:00,4536.82,4579.91,4516.87,4555.14
2017-08-31 00:00:00,4555.14,4606.0,4555.14,4593.66
2017-08-31 04:00:00,4593.66,4628.12,4572.64,4592.16
2017-08-31 08:00:00,4592.16,4678.57,4572.64,4656.67
2017-08-31 12:00:00,4656.67,4685.55,4631.41,4648.82
2017-08-31 16:00:00,4648.82,4745.42,4638.98,4698.77
2017-08-31 20:00:00,4698.77,4724.89,4666.84,4724.89
2017-09-01 00:00:00,4724.89,4767.0,4689.89,4714.73
2017-09-01 04:00:00,4714.73,4734.99,4654.88,4707.5
2017-09-01 08:00:00,4707.5,4798.46,4707.5,4775.0
2017-09-01 12:00:00,4775.0,4839.92,4725.81,4803.83
2017-09-01 16:00:00,4803.83,4815.67,4738.94,4813.24
2017-09-01 20:00:00,4813.24,4885.55,4760.01,4834.91
2017-09-02 00:00:00,4834.91,4939.19,4764.88,4788.07
2017-09-02 04:00:00,4788.07,4814.49,4473.35,4697.71
2017-09-02 08:00:00,4697.71,4709.4,4549.77,4630.01
2017-09-02 12:00:00,4630.01,4675.0,4354.61,4460.19
2017-09-02 16:00:00,4460.19,4554.98,4377.43,4509.77
2017-09-02 20:00:00,4509.77,4509.96,4286.87,4472.14
2017-09-03 00:00:00,4472.14,4618.4,4467.88,4569.54
2017-09-03 04:00:00,4569.54,4714.76,4569.54,4620.87
2017-09-03 08:00:00,4620.87,4674.86,4456.8,4486.0
2017-09-03 12:00:00,4486.0,4557.25,4298.33,4384.15
2017-09-03 16:00:00,4384.15,4530.0,4345.01,4529.0
2017-09-03 20:00:00,4529.0,4583.84,4445.15,4509.08
2017-09-04 00:00:00,4509.08,4527.49,4340.5,4340.51
2017-09-04 04:00:00,4340.51,4493.15,4052.0,4186.96
2017-09-04 08:00:00,4186.96,4437.68,4075.0,4153.0
2017-09-04 12:00:00,4153.0,4311.14,4014.76,4015.03
2017-09-04 16:00:00,4015.03,4224.99,3972.51,4203.67
2017-09-04 20:00:00,4203.67,4300.95,4100.11,4100.11
2017-09-05 00:00:00,4100.11,4121.33,3603.0,3988.04
2017-09-05 04:00:00,3988.04,4190.4,3943.1,4190.4
2017-09-05 08:00:00,4190.4,4248.6,4050.0,4246.82
2017-09-05 12:00:00,4246.82,4298.0,4116.65,4151.0
2017-09-05 16:00:00,4151.0,4459.55,4096.06,4442.48
2017-09-05 20:00:00,4442.48,4484.99,4351.01,4366.47
2017-09-06 00:00:00,4366.47,4522.81,4365.73,4430.02
2017-09-06 04:00:00,4430.02,4505.96,4335.26,4461.29
2017-09-06 08:00:00,4461.29,4597.79,4461.29,4548.13
2017-09-06 12:00:00,4548.13,4619.47,4422.28,4619.43
2017-09-06 16:00:00,4619.43,4619.43,4619.43,4619.43
2017-09-06 20:00:00,4619.43,4662.87,4610.0,4619.77
2017-09-07 00:00:00,4619.77,4661.93,4438.19,4484.03
2017-09-07 04:00:00,4484.03,4561.9,4452.0,4510.25
2017-09-07 08:00:00,4510.25,4649.92,4458.0,4613.94
2017-09-07 12:00:00,4613.94,4759.25,4587.65,4755.0
2017-09-07 16:00:00,4755.0,4788.59,4672.35,4754.21
2017-09-07 20:00:00,4754.21,4754.21,4586.13,4691.61
2017-09-08 00:00:00,4691.61,4735.39,4586.13,4605.05
2017-09-08 04:00:00,4605.05,4633.47,4587.08,4619.01
2017-09-08 08:00:00,4619.01,4699.77,4611.48,4647.53
2017-09-08 12:00:00,4647.53,4690.83,4028.93,4348.65
2017-09-08 16:00:00,4348.65,4396.49,4190.0,4190.01
2017-09-08 20:00:00,4190.01,4334.15,4060.0,4282.8
2017-09-09 00:00:00,4282.8,4338.28,4150.06,4242.01
2017-09-09 04:00:00,4242.01,4426.62,4200.02,4321.52
2017-09-09 08:00:00,4321.52,4345.38,4262.75,4327.63
2017-09-09 12:00:00,4327.63,4400.6,4245.94,4276.0
2017-09-09 16:00:00,4276.0,4281.32,4159.64,4253.7
2017-09-09 20:00:00,4253.7,4300.0,4241.25,4258.81
2017-09-10 00:00:00,4258.81,4279.7,4087.62,4144.0
2017-09-10 04:00:00,4144.0,4149.0,3801.0,3988.95
2017-09-10 08:00:00,3988.95,4100.0,3900.05,4098.79
2017-09-10 12:00:00,4098.79,4135.48,4043.17,4094.93
2017-09-10 16:00:00,4094.93,4283.0,4072.45,4274.32
2017-09-10 20:00:00,4274.32,4274.32,4100.0,4130.37
2017-09-11 00:00:00,4130.37,4334.43,4098.91,4312.05
2017-09-11 04:00:00,4312.05,4325.99,4101.32,4178.73
2017-09-11 08:00:00,4178.73,4221.63,4115.39,4191.53
2017-09-11 12:00:00,4191.53,4313.18,4174.97,4251.29
2017-09-11 16:00:00,4251.29,4280.0,4158.84,4182.27
2017-09-11 20:00:00,4182.27,4225.0,4158.85,4208.47
2017-09-12 00:00:00,4208.47,4305.01,4201.9,4294.25
2017-09-12 04:00:00,4294.25,4394.59,4279.77,4361.0
2017-09-12 08:00:00,4361.0,4373.67,4228.5,4340.1
2017-09-12 12:00:00,4340.1,4345.92,4230.0,4258.72
2017-09-12 16:00:00,4258.72,4280.0,4040.8,4165.5
2017-09-12 20:00:00,4165.5,4202.53,4101.69,4163.72
2017-09-13 00:00:00,4163.72,4165.38,3916.0,3936.84
2017-09-13 04:00:00,3936.84,3991.01,3796.8,3933.76
2017-09-13 08:00:00,3933.76,3970.0,3820.0,3832.0
2017-09-13 12:00:00,3832.0,3976.19,3760.0,3795.0
2017-09-13 16:00:00,3795.0,3991.01,3765.13,3879.81
2017-09-13 20:00:00,3879.81,3991.01,3845.03,3944.69
2017-09-14 00:00:00,3944.69,3993.0,3800.02,3806.0
2017-09-14 04:00:00,3806.0,3890.0,3800.0,3869.99
2017-09-14 08:00:00,3869.99,3889.98,3418.0,3481.02
2017-09-14 12:00:00,3481.02,3666.0,3395.0,3518.0
2017-09-14 16:00:00,3518.0,3533.97,3263.0,3370.0
2017-09-14 20:00:00,3370.0,3450.0,3165.13,3189.02
2017-09-15 00:00:00,3189.02,3460.0,3152.01,3370.0
2017-09-15 04:00:00,3370.0,3380.0,3031.0,3148.0
2017-09-15 08:00:00,3148.0,3148.0,2817.0,2919.0
2017-09-15 12:00:00,2919.0,3856.0,2870.9,3830.0
