TIMESTAMP,DTG_OPEN_PRICE_USD,DTG_HIGH_PRICE_USD,DTG_LOW_PRICE_USD,DTG_CLOSE_PRICE_USD,DTG_VOLUME_USD,DTG_DIVIDENDS_USD,DTG_STOCK_SPLITS_USD
2023-04-15 00:00:00+00:00,,,,0.0,4550,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,10628,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,7972,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,11640,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,9139,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,6458,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,1502,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1850,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,5873,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,5020,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1690,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,3721,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,1236,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,2896,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,4623,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,14205,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,8931,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,4235,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,6086,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,7695,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,30679,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,10433,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,3370,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,2884,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,3613,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,2728,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,3471,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,2857,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,2788,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,2693,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,3203,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,4314,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,2480,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,2938,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,2339,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1862,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1926,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,4947,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,947,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1431,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,1743,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1202,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,2713,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1864,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,923,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,10740,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,2851,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1952,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,2350,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,4084,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2056,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1031,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,5279,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,2347,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,2157,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,2151,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,401,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,747,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,5924,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,3144,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,687,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,1595,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,1331,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,726,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,510,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,502,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,878,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,621,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,644,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,460,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,1061,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,682,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,683,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,772,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,2231,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,1869,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1191,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,2404,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,852,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,1962,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1682,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,470,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,367,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,704,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,754,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,813,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,1866,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,1733,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,363,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,495,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,609,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,557,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,540,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,488,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,745,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,1052,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,549,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,495,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1609,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,2271,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,2294,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,604,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1466,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,362,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,1049,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,821,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,1647,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,474,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,2230,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,919,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,782,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1448,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,1504,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,383,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,973,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,4159,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,618,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,594,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1010,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,919,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,1650,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,884,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1257,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,2467,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,577,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,487,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,603,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,477,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,476,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,668,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,977,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,380,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,751,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,577,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,2361,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,521,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,565,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,887,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,813,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,2648,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,710,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,505,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,639,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,668,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,659,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,960,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,601,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1182,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,2895,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,4055,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1541,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,25661,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,9411,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,3949,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1100,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,2191,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,11698,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,3966,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,6673,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,7246,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,5037,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,2890,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,3677,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,3825,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2704,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,3444,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,5362,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,3321,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2055,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,991,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,977,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1878,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1728,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,554,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,1753,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1879,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,2815,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1052,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,768,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,596,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,1406,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,889,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,1126,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,853,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,2265,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,2823,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,2877,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,5581,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,2473,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,7112,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,34234,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,16022,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,5354,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,5032,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,3424,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,2156,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,13480,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,3680,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,4867,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,4445,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1842,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,3439,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,3111,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1853,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,2878,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,1795,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1824,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,4208,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,5215,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,3034,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,2888,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,2850,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,2354,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2630,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,3966,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,5393,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,3964,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,2193,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,2307,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,756,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,4023,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,3420,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,2597,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,2121,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,5582,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,5913,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,4119,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,3759,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,1556,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1696,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,4143,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,1296,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,908,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,4017,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,1220,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1440,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,815,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,711,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,1756,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1039,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,748,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,380,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,1089,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,1188,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,953,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,852,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,825,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,455,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,765,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,2144,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1028,0.0,0.0
