TIMESTAMP,WAGMI25385_OPEN_PRICE_USD,WAGMI25385_HIGH_PRICE_USD,WAGMI25385_LOW_PRICE_USD,WAGMI25385_CLOSE_PRICE_USD,WAGMI25385_VOLUME_USD,WAGMI25385_DIVIDENDS_USD,WAGMI25385_STOCK_SPLITS_USD
2023-06-14 00:00:00+00:00,,,,0.0,298616,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,159650,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,167781,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,155323,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,177306,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,191525,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,272357,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,157261,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,137244,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,262364,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,117706,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,180969,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,132536,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,135620,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,168585,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,115971,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,141801,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,17172,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,13429,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,20170,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,7432,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,15037,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,32017,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,17721,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,13531,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,41351,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,13340,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,2441596,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,971366,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,278479,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,210464,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,204021,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,287191,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,203566,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,252376,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,49415,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,40133,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,38313,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,45369,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,2944,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,4802,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,45104,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,58516,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,8163,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,24760,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2340,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,28476,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,3942,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,4732,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,30625,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,15159,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,9335,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,4023,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,8602,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,6451,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,5610,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,7176,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,1564,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,5680,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,5192,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,3741,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,3483,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,657,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,7607,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,2604,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,751,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,9878,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,5998,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,3482,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,4031,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1983,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,7959,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,5253,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,9659,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,453,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,13486,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,2669,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,2095,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,3299,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,339,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,643,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,2566,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,2029,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,171,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,930,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,344,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,2309,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,810,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,4042,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,5932,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,837,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,2283,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,4491,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2544,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,429,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,4273,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,4131,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,2219,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,7095,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,2827,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,7917,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,760,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,821,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,6199,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,2420,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,373,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,68450,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,25808,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,7816,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,642,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,17764,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,13529,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,46500,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,29101,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,36721,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,12831,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,12431,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1021,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,780,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1501,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,430,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,502,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,3919,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,313,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,477,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,809,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,895,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,852,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2070,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,7728,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,1675,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,9590,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,4860,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,3091,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,4139,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,10654,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,2079,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,5921,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1911,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,681,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,2639,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1584,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,7111,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,1437,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,1697,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,5674,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,12559,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,6324,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,2648,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,4525,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,553,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,7468,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,2381,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,696,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,3482,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,392,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,669,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,3350,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,2436,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,2462,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,811,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,851,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,1291,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,18363,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,887,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,1801,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,3268,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,24849,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,2211,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,1999,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,2905,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,965,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,3413,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,3669,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,2343,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,7877,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,3531,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,12747,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,230603,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,59253,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,24009,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1689,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,12515,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,2403,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,5982,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,3354,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,3566,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,2208,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,604,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,3169,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,2982,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,1527,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,3074,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,2695,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1903,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,48325,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,11145,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,19568,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,3188,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,2432,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,1095,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,3064,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,3233,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,3695,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,1232,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1559,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,1102,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1353,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1269,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,2230,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1535,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,3892,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,15210,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,263428,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,123000,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,108725,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,37239,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,34635,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,38520,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,63353,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,38652,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,15326,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,320071,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,55710,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,27196,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,28837,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,8048,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,3929,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1760,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,3317,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,2612,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,13879,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,2507,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,2009,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,3401,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,1630,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,2293,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,9261,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,4628,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,787,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,2998,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,6192,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,14275,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,25752,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,10155,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,6155,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1491,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,15552,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,30856,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,680,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,4460,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,8466,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,96526,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,10789,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,2209,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,3885,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,1499,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,29901,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,22624,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,25211,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,2299,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,2311,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,1498,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,3900,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,736,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,1287,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,589,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,969,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,1622,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1992,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2093,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,924,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,408,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,41189,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,2628,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,27018,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,6949,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,45300,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1283,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,4362,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,12271,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,7044,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,24844,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,4267,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,3956,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,17709,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,9151,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1310,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,2276,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,10588,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,10079,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,2808,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,5199,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1498,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,2553,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,9749,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,4769,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,2282,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2542,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,51004,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,5716,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,1363,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,2998,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,9888,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,552,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,1725,0.0,0.0
