,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.009134355843832367,0.09554572397477144,0.0763481120432153,0.30863669594120374,11611.32538367764,107.72417829022193,86.07960019893824,12.78600524894791,0.9271982620460911
1,0.005284118758137834,0.07269124102351543,0.062096024022356124,0.141194945593644,6717.017001125365,81.95661682330832,70.01091252100146,1.7702842530589447,0.8826909291876119
2,0.011098068916952267,0.10533633363278154,0.0917873689076462,0.4090393652444042,14107.540057172146,118.76271994655474,103.4867752656542,0.8350229072817053,0.9289851742212735
3,0.0050176579846764,0.0708345735671896,0.05930374672743414,0.1547315124643896,6378.2999411415085,79.86329514075742,66.86272461362319,1.0155276862891407,0.8518899527514033
4,0.014922229317097467,0.12214413905230458,0.10583587017896735,0.508781563903978,18968.701100801347,137.71288430939205,119.32592875731747,0.8025964677014038,0.9106074092569428
5,0.0072187113117942,0.08495816432481311,0.06534207280558824,0.1942884574156862,9176.213694376056,95.78710388066166,73.67070696465414,0.5894968395009362,0.9368077941054483
6,0.0037990496593969334,0.061636102280085196,0.0517759428860955,0.12300347715766953,4829.240670844913,69.49236733982063,58.37541131290558,6.414939132096156,0.927900048488576
7,0.0019935416851543336,0.044648917309202896,0.03414837862460543,0.0678369599078339,4187.230622668793,64.70855656650734,49.490388791202236,1.0767281329788754,0.8926315960853827
8,0.0010571951228992666,0.03250985731596017,0.0266779285004845,0.060730126408976404,4947.788532484851,70.33039437016483,57.71385662215209,23.89695020633357,0.932212422703237
9,0.002753899411705,0.05244902384911696,0.04498025419459353,0.10221743146353407,12888.5495406348,113.46590876528421,97.30830126152732,1.9269650086431411,0.8801518873929668
10,0.0008561331551735666,0.02925923735740853,0.0248321797229918,0.051896141485231466,4006.7966606996524,63.29814684664794,53.720844656032824,0.9777700554371821,0.9123415685611512
11,0.0022441446625790667,0.04736129083766394,0.03827310137198083,0.08956689840523217,11311.857860783193,106.33226762985821,85.92809817237674,0.4681494455269782,0.9337825641189399
Mean,0.005448258819116558,0.06828121704373445,0.056783414998829905,0.1843269646159819,9094.213422200855,92.4528699924316,76.83112909478211,4.380036281982996,0.9097666340765856
