,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0226048248853228,0.15019978578029808,0.1191845408412862,0.30157583429283497,20163.94569500635,141.85887113593884,112.56596787347087,0.4508933594437105,0.9409693505775804
1,0.0080151151983442,0.08943410351759463,0.06949483978375837,0.23411338694130526,7149.63972186359,84.46763849345884,65.63564426792666,0.4723867918741562,0.9039332609766187
2,0.0158304660703569,0.1258182499882227,0.1068686703655828,1.204799451340232,14121.08543824838,118.83129499731531,100.93402602539557,0.670475559285212,0.8489993832876012
3,0.048113679732833564,0.21934081327066743,0.1832399373296253,0.4593606786619082,42918.343178216455,207.16035037242008,173.0642329999604,2.8368258497658374,0.8632304751778869
4,0.0170381518067577,0.13052010863285796,0.10726686664174334,0.36771680083985947,15198.364549219308,123.2720486439514,101.31010935898077,0.7652450148639577,0.8519667247766668
5,0.04662111338429414,0.21591542911196637,0.18265497118537732,0.6141614217912537,41586.94521832176,203.92518613061475,172.51175165819163,1.0100973882546527,0.8455270162389364
6,0.0189880126241611,0.13775095109697585,0.11800087975273833,0.7912847380086876,23025.019023442157,151.68926578588562,129.94078742731642,0.7991836736593746,0.9050312602359675
7,0.0049797951814325335,0.0704938619882868,0.05986926665959522,0.1404739430567434,18027.343954635584,134.1255254296058,113.9105815623207,6.927629279342032,0.643881175687749
8,0.0203236243395023,0.14255898741760378,0.12055887852358983,0.2730052563543842,145315.20667738977,381.19707055739354,322.36965253934005,1.6441916547802584,0.5212934264858872
9,0.006302477263101266,0.07938736381342186,0.06106082934245797,0.11129895496755852,45063.1131345902,212.27865756772465,163.27423263185415,7.079687072726261,0.5191947301504327
10,0.008233998364552133,0.0907413324286438,0.07598068468130094,0.14026446692073258,58873.611740684304,242.6387185131866,203.1693324202425,4.341829060920515,0.5458994798913915
11,0.0086468372110102,0.09298788139257286,0.07218349703764643,0.14969255605396595,61825.43625492111,248.6459022480781,193.01580434616017,1.139878671057427,0.5628520922135015
Mean,0.018808174671805736,0.12876240570325934,0.10636365517872516,0.39897895743578893,41105.67121554491,187.50754415629777,154.30851025926333,2.344860281331116,0.746064864641685
