TIMESTAMP,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_FROM_COUNT,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_TO_COUNT,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_RECEIVE_COUNT,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_SENT_COUNT,ETH_AVERAGE_BLOCK_SIZE_BYTES,ETH_AVERAGE_BLOCK_TIME_SECONDS,ETH_AVERAGE_GAS_LIMIT,ETH_AVERAGE_GAS_PRICE_WEI,ETH_AVERAGE_TXN_FEE_USD,ETH_AVERAGE_TXN_FEE_ETHER,ETH_BLOCK_COUNT,ETH_BLOCK_REWARDS_ETH,ETH_ERC20_TOKEN_TRANSFER_COUNT,ETH_BURNT_FEES_ETH,ETH_NETWORK_DIFFICULTY_TERAHASHES,ETH_NETWORK_HASH_RATE_GIGAHASHES_PER_SECOND,ETH_NETWORK_TRANSACTION_FEE_ETH,ETH_NETWORK_UTILIZATION,ETH_TOTAL_GAS_USED,ETH_TRANSACTION_COUNT,ETH_UNCLE_BLOCK_COUNT,ETH_UNIQUE_ADDRESS_COUNT
2023-01-03,349277,290073,159779,259286,211306,131143,79776,12.05,29999964,22267876443,2.93,0,7168,0.0,777489,1910.9035871983,0.0,0.0,379.231065538597,0.506,108801053845,948116,0,218833315
2023-01-04,406310,336533,187140,295208,231678,151612,84707,12.05,29999979,29513905520,3.83,0,7170,0.0,884112,2075.42840202831,0.0,0.0,1116.9478189400388,0.5053,108692832217,1046389,0,218940138
2023-01-05,523302,459017,178011,287305,229005,143889,87274,12.08,29999980,25709158256,2.83,0,7153,0.0,835324,2191.21045364436,0.0,0.0,392.2631089834034,0.5049,108340300221,1142818,0,219033825
2023-01-06,392488,325133,184736,334264,273283,147634,87351,12.07,29999973,24515619991,3.13,0,7160,0.0,879789,2122.58688865489,0.0,0.0,411.7955686772119,0.5052,108507163127,1028132,0,219130706
2023-01-07,390985,329701,180196,331368,268270,137644,81948,12.06,30000005,18714982021,2.55,0,7163,0.0,824483,1618.71945029211,0.0,0.0,312.49483970053865,0.5065,108848348035,957607,0,219260379
2023-01-08,645678,586168,151421,252782,207459,115956,82704,12.06,29999984,22169765554,2.48,0,7165,0.0,714970,1913.69766887611,0.0,0.0,363.26833329554574,0.5068,108934894219,1184114,0,219371226
2023-01-09,446810,378801,187309,343552,277953,163629,92879,12.06,29999977,26543481375,3.37,0,7167,0.0,958382,2373.83017220883,0.0,0.0,418.34056461268585,0.5046,108487247175,1093675,0,219451713
2023-01-10,414820,346970,187658,342449,279830,157917,91100,12.06,29999966,24832851982,3.27,0,7166,0.0,939914,2217.39804156017,0.0,0.0,379.6852033321827,0.5049,108546981800,1061055,0,219532901
2023-01-11,424774,356870,191249,328161,259307,167158,92327,12.08,29999984,25466337456,3.47,0,7155,0.0,893204,2243.59167109034,0.0,0.0,462.71392861200206,0.5047,108341853491,1083178,0,219614269
2023-01-12,433869,364264,190201,339364,270976,174185,93096,12.07,29999975,25397758826,3.55,0,7156,0.0,947352,2228.76267631306,0.0,0.0,493.0011684201023,0.5045,108298134693,1085563,0,219696860
2023-01-13,414152,344367,192874,309578,245150,163605,94888,12.06,29999987,29480606306,4.13,0,7162,0.0,869960,2592.71250692059,0.0,0.0,471.9136203995151,0.5046,108415246629,1076328,0,219780064
2023-01-14,445536,372553,200677,320056,258172,167563,97351,12.04,29999984,27988987982,4.21,0,7170,0.0,992678,2448.00009428541,0.0,0.0,563.6261826440766,0.5045,108511834059,1107804,0,219857716
2023-01-15,397890,323998,184104,307137,254093,137046,90292,12.08,29999982,23739712895,3.72,0,7146,0.0,906331,1991.93752222917,0.0,0.0,406.115759260472,0.5052,108296985205,1000777,0,219962734
2023-01-16,428331,353803,196224,332641,277080,162962,91633,12.06,29999967,27887418109,4.29,0,7160,0.0,980645,2298.64980117776,0.0,0.0,580.4935610436262,0.5046,108392695584,1057284,0,220048065
2023-01-17,408811,339361,193022,309477,262847,157470,89626,12.04,29999979,26891033300,4.3,0,7171,0.0,938182,2373.33692449727,0.0,0.0,425.4922019313554,0.5045,108533581326,1018353,0,220129079
2023-01-18,471074,403309,190694,395247,267581,249580,80193,12.05,29999976,33560576341,4.5,0,7165,0.0,1078421,2724.40403530339,0.0,0.0,601.1652861186601,0.5044,108422817169,1118225,0,220212411
2023-01-19,395211,325320,181257,318423,266398,164425,77457,12.06,29999968,24745685461,3.94,0,7160,0.0,925632,2166.69275324564,0.0,0.0,391.46944121306746,0.5047,108403070550,1007125,0,220305657
2023-01-20,403912,335575,193000,304719,255385,158474,76296,12.05,29999973,25720620233,4.25,0,7168,0.0,908340,2180.86939491775,0.0,0.0,442.63658825578045,0.5054,108678906123,1024504,0,220410337
2023-01-21,397386,333533,175427,329573,284559,153227,77695,12.06,29999985,21072475142,3.62,0,7163,0.0,996789,1778.75038785056,0.0,0.0,431.9363851602594,0.5051,108545506698,994076,0,220511370
2023-01-22,350940,289996,163147,273482,232299,127241,69727,12.06,29999962,19312151668,3.58,0,7160,0.0,844826,1606.64294965843,0.0,0.0,349.37521312500326,0.5069,108891672082,889814,0,220637410
2023-01-23,366342,303621,167273,255318,214387,136311,75187,12.05,29999963,23115320837,3.99,0,7165,0.0,839699,1928.35555174971,0.0,0.0,398.2412078425675,0.5063,108832752249,947725,0,220746451
2023-01-24,385430,320353,182558,240797,198181,132864,81561,12.05,29999973,30754508640,4.62,0,7166,0.0,860959,2323.13391239988,0.0,0.0,742.6561165119446,0.5053,108630100527,1032293,0,220847058
2023-01-25,391334,324097,177431,400819,340918,153979,80926,12.07,29999969,25825941797,4.19,0,7158,0.0,1020090,2126.60178263618,0.0,0.0,530.406312869982,0.5055,108543093004,1020705,0,220946858
2023-01-26,406732,340969,184288,277676,230064,153510,82042,12.05,29999957,26205253084,4.19,0,7166,0.0,884746,2154.47185052048,0.0,0.0,592.1941266930285,0.5047,108499288876,1048864,0,221038312
2023-01-27,439692,372419,217884,303220,223431,177622,83236,12.07,30000000,25377717914,3.85,0,7153,0.0,893867,2168.09170268883,0.0,0.0,480.55425033166017,0.5052,108403225441,1100192,0,221152557
2023-01-28,374212,313315,169827,265836,224553,128035,76681,12.05,29999983,18813456271,3.18,0,7169,0.0,872060,1612.10058697161,0.0,0.0,340.7305059256415,0.5063,108897299392,964429,0,221263720
2023-01-29,386016,321690,170762,242434,201070,124309,78837,12.06,29999988,23135740585,3.95,0,7159,0.0,836462,2006.31377851067,0.0,0.0,390.2094104273119,0.506,108677977525,998228,0,221365692
2023-01-30,428410,361954,190389,296157,248981,151233,83220,12.05,29999984,21825804088,3.35,0,7168,0.0,964212,1910.26843204874,0.0,0.0,388.2558052945765,0.5046,108519642064,1074566,0,221453386
2023-01-31,435168,365155,192312,296288,242788,157426,83132,12.06,29999970,30245226857,4.54,0,7163,0.0,899707,2579.79366568526,0.0,0.0,529.9713748502327,0.5049,108506882047,1086364,0,221537972
2023-02-01,423396,349387,194596,327618,277861,159642,83126,12.06,29999981,30951074759,5.0,0,7159,0.0,1023038,2707.66406109777,0.0,0.0,534.9795053978056,0.5046,108362374217,1064236,0,221621350
2023-02-02,438178,360948,204279,334125,270673,175756,86408,12.1,29999991,32389670787,5.13,0,7141,0.0,1102020,2895.71583762108,0.0,0.0,550.6095142530621,0.5043,108031130324,1104114,0,221705170
2023-02-03,406469,335730,190492,282014,234089,148561,87939,12.07,29999956,33686520435,5.49,0,7153,0.0,1004885,3017.87699641725,0.0,0.0,520.5320595350305,0.504,108162318070,1072608,0,221775354
2023-02-04,423366,344255,204581,300155,250927,142129,83089,12.06,29999977,26322246409,4.39,0,7156,0.0,1005164,2384.60218577484,0.0,0.0,419.58005497322233,0.5045,108299159490,1064597,0,221867011
2023-02-05,438947,357129,206291,301038,246327,146806,82753,12.05,29999978,23794846802,3.8,0,7166,0.0,1005949,2108.36408122327,0.0,0.0,388.6019879342184,0.5046,108469992015,1069625,0,221971898
2023-02-06,426625,336455,209423,337858,286211,155792,86323,12.05,29999999,28478691953,4.54,0,7167,0.0,1077612,2534.03833703196,0.0,0.0,497.7500120240319,0.5047,108517726041,1077149,0,222074573
2023-02-07,433602,352477,212757,362318,299595,175151,86058,12.07,29999960,36817069793,5.75,0,7148,0.0,1167182,3302.50040348438,0.0,0.0,628.5302812480439,0.5041,108090755040,1142836,0,222158826
2023-02-08,427046,352988,205786,367830,310671,168305,87423,12.1,29999969,38656256230,6.06,0,7139,0.0,1145873,3522.86056846051,0.0,0.0,595.9286390966587,0.5037,107868173706,1121215,0,222239389
2023-02-09,407245,331694,197488,345040,292509,153329,91915,12.07,29999974,40353819491,6.11,0,7155,0.0,1080125,3715.39843140208,0.0,0.0,565.1969504236495,0.5043,108244669031,1082467,0,222310825
2023-02-10,422722,343022,199766,348319,296707,150362,90176,12.04,29999963,29368859389,4.42,0,7168,0.0,1105018,2658.84449267705,0.0,0.0,471.840620595285,0.5041,108391449606,1071635,0,222396093
2023-02-11,384209,315142,177873,313991,263352,130477,80696,12.06,29999962,21415378130,3.58,0,7158,0.0,975673,1886.20360499694,0.0,0.0,349.80615879720045,0.5053,108515206975,961493,0,222501305
2023-02-12,380397,311007,178726,279942,237436,121969,81777,12.06,29999957,21067638895,3.46,0,7158,0.0,951744,1801.42528415201,0.0,0.0,375.1887944698201,0.5056,108568583883,953020,0,222602653
2023-02-13,424807,351835,188342,328823,257764,167833,90683,12.06,29999940,29595631552,4.38,0,7159,0.0,980840,2558.87349568716,0.0,0.0,508.863687112186,0.5045,108349415809,1054742,0,222684414
2023-02-14,456606,385663,216513,382823,291450,213414,88094,12.08,29999973,64056071186,8.55,0,7148,0.0,1022828,5582.1599126562,0.0,0.0,688.5653427613535,0.5053,108359165487,1141796,0,222798082
2023-02-15,444145,372491,207406,339838,281083,193230,93864,12.07,29999984,42442291537,6.66,0,7152,0.0,1047448,3995.23669839719,0.0,0.0,616.4072264670838,0.5033,107997105063,1160879,0,222866293
2023-02-16,436675,362776,207516,325882,259008,187121,95360,12.06,29999984,44451859861,6.9,0,7158,0.0,1069439,4119.84716187689,0.0,0.0,675.7580793566922,0.5035,108119870192,1138195,0,222941137
2023-02-17,411193,342285,196133,309734,255059,158851,96206,12.16,29999933,40142664080,6.73,0,7097,0.0,994707,3689.50866861114,0.0,0.0,547.9133252143544,0.5037,107246290313,1066755,0,223006113
2023-02-18,383594,320481,177337,280661,232349,139171,94855,12.13,29999929,30627715818,5.6,0,7109,0.0,1248542,2800.17634153015,0.0,0.0,418.12396151779166,0.5044,107572535768,972865,0,223067846
2023-02-19,377252,311231,178308,255453,213238,135807,100424,12.13,29999981,29673223535,5.21,0,7117,0.0,946579,2570.91763245607,0.0,0.0,538.0122828783866,0.5045,107713385506,1002399,0,223130780
2023-02-20,404988,336293,196570,278521,229139,156445,109068,12.11,29999961,37171212039,6.35,0,7129,0.0,924132,3243.61384871603,0.0,0.0,707.441747991003,0.5045,107899731637,1059640,0,223199856
2023-02-21,427497,359995,203023,301654,231663,185484,106063,12.13,29999983,37349599727,5.99,0,7115,0.0,982069,3375.94424149512,0.0,0.0,534.3127517845132,0.5044,107662798019,1084290,0,223276913
2023-02-22,425796,357668,208304,320769,238863,199001,106556,12.15,29999960,40866932589,6.5,0,7096,0.0,1077846,3735.26083836344,0.0,0.0,537.0614892550725,0.5049,107473851064,1080839,0,223356092
2023-02-23,462707,395454,216167,315326,221986,202633,103333,12.12,29999937,42639674435,6.68,0,7118,0.0,1148229,3972.05343741989,0.0,0.0,455.8195487092145,0.5041,107653828349,1093537,0,223444566
2023-02-24,480460,412261,213000,307672,215054,192698,103977,12.18,29999957,34956299586,5.35,0,7085,0.0,903890,3229.32981702079,0.0,0.0,416.9370633931282,0.5047,107279613495,1095771,0,223531443
2023-02-25,441520,375559,196462,287441,235326,136484,91693,12.14,29999960,24663365746,4.12,0,7112,0.0,872104,2253.94117174598,0.0,0.0,314.1324621947788,0.5054,107829588302,995229,0,223631127
2023-02-26,440912,375107,197595,237969,196035,120868,89707,12.13,29999982,24307982693,4.26,0,7119,0.0,765379,2199.69318208373,0.0,0.0,350.11084348694203,0.5057,108007550257,982721,0,223764826
2023-02-27,442360,373782,191806,269710,224809,145638,97089,12.11,29999969,27327787901,4.55,0,7133,0.0,857465,2450.3288779911,0.0,0.0,427.1457156467519,0.5048,108031903221,1034112,0,223855596
2023-02-28,411722,340813,193579,279698,229805,153165,94595,12.14,29999933,29019407899,4.64,0,7109,0.0,933331,2572.57569774784,0.0,0.0,446.04901809129706,0.5043,107546631941,1044634,0,223930007
2023-03-01,432642,354039,206987,273844,225303,155553,96258,12.13,29999941,35831060580,5.82,0,7118,0.0,925720,3266.80906568198,0.0,0.0,512.9945487827642,0.5046,107745380322,1081357,0,224001690
2023-03-02,455138,382609,198258,278005,226743,156596,94460,12.15,29999978,33605840367,5.21,0,7099,0.0,976435,2899.79595761757,0.0,0.0,543.6812510705456,0.5043,107401831106,1088950,0,224075277
2023-03-03,437946,364827,201705,272403,219035,156832,95722,12.17,29999967,34761706713,5.36,0,7099,0.0,984860,3110.62946922141,0.0,0.0,617.7653657468987,0.5043,107393412339,1092189,0,224145770
2023-03-04,378703,317789,172263,229727,191117,119083,101034,12.14,29999959,27052351676,4.56,0,7108,0.0,861197,2449.52099499024,0.0,0.0,378.7548413019777,0.5046,107602711572,971157,0,224223346
2023-03-05,363229,301250,170913,209190,176482,111486,99575,12.13,29999979,29307339847,5.18,0,7120,0.0,802609,2710.53277318868,0.0,0.0,404.6772952033198,0.5045,107762761412,940858,0,224305101
2023-03-06,399454,331703,188867,256445,215075,138923,101211,12.15,29999943,37983458797,6.08,0,7112,0.0,892011,3563.55439858666,0.0,0.0,463.1375767092962,0.5041,107548617057,1037182,0,224380072
2023-03-07,394933,329455,188719,246167,203922,143173,97429,12.13,29999943,37755589297,5.95,0,7116,0.0,932384,3369.67430189007,0.0,0.0,573.5072964455554,0.5039,107562148529,1035152,0,224446240
2023-03-08,392289,324265,185079,262617,220103,140995,99757,12.14,29999944,37320061309,5.94,0,7105,0.0,900681,3454.45748222264,0.0,0.0,469.4975391802076,0.5041,107453748231,1011772,0,224512732
2023-03-09,415190,345694,198818,252911,202013,155748,100965,12.14,29999953,40550234117,5.91,0,7113,0.0,892536,3779.41998783549,0.0,0.0,483.7033522912418,0.5036,107464689660,1037747,0,224584779
2023-03-10,418461,343510,201042,298737,245957,175942,100342,12.19,29999957,36919533821,5.28,0,7082,0.0,1031010,3265.53931884833,0.0,0.0,666.5153176075949,0.5041,107092774949,1065950,0,224656383
2023-03-11,376077,307256,196124,286739,226669,199372,90390,12.13,29999930,101261424003,16.32,0,7114,0.0,1200417,9370.17777056591,0.0,0.0,1976.1833999257356,0.5033,107406601881,1031282,0,224730249
2023-03-12,393575,327065,177105,276771,225152,148944,90318,12.14,29999982,30904991179,5.68,0,7109,0.0,989314,2489.7307505098,0.0,0.0,991.1648888498844,0.5045,107587798681,974883,0,224804656
2023-03-13,531332,457657,208997,303575,243625,181586,91747,12.12,29999944,39889905007,5.77,0,7125,0.0,1075600,3264.23479960443,0.0,0.0,764.5301019609888,0.5035,107624028213,1173725,0,224890554
2023-03-14,458561,382701,211977,288012,222323,184731,96853,12.12,29999939,36151597518,5.88,0,7118,0.0,995100,3200.5516295005,0.0,0.0,614.4560733370511,0.5043,107691890022,1105574,0,224975729
2023-03-15,448940,378650,199430,281501,229595,160178,98568,12.16,29999950,32866777696,5.34,0,7101,0.0,964896,2876.88353281984,0.0,0.0,593.3286572116881,0.504,107370864301,1076742,0,225054512
2023-03-16,413904,344973,191885,288351,239552,167080,100533,12.12,29999936,29146213974,5.03,0,7119,0.0,999816,2543.785485985,0.0,0.0,581.0041386502655,0.5044,107719498729,1042763,0,225132891
2023-03-17,447558,373616,210474,278478,217264,171077,101004,12.13,29999974,28876682813,5.23,0,7116,0.0,942082,2605.24542573339,0.0,0.0,508.529010235929,0.504,107604222912,1068367,0,225228222
2023-03-18,424207,355649,197691,255960,202908,147695,99609,12.12,29999950,21372877183,3.91,0,7121,0.0,899210,1881.26998352168,0.0,0.0,390.0687467021677,0.5043,107734484837,1023641,0,225332620
2023-03-19,403736,331517,190800,232232,186419,131651,103914,12.13,29999940,22355362291,4.19,0,7114,0.0,837536,1883.30914137947,0.0,0.0,446.6435231951361,0.5052,107817087999,992358,0,225443657
2023-03-20,472166,395330,226942,286067,218181,174830,103529,12.1,29999972,24985753846,4.21,0,7132,0.0,973460,2179.50813430237,0.0,0.0,538.6826374012425,0.5042,107869280107,1123422,0,225541281
2023-03-21,456807,377178,216617,286939,236634,157148,108252,12.13,29999975,22839471496,4.05,0,7115,0.0,941110,1979.4297800515,0.0,0.0,446.2020204463959,0.5043,107635218371,1081542,0,225642214
2023-03-22,456449,374528,217527,328936,264776,169588,105783,12.12,29999919,23669198288,4.11,0,7125,0.0,994065,2098.01276768346,0.0,0.0,438.6594461537106,0.5039,107701268710,1073049,0,225740844
2023-03-23,463365,376249,233915,331525,270778,166730,130034,12.15,29999916,27097769260,4.71,0,7104,0.0,1150706,2387.12094891217,0.0,0.0,402.2166606380028,0.5041,107437913338,1077305,0,225842222
2023-03-24,446977,363886,234624,280821,238199,142296,120808,12.12,29999926,26619909041,4.59,0,7121,0.0,920537,2441.31973156557,0.0,0.0,399.7010514606984,0.5038,107615992484,1084231,0,225936185
2023-03-25,433484,356372,223066,238506,203059,118793,112676,12.11,29999949,20362203950,3.54,0,7122,0.0,777081,1859.93283800884,0.0,0.0,275.722894318303,0.5039,107672872204,1052415,0,226033815
2023-03-26,408993,334049,208527,238056,201468,115898,113063,12.12,29999925,22162968519,4.01,0,7122,0.0,861224,1859.24599038904,0.0,0.0,425.0722669052647,0.5039,107663643041,1011463,0,226130190
2023-03-27,447371,355626,233776,276056,233478,137649,118144,12.12,29999966,32606040326,5.26,0,7115,0.0,1006943,2910.68951558154,0.0,0.0,460.1525285199053,0.5039,107547095988,1100122,0,226215098
2023-03-28,497982,412753,228621,333280,226845,200007,115640,12.13,29999916,33296747287,5.48,0,7111,0.0,995891,2853.89073429943,0.0,0.0,701.4893223577419,0.5038,107485212888,1149677,0,226311071
2023-03-29,516141,428914,220627,345544,225821,208970,113731,12.13,29999946,34602893435,5.63,0,7113,0.0,936606,3200.14802818546,0.0,0.0,458.44258640846175,0.5036,107463463555,1165012,0,226403491
2023-03-30,515818,434080,232189,324802,214662,201638,120829,12.13,29999915,37400759221,5.96,0,7118,0.0,938585,3421.92969784709,0.0,0.0,522.0721520209559,0.5036,107533384225,1187924,0,226518933
2023-03-31,486594,408906,243674,321888,249648,171114,111634,12.1,29999961,31440721408,5.25,0,7124,0.0,910669,2880.82129602824,0.0,0.0,435.0571641107592,0.5039,107700474728,1150727,0,226614802
2023-04-01,427793,357749,202347,249236,203638,128951,110065,12.12,29999929,24741287947,4.65,0,7114,0.0,776810,2266.74659363701,0.0,0.0,334.97927494380826,0.5038,107529415269,1020143,0,226708509
2023-04-02,401175,332740,195070,240991,200187,118512,109047,12.15,29999922,23677899834,4.52,0,7099,0.0,762636,2140.67143929104,0.0,0.0,331.82015759844865,0.5054,107626049500,981226,0,226827062
2023-04-03,424681,347657,210126,285735,235956,144405,117278,12.19,29999898,33288679532,6.04,0,7078,0.0,878199,3014.57219465553,0.0,0.0,495.0246717822653,0.5041,107037840970,1052294,0,226922930
2023-04-04,443292,362970,221075,280513,230684,144405,125590,12.28,29999889,34822024601,6.3,0,7021,0.0,836683,3136.44530810365,0.0,0.0,462.3114986307986,0.5041,106177044843,1068725,0,227016051
2023-04-05,470143,392243,228264,271134,222777,141091,129998,12.22,29999853,38414399966,6.91,0,7042,0.0,797302,3668.55933430766,0.0,0.0,397.22417721937495,0.5034,106356342432,1123693,0,227098702
2023-04-06,429861,352522,212819,274252,225836,141581,121377,12.27,29999708,33043798323,6.15,0,6995,0.0,795846,3058.20903598906,0.0,0.0,344.8197489183329,0.5041,105776576985,1036898,0,227186103
2023-04-07,455007,376349,217169,265602,215798,136005,118265,12.21,29999843,27937185695,5.13,0,7058,0.0,755062,2550.31868013266,0.0,0.0,322.64471201392905,0.5047,106860372535,1043552,0,227294218
2023-04-08,386527,317415,190695,225029,179367,118329,117079,12.21,29999884,25168323209,5.22,0,7062,0.0,681177,2232.94993670672,0.0,0.0,378.11808765679217,0.5056,107120954401,924776,0,227429093
2023-04-09,382386,311306,184821,223319,178253,114665,122364,12.23,29999852,24095099019,4.78,0,7045,0.0,654892,2190.5110798564,0.0,0.0,270.23804007822133,0.5058,106893733595,956899,0,227569408
2023-04-10,444758,371191,200206,285714,203627,170045,121645,12.2,29999841,28423542045,5.51,0,7064,0.0,785856,2562.97143904606,0.0,0.0,365.2099904450397,0.5051,107032998644,1016480,0,227701621
2023-04-11,470997,391124,224314,283423,219959,159598,121620,12.22,29999874,33681093302,6.0,0,7061,0.0,786980,2844.65059581309,0.0,0.0,593.9201967051098,0.5041,106784181483,1084502,0,227820542
2023-04-12,438010,364959,209940,265827,204162,152394,122134,12.29,29999888,26818315709,5.23,0,7016,0.0,790720,2448.83569562965,0.0,0.0,337.2009820034911,0.5043,106137704453,1021632,0,227939641
2023-04-13,518890,434869,228105,263217,205309,147073,122093,13.23,29999659,35563190355,6.43,0,6508,0.0,763896,3104.45455990536,0.0,0.0,390.1991966748376,0.5042,98436638731,1094764,0,228032967
2023-04-14,538183,456897,235538,283636,219684,162188,121775,12.31,29999912,33953044053,6.58,0,7006,0.0,870904,3101.96324950597,0.0,0.0,551.4789629015532,0.5033,105789466253,1166392,0,228143604
