TIMESTAMP,AGENTFUN_OPEN_PRICE_USD,AGENTFUN_HIGH_PRICE_USD,AGENTFUN_LOW_PRICE_USD,AGENTFUN_CLOSE_PRICE_USD,AGENTFUN_VOLUME_USD,AGENTFUN_DIVIDENDS_USD,AGENTFUN_STOCK_SPLITS_USD
2025-01-16 00:00:00+00:00,4.11663818359375,4.195603847503662,3.9647459983825684,4.113614082336426,50219,0.0,0.0
2025-01-17 00:00:00+00:00,4.113614082336426,4.2643351554870605,4.113399982452393,4.2232890129089355,66004,0.0,0.0
2025-01-18 00:00:00+00:00,4.2232890129089355,4.242591857910156,3.682391881942749,3.830286979675293,48064,0.0,0.0
2025-01-19 00:00:00+00:00,3.830286979675293,4.1207051277160645,3.4394149780273438,3.703594923019409,114132,0.0,0.0
2025-01-20 00:00:00+00:00,3.703594923019409,3.8527588844299316,3.568528890609741,3.719672918319702,33334,0.0,0.0
2025-01-21 00:00:00+00:00,3.7194929122924805,3.989358901977539,3.6190309524536133,3.8575589656829834,36048,0.0,0.0
2025-01-22 00:00:00+00:00,3.8575589656829834,4.083806037902832,3.8575589656829834,3.881424903869629,43912,0.0,0.0
2025-01-23 00:00:00+00:00,3.881424903869629,3.9818389415740967,3.6284639835357666,3.855025053024292,102512,0.0,0.0
2025-01-24 00:00:00+00:00,3.855025053024292,3.9830150604248047,3.7640480995178223,3.8047590255737305,42541,0.0,0.0
2025-01-25 00:00:00+00:00,3.8058910369873047,3.842226028442383,3.7659409046173096,3.8129639625549316,27290,0.0,0.0
2025-01-26 00:00:00+00:00,3.8129639625549316,3.8737080097198486,3.7024879455566406,3.7026500701904297,44789,0.0,0.0
2025-01-27 00:00:00+00:00,3.7026500701904297,3.7030460834503174,3.412245988845825,3.611130952835083,28790,0.0,0.0
2025-01-28 00:00:00+00:00,3.611130952835083,3.6452999114990234,3.4647040367126465,3.489193916320801,21874,0.0,0.0
2025-01-29 00:00:00+00:00,3.489193916320801,3.5826609134674072,3.461970090866089,3.535020112991333,20995,0.0,0.0
2025-01-30 00:00:00+00:00,3.535020112991333,3.629551887512207,3.51794695854187,3.565190076828003,20623,0.0,0.0
2025-01-31 00:00:00+00:00,3.565190076828003,3.620327949523926,3.5070641040802,3.530121088027954,21895,0.0,0.0
2025-02-01 00:00:00+00:00,3.530121088027954,3.567094087600708,3.297415018081665,3.325571060180664,19596,0.0,0.0
2025-02-02 00:00:00+00:00,3.325571060180664,3.343498945236206,2.850904941558838,2.92049503326416,22803,0.0,0.0
2025-02-03 00:00:00+00:00,2.92049503326416,3.0598909854888916,2.2097280025482178,3.041672945022583,41097,0.0,0.0
2025-02-04 00:00:00+00:00,3.041672945022583,3.051054000854492,2.756300926208496,2.820768117904663,11882,0.0,0.0
2025-02-05 00:00:00+00:00,2.8207290172576904,2.848961114883423,2.6721479892730713,2.6872520446777344,12094,0.0,0.0
2025-02-06 00:00:00+00:00,2.6872520446777344,2.7299699783325195,2.506239891052246,2.517087936401367,14999,0.0,0.0
2025-02-07 00:00:00+00:00,2.5191829204559326,2.6646220684051514,2.442214012145996,2.4843358993530273,17093,0.0,0.0
2025-02-08 00:00:00+00:00,2.4843358993530273,2.5049049854278564,2.399585008621216,2.488010883331299,10351,0.0,0.0
2025-02-09 00:00:00+00:00,2.488010883331299,2.5576589107513428,2.4417319297790527,2.5042550563812256,16907,0.0,0.0
2025-02-10 00:00:00+00:00,2.5042550563812256,2.5713050365448,2.4466381072998047,2.5457699298858643,59407,0.0,0.0
2025-02-11 00:00:00+00:00,2.5457699298858643,2.6718909740448,2.5122249126434326,2.5295779705047607,22549,0.0,0.0
2025-02-12 00:00:00+00:00,2.5295779705047607,2.5839459896087646,2.4538180828094482,2.575514078140259,9152,0.0,0.0
2025-02-13 00:00:00+00:00,2.575514078140259,2.5809030532836914,2.426039934158325,2.443474054336548,17029,0.0,0.0
2025-02-14 00:00:00+00:00,2.443474054336548,2.5156939029693604,2.4358489513397217,2.463231086730957,8785,0.0,0.0
2025-02-15 00:00:00+00:00,2.463231086730957,2.474713087081909,2.398437976837158,2.410902976989746,7977,0.0,0.0
2025-02-16 00:00:00+00:00,2.410902976989746,2.4605040550231934,2.3722610473632812,2.386770009994507,18629,0.0,0.0
2025-02-17 00:00:00+00:00,2.3867568969726562,2.415503978729248,2.3347110748291016,2.388230085372925,69666,0.0,0.0
2025-02-18 00:00:00+00:00,2.388230085372925,2.412674903869629,2.2186150550842285,2.276771068572998,5382,0.0,0.0
2025-02-19 00:00:00+00:00,2.276771068572998,2.2926130294799805,2.2290151119232178,2.235356092453003,19769,0.0,0.0
2025-02-20 00:00:00+00:00,2.235356092453003,2.265531063079834,2.2168140411376953,2.219762086868286,5436,0.0,0.0
2025-02-21 00:00:00+00:00,2.219762086868286,2.2699460983276367,2.135603904724121,2.1560380458831787,5915,0.0,0.0
2025-02-22 00:00:00+00:00,2.1560380458831787,2.243246078491211,2.145296096801758,2.23923397064209,4491,0.0,0.0
2025-02-23 00:00:00+00:00,2.23923397064209,2.245481014251709,2.191632032394409,2.2010979652404785,3954,0.0,0.0
2025-02-24 00:00:00+00:00,2.2010979652404785,2.3452160358428955,2.053050994873047,2.0543251037597656,7427,0.0,0.0
2025-02-25 00:00:00+00:00,2.0543251037597656,2.0543251037597656,1.7988770008087158,1.8813389539718628,56301,0.0,0.0
2025-02-26 00:00:00+00:00,1.8813389539718628,1.8815009593963623,1.5096180438995361,1.53678297996521,195832,0.0,0.0
2025-02-27 00:00:00+00:00,1.53678297996521,1.6223640441894531,1.5211479663848877,1.5625050067901611,47304,0.0,0.0
2025-02-28 00:00:00+00:00,1.5625050067901611,1.5915240049362183,1.4682739973068237,1.5847660303115845,34535,0.0,0.0
2025-03-01 00:00:00+00:00,1.5847660303115845,1.6071079969406128,1.5157920122146606,1.5299429893493652,25687,0.0,0.0
2025-03-02 00:00:00+00:00,1.5299429893493652,1.7187329530715942,1.5122859477996826,1.6988070011138916,14480,0.0,0.0
2025-03-03 00:00:00+00:00,1.6988070011138916,2.1039741039276123,1.6250150203704834,1.665755033493042,129125,0.0,0.0
2025-03-04 00:00:00+00:00,1.665776014328003,1.6874109506607056,1.523453950881958,1.6798850297927856,67616,0.0,0.0
2025-03-05 00:00:00+00:00,1.6798850297927856,1.7935889959335327,1.643244981765747,1.7935889959335327,13225,0.0,0.0
2025-03-06 00:00:00+00:00,1.7935889959335327,2.085719108581543,1.7792350053787231,1.989385962486267,84077,0.0,0.0
2025-03-07 00:00:00+00:00,1.989385962486267,2.039680004119873,1.8595609664916992,1.8595659732818604,10464,0.0,0.0
2025-03-08 00:00:00+00:00,1.8595659732818604,1.9442269802093506,1.8200420141220093,1.9059430360794067,14625,0.0,0.0
2025-03-09 00:00:00+00:00,1.9059430360794067,2.0835390090942383,1.8218410015106201,1.824934959411621,25572,0.0,0.0
2025-03-10 00:00:00+00:00,1.824934959411621,1.892590045928955,1.7142360210418701,1.720005989074707,38154,0.0,0.0
2025-03-11 00:00:00+00:00,1.720005989074707,1.8444600105285645,1.634577989578247,1.7853130102157593,15280,0.0,0.0
2025-03-12 00:00:00+00:00,1.7853130102157593,1.8542729616165161,1.7330410480499268,1.8521759510040283,8671,0.0,0.0
2025-03-13 00:00:00+00:00,1.8521759510040283,1.857833981513977,1.7479619979858398,1.7926249504089355,9714,0.0,0.0
2025-03-14 00:00:00+00:00,1.7926249504089355,1.844053030014038,1.7844070196151733,1.8186860084533691,395,0.0,0.0
2025-03-15 00:00:00+00:00,1.8186860084533691,1.8540370464324951,1.8099759817123413,1.8391540050506592,3916,0.0,0.0
2025-03-16 00:00:00+00:00,1.8391540050506592,1.8391540050506592,1.7471940517425537,1.8122940063476562,10358,0.0,0.0
2025-03-17 00:00:00+00:00,1.8122940063476562,1.9634259939193726,1.812150001525879,1.870398998260498,17721,0.0,0.0
2025-03-18 00:00:00+00:00,1.870398998260498,1.8706200122833252,1.6888699531555176,1.7072240114212036,24280,0.0,0.0
2025-03-19 00:00:00+00:00,1.7072240114212036,1.77435302734375,1.6796009540557861,1.7710280418395996,1829,0.0,0.0
2025-03-20 00:00:00+00:00,1.7710280418395996,1.8089540004730225,1.730875015258789,1.7398509979248047,6695,0.0,0.0
2025-03-21 00:00:00+00:00,1.7398509979248047,1.7410449981689453,1.6966140270233154,1.7147949934005737,6115,0.0,0.0
2025-03-22 00:00:00+00:00,1.7147949934005737,1.7736040353775024,1.7069770097732544,1.7334330081939697,3430,0.0,0.0
2025-03-23 00:00:00+00:00,1.7334330081939697,1.7646039724349976,1.6510460376739502,1.6556819677352905,44535,0.0,0.0
2025-03-24 00:00:00+00:00,1.6556819677352905,1.9865679740905762,1.6556819677352905,1.9248820543289185,31786,0.0,0.0
2025-03-25 00:00:00+00:00,1.9248820543289185,2.298137903213501,1.8563090562820435,2.107419967651367,29121,0.0,0.0
2025-03-26 00:00:00+00:00,2.107419967651367,2.259830951690674,1.976140022277832,2.0341739654541016,3612,0.0,0.0
2025-03-27 00:00:00+00:00,2.0341739654541016,2.1546199321746826,1.9750339984893799,2.1546199321746826,65171,0.0,0.0
2025-03-28 00:00:00+00:00,2.1546199321746826,2.339529037475586,2.133286952972412,2.1526870727539062,55543,0.0,0.0
2025-03-29 00:00:00+00:00,2.1526870727539062,2.154772996902466,2.056704044342041,2.0931029319763184,9301,0.0,0.0
2025-03-30 00:00:00+00:00,2.0931029319763184,2.2589449882507324,2.0931029319763184,2.1236019134521484,12295,0.0,0.0
2025-03-31 00:00:00+00:00,2.1236019134521484,2.1236019134521484,2.029758930206299,2.0379629135131836,476,0.0,0.0
2025-04-01 00:00:00+00:00,2.0379629135131836,2.1667330265045166,2.0203030109405518,2.1667330265045166,1260,0.0,0.0
2025-04-02 00:00:00+00:00,2.1667330265045166,2.206268072128296,1.924401044845581,1.924401044845581,19682,0.0,0.0
2025-04-03 00:00:00+00:00,1.924401044845581,2.0330851078033447,1.8880749940872192,1.9662400484085083,8149,0.0,0.0
2025-04-04 00:00:00+00:00,1.9662400484085083,2.0168089866638184,1.9215309619903564,1.9461209774017334,15226,0.0,0.0
2025-04-05 00:00:00+00:00,1.9461209774017334,1.9516409635543823,1.8756330013275146,1.8787909746170044,10344,0.0,0.0
2025-04-06 00:00:00+00:00,1.8787909746170044,1.8868809938430786,1.6388360261917114,1.6722990274429321,22788,0.0,0.0
2025-04-07 00:00:00+00:00,1.6722990274429321,1.789692997932434,1.5200049877166748,1.7726930379867554,10783,0.0,0.0
2025-04-08 00:00:00+00:00,1.7726930379867554,1.7829580307006836,1.652817964553833,1.658676028251648,11780,0.0,0.0
2025-04-09 00:00:00+00:00,1.658676028251648,1.860764980316162,1.6058950424194336,1.8541760444641113,229,0.0,0.0
2025-04-10 00:00:00+00:00,1.8541760444641113,1.8541760444641113,1.7376259565353394,1.738070011138916,2846,0.0,0.0
2025-04-11 00:00:00+00:00,1.738070011138916,1.8225200176239014,1.735895037651062,1.8131170272827148,9392,0.0,0.0
2025-04-12 00:00:00+00:00,1.8131170272827148,1.8976789712905884,1.8027889728546143,1.8708009719848633,11786,0.0,0.0
2025-04-13 00:00:00+00:00,1.8708009719848633,1.8785309791564941,1.7512760162353516,1.7585660219192505,22866,0.0,0.0
2025-04-14 00:00:00+00:00,1.758579969406128,1.8144550323486328,1.7522859573364258,1.759842038154602,1853,0.0,0.0
2025-04-15 00:00:00+00:00,1.759842038154602,1.7743040323257446,1.700863003730774,1.700863003730774,2164,0.0,0.0
2025-04-16 00:00:00+00:00,1.700863003730774,1.7067220211029053,1.66954505443573,1.687865972518921,1543,0.0,0.0
2025-04-17 00:00:00+00:00,1.687865972518921,1.744150996208191,1.687865972518921,1.7224880456924438,6204,0.0,0.0
2025-04-18 00:00:00+00:00,1.7224880456924438,1.7647249698638916,1.710116982460022,1.7572319507598877,23770,0.0,0.0
2025-04-19 00:00:00+00:00,1.7572319507598877,1.7728840112686157,1.7436000108718872,1.7484990358352661,7265,0.0,0.0
2025-04-20 00:00:00+00:00,1.7484990358352661,1.7547169923782349,1.7155829668045044,1.727439045906067,4494,0.0,0.0
2025-04-21 00:00:00+00:00,1.727439045906067,1.7662800550460815,1.704166054725647,1.7226990461349487,7760,0.0,0.0
2025-04-22 00:00:00+00:00,1.72394597530365,1.930899977684021,1.7129440307617188,1.8954980373382568,137,0.0,0.0
2025-04-23 00:00:00+00:00,1.8954980373382568,1.9491280317306519,1.8509889841079712,1.865913987159729,2756,0.0,0.0
2025-04-24 00:00:00+00:00,1.865913987159729,1.9166380167007446,1.8496609926223755,1.9042060375213623,179,0.0,0.0
2025-04-25 00:00:00+00:00,1.9042060375213623,1.932865023612976,1.8760509490966797,1.9054629802703857,5316,0.0,0.0
2025-04-26 00:00:00+00:00,1.9054629802703857,1.9310760498046875,1.893002986907959,1.9095300436019897,5726,0.0,0.0
2025-04-27 00:00:00+00:00,1.9095300436019897,1.9269200563430786,1.867285966873169,1.8786510229110718,5937,0.0,0.0
2025-04-28 00:00:00+00:00,1.8786510229110718,1.9187079668045044,1.8526240587234497,1.8809460401535034,13592,0.0,0.0
2025-04-29 00:00:00+00:00,1.8809460401535034,1.9210220575332642,1.8540170192718506,1.8573360443115234,18167,0.0,0.0
2025-04-30 00:00:00+00:00,1.8573360443115234,1.8659629821777344,1.76973295211792,1.8166160583496094,10522,0.0,0.0
2025-05-01 00:00:00+00:00,1.8166160583496094,1.8713990449905396,1.8164989948272705,1.8494000434875488,6623,0.0,0.0
2025-05-02 00:00:00+00:00,1.8494000434875488,1.90972900390625,1.8367120027542114,1.8982470035552979,36658,0.0,0.0
2025-05-03 00:00:00+00:00,1.8982470035552979,1.9209879636764526,1.8613519668579102,1.8728539943695068,12511,0.0,0.0
2025-05-04 00:00:00+00:00,1.8728539943695068,1.876479983329773,1.834223985671997,1.8390220403671265,7773,0.0,0.0
2025-05-05 00:00:00+00:00,1.8390220403671265,1.842128038406372,1.8055429458618164,1.8148000240325928,5383,0.0,0.0
2025-05-06 00:00:00+00:00,1.8148000240325928,1.8412200212478638,1.7572259902954102,1.8412050008773804,15183,0.0,0.0
2025-05-07 00:00:00+00:00,1.8412050008773804,1.8858269453048706,1.8338969945907593,1.850134015083313,5510,0.0,0.0
2025-05-08 00:00:00+00:00,1.850134015083313,1.9907649755477905,1.850134015083313,1.9875940084457397,14627,0.0,0.0
2025-05-09 00:00:00+00:00,1.9875940084457397,2.050950050354004,1.976307988166809,2.021523952484131,8093,0.0,0.0
2025-05-10 00:00:00+00:00,2.021523952484131,2.0849609375,1.9925589561462402,2.084878921508789,19222,0.0,0.0
2025-05-11 00:00:00+00:00,2.084878921508789,2.0961809158325195,1.9540499448776245,1.9659260511398315,25635,0.0,0.0
2025-05-12 00:00:00+00:00,1.9659260511398315,2.052572011947632,1.9650670289993286,2.0168139934539795,6619,0.0,0.0
2025-05-13 00:00:00+00:00,2.0168139934539795,2.069438934326172,1.9218850135803223,2.0683939456939697,10353,0.0,0.0
2025-05-14 00:00:00+00:00,2.0683939456939697,2.0750670433044434,2.023487091064453,2.038839101791382,7229,0.0,0.0
2025-05-15 00:00:00+00:00,2.038839101791382,2.0527799129486084,1.9644570350646973,2.0214149951934814,10455,0.0,0.0
2025-05-16 00:00:00+00:00,2.0214149951934814,2.0291080474853516,1.9903080463409424,1.990481972694397,8149,0.0,0.0
2025-05-17 00:00:00+00:00,1.990481972694397,1.9945919513702393,1.9338879585266113,1.9458839893341064,8439,0.0,0.0
2025-05-18 00:00:00+00:00,1.9458839893341064,1.996546983718872,1.909991979598999,1.946192979812622,13601,0.0,0.0
2025-05-19 00:00:00+00:00,1.946192979812622,1.9669779539108276,1.8778270483016968,1.9288439750671387,27019,0.0,0.0
2025-05-20 00:00:00+00:00,1.9288439750671387,1.957522988319397,1.8972020149230957,1.953758955001831,55261,0.0,0.0
2025-05-21 00:00:00+00:00,1.953758955001831,1.9677380323410034,1.924124002456665,1.955806016921997,10818,0.0,0.0
2025-05-22 00:00:00+00:00,1.955806016921997,2.028541088104248,1.9524450302124023,2.000149965286255,11330,0.0,0.0
2025-05-23 00:00:00+00:00,2.000149965286255,2.0174310207366943,1.8942279815673828,1.901777982711792,9805,0.0,0.0
2025-05-24 00:00:00+00:00,1.901777982711792,1.9501240253448486,1.8945289850234985,1.913012981414795,1227,0.0,0.0
2025-05-25 00:00:00+00:00,1.913012981414795,1.9208500385284424,1.8712860345840454,1.9125820398330688,7924,0.0,0.0
2025-05-26 00:00:00+00:00,1.9125820398330688,1.937790036201477,1.9115140438079834,1.917080044746399,6512,0.0,0.0
2025-05-27 00:00:00+00:00,1.917080044746399,1.9811029434204102,1.9060360193252563,1.9459229707717896,15030,0.0,0.0
2025-05-28 00:00:00+00:00,1.9459229707717896,1.9459480047225952,1.9074219465255737,1.929872989654541,8187,0.0,0.0
2025-05-29 00:00:00+00:00,1.929872989654541,1.9480060338974,1.878121018409729,1.8795360326766968,8751,0.0,0.0
2025-05-30 00:00:00+00:00,1.8795360326766968,2.013545036315918,1.8227230310440063,1.9641920328140259,15350,0.0,0.0
2025-05-31 00:00:00+00:00,1.9641920328140259,2.116041898727417,1.952947974205017,2.067044973373413,9164,0.0,0.0
2025-06-01 00:00:00+00:00,2.067045211791992,2.067045211791992,1.992961049079895,2.025512218475342,2504,0.0,0.0
