TIMESTAMP,SOURCE_OPEN_PRICE_USD,SOURCE_HIGH_PRICE_USD,SOURCE_LOW_PRICE_USD,SOURCE_CLOSE_PRICE_USD,SOURCE_VOLUME_USD,SOURCE_DIVIDENDS_USD,SOURCE_STOCK_SPLITS_USD
2022-06-27 00:00:00+00:00,0.6791750192642212,0.6866090297698975,0.6718959808349609,0.6788570284843445,6690,0.0,0.0
2022-06-28 00:00:00+00:00,0.678846001625061,0.6937869787216187,0.6747980117797852,0.6772300004959106,9004,0.0,0.0
2022-06-29 00:00:00+00:00,0.6772230267524719,0.6993029713630676,0.660381019115448,0.6648979783058167,24404,0.0,0.0
2022-06-30 00:00:00+00:00,0.6649029850959778,0.6825780272483826,0.6604940295219421,0.6795049905776978,10967,0.0,0.0
2022-07-01 00:00:00+00:00,0.6795219779014587,0.6795219779014587,0.6702280044555664,0.6724389791488647,5378,0.0,0.0
2022-07-02 00:00:00+00:00,0.6724389791488647,0.6807360053062439,0.671675980091095,0.6781970262527466,605,0.0,0.0
2022-07-03 00:00:00+00:00,0.6781960129737854,0.6792200207710266,0.6510940194129944,0.6616680026054382,18270,0.0,0.0
2022-07-04 00:00:00+00:00,0.6616680026054382,0.6622989773750305,0.6526280045509338,0.6558899879455566,8227,0.0,0.0
2022-07-05 00:00:00+00:00,0.655896008014679,0.6583669781684875,0.645438015460968,0.6485459804534912,7418,0.0,0.0
2022-07-06 00:00:00+00:00,0.6485490202903748,0.6498939990997314,0.6365360021591187,0.6384689807891846,2964,0.0,0.0
2022-07-07 00:00:00+00:00,0.6384680271148682,0.6454669833183289,0.6251360177993774,0.6412550210952759,21134,0.0,0.0
2022-07-08 00:00:00+00:00,0.6412500143051147,0.6427519917488098,0.6254879832267761,0.6279680132865906,26826,0.0,0.0
2022-07-09 00:00:00+00:00,0.6279670000076294,0.6449159979820251,0.6180170178413391,0.6344760060310364,23102,0.0,0.0
2022-07-10 00:00:00+00:00,0.6344689726829529,0.6357049942016602,0.5986030101776123,0.6151840090751648,41174,0.0,0.0
2022-07-11 00:00:00+00:00,0.6151109933853149,0.623678982257843,0.5914049744606018,0.5914360284805298,39789,0.0,0.0
2022-07-12 00:00:00+00:00,0.5913640260696411,0.6064749956130981,0.5726310014724731,0.5783990025520325,35393,0.0,0.0
2022-07-13 00:00:00+00:00,0.5785729885101318,0.5905439853668213,0.5539230108261108,0.5685349702835083,35744,0.0,0.0
2022-07-14 00:00:00+00:00,0.5685340166091919,0.5735329985618591,0.4092090129852295,0.42831701040267944,91059,0.0,0.0
2022-07-15 00:00:00+00:00,0.42851200699806213,0.49298200011253357,0.4281960129737854,0.4675619900226593,104084,0.0,0.0
2022-07-16 00:00:00+00:00,0.4675230085849762,0.477728009223938,0.45686399936676025,0.47380200028419495,55103,0.0,0.0
2022-07-17 00:00:00+00:00,0.47377800941467285,0.48173001408576965,0.45517298579216003,0.46583399176597595,24560,0.0,0.0
2022-07-18 00:00:00+00:00,0.46586498618125916,0.4873709976673126,0.4548400044441223,0.45752501487731934,35676,0.0,0.0
2022-07-19 00:00:00+00:00,0.4574980139732361,0.4607189893722534,0.4540010094642639,0.4542759954929352,25947,0.0,0.0
2022-07-20 00:00:00+00:00,0.4542759954929352,0.48687100410461426,0.4361119866371155,0.44991201162338257,28646,0.0,0.0
2022-07-21 00:00:00+00:00,0.4515860080718994,0.47599801421165466,0.4363099932670593,0.45315200090408325,25995,0.0,0.0
2022-07-22 00:00:00+00:00,0.4511469900608063,0.45754000544548035,0.43939200043678284,0.44526100158691406,41961,0.0,0.0
2022-07-23 00:00:00+00:00,0.44488099217414856,0.4567660093307495,0.43609100580215454,0.44690799713134766,17660,0.0,0.0
2022-07-24 00:00:00+00:00,0.4469040036201477,0.45346599817276,0.43250900506973267,0.43486300110816956,35499,0.0,0.0
2022-07-25 00:00:00+00:00,0.4355440139770508,0.4460960030555725,0.4296720027923584,0.44156500697135925,35623,0.0,0.0
2022-07-26 00:00:00+00:00,0.4413279891014099,0.4417699873447418,0.42235898971557617,0.42893698811531067,26821,0.0,0.0
2022-07-27 00:00:00+00:00,0.4278779923915863,0.4516279995441437,0.4173539876937866,0.41747400164604187,32138,0.0,0.0
2022-07-28 00:00:00+00:00,0.41746601462364197,0.4384180009365082,0.41591501235961914,0.41746699810028076,34745,0.0,0.0
2022-07-29 00:00:00+00:00,0.4175420105457306,0.43930599093437195,0.41586801409721375,0.4334869980812073,25071,0.0,0.0
2022-07-30 00:00:00+00:00,0.43329399824142456,0.44335201382637024,0.4286859929561615,0.43869999051094055,28667,0.0,0.0
2022-07-31 00:00:00+00:00,0.4386940002441406,0.4415780007839203,0.4271399974822998,0.4357529878616333,25278,0.0,0.0
2022-08-01 00:00:00+00:00,0.43575799465179443,0.44912299513816833,0.4297249913215637,0.43967100977897644,29570,0.0,0.0
2022-08-02 00:00:00+00:00,0.4394730031490326,0.45036399364471436,0.43414801359176636,0.4447380006313324,37599,0.0,0.0
2022-08-03 00:00:00+00:00,0.4443880021572113,0.45112600922584534,0.4384779930114746,0.44896599650382996,35892,0.0,0.0
2022-08-04 00:00:00+00:00,0.44896799325942993,0.4528160095214844,0.4074240028858185,0.4443250000476837,50591,0.0,0.0
2022-08-05 00:00:00+00:00,0.4442470073699951,0.4509519934654236,0.4362829923629761,0.4403519928455353,28535,0.0,0.0
2022-08-06 00:00:00+00:00,0.44040098786354065,0.4836310148239136,0.4395110011100769,0.47072699666023254,38291,0.0,0.0
2022-08-07 00:00:00+00:00,0.47073501348495483,0.47088000178337097,0.4512290060520172,0.4570179879665375,29843,0.0,0.0
2022-08-08 00:00:00+00:00,0.45704400539398193,0.463701993227005,0.4440779983997345,0.44678500294685364,48475,0.0,0.0
2022-08-09 00:00:00+00:00,0.446821004152298,0.4501039981842041,0.43230101466178894,0.4360649883747101,35466,0.0,0.0
2022-08-10 00:00:00+00:00,0.43602898716926575,0.43602898716926575,0.4143970012664795,0.42632800340652466,33439,0.0,0.0
2022-08-11 00:00:00+00:00,0.42633599042892456,0.46848300099372864,0.40750500559806824,0.4110009968280792,52953,0.0,0.0
2022-08-12 00:00:00+00:00,0.41098499298095703,0.4337190091609955,0.4053429961204529,0.4055429995059967,39891,0.0,0.0
2022-08-13 00:00:00+00:00,0.40561598539352417,0.41266998648643494,0.39795398712158203,0.4112200140953064,23401,0.0,0.0
2022-08-14 00:00:00+00:00,0.41155099868774414,0.42275699973106384,0.38899099826812744,0.4057900011539459,33430,0.0,0.0
2022-08-15 00:00:00+00:00,0.40525999665260315,0.41937801241874695,0.3884980082511902,0.3935920000076294,18952,0.0,0.0
2022-08-16 00:00:00+00:00,0.3934679925441742,0.39744898676872253,0.38734400272369385,0.3904840052127838,20092,0.0,0.0
2022-08-17 00:00:00+00:00,0.3904629945755005,0.4026069939136505,0.3847169876098633,0.3900989890098572,22596,0.0,0.0
2022-08-18 00:00:00+00:00,0.39006200432777405,0.39210501313209534,0.3861739933490753,0.3882629871368408,24492,0.0,0.0
2022-08-19 00:00:00+00:00,0.388265997171402,0.3942610025405884,0.37705498933792114,0.3794400095939636,44706,0.0,0.0
2022-08-20 00:00:00+00:00,0.3794110119342804,0.3832390010356903,0.36269500851631165,0.3694530129432678,27637,0.0,0.0
2022-08-21 00:00:00+00:00,0.3694089949131012,0.37491199374198914,0.36422300338745117,0.3708679974079132,25587,0.0,0.0
2022-08-22 00:00:00+00:00,0.37158700823783875,0.37492498755455017,0.3475939929485321,0.35234299302101135,31783,0.0,0.0
2022-08-23 00:00:00+00:00,0.3520619869232178,0.35997799038887024,0.328000009059906,0.3407819867134094,39609,0.0,0.0
2022-08-24 00:00:00+00:00,0.34076300263404846,0.34532999992370605,0.3328610062599182,0.3411940038204193,34564,0.0,0.0
2022-08-25 00:00:00+00:00,0.3412109911441803,0.3439840078353882,0.32478898763656616,0.33186399936676025,35307,0.0,0.0
2022-08-26 00:00:00+00:00,0.33185499906539917,0.3365209996700287,0.32319700717926025,0.32973799109458923,27714,0.0,0.0
2022-08-27 00:00:00+00:00,0.32973000407218933,0.3333739936351776,0.32406899333000183,0.32486799359321594,20172,0.0,0.0
2022-08-28 00:00:00+00:00,0.324847012758255,0.3311060070991516,0.3241330087184906,0.3291279971599579,17993,0.0,0.0
2022-08-29 00:00:00+00:00,0.32882601022720337,0.333761990070343,0.3254149854183197,0.3270780146121979,31161,0.0,0.0
2022-08-30 00:00:00+00:00,0.32675498723983765,0.3313570022583008,0.32476499676704407,0.32829099893569946,20131,0.0,0.0
2022-08-31 00:00:00+00:00,0.32834601402282715,0.33494099974632263,0.3196449875831604,0.32085099816322327,16674,0.0,0.0
2022-09-01 00:00:00+00:00,0.32085999846458435,0.3237540125846863,0.3067860007286072,0.3131220042705536,24591,0.0,0.0
2022-09-02 00:00:00+00:00,0.3131049871444702,0.31653499603271484,0.3053309917449951,0.30777600407600403,27853,0.0,0.0
2022-09-03 00:00:00+00:00,0.30777299404144287,0.308789998292923,0.30389899015426636,0.3080030083656311,13081,0.0,0.0
2022-09-04 00:00:00+00:00,0.3080039918422699,0.309006005525589,0.3068389892578125,0.3078309893608093,35171,0.0,0.0
2022-09-05 00:00:00+00:00,0.3078419864177704,0.3087719976902008,0.305431991815567,0.30820098519325256,13909,0.0,0.0
2022-09-06 00:00:00+00:00,0.3082050085067749,0.3118869960308075,0.3016029894351959,0.30405598878860474,38081,0.0,0.0
2022-09-07 00:00:00+00:00,0.3039909899234772,0.3048340082168579,0.2907480001449585,0.29697200655937195,26117,0.0,0.0
2022-09-08 00:00:00+00:00,0.29696500301361084,0.29827800393104553,0.2900699973106384,0.2941100001335144,21044,0.0,0.0
2022-09-09 00:00:00+00:00,0.29410800337791443,0.3055169880390167,0.2894020080566406,0.29060599207878113,28440,0.0,0.0
2022-09-10 00:00:00+00:00,0.29061299562454224,0.2933970093727112,0.2895669937133789,0.29038798809051514,19045,0.0,0.0
2022-09-11 00:00:00+00:00,0.2903729975223541,0.2948249876499176,0.28967300057411194,0.2930389940738678,21096,0.0,0.0
2022-09-12 00:00:00+00:00,0.29306599497795105,0.2947869896888733,0.2894119918346405,0.2917630076408386,34268,0.0,0.0
2022-09-13 00:00:00+00:00,0.2917880117893219,0.2925330102443695,0.2791000008583069,0.282041996717453,60318,0.0,0.0
2022-09-14 00:00:00+00:00,0.2818560004234314,0.289002001285553,0.2791000008583069,0.28158101439476013,20880,0.0,0.0
2022-09-15 00:00:00+00:00,0.2816050052642822,0.28241100907325745,0.274740993976593,0.27571800351142883,27617,0.0,0.0
2022-09-16 00:00:00+00:00,0.27543899416923523,0.276856005191803,0.26387399435043335,0.2673490047454834,53940,0.0,0.0
2022-09-17 00:00:00+00:00,0.2673589885234833,0.2681260108947754,0.2624239921569824,0.2636460065841675,39787,0.0,0.0
2022-09-18 00:00:00+00:00,0.26365000009536743,0.26458999514579773,0.26144999265670776,0.2633799910545349,42986,0.0,0.0
2022-09-19 00:00:00+00:00,0.26322001218795776,0.2692579925060272,0.26231399178504944,0.26438599824905396,22997,0.0,0.0
2022-09-20 00:00:00+00:00,0.26439398527145386,0.26535001397132874,0.26132598519325256,0.2626810073852539,17007,0.0,0.0
2022-09-21 00:00:00+00:00,0.26236599683761597,0.2628749907016754,0.24907900393009186,0.25131699442863464,32296,0.0,0.0
2022-09-22 00:00:00+00:00,0.2512269914150238,0.25370800495147705,0.2458769977092743,0.25033700466156006,30537,0.0,0.0
2022-09-23 00:00:00+00:00,0.25126999616622925,0.25681498646736145,0.23900200426578522,0.2547850012779236,17319,0.0,0.0
2022-09-24 00:00:00+00:00,0.25478699803352356,0.2557060122489929,0.24459299445152283,0.2447880059480667,9821,0.0,0.0
2022-09-25 00:00:00+00:00,0.24478499591350555,0.2584590017795563,0.23477700352668762,0.23522600531578064,27814,0.0,0.0
2022-09-26 00:00:00+00:00,0.2352299988269806,0.24403800070285797,0.2307250052690506,0.23421500623226166,49952,0.0,0.0
2022-09-27 00:00:00+00:00,0.23421600461006165,0.24857200682163239,0.2334589958190918,0.23628200590610504,26614,0.0,0.0
2022-09-28 00:00:00+00:00,0.23615999519824982,0.23987799882888794,0.22371900081634521,0.22413699328899384,24093,0.0,0.0
2022-09-29 00:00:00+00:00,0.22415000200271606,0.22978100180625916,0.2236589938402176,0.22805799543857574,29997,0.0,0.0
2022-09-30 00:00:00+00:00,0.2285050004720688,0.2293650060892105,0.22156000137329102,0.22323299944400787,23926,0.0,0.0
2022-10-01 00:00:00+00:00,0.22324900329113007,0.22461900115013123,0.2216240018606186,0.22344399988651276,19237,0.0,0.0
2022-10-02 00:00:00+00:00,0.22345300018787384,0.22447599470615387,0.22111299633979797,0.22248299419879913,17663,0.0,0.0
2022-10-03 00:00:00+00:00,0.22253400087356567,0.2257550060749054,0.22137999534606934,0.22366000711917877,24970,0.0,0.0
2022-10-04 00:00:00+00:00,0.22360600531101227,0.22969000041484833,0.22279499471187592,0.22868500649929047,21854,0.0,0.0
2022-10-05 00:00:00+00:00,0.22865599393844604,0.23014500737190247,0.22175000607967377,0.22901199758052826,21279,0.0,0.0
2022-10-06 00:00:00+00:00,0.22893700003623962,0.2321919947862625,0.2285670042037964,0.23147299885749817,16145,0.0,0.0
2022-10-07 00:00:00+00:00,0.23148000240325928,0.23298600316047668,0.2273710072040558,0.22964100539684296,32795,0.0,0.0
2022-10-08 00:00:00+00:00,0.22963100671768188,0.23113900423049927,0.2229440063238144,0.22996099293231964,10164,0.0,0.0
2022-10-09 00:00:00+00:00,0.23018400371074677,0.23063699901103973,0.22196899354457855,0.22306199371814728,49429,0.0,0.0
2022-10-10 00:00:00+00:00,0.2230439931154251,0.22529500722885132,0.2204969972372055,0.22160199284553528,32281,0.0,0.0
2022-10-11 00:00:00+00:00,0.22150300443172455,0.22252599895000458,0.22008399665355682,0.22165000438690186,22116,0.0,0.0
2022-10-12 00:00:00+00:00,0.22150200605392456,0.22219699621200562,0.20974600315093994,0.21076999604701996,22389,0.0,0.0
2022-10-13 00:00:00+00:00,0.21076899766921997,0.2137479931116104,0.20798300206661224,0.213250994682312,31570,0.0,0.0
2022-10-14 00:00:00+00:00,0.21324799954891205,0.2158920019865036,0.2122820019721985,0.21452200412750244,30891,0.0,0.0
2022-10-15 00:00:00+00:00,0.21451100707054138,0.21545599400997162,0.2092979997396469,0.21025000512599945,19188,0.0,0.0
2022-10-16 00:00:00+00:00,0.2102620005607605,0.21116399765014648,0.2087409943342209,0.2101850062608719,20381,0.0,0.0
2022-10-17 00:00:00+00:00,0.21018600463867188,0.21051999926567078,0.2018589973449707,0.2043980062007904,21456,0.0,0.0
2022-10-18 00:00:00+00:00,0.20451800525188446,0.20552699267864227,0.1995760053396225,0.20139899849891663,22063,0.0,0.0
2022-10-19 00:00:00+00:00,0.20140999555587769,0.20166100561618805,0.19807900488376617,0.19912999868392944,23331,0.0,0.0
2022-10-20 00:00:00+00:00,0.1991260051727295,0.19972099363803864,0.19769500195980072,0.1989859938621521,27356,0.0,0.0
2022-10-21 00:00:00+00:00,0.1989859938621521,0.1999250054359436,0.19833000004291534,0.1994370073080063,25823,0.0,0.0
2022-10-22 00:00:00+00:00,0.19943200051784515,0.20061500370502472,0.1987069994211197,0.20043699443340302,14568,0.0,0.0
2022-10-23 00:00:00+00:00,0.2004310041666031,0.20107799768447876,0.19919900596141815,0.19957299530506134,17210,0.0,0.0
2022-10-24 00:00:00+00:00,0.1995760053396225,0.20540200173854828,0.18814699351787567,0.19296999275684357,29347,0.0,0.0
2022-10-25 00:00:00+00:00,0.19294799864292145,0.19436700642108917,0.18516899645328522,0.18831400573253632,48254,0.0,0.0
2022-10-26 00:00:00+00:00,0.18827900290489197,0.1893720030784607,0.18563799560070038,0.18824900686740875,22950,0.0,0.0
2022-10-27 00:00:00+00:00,0.18826599419116974,0.18877099454402924,0.18564000725746155,0.18797500431537628,27852,0.0,0.0
2022-10-28 00:00:00+00:00,0.18837299942970276,0.20539399981498718,0.1856680065393448,0.189737007021904,18721,0.0,0.0
2022-10-29 00:00:00+00:00,0.18972499668598175,0.19129300117492676,0.17724700272083282,0.1900700032711029,26427,0.0,0.0
2022-10-30 00:00:00+00:00,0.1900700032711029,0.190420001745224,0.1597220003604889,0.17646199464797974,25624,0.0,0.0
2022-10-31 00:00:00+00:00,0.17644500732421875,0.1803330034017563,0.1747090071439743,0.1766750067472458,22652,0.0,0.0
2022-11-01 00:00:00+00:00,0.17644399404525757,0.17852500081062317,0.17191000282764435,0.17543399333953857,25383,0.0,0.0
2022-11-02 00:00:00+00:00,0.17542199790477753,0.17711399495601654,0.17032499611377716,0.17501799762248993,21011,0.0,0.0
2022-11-03 00:00:00+00:00,0.17501699924468994,0.18512000143527985,0.17418000102043152,0.17811299860477448,18270,0.0,0.0
2022-11-04 00:00:00+00:00,0.17810699343681335,0.18053600192070007,0.17629000544548035,0.17686499655246735,26145,0.0,0.0
2022-11-05 00:00:00+00:00,0.1768680065870285,0.17990100383758545,0.17071500420570374,0.17223599553108215,16701,0.0,0.0
2022-11-06 00:00:00+00:00,0.17223699390888214,0.17271800339221954,0.17044399678707123,0.17121100425720215,17339,0.0,0.0
2022-11-07 00:00:00+00:00,0.17106099426746368,0.17285500466823578,0.17021700739860535,0.17223399877548218,37458,0.0,0.0
2022-11-08 00:00:00+00:00,0.1722240000963211,0.17267200350761414,0.16108399629592896,0.1627810001373291,32843,0.0,0.0
2022-11-09 00:00:00+00:00,0.16279199719429016,0.1676730066537857,0.1523589938879013,0.1543080061674118,32176,0.0,0.0
2022-11-10 00:00:00+00:00,0.15430699288845062,0.1623309999704361,0.15362800657749176,0.16024799644947052,18857,0.0,0.0
2022-11-11 00:00:00+00:00,0.16022400557994843,0.16102999448776245,0.15630699694156647,0.1565520018339157,23500,0.0,0.0
2022-11-12 00:00:00+00:00,0.1565600037574768,0.15713399648666382,0.152305006980896,0.15493600070476532,21739,0.0,0.0
2022-11-13 00:00:00+00:00,0.15494300425052643,0.15525199472904205,0.14184899628162384,0.14721299707889557,32559,0.0,0.0
2022-11-14 00:00:00+00:00,0.1472329944372177,0.1508529931306839,0.13293300569057465,0.14732299745082855,34301,0.0,0.0
2022-11-15 00:00:00+00:00,0.14717000722885132,0.15197299420833588,0.1415870040655136,0.14922499656677246,39920,0.0,0.0
2022-11-16 00:00:00+00:00,0.1494240015745163,0.15062099695205688,0.14770400524139404,0.15012599527835846,30526,0.0,0.0
2022-11-17 00:00:00+00:00,0.1500830054283142,0.15046200156211853,0.14268100261688232,0.14649300277233124,29979,0.0,0.0
2022-11-18 00:00:00+00:00,0.1466519981622696,0.14917799830436707,0.14429199695587158,0.14688900113105774,21007,0.0,0.0
2022-11-19 00:00:00+00:00,0.14711399376392365,0.148934006690979,0.14139600098133087,0.1485690027475357,26293,0.0,0.0
2022-11-20 00:00:00+00:00,0.14817099273204803,0.14908599853515625,0.1414649933576584,0.14549799263477325,40628,0.0,0.0
2022-11-21 00:00:00+00:00,0.14553600549697876,0.14914999902248383,0.1408510059118271,0.14848600327968597,35202,0.0,0.0
2022-11-22 00:00:00+00:00,0.14853200316429138,0.14934200048446655,0.08375299721956253,0.08964099735021591,77908,0.0,0.0
2022-11-23 00:00:00+00:00,0.08965200185775757,0.09055700153112411,0.06984800100326538,0.07413099706172943,4696,0.0,0.0
2022-11-24 00:00:00+00:00,0.07413099706172943,0.0746999979019165,0.05974999815225601,0.06578300148248672,6531,0.0,0.0
2022-11-25 00:00:00+00:00,0.06578300148248672,0.06630299985408783,0.060722000896930695,0.06516700237989426,223,0.0,0.0
2022-11-26 00:00:00+00:00,0.06516700237989426,0.06573899835348129,0.059689000248909,0.06514400243759155,13,0.0,0.0
2022-11-27 00:00:00+00:00,0.06514400243759155,0.0674159973859787,0.0634320005774498,0.06377699971199036,650,0.0,0.0
2022-11-28 00:00:00+00:00,0.06377699971199036,0.06731899827718735,0.06334400177001953,0.06356299668550491,84,0.0,0.0
2022-11-29 00:00:00+00:00,0.06356299668550491,0.06421399861574173,0.061834998428821564,0.06235700100660324,530,0.0,0.0
2022-11-30 00:00:00+00:00,0.06235700100660324,0.0625229999423027,0.05583899840712547,0.05809900164604187,2040,0.0,0.0
2022-12-01 00:00:00+00:00,0.05809900164604187,0.058136001229286194,0.053380999714136124,0.05710500106215477,1361,0.0,0.0
2022-12-02 00:00:00+00:00,0.05710500106215477,0.05742200091481209,0.05557600036263466,0.05623599886894226,345,0.0,0.0
2022-12-03 00:00:00+00:00,0.05623599886894226,0.05657299980521202,0.05552000179886818,0.05594399943947792,193,0.0,0.0
2022-12-04 00:00:00+00:00,0.05594399943947792,0.05775799974799156,0.05226700007915497,0.05581299960613251,184,0.0,0.0
2022-12-05 00:00:00+00:00,0.05581299960613251,0.05711200088262558,0.05544000118970871,0.056297000497579575,269,0.0,0.0
2022-12-06 00:00:00+00:00,0.056297000497579575,0.08346399664878845,0.05423400178551674,0.05423999950289726,456,0.0,0.0
2022-12-07 00:00:00+00:00,0.054239001125097275,0.05587099865078926,0.05325999855995178,0.05552799999713898,781,0.0,0.0
2022-12-08 00:00:00+00:00,0.05552799999713898,0.05618299916386604,0.054659001529216766,0.05488799884915352,121,0.0,0.0
2022-12-09 00:00:00+00:00,0.05488799884915352,0.05560699850320816,0.05397700145840645,0.05474400147795677,254,0.0,0.0
2022-12-10 00:00:00+00:00,0.05474400147795677,0.05522000044584274,0.053943000733852386,0.05415000021457672,37,0.0,0.0
2022-12-11 00:00:00+00:00,0.05415000021457672,0.08365800231695175,0.05357600003480911,0.0536080002784729,165,0.0,0.0
2022-12-12 00:00:00+00:00,0.0536080002784729,0.05461300164461136,0.05226600170135498,0.05245700106024742,392,0.0,0.0
2022-12-13 00:00:00+00:00,0.0524509996175766,0.05285400152206421,0.05174100026488304,0.05251400172710419,84,0.0,0.0
2022-12-14 00:00:00+00:00,0.052448999136686325,0.052622999995946884,0.05170999839901924,0.0521089993417263,2,0.0,0.0
2022-12-15 00:00:00+00:00,0.05210600048303604,0.05272800102829933,0.050905000418424606,0.051791999489068985,82,0.0,0.0
2022-12-16 00:00:00+00:00,0.05152500048279762,0.05259200185537338,0.050216998904943466,0.05104399845004082,179,0.0,0.0
2022-12-17 00:00:00+00:00,0.05110299959778786,0.05237499997019768,0.050944000482559204,0.05222199857234955,176,0.0,0.0
2022-12-18 00:00:00+00:00,0.0521869994699955,0.05240200087428093,0.05118799954652786,0.05181099846959114,41,0.0,0.0
2022-12-19 00:00:00+00:00,0.05181099846959114,0.05241499841213226,0.050863999873399734,0.05124000087380409,57,0.0,0.0
2022-12-20 00:00:00+00:00,0.05124000087380409,0.05213399976491928,0.05118300020694733,0.05186700075864792,34,0.0,0.0
2022-12-21 00:00:00+00:00,0.05186700075864792,0.0520550012588501,0.05081599950790405,0.05142100155353546,17,0.0,0.0
2022-12-22 00:00:00+00:00,0.051426999270915985,0.05181799829006195,0.04921799898147583,0.049532998353242874,1650,0.0,0.0
2022-12-23 00:00:00+00:00,0.049536000937223434,0.05031599849462509,0.03450699895620346,0.04269399866461754,7718,0.0,0.0
2022-12-24 00:00:00+00:00,0.04269300028681755,0.04276200011372566,0.04193200170993805,0.04257899895310402,107,0.0,0.0
2022-12-25 00:00:00+00:00,0.04257899895310402,0.04471899941563606,0.04177999868988991,0.042403001338243484,63,0.0,0.0
2022-12-26 00:00:00+00:00,0.04241099953651428,0.042615000158548355,0.041367001831531525,0.04197400063276291,489,0.0,0.0
2022-12-27 00:00:00+00:00,0.042045000940561295,0.04227599874138832,0.041402000933885574,0.041777998208999634,98,0.0,0.0
2022-12-28 00:00:00+00:00,0.04174700006842613,0.04197600111365318,0.04012399911880493,0.041276998817920685,670,0.0,0.0
2022-12-29 00:00:00+00:00,0.041276998817920685,0.04178300127387047,0.04048300161957741,0.04087600111961365,198,0.0,0.0
2022-12-30 00:00:00+00:00,0.04087600111961365,0.041110001504421234,0.04034699872136116,0.040794000029563904,38,0.0,0.0
2022-12-31 00:00:00+00:00,0.040794000029563904,0.04108399897813797,0.04022600129246712,0.04084699973464012,1,0.0,0.0
2023-01-01 00:00:00+00:00,0.04084699973464012,0.04112200066447258,0.04033999890089035,0.04057500138878822,2,0.0,0.0
2023-01-02 00:00:00+00:00,0.04057500138878822,0.04110800102353096,0.04005799815058708,0.04057899862527847,319,0.0,0.0
2023-01-03 00:00:00+00:00,0.04058900102972984,0.04089200124144554,0.039354998618364334,0.039889998733997345,268,0.0,0.0
2023-01-04 00:00:00+00:00,0.039889998733997345,0.04065600037574768,0.03959599882364273,0.040543001145124435,257,0.0,0.0
2023-01-05 00:00:00+00:00,0.0405689999461174,0.04068300127983093,0.03946699947118759,0.0396369993686676,151,0.0,0.0
2023-01-06 00:00:00+00:00,0.03963499888777733,0.08271399885416031,0.03480200096964836,0.037744998931884766,2335,0.0,0.0
2023-01-07 00:00:00+00:00,0.03755100071430206,0.03864999860525131,0.03738100081682205,0.03788900002837181,155,0.0,0.0
2023-01-08 00:00:00+00:00,0.03788900002837181,0.03826000168919563,0.037459999322891235,0.03814899921417236,28,0.0,0.0
2023-01-09 00:00:00+00:00,0.03811199963092804,0.08539900183677673,0.03750000149011612,0.03795599937438965,38,0.0,0.0
2023-01-10 00:00:00+00:00,0.03796299919486046,0.05120199918746948,0.037480998784303665,0.05036799982190132,44166,0.0,0.0
2023-01-11 00:00:00+00:00,0.05036799982190132,0.05067799985408783,0.04386400058865547,0.04434899985790253,26347,0.0,0.0
2023-01-12 00:00:00+00:00,0.0442890003323555,0.04462600126862526,0.042440999299287796,0.044082000851631165,20681,0.0,0.0
2023-01-13 00:00:00+00:00,0.04407700151205063,0.04454199969768524,0.043556999415159225,0.044387999922037125,18224,0.0,0.0
2023-01-14 00:00:00+00:00,0.04436799883842468,0.04517899826169014,0.04352499917149544,0.043898001313209534,20236,0.0,0.0
2023-01-15 00:00:00+00:00,0.04387899860739708,0.04446500167250633,0.04203300178050995,0.04234800115227699,25872,0.0,0.0
2023-01-16 00:00:00+00:00,0.04234899953007698,0.04327800124883652,0.04123400151729584,0.04196900129318237,18158,0.0,0.0
2023-01-17 00:00:00+00:00,0.04196900129318237,0.0425649993121624,0.04131399840116501,0.04138699918985367,24538,0.0,0.0
2023-01-18 00:00:00+00:00,0.04138600081205368,0.042514998465776443,0.040008001029491425,0.04209500178694725,16333,0.0,0.0
2023-01-19 00:00:00+00:00,0.04208900034427643,0.042507000267505646,0.04098000004887581,0.0422619991004467,15286,0.0,0.0
2023-01-20 00:00:00+00:00,0.0421999990940094,0.0421999990940094,0.04058799892663956,0.041051000356674194,17173,0.0,0.0
2023-01-21 00:00:00+00:00,0.04105500131845474,0.041489001363515854,0.03871700167655945,0.03879699856042862,17488,0.0,0.0
2023-01-22 00:00:00+00:00,0.038798000663518906,0.04015300050377846,0.038658998906612396,0.039877999573946,19530,0.0,0.0
2023-01-23 00:00:00+00:00,0.03989500179886818,0.042601000517606735,0.03926600143313408,0.04090400040149689,20234,0.0,0.0
2023-01-24 00:00:00+00:00,0.0409029982984066,0.04149999842047691,0.03754400089383125,0.03920099884271622,26103,0.0,0.0
2023-01-25 00:00:00+00:00,0.039211999624967575,0.04140400141477585,0.03901800140738487,0.04013099893927574,16405,0.0,0.0
2023-01-26 00:00:00+00:00,0.04010999947786331,0.04092499986290932,0.03856100142002106,0.0392489992082119,16919,0.0,0.0
2023-01-27 00:00:00+00:00,0.03924199938774109,0.03945700079202652,0.03821900114417076,0.038743000477552414,15943,0.0,0.0
2023-01-28 00:00:00+00:00,0.03869599848985672,0.03895600140094757,0.038013000041246414,0.03874199837446213,15365,0.0,0.0
2023-01-29 00:00:00+00:00,0.03874199837446213,0.0392020009458065,0.03818900138139725,0.03831300139427185,15687,0.0,0.0
