TIMESTAMP,API19833_OPEN_PRICE_USD,API19833_HIGH_PRICE_USD,API19833_LOW_PRICE_USD,API19833_CLOSE_PRICE_USD,API19833_VOLUME_USD,API19833_DIVIDENDS_USD,API19833_STOCK_SPLITS_USD
2024-12-28 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,123,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-06-01 00:00:00+00:00,1.7522882034270992e-09,1.766134127834107e-09,1.7498472670851584e-09,1.7615446878949115e-09,3,0.0,0.0
