TIMESTAMP,AVAXAI_OPEN_PRICE_USD,AVAXAI_HIGH_PRICE_USD,AVAXAI_LOW_PRICE_USD,AVAXAI_CLOSE_PRICE_USD,AVAXAI_VOLUME_USD,AVAXAI_DIVIDENDS_USD,AVAXAI_STOCK_SPLITS_USD
2025-04-22 00:00:00+00:00,0.0007140000234358013,0.0007169999880716205,0.0006810000049881637,0.0006820000126026571,384921,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006820000126026571,0.0006910000229254365,0.0006500000017695129,0.000653000024612993,314874,0.0,0.0
2025-04-24 00:00:00+00:00,0.000653000024612993,0.000674000009894371,0.0006469999789260328,0.0006520000169984996,319035,0.0,0.0
2025-04-25 00:00:00+00:00,0.0006520000169984996,0.0006840000278316438,0.0006489999941550195,0.000653000024612993,323346,0.0,0.0
2025-04-26 00:00:00+00:00,0.000653000024612993,0.0006619999767281115,0.000645000021904707,0.000653000024612993,323155,0.0,0.0
2025-04-27 00:00:00+00:00,0.000653000024612993,0.000661000027321279,0.0006259999936446548,0.0006350000039674342,291348,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006350000039674342,0.0006600000197067857,0.0006230000290088356,0.0006459999713115394,311037,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006459999713115394,0.0006559999892488122,0.000623999978415668,0.0006380000268109143,326545,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006380000268109143,0.0006750000175088644,0.0006220000213943422,0.0006309999735094607,294266,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006309999735094607,0.0006830000202171504,0.0006249999860301614,0.0006580000044777989,316822,0.0,0.0
2025-05-02 00:00:00+00:00,0.0006580000044777989,0.0006760000251233578,0.0006510000093840063,0.0006549999816343188,321409,0.0,0.0
2025-05-03 00:00:00+00:00,0.0006549999816343188,0.000661000027321279,0.0006270000012591481,0.0006339999963529408,317261,0.0,0.0
2025-05-04 00:00:00+00:00,0.0006339999963529408,0.0006399999838322401,0.0006259999936446548,0.0006329999887384474,317487,0.0,0.0
2025-05-05 00:00:00+00:00,0.0006329999887384474,0.0006370000191964209,0.0006249999860301614,0.0006300000241026282,324881,0.0,0.0
2025-05-06 00:00:00+00:00,0.0006300000241026282,0.0006319999811239541,0.000610999995842576,0.000610999995842576,318620,0.0,0.0
2025-05-07 00:00:00+00:00,0.000610999995842576,0.0006259999936446548,0.0005949999904260039,0.0006079999729990959,329723,0.0,0.0
2025-05-08 00:00:00+00:00,0.0006079999729990959,0.000615999975707382,0.0005810000002384186,0.000582000007852912,328156,0.0,0.0
2025-05-09 00:00:00+00:00,0.000582000007852912,0.0005959999980404973,0.0005549999768845737,0.0005750000127591193,316168,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005750000127591193,0.0006520000169984996,0.0005540000274777412,0.0005740000051446259,336292,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005740000051446259,0.0006050000083632767,0.0005729999975301325,0.0005779999773949385,319927,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005779999773949385,0.0005810000002384186,0.00056900002527982,0.0005750000127591193,335988,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005750000127591193,0.000577000027988106,0.0005460000247694552,0.0005510000046342611,327642,0.0,0.0
2025-05-14 00:00:00+00:00,0.0005510000046342611,0.0005530000198632479,0.0005329999839887023,0.0005389999714680016,337882,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005389999714680016,0.0005419999943114817,0.0005310000269673765,0.0005329999839887023,314070,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005329999839887023,0.0005389999714680016,0.0004970000009052455,0.0005050000036135316,308023,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005050000036135316,0.0005109999910928309,0.0005009999731555581,0.0005039999959990382,331450,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005039999959990382,0.0005150000215508044,0.0005019999807700515,0.0005080000264570117,330623,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005080000264570117,0.0005089999758638442,0.0005019999807700515,0.0005039999959990382,322448,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005039999959990382,0.0005080000264570117,0.0005019999807700515,0.0005070000188425183,320747,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005070000188425183,0.0005099999834783375,0.0005009999731555581,0.0005029999883845448,326448,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005029999883845448,0.0005089999758638442,0.0004920000210404396,0.0004949999856762588,267286,0.0,0.0
2025-05-23 00:00:00+00:00,0.0004949999856762588,0.0005029999883845448,0.0004729999927803874,0.00047900000936351717,251357,0.0,0.0
2025-05-24 00:00:00+00:00,0.00047900000936351717,0.0004889999981969595,0.0004670000053010881,0.0004710000066552311,319303,0.0,0.0
2025-05-25 00:00:00+00:00,0.0004710000066552311,0.00048099999548867345,0.00046800001291558146,0.0004720000142697245,339466,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004720000142697245,0.0004820000031031668,0.0004689999914262444,0.0004710000066552311,313445,0.0,0.0
2025-05-27 00:00:00+00:00,0.0004710000066552311,0.0004939999780617654,0.0004710000066552311,0.0004879999905824661,363122,0.0,0.0
2025-05-28 00:00:00+00:00,0.0004879999905824661,0.0004990000161342323,0.00047599998652003706,0.0004870000120718032,390496,0.0,0.0
2025-05-29 00:00:00+00:00,0.0004870000120718032,0.0004990000161342323,0.00047900000936351717,0.0004870000120718032,397591,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004870000120718032,0.0004970000009052455,0.0004799999878741801,0.0004830000107176602,361853,0.0,0.0
2025-05-31 00:00:00+00:00,0.0004830000107176602,0.0004939999780617654,0.0004780000017490238,0.0004910000134259462,401313,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004905179375782609,0.0004931483999826014,0.0004733350360766053,0.0004799276066478342,400158,0.0,0.0
