,XMR
ETH,0.6616677584316502
BTC,0.6421823373992925
LTC,0.6273849275875227
MIOTA,0.6011620452460917
XLM,0.5163300148967807
XRP,0.4971306084964521
XEM,0.4676012932528149
DOGE,0.2898077724168621
USDT,0.0832409175123767
