TIMESTAMP,SOLO29077_OPEN_PRICE_USD,SOLO29077_HIGH_PRICE_USD,SOLO29077_LOW_PRICE_USD,SOLO29077_CLOSE_PRICE_USD,SOLO29077_VOLUME_USD,SOLO29077_DIVIDENDS_USD,SOLO29077_STOCK_SPLITS_USD
2024-01-18 00:00:00+00:00,0.0008559999987483025,0.0035310001112520695,0.0008559999987483025,0.0022319999989122152,1879105,0.0,0.0
2024-01-19 00:00:00+00:00,0.0022319999989122152,0.0032689999788999557,0.0020379999186843634,0.003080999944359064,706954,0.0,0.0
2024-01-20 00:00:00+00:00,0.003080999944359064,0.0033319999929517508,0.0021989999804645777,0.002905000001192093,468945,0.0,0.0
2024-01-21 00:00:00+00:00,0.0029090000316500664,0.0033229999244213104,0.002463999902829528,0.0026889999862760305,518626,0.0,0.0
2024-01-22 00:00:00+00:00,0.0026889999862760305,0.0028619999065995216,0.0016169999726116657,0.0020830000285059214,439464,0.0,0.0
2024-01-23 00:00:00+00:00,0.0020830000285059214,0.0021279999054968357,0.0010470000561326742,0.0012359999818727374,440272,0.0,0.0
2024-01-24 00:00:00+00:00,0.0012209999840706587,0.0014730000402778387,0.0011220000451430678,0.0012939999578520656,155882,0.0,0.0
2024-01-25 00:00:00+00:00,0.001290000043809414,0.0013020000187680125,0.0010730000212788582,0.0010789999505504966,83868,0.0,0.0
2024-01-26 00:00:00+00:00,0.0010740000288933516,0.0013599999947473407,0.0009710000013001263,0.0012440000427886844,122780,0.0,0.0
2024-01-27 00:00:00+00:00,0.0012440000427886844,0.0012619999470189214,0.0010659999679774046,0.0012049999786540866,83025,0.0,0.0
2024-01-28 00:00:00+00:00,0.0012049999786540866,0.0012929999502375722,0.0010450000409036875,0.0010550000006332994,67609,0.0,0.0
2024-01-29 00:00:00+00:00,0.0010550000006332994,0.0011129999766126275,0.0005249999812804163,0.0008520000264979899,242230,0.0,0.0
2024-01-30 00:00:00+00:00,0.0008520000264979899,0.001310999970883131,0.0007680000271648169,0.0010420000180602074,172373,0.0,0.0
2024-01-31 00:00:00+00:00,0.0010420000180602074,0.0010460000485181808,0.0008099999977275729,0.000893999997060746,69570,0.0,0.0
2024-02-01 00:00:00+00:00,0.0008929999894462526,0.0009030000073835254,0.0004920000210404396,0.0007070000283420086,146334,0.0,0.0
2024-02-02 00:00:00+00:00,0.0007070000283420086,0.001019999966956675,0.0007070000283420086,0.0008970000199042261,147756,0.0,0.0
2024-02-03 00:00:00+00:00,0.0008970000199042261,0.0009330000029876828,0.0008379999781027436,0.0008660000166855752,45565,0.0,0.0
2024-02-04 00:00:00+00:00,0.0008660000166855752,0.0008980000275187194,0.0008440000237897038,0.0008520000264979899,17553,0.0,0.0
2024-02-05 00:00:00+00:00,0.0008520000264979899,0.000881000014487654,0.0006440000142902136,0.0006709999870508909,51273,0.0,0.0
2024-02-06 00:00:00+00:00,0.0006709999870508909,0.0008219999726861715,0.0006709999870508909,0.0007529999711550772,43133,0.0,0.0
2024-02-07 00:00:00+00:00,0.0007529999711550772,0.0007559999939985573,0.000598000013269484,0.0006249999860301614,57009,0.0,0.0
2024-02-08 00:00:00+00:00,0.0006249999860301614,0.0006459999713115394,0.0005189999938011169,0.0005929999751970172,33370,0.0,0.0
2024-02-09 00:00:00+00:00,0.0005929999751970172,0.0007469999836757779,0.0005890000029467046,0.0006569999968633056,38333,0.0,0.0
2024-02-10 00:00:00+00:00,0.0006569999968633056,0.0006949999951757491,0.0006300000241026282,0.0006629999843426049,20126,0.0,0.0
2024-02-11 00:00:00+00:00,0.0006629999843426049,0.000707999977748841,0.0006210000137798488,0.0006500000017695129,30272,0.0,0.0
2024-02-12 00:00:00+00:00,0.0006500000017695129,0.0006639999919570982,0.0006140000186860561,0.0006290000164881349,17778,0.0,0.0
2024-02-13 00:00:00+00:00,0.0006290000164881349,0.000645000021904707,0.0004729999927803874,0.0004780000017490238,29101,0.0,0.0
2024-02-14 00:00:00+00:00,0.0004780000017490238,0.0005109999910928309,0.0003659999929368496,0.00047500000800937414,72983,0.0,0.0
2024-02-15 00:00:00+00:00,0.00047500000800937414,0.0004799999878741801,0.00043799998820759356,0.00044999999227002263,9873,0.0,0.0
2024-02-16 00:00:00+00:00,0.00044999999227002263,0.0005990000208839774,0.00044999999227002263,0.00047900000936351717,59192,0.0,0.0
