,MSE,MAE,RMSE,MAPE,R2
0,0.0009308713243668666,0.0262276451826134,0.0305094570693147,0.049301789476780704,0.8234212695240367
1,0.00047061308459026664,0.0168859879594228,0.0216935962918104,0.03392045561660407,0.770032508848216
2,0.000980404447745,0.025077473877000267,0.031311362782829866,0.0339634601404603,0.6907316179158807
3,0.0021465698981424663,0.03735110071752887,0.046331084065343066,0.04785510430154453,0.718661268705214
4,0.0012618642261882666,0.028514606350537097,0.035521850495716906,0.030890662783694234,0.7977888049662832
5,0.0021758150014913333,0.037405385023157565,0.04664492462968937,0.035871809133964164,0.23147553300301818
6,0.0013650958260503334,0.029532001793643597,0.03694659349233087,0.03061220637748327,0.5524948451003926
7,0.0009962462138534333,0.02478622792912043,0.03156320394317714,0.03509553504184847,0.9162544741589379
8,0.0011432027330577667,0.0257223649548125,0.03381124862528937,0.03747260485364153,0.5135277663821328
9,0.0004751532439487667,0.017871218812038535,0.021797982793927268,0.026763664783821865,0.8956469612327352
10,0.0005955015519440001,0.01963065443431127,0.024402881136476567,0.0268538731535294,0.7664433361543462
11,0.0008224284308733001,0.024396172000980234,0.0286778255570562,0.047894071313530295,0.8922815046350223
Mean,0.00111364716518765,0.026116736586263876,0.03243433424024681,0.036374603081408566,0.7140633242188512
