,MSE,MAE,RMSE,MAPE,R2
0,0.0006167663013557667,0.01917980270941427,0.024834609010348035,0.05465381553221573,0.8060199446644578
1,0.0001244920938168,0.008572995899675667,0.011157601001386469,0.029695327078145168,0.8152796365165672
2,0.0004001504792129334,0.015931475757701267,0.020003689706618036,0.040023640604088105,0.7549627463666125
3,0.0011292662048077,0.022947393104485698,0.03360428113602906,0.05387056156605983,0.704055570003293
4,0.0004144577086436,0.016217741444556632,0.020357863238674466,0.036527176468227535,0.4618814519021475
5,0.0015544447977871333,0.029603672637604134,0.039426436849640506,0.0533323551561052,0.6586933120738385
6,0.00043998073553573337,0.015171674414918332,0.020975160269642967,0.040965833898351504,0.7435115660419287
7,0.00022292958716916666,0.011532412355975933,0.014930676352804801,0.03947626669000127,0.8824983998989687
8,0.0002710181444767333,0.013560713754988967,0.016462400089102235,0.05179247759375757,0.6979728843454837
9,0.00011841509889653333,0.008914727571179967,0.010881560701981367,0.0368246557626598,0.8425512182325209
10,0.00012120646883176667,0.009003776863682967,0.011008827099807867,0.03832911053236563,0.7581435923300835
11,0.00022883122914346666,0.011070351417036167,0.015127099189455833,0.07917327744647669,0.8358293564014923
Mean,0.00047016323747311106,0.015142228160935002,0.01989751705379097,0.04622204152737117,0.7467833065647828
