,MSE,MAE,RMSE,MAPE,R2
0,0.0003941553005499334,0.0153873033122221,0.019853115174281136,0.06682916254789877,0.8505981892957518
1,9.344861518554845e-05,0.007084954903266733,0.009666677692434067,0.03742806149058083,0.7780374719028105
2,0.0007985451970018001,0.02217107225586003,0.028258530381538235,0.06321051125017674,0.8590848165796947
3,0.0006842540950668333,0.016815645387702468,0.02615818263440063,0.047588693680014095,0.7236623048255678
4,0.00024264363115080001,0.010964150039290833,0.0155770002023759,0.03065678040053847,-0.2698310672944561
5,0.0002681157577437,0.013408716802597033,0.016374113948725132,0.036721041369472636,0.7801058667235972
6,0.00021898096675006666,0.011546431502411365,0.014797872191514001,0.0422126712686307,0.5852090150133105
7,8.541635654945371e-05,0.007018100659244767,0.009241363192208633,0.03271314872379633,0.9141566100912512
8,0.00035082285766819995,0.014797043425980034,0.0187302541648189,0.06197311869816607,0.5877407424420645
9,9.409905358704163e-05,0.007391026581423201,0.0097002601409283,0.03025430765133003,0.671954274517187
10,9.966984688653533e-05,0.0077990899478064335,0.009982538936037033,0.03494258696351957,0.8317207659681692
11,0.00013031556312676664,0.008397799902128834,0.0114155815993404,0.0681412011049534,0.8736749822624104
Mean,0.00028837227010555664,0.011898444559994484,0.015812957521550198,0.0460559404290898,0.6821761643606132
