TIMESTAMP,TRUF33697_OPEN_PRICE_USD,TRUF33697_HIGH_PRICE_USD,TRUF33697_LOW_PRICE_USD,TRUF33697_CLOSE_PRICE_USD,TRUF33697_VOLUME_USD,TRUF33697_DIVIDENDS_USD,TRUF33697_STOCK_SPLITS_USD
2024-10-29 00:00:00+00:00,0.05770599842071533,0.05770599842071533,0.05104599893093109,0.054489001631736755,47264,0.0,0.0
2024-10-30 00:00:00+00:00,0.054489001631736755,0.06568499654531479,0.042118001729249954,0.044520001858472824,73340,0.0,0.0
2024-10-31 00:00:00+00:00,0.044520001858472824,0.04529599845409393,0.043907999992370605,0.04498400166630745,6886,0.0,0.0
2024-11-01 00:00:00+00:00,0.04498400166630745,0.05070500075817108,0.04472900182008743,0.04958600178360939,12622,0.0,0.0
2024-11-02 00:00:00+00:00,0.04958600178360939,0.054019998759031296,0.04958600178360939,0.05289800092577934,24004,0.0,0.0
2024-11-03 00:00:00+00:00,0.05289800092577934,0.052935000509023666,0.03855099901556969,0.04215399920940399,26005,0.0,0.0
2024-11-04 00:00:00+00:00,0.04215399920940399,0.04270699992775917,0.03761700168251991,0.03817500174045563,16524,0.0,0.0
2024-11-05 00:00:00+00:00,0.03817500174045563,0.04898599907755852,0.03817500174045563,0.04898599907755852,35152,0.0,0.0
2024-11-06 00:00:00+00:00,0.04898599907755852,0.062196001410484314,0.04811599850654602,0.05622600018978119,48991,0.0,0.0
2024-11-07 00:00:00+00:00,0.05622600018978119,0.09986399859189987,0.05565299838781357,0.09408099949359894,130478,0.0,0.0
2024-11-08 00:00:00+00:00,0.09408099949359894,0.09785500168800354,0.08897300064563751,0.09075599908828735,101211,0.0,0.0
2024-11-09 00:00:00+00:00,0.09075599908828735,0.09338799864053726,0.08567599952220917,0.08864700049161911,115283,0.0,0.0
2024-11-10 00:00:00+00:00,0.08864700049161911,0.09261500090360641,0.08637899905443192,0.09261500090360641,76643,0.0,0.0
2024-11-11 00:00:00+00:00,0.09261500090360641,0.09603399783372879,0.08490300178527832,0.09583500027656555,68157,0.0,0.0
2024-11-12 00:00:00+00:00,0.09583500027656555,0.09717799723148346,0.07837700098752975,0.08704099804162979,119382,0.0,0.0
2024-11-13 00:00:00+00:00,0.08704099804162979,0.0880889967083931,0.08030000329017639,0.08053600043058395,69535,0.0,0.0
2024-11-14 00:00:00+00:00,0.08053600043058395,0.08347900211811066,0.07542199641466141,0.07836399972438812,117183,0.0,0.0
2024-11-15 00:00:00+00:00,0.07836399972438812,0.08146200329065323,0.0723079964518547,0.07304199784994125,81687,0.0,0.0
2024-11-16 00:00:00+00:00,0.07303900271654129,0.08324000239372253,0.0728290006518364,0.08294299989938736,135518,0.0,0.0
2024-11-17 00:00:00+00:00,0.08294299989938736,0.08479499816894531,0.0805559977889061,0.08073300123214722,105134,0.0,0.0
2024-11-18 00:00:00+00:00,0.08073300123214722,0.0830800011754036,0.07738800346851349,0.07773499935865402,118268,0.0,0.0
2024-11-19 00:00:00+00:00,0.07773499935865402,0.0777679979801178,0.07463599741458893,0.07473000138998032,37617,0.0,0.0
2024-11-20 00:00:00+00:00,0.07473000138998032,0.07754600048065186,0.07346899807453156,0.07425200194120407,61945,0.0,0.0
2024-11-21 00:00:00+00:00,0.07425200194120407,0.07703699916601181,0.0711589977145195,0.0762069970369339,108159,0.0,0.0
2024-11-22 00:00:00+00:00,0.0762069970369339,0.07698599994182587,0.07079499959945679,0.07079499959945679,51083,0.0,0.0
2024-11-23 00:00:00+00:00,0.07079499959945679,0.07294599711894989,0.06964900344610214,0.0720750018954277,51245,0.0,0.0
2024-11-24 00:00:00+00:00,0.0720750018954277,0.07286199927330017,0.06938199698925018,0.06964799761772156,28265,0.0,0.0
2024-11-25 00:00:00+00:00,0.06964799761772156,0.07015600055456161,0.06778699904680252,0.06880799680948257,41127,0.0,0.0
2024-11-26 00:00:00+00:00,0.06880799680948257,0.0689919963479042,0.060933999717235565,0.061604999005794525,50409,0.0,0.0
2024-11-27 00:00:00+00:00,0.061604999005794525,0.06762100011110306,0.06032999977469444,0.0676020011305809,66957,0.0,0.0
2024-11-28 00:00:00+00:00,0.0676020011305809,0.06850200146436691,0.0638670027256012,0.06746099889278412,254525,0.0,0.0
2024-11-29 00:00:00+00:00,0.06746099889278412,0.06780000030994415,0.0536159984767437,0.05521100014448166,624730,0.0,0.0
2024-11-30 00:00:00+00:00,0.055222999304533005,0.06095099821686745,0.05279399827122688,0.05874500051140785,415721,0.0,0.0
2024-12-01 00:00:00+00:00,0.05874500051140785,0.06555599719285965,0.058295998722314835,0.0652099996805191,357772,0.0,0.0
2024-12-02 00:00:00+00:00,0.0652099996805191,0.0736600011587143,0.059783998876810074,0.06165299937129021,781236,0.0,0.0
2024-12-03 00:00:00+00:00,0.06165299937129021,0.08101499825716019,0.06165099889039993,0.08030100166797638,1310935,0.0,0.0
2024-12-04 00:00:00+00:00,0.0803309977054596,0.09218999743461609,0.07999899983406067,0.08399199694395065,1008811,0.0,0.0
2024-12-05 00:00:00+00:00,0.08399199694395065,0.08698000013828278,0.07899899780750275,0.07986000180244446,527784,0.0,0.0
2024-12-06 00:00:00+00:00,0.07986900210380554,0.08501400053501129,0.07667800039052963,0.08411300182342529,467207,0.0,0.0
2024-12-07 00:00:00+00:00,0.08411400020122528,0.0852930024266243,0.07738900184631348,0.07904499769210815,420426,0.0,0.0
2024-12-08 00:00:00+00:00,0.07904499769210815,0.08135999739170074,0.07647500187158585,0.07907500118017197,361005,0.0,0.0
2024-12-09 00:00:00+00:00,0.0790729969739914,0.08018500357866287,0.06964799761772156,0.06989400088787079,417695,0.0,0.0
2024-12-10 00:00:00+00:00,0.06989499926567078,0.0727899968624115,0.065031997859478,0.06635499745607376,518087,0.0,0.0
2024-12-11 00:00:00+00:00,0.06635499745607376,0.07097800076007843,0.06550999730825424,0.07015500217676163,326303,0.0,0.0
2024-12-12 00:00:00+00:00,0.07015500217676163,0.07343599945306778,0.06784400343894958,0.07016800343990326,224128,0.0,0.0
2024-12-13 00:00:00+00:00,0.07016800343990326,0.0750269964337349,0.06999099999666214,0.07163199782371521,452556,0.0,0.0
2024-12-14 00:00:00+00:00,0.07163199782371521,0.07274699956178665,0.06699900329113007,0.0675240010023117,397132,0.0,0.0
2024-12-15 00:00:00+00:00,0.0675240010023117,0.069862000644207,0.06668300181627274,0.06852799654006958,328790,0.0,0.0
2024-12-16 00:00:00+00:00,0.06852799654006958,0.0715240016579628,0.06677500158548355,0.06728500127792358,338738,0.0,0.0
2024-12-17 00:00:00+00:00,0.06728199869394302,0.06869199872016907,0.0626550018787384,0.06297499686479568,221153,0.0,0.0
2024-12-18 00:00:00+00:00,0.06297200173139572,0.06629499793052673,0.0606670007109642,0.061135999858379364,404991,0.0,0.0
2024-12-19 00:00:00+00:00,0.061135999858379364,0.06259000301361084,0.05091800168156624,0.053339000791311264,394573,0.0,0.0
2024-12-20 00:00:00+00:00,0.05333799868822098,0.05491499975323677,0.04608500003814697,0.052427999675273895,604613,0.0,0.0
2024-12-21 00:00:00+00:00,0.052427999675273895,0.05547099933028221,0.04992299899458885,0.049977999180555344,153581,0.0,0.0
2024-12-22 00:00:00+00:00,0.049977999180555344,0.05463000014424324,0.04997500032186508,0.051791999489068985,274515,0.0,0.0
2024-12-23 00:00:00+00:00,0.051791999489068985,0.0571880005300045,0.04997999966144562,0.05172799900174141,653479,0.0,0.0
2024-12-24 00:00:00+00:00,0.05172799900174141,0.05463600158691406,0.04992600157856941,0.05319900065660477,194231,0.0,0.0
2024-12-25 00:00:00+00:00,0.05319799855351448,0.056283000856637955,0.05261100083589554,0.052896998822689056,154402,0.0,0.0
2024-12-26 00:00:00+00:00,0.052896998822689056,0.055626001209020615,0.050627999007701874,0.0511230006814003,207486,0.0,0.0
2024-12-27 00:00:00+00:00,0.05112199857831001,0.05422399938106537,0.04867500066757202,0.04946500062942505,525218,0.0,0.0
2024-12-28 00:00:00+00:00,0.04946500062942505,0.049538999795913696,0.04595800116658211,0.04666899889707565,299183,0.0,0.0
2024-12-29 00:00:00+00:00,0.04666899889707565,0.0469679981470108,0.04375100135803223,0.044520001858472824,107790,0.0,0.0
2024-12-30 00:00:00+00:00,0.04451899975538254,0.04866499826312065,0.04451199993491173,0.044794999063014984,222066,0.0,0.0
2024-12-31 00:00:00+00:00,0.044794999063014984,0.046376001089811325,0.04430399835109711,0.04453200101852417,112763,0.0,0.0
2025-01-01 00:00:00+00:00,0.044534001499414444,0.045097000896930695,0.04349200055003166,0.044002000242471695,150909,0.0,0.0
2025-01-02 00:00:00+00:00,0.04400299862027168,0.04545700177550316,0.04158499836921692,0.04225299879908562,265809,0.0,0.0
2025-01-03 00:00:00+00:00,0.0422540009021759,0.04461599886417389,0.04172400012612343,0.04405499994754791,175242,0.0,0.0
2025-01-04 00:00:00+00:00,0.04405499994754791,0.04527299851179123,0.04325399920344353,0.04399999976158142,185219,0.0,0.0
2025-01-05 00:00:00+00:00,0.04399999976158142,0.04467400163412094,0.042840998619794846,0.04409800097346306,164158,0.0,0.0
2025-01-06 00:00:00+00:00,0.04409800097346306,0.045093998312950134,0.043977998197078705,0.044186998158693314,119745,0.0,0.0
2025-01-07 00:00:00+00:00,0.044185999780893326,0.04541400074958801,0.041113998740911484,0.041370999068021774,192364,0.0,0.0
2025-01-08 00:00:00+00:00,0.041370999068021774,0.04209600016474724,0.038465000689029694,0.03913100063800812,218561,0.0,0.0
2025-01-09 00:00:00+00:00,0.03913100063800812,0.039427001029253006,0.03641099855303764,0.03659699857234955,98815,0.0,0.0
2025-01-10 00:00:00+00:00,0.03659600019454956,0.0389459989964962,0.03659199923276901,0.03768400102853775,155100,0.0,0.0
2025-01-11 00:00:00+00:00,0.037682998925447464,0.039163000881671906,0.03692600131034851,0.038686998188495636,154888,0.0,0.0
2025-01-12 00:00:00+00:00,0.038686998188495636,0.03921400010585785,0.037480998784303665,0.03767000138759613,65019,0.0,0.0
2025-01-13 00:00:00+00:00,0.03767000138759613,0.0378119982779026,0.031651999801397324,0.03359200060367584,238314,0.0,0.0
2025-01-14 00:00:00+00:00,0.03359200060367584,0.03417399898171425,0.03231000155210495,0.032983001321554184,146035,0.0,0.0
2025-01-15 00:00:00+00:00,0.032983001321554184,0.036649998277425766,0.03250399976968765,0.03623099997639656,127102,0.0,0.0
2025-01-16 00:00:00+00:00,0.03623199835419655,0.03722900152206421,0.0334790013730526,0.033987998962402344,254988,0.0,0.0
2025-01-17 00:00:00+00:00,0.033987998962402344,0.0360260009765625,0.033636998385190964,0.03574100136756897,87469,0.0,0.0
2025-01-18 00:00:00+00:00,0.03574100136756897,0.03574800118803978,0.03191399946808815,0.03233800083398819,116860,0.0,0.0
