TIMESTAMP,ZON_OPEN_PRICE_USD,ZON_HIGH_PRICE_USD,ZON_LOW_PRICE_USD,ZON_CLOSE_PRICE_USD,ZON_VOLUME_USD,ZON_DIVIDENDS_USD,ZON_STOCK_SPLITS_USD
2024-11-28 00:00:00+00:00,0.009227000176906586,0.009703000076115131,0.008527999743819237,0.008550000376999378,328,0.0,0.0
2024-11-29 00:00:00+00:00,0.008550000376999378,0.009345999918878078,0.008462999947369099,0.008853999897837639,210,0.0,0.0
2024-11-30 00:00:00+00:00,0.008853999897837639,0.01191100012511015,0.008283999748528004,0.011006000451743603,185,0.0,0.0
2024-12-01 00:00:00+00:00,0.011006000451743603,0.011009999550879002,0.008504999801516533,0.009007999673485756,165,0.0,0.0
2024-12-02 00:00:00+00:00,0.009007999673485756,0.011149999685585499,0.008983000181615353,0.00916799996048212,273,0.0,0.0
2024-12-03 00:00:00+00:00,0.00916799996048212,0.011113000102341175,0.00916799996048212,0.009507999755442142,44,0.0,0.0
2024-12-04 00:00:00+00:00,0.009507999755442142,0.009824000298976898,0.009103000164031982,0.009813999757170677,42,0.0,0.0
2024-12-05 00:00:00+00:00,0.009813999757170677,0.009908000007271767,0.007903000339865685,0.007916999980807304,78,0.0,0.0
2024-12-06 00:00:00+00:00,0.007908999919891357,0.009418999776244164,0.007899000309407711,0.009112000465393066,125,0.0,0.0
2024-12-07 00:00:00+00:00,0.009112000465393066,0.011932999826967716,0.009108999744057655,0.010470000095665455,768,0.0,0.0
2024-12-08 00:00:00+00:00,0.010572999715805054,0.011820999905467033,0.007703000213950872,0.009806999936699867,86,0.0,0.0
2024-12-09 00:00:00+00:00,0.009806999936699867,0.010708999820053577,0.00979200005531311,0.009805000387132168,18,0.0,0.0
2024-12-10 00:00:00+00:00,0.009805000387132168,0.009809999726712704,0.009002000093460083,0.009696999564766884,41,0.0,0.0
2024-12-11 00:00:00+00:00,0.009696999564766884,0.009906000457704067,0.00797600019723177,0.00798999983817339,262,0.0,0.0
2024-12-12 00:00:00+00:00,0.00798999983817339,0.013925000093877316,0.00798999983817339,0.009139000438153744,1198,0.0,0.0
2024-12-13 00:00:00+00:00,0.009139000438153744,0.011396000161767006,0.0035500000230968,0.006883999798446894,1916,0.0,0.0
2024-12-14 00:00:00+00:00,0.006883999798446894,0.011440999805927277,0.005774000193923712,0.0065009999088943005,2773,0.0,0.0
2024-12-15 00:00:00+00:00,0.0065009999088943005,0.007298000156879425,0.006020000204443932,0.007296000141650438,193,0.0,0.0
2024-12-16 00:00:00+00:00,0.007296000141650438,0.007296999916434288,0.0061969999223947525,0.006647999864071608,1988,0.0,0.0
2024-12-17 00:00:00+00:00,0.006647999864071608,0.007319000083953142,0.004732000175863504,0.007315000053495169,2071,0.0,0.0
2024-12-18 00:00:00+00:00,0.007315000053495169,0.007505000103265047,0.00445100013166666,0.004453000146895647,2798,0.0,0.0
2024-12-19 00:00:00+00:00,0.004453000146895647,0.007133000064641237,0.004052000120282173,0.006161999888718128,2004,0.0,0.0
2024-12-20 00:00:00+00:00,0.006161999888718128,0.00634399987757206,0.004335999954491854,0.004428999964147806,932,0.0,0.0
2024-12-21 00:00:00+00:00,0.004428999964147806,0.006647999864071608,0.00442600017413497,0.006180999800562859,2498,0.0,0.0
2024-12-22 00:00:00+00:00,0.006180999800562859,0.006202000193297863,0.005789000075310469,0.005993000231683254,2946,0.0,0.0
2024-12-23 00:00:00+00:00,0.005993000231683254,0.006002999842166901,0.0057299998588860035,0.005760000087320805,1526,0.0,0.0
2024-12-24 00:00:00+00:00,0.005760000087320805,0.005781999789178371,0.004749999847263098,0.004755999892950058,626,0.0,0.0
2024-12-25 00:00:00+00:00,0.004755999892950058,0.005628000013530254,0.004751000087708235,0.00531500019133091,150285,0.0,0.0
2024-12-26 00:00:00+00:00,0.00531500019133091,0.005450000055134296,0.004993000067770481,0.005042000208050013,147043,0.0,0.0
2024-12-27 00:00:00+00:00,0.004925000015646219,0.005028999876230955,0.004561000037938356,0.004648999776691198,85252,0.0,0.0
2024-12-28 00:00:00+00:00,0.004648999776691198,0.00469799991697073,0.0034660000819712877,0.003507999936118722,103920,0.0,0.0
2024-12-29 00:00:00+00:00,0.003507999936118722,0.0044570001773536205,0.0025510000996291637,0.00419900007545948,25097,0.0,0.0
2024-12-30 00:00:00+00:00,0.00419900007545948,0.0043379999697208405,0.0029899999499320984,0.003599999938160181,73567,0.0,0.0
2024-12-31 00:00:00+00:00,0.003599999938160181,0.0036810000892728567,0.0033400000538676977,0.0033480001147836447,65537,0.0,0.0
2025-01-01 00:00:00+00:00,0.0033480001147836447,0.003837000112980604,0.003335000015795231,0.003837000112980604,16088,0.0,0.0
2025-01-02 00:00:00+00:00,0.003837000112980604,0.004151000175625086,0.003794000018388033,0.003797000041231513,85626,0.0,0.0
2025-01-03 00:00:00+00:00,0.003797000041231513,0.004098000004887581,0.0037960000336170197,0.0039980001747608185,99725,0.0,0.0
2025-01-04 00:00:00+00:00,0.0039980001747608185,0.004000000189989805,0.003005000064149499,0.0036810000892728567,149257,0.0,0.0
2025-01-05 00:00:00+00:00,0.0036810000892728567,0.005468999966979027,0.0017790000420063734,0.002506999997422099,110552,0.0,0.0
2025-01-06 00:00:00+00:00,0.002506999997422099,0.0026940000243484974,0.001505000051110983,0.0023960000835359097,104816,0.0,0.0
2025-01-07 00:00:00+00:00,0.0023960000835359097,0.002687999978661537,0.001803999999538064,0.002099999925121665,71399,0.0,0.0
2025-01-08 00:00:00+00:00,0.002099999925121665,0.002188999904319644,0.001693999976851046,0.001908999984152615,39567,0.0,0.0
2025-01-09 00:00:00+00:00,0.001908999984152615,0.0019109999993816018,0.0014130000490695238,0.0014130000490695238,13583,0.0,0.0
2025-01-10 00:00:00+00:00,0.0014130000490695238,0.0016710000345483422,0.0014130000490695238,0.0016710000345483422,873,0.0,0.0
2025-01-11 00:00:00+00:00,0.0016710000345483422,0.002369999885559082,0.0016499999910593033,0.001883000019006431,2897,0.0,0.0
2025-01-12 00:00:00+00:00,0.001883000019006431,0.00215000007301569,0.0017890000017359853,0.0018850000342354178,645,0.0,0.0
2025-01-13 00:00:00+00:00,0.0018850000342354178,0.0019000000320374966,0.0016710000345483422,0.0017310000257566571,22670,0.0,0.0
2025-01-14 00:00:00+00:00,0.0017310000257566571,0.001740999985486269,0.0017040000529959798,0.0017049999441951513,312,0.0,0.0
2025-01-15 00:00:00+00:00,0.0017049999441951513,0.002247000113129616,0.0016240000259131193,0.0021100000012665987,21535,0.0,0.0
2025-01-16 00:00:00+00:00,0.0021100000012665987,0.00253800000064075,0.0021019999403506517,0.002234000014141202,25132,0.0,0.0
2025-01-17 00:00:00+00:00,0.002234000014141202,0.0023560000117868185,0.001905999961309135,0.002157999901100993,10236,0.0,0.0
2025-01-18 00:00:00+00:00,0.002157999901100993,0.002171000000089407,0.0018080000299960375,0.0019039999460801482,831,0.0,0.0
2025-01-19 00:00:00+00:00,0.0019039999460801482,0.0021929999347776175,0.0018260000506415963,0.0019199999514967203,1118,0.0,0.0
2025-01-20 00:00:00+00:00,0.0019199999514967203,0.002263000002130866,0.0018360000103712082,0.0019409999949857593,1959,0.0,0.0
2025-01-21 00:00:00+00:00,0.0019409999949857593,0.00203300011344254,0.0017369999550282955,0.0017810000572353601,21286,0.0,0.0
2025-01-22 00:00:00+00:00,0.0017810000572353601,0.004178000148385763,0.0016540000215172768,0.002693000016734004,75765,0.0,0.0
2025-01-23 00:00:00+00:00,0.002693000016734004,0.004017000086605549,0.002317999955266714,0.0027989998925477266,31077,0.0,0.0
2025-01-24 00:00:00+00:00,0.0027989998925477266,0.0033710000570863485,0.0021410000044852495,0.002894999925047159,58924,0.0,0.0
2025-01-25 00:00:00+00:00,0.002894999925047159,0.0031850000377744436,0.002701000077649951,0.0027989998925477266,9996,0.0,0.0
2025-01-26 00:00:00+00:00,0.0027989998925477266,0.00279999990016222,0.0022009999956935644,0.002400000113993883,57079,0.0,0.0
2025-01-27 00:00:00+00:00,0.002400000113993883,0.002698000054806471,0.0022009999956935644,0.0026970000471919775,33364,0.0,0.0
2025-01-28 00:00:00+00:00,0.0026970000471919775,0.0027000000700354576,0.0020099999383091927,0.0022990000434219837,37326,0.0,0.0
2025-01-29 00:00:00+00:00,0.0022990000434219837,0.0023010000586509705,0.0020000000949949026,0.002099999925121665,4903,0.0,0.0
2025-01-30 00:00:00+00:00,0.002099999925121665,0.0021100000012665987,0.0018159999744966626,0.002005999907851219,5669,0.0,0.0
2025-01-31 00:00:00+00:00,0.002005999907851219,0.0021009999327361584,0.0017049999441951513,0.0020989999175071716,9889,0.0,0.0
2025-02-01 00:00:00+00:00,0.0020989999175071716,0.002099999925121665,0.0017000000225380063,0.0018050000071525574,737,0.0,0.0
2025-02-02 00:00:00+00:00,0.0018050000071525574,0.0018820000113919377,0.001689000055193901,0.0017519999528303742,145,0.0,0.0
2025-02-03 00:00:00+00:00,0.0017519999528303742,0.0017559999832883477,0.0007009999826550484,0.0016969999996945262,1522,0.0,0.0
2025-02-04 00:00:00+00:00,0.0016969999996945262,0.0016969999996945262,0.001398000051267445,0.001398000051267445,368,0.0,0.0
2025-02-05 00:00:00+00:00,0.001398000051267445,0.001398000051267445,0.000910000002477318,0.0011530000483617187,1546,0.0,0.0
2025-02-06 00:00:00+00:00,0.0011530000483617187,0.0028460000175982714,0.0011269999668002129,0.0014990000054240227,18079,0.0,0.0
2025-02-07 00:00:00+00:00,0.0014990000054240227,0.0017999999690800905,0.0012100000167265534,0.0015999999595806003,35470,0.0,0.0
2025-02-08 00:00:00+00:00,0.0015999999595806003,0.0016009999671950936,0.0013020000187680125,0.0013490000274032354,575,0.0,0.0
2025-02-09 00:00:00+00:00,0.0013490000274032354,0.002044999971985817,0.0010379999876022339,0.0014959999825805426,3731,0.0,0.0
2025-02-10 00:00:00+00:00,0.0014959999825805426,0.0016329999780282378,0.0011810000287368894,0.0015839999541640282,1493,0.0,0.0
2025-02-11 00:00:00+00:00,0.0015839999541640282,0.0016509999986737967,0.0012679999927058816,0.0013379999436438084,332,0.0,0.0
2025-02-12 00:00:00+00:00,0.0013379999436438084,0.001690999954007566,0.0013129999861121178,0.0013470000121742487,571,0.0,0.0
2025-02-13 00:00:00+00:00,0.0013470000121742487,0.0014349999837577343,0.0013370000524446368,0.0013370000524446368,209,0.0,0.0
2025-02-14 00:00:00+00:00,0.0013370000524446368,0.0014619999565184116,0.0013010000111535192,0.0013419999741017818,1013,0.0,0.0
2025-02-15 00:00:00+00:00,0.0013419999741017818,0.00152299995534122,0.0012839999981224537,0.001353000057861209,409,0.0,0.0
2025-02-16 00:00:00+00:00,0.001353000057861209,0.0014049999881535769,0.001117000007070601,0.00120599998626858,2503,0.0,0.0
2025-02-17 00:00:00+00:00,0.00120599998626858,0.0012080000014975667,0.0010999999940395355,0.0011500000255182385,227,0.0,0.0
2025-02-18 00:00:00+00:00,0.0011500000255182385,0.001154000055976212,0.000999000039882958,0.000999000039882958,2,0.0,0.0
2025-02-19 00:00:00+00:00,0.000999000039882958,0.0010779999429360032,0.0008999999845400453,0.0009270000155083835,192,0.0,0.0
2025-02-20 00:00:00+00:00,0.0009270000155083835,0.000990999978967011,0.0009120000177063048,0.0009369999752379954,407,0.0,0.0
2025-02-21 00:00:00+00:00,0.0009369999752379954,0.0010000000474974513,0.000699999975040555,0.0009030000073835254,127,0.0,0.0
2025-02-22 00:00:00+00:00,0.0009030000073835254,0.0009200000204145908,0.0008629999938420951,0.0008820000221021473,37,0.0,0.0
2025-02-23 00:00:00+00:00,0.0008820000221021473,0.0008909999742172658,0.00076299998909235,0.0007639999967068434,735,0.0,0.0
2025-02-24 00:00:00+00:00,0.0007639999967068434,0.0009120000177063048,0.0006099999882280827,0.0009009999921545386,2472,0.0,0.0
2025-02-25 00:00:00+00:00,0.0009009999921545386,0.0009410000056959689,0.0007689999765716493,0.0009169999975711107,4452,0.0,0.0
