TIMESTAMP,CAH_OPEN_PRICE_USD,CAH_HIGH_PRICE_USD,CAH_LOW_PRICE_USD,CAH_CLOSE_PRICE_USD,CAH_VOLUME_USD,CAH_DIVIDENDS_USD,CAH_STOCK_SPLITS_USD
2023-05-26 00:00:00+00:00,0.5034589767456055,0.5884010195732117,0.5030580163002014,0.5882369875907898,104091,0.0,0.0
2023-05-27 00:00:00+00:00,0.5882449746131897,0.5884050130844116,0.5536969900131226,0.5539950132369995,24869,0.0,0.0
2023-05-28 00:00:00+00:00,0.5540350079536438,0.5556089878082275,0.5497879981994629,0.5528380274772644,11247,0.0,0.0
2023-05-29 00:00:00+00:00,0.5528159737586975,0.553617000579834,0.5424590110778809,0.5461300015449524,8345,0.0,0.0
2023-05-30 00:00:00+00:00,0.5460500121116638,0.6562619805335999,0.5455020070075989,0.6555089950561523,76764,0.0,0.0
2023-05-31 00:00:00+00:00,0.6555740237236023,0.768326997756958,0.6554679870605469,0.7157390117645264,154592,0.0,0.0
2023-06-01 00:00:00+00:00,0.7157700061798096,0.7162039875984192,0.6667590141296387,0.679768979549408,27127,0.0,0.0
2023-06-02 00:00:00+00:00,0.679606020450592,0.7255650162696838,0.6786149740219116,0.7027869820594788,46815,0.0,0.0
2023-06-03 00:00:00+00:00,0.7028089761734009,0.7034239768981934,0.6593899726867676,0.6601719856262207,43984,0.0,0.0
2023-06-04 00:00:00+00:00,0.6599929928779602,0.6663259863853455,0.6565269827842712,0.6571090221405029,11800,0.0,0.0
2023-06-05 00:00:00+00:00,0.6571549773216248,0.6578289866447449,0.631076991558075,0.632079005241394,14386,0.0,0.0
2023-06-06 00:00:00+00:00,0.6320750117301941,0.634473979473114,0.6317309737205505,0.6332589983940125,2576,0.0,0.0
2023-06-07 00:00:00+00:00,0.6333199739456177,0.6338930130004883,0.6071149706840515,0.6145319938659668,17384,0.0,0.0
2023-06-08 00:00:00+00:00,0.6145269870758057,0.6661499738693237,0.6066420078277588,0.6570799946784973,30856,0.0,0.0
2023-06-09 00:00:00+00:00,0.6570979952812195,0.6572480201721191,0.6405429840087891,0.6446470022201538,17007,0.0,0.0
2023-06-10 00:00:00+00:00,0.644665002822876,0.649366021156311,0.6224579811096191,0.6308709979057312,23187,0.0,0.0
2023-06-11 00:00:00+00:00,0.6308820247650146,0.6835870146751404,0.6215829849243164,0.6833450198173523,9946,0.0,0.0
2023-06-12 00:00:00+00:00,0.6833029985427856,0.6985629796981812,0.6676890254020691,0.6734780073165894,27874,0.0,0.0
2023-06-13 00:00:00+00:00,0.6734780073165894,0.6734939813613892,0.6537920236587524,0.6612100005149841,13958,0.0,0.0
2023-06-14 00:00:00+00:00,0.6612060070037842,0.691552996635437,0.6570330262184143,0.6852279901504517,10439,0.0,0.0
2023-06-15 00:00:00+00:00,0.6853089928627014,0.6859380006790161,0.6790099740028381,0.6844710111618042,7074,0.0,0.0
2023-06-16 00:00:00+00:00,0.6845110058784485,0.7782710194587708,0.6834620237350464,0.7612720131874084,22548,0.0,0.0
2023-06-17 00:00:00+00:00,0.7612509727478027,0.7862570285797119,0.7536560297012329,0.7772039771080017,18669,0.0,0.0
2023-06-18 00:00:00+00:00,0.7770869731903076,0.8077399730682373,0.767844021320343,0.8074619770050049,13971,0.0,0.0
2023-06-19 00:00:00+00:00,0.8074619770050049,0.8469849824905396,0.7991949915885925,0.8413670063018799,45113,0.0,0.0
2023-06-20 00:00:00+00:00,0.841385006904602,1.0264760255813599,0.8396649956703186,1.0257899761199951,112643,0.0,0.0
2023-06-21 00:00:00+00:00,1.0257569551467896,1.026777982711792,1.0194740295410156,1.025028944015503,83717,0.0,0.0
2023-06-22 00:00:00+00:00,1.0249019861221313,1.108733057975769,1.0204520225524902,1.1080889701843262,61623,0.0,0.0
2023-06-23 00:00:00+00:00,1.1082570552825928,1.1521519422531128,1.1078369617462158,1.1494749784469604,131165,0.0,0.0
2023-06-24 00:00:00+00:00,1.149696946144104,1.283524990081787,1.149420976638794,1.222264051437378,147246,0.0,0.0
2023-06-25 00:00:00+00:00,1.2221139669418335,1.2238730192184448,1.2120200395584106,1.2143919467926025,16276,0.0,0.0
2023-06-26 00:00:00+00:00,1.2143510580062866,1.215054988861084,1.1927690505981445,1.1945010423660278,34474,0.0,0.0
2023-06-27 00:00:00+00:00,1.19467294216156,1.1951470375061035,1.161592960357666,1.1621520519256592,26252,0.0,0.0
2023-06-28 00:00:00+00:00,1.1622469425201416,1.1717870235443115,1.1466219425201416,1.148089051246643,15881,0.0,0.0
2023-06-29 00:00:00+00:00,1.148089051246643,1.2038160562515259,1.118162989616394,1.2002999782562256,42345,0.0,0.0
2023-06-30 00:00:00+00:00,1.2000559568405151,1.3238860368728638,1.1665669679641724,1.3232660293579102,34579,0.0,0.0
2023-07-01 00:00:00+00:00,1.3230340480804443,1.4320720434188843,1.315222978591919,1.4300789833068848,78311,0.0,0.0
2023-07-02 00:00:00+00:00,1.4301029443740845,1.4496309757232666,1.4278349876403809,1.4486470222473145,82914,0.0,0.0
2023-07-03 00:00:00+00:00,1.4487570524215698,1.5107070207595825,1.4346230030059814,1.497413992881775,36050,0.0,0.0
2023-07-04 00:00:00+00:00,1.497120976448059,1.5416829586029053,1.4967960119247437,1.538187026977539,30991,0.0,0.0
2023-07-05 00:00:00+00:00,1.538187026977539,1.565958023071289,1.411666989326477,1.519129991531372,40957,0.0,0.0
2023-07-06 00:00:00+00:00,1.519124984741211,1.5946400165557861,1.1459870338439941,1.4423099756240845,62087,0.0,0.0
2023-07-07 00:00:00+00:00,1.4425920248031616,1.568297028541565,1.1808639764785767,1.4670560359954834,42227,0.0,0.0
2023-07-08 00:00:00+00:00,1.4673360586166382,1.5565049648284912,1.3683069944381714,1.4592880010604858,20164,0.0,0.0
2023-07-09 00:00:00+00:00,1.4592880010604858,1.6785579919815063,1.4590649604797363,1.6714470386505127,40685,0.0,0.0
2023-07-10 00:00:00+00:00,1.6714739799499512,1.6949809789657593,1.3471800088882446,1.4757930040359497,43177,0.0,0.0
2023-07-11 00:00:00+00:00,1.4757930040359497,1.5890209674835205,1.4386680126190186,1.4849720001220703,12090,0.0,0.0
2023-07-12 00:00:00+00:00,1.484879970550537,1.4910249710083008,1.2721630334854126,1.490123987197876,31613,0.0,0.0
2023-07-13 00:00:00+00:00,1.490075945854187,1.490267038345337,1.1211810111999512,1.185634970664978,39902,0.0,0.0
2023-07-14 00:00:00+00:00,1.1858439445495605,1.3580689430236816,0.9886860251426697,1.2974929809570312,45701,0.0,0.0
2023-07-15 00:00:00+00:00,1.2981170415878296,1.601104974746704,1.1037570238113403,1.2350939512252808,34080,0.0,0.0
2023-07-16 00:00:00+00:00,1.2351540327072144,1.4892120361328125,1.1601409912109375,1.2233680486679077,25329,0.0,0.0
2023-07-17 00:00:00+00:00,1.2228749990463257,1.2423620223999023,0.9442440271377563,1.0875190496444702,59278,0.0,0.0
2023-07-18 00:00:00+00:00,1.0874520540237427,1.3819069862365723,1.0874149799346924,1.2436989545822144,40086,0.0,0.0
2023-07-19 00:00:00+00:00,1.2436859607696533,1.4264060258865356,1.038195013999939,1.4260430335998535,41458,0.0,0.0
2023-07-20 00:00:00+00:00,1.4262139797210693,1.5559049844741821,1.0764590501785278,1.10201096534729,22894,0.0,0.0
2023-07-21 00:00:00+00:00,1.1019569635391235,1.2255569696426392,1.065546989440918,1.1745059490203857,12743,0.0,0.0
2023-07-22 00:00:00+00:00,1.1743919849395752,1.3129910230636597,1.12049400806427,1.2908060550689697,9945,0.0,0.0
2023-07-23 00:00:00+00:00,1.2908920049667358,1.5654460191726685,1.1156519651412964,1.1687510013580322,42047,0.0,0.0
2023-07-24 00:00:00+00:00,1.168274998664856,1.4376360177993774,1.1453050374984741,1.2611639499664307,18327,0.0,0.0
2023-07-25 00:00:00+00:00,1.2613060474395752,1.3320139646530151,1.1250380277633667,1.3310350179672241,11549,0.0,0.0
2023-07-26 00:00:00+00:00,1.3316049575805664,1.5092300176620483,1.33051598072052,1.4182300567626953,10839,0.0,0.0
2023-07-27 00:00:00+00:00,1.4181469678878784,1.5135200023651123,0.9721869826316833,1.3919800519943237,52102,0.0,0.0
2023-07-28 00:00:00+00:00,1.3916599750518799,1.5473419427871704,1.1187649965286255,1.2262719869613647,15668,0.0,0.0
2023-07-29 00:00:00+00:00,1.2262840270996094,1.5005849599838257,1.2261250019073486,1.4645240306854248,11200,0.0,0.0
2023-07-30 00:00:00+00:00,1.4647719860076904,1.4647719860076904,1.1547449827194214,1.2310789823532104,12246,0.0,0.0
2023-07-31 00:00:00+00:00,1.230836033821106,1.3159209489822388,1.0248340368270874,1.1519689559936523,18588,0.0,0.0
2023-08-01 00:00:00+00:00,1.1519290208816528,1.241466999053955,1.0487289428710938,1.1243449449539185,10102,0.0,0.0
2023-08-02 00:00:00+00:00,1.12431001663208,1.223695993423462,1.0262049436569214,1.2052340507507324,13563,0.0,0.0
2023-08-03 00:00:00+00:00,1.2052340507507324,1.2058370113372803,1.1523890495300293,1.1961239576339722,2833,0.0,0.0
2023-08-04 00:00:00+00:00,1.1961239576339722,1.337939977645874,1.1483999490737915,1.2732930183410645,11768,0.0,0.0
2023-08-05 00:00:00+00:00,1.2731380462646484,1.3807389736175537,1.1830739974975586,1.2207030057907104,6178,0.0,0.0
2023-08-06 00:00:00+00:00,1.2210350036621094,1.2677689790725708,1.2036319971084595,1.2274160385131836,5242,0.0,0.0
2023-08-07 00:00:00+00:00,1.2280559539794922,1.241947054862976,1.1051369905471802,1.1457959413528442,4172,0.0,0.0
2023-08-08 00:00:00+00:00,1.1457339525222778,1.2738360166549683,1.0391860008239746,1.2731709480285645,9890,0.0,0.0
2023-08-09 00:00:00+00:00,1.272871971130371,1.2736129760742188,1.0614409446716309,1.1992570161819458,12306,0.0,0.0
2023-08-10 00:00:00+00:00,1.1991020441055298,1.439497947692871,1.0714459419250488,1.1720860004425049,28858,0.0,0.0
2023-08-11 00:00:00+00:00,1.1720679998397827,1.1907470226287842,1.045464038848877,1.125694990158081,14050,0.0,0.0
2023-08-12 00:00:00+00:00,1.1257070302963257,1.1612169742584229,1.0468189716339111,1.0766119956970215,12074,0.0,0.0
2023-08-13 00:00:00+00:00,1.123216986656189,1.1906160116195679,1.015768051147461,1.0386370420455933,14201,0.0,0.0
2023-08-14 00:00:00+00:00,1.0385559797286987,1.1145490407943726,1.023421049118042,1.0513709783554077,11374,0.0,0.0
2023-08-15 00:00:00+00:00,1.0512080192565918,1.05131196975708,0.9838749766349792,1.0133130550384521,21872,0.0,0.0
2023-08-16 00:00:00+00:00,1.013308048248291,1.1485530138015747,0.9877600073814392,0.993736982345581,14803,0.0,0.0
2023-08-17 00:00:00+00:00,0.9936929941177368,1.0292890071868896,0.9844059944152832,1.0289000272750854,6372,0.0,0.0
2023-08-18 00:00:00+00:00,1.0289000272750854,1.0626360177993774,0.939037024974823,0.958782970905304,9760,0.0,0.0
2023-08-19 00:00:00+00:00,0.9588860273361206,0.9764360189437866,0.9308599829673767,0.9309750199317932,4066,0.0,0.0
2023-08-20 00:00:00+00:00,0.9310380220413208,0.9313679933547974,0.9134849905967712,0.9228410124778748,3079,0.0,0.0
