TIMESTAMP,VIDZ_OPEN_PRICE_USD,VIDZ_HIGH_PRICE_USD,VIDZ_LOW_PRICE_USD,VIDZ_CLOSE_PRICE_USD,VIDZ_VOLUME_USD,VIDZ_DIVIDENDS_USD,VIDZ_STOCK_SPLITS_USD
2018-01-01 00:00:00+00:00,0.003877999959513545,0.004933999851346016,0.0035059999208897352,0.004660999868065119,249,0.0,0.0
2018-01-02 00:00:00+00:00,0.004660000093281269,0.006082999985665083,0.004660000093281269,0.004991999827325344,1552,0.0,0.0
2018-01-03 00:00:00+00:00,0.0049749999307096004,0.015170999802649021,0.004573000129312277,0.006808000151067972,2329,0.0,0.0
2018-01-04 00:00:00+00:00,0.0068350001238286495,0.00865199975669384,0.006180000025779009,0.00824199989438057,2166,0.0,0.0
2018-01-05 00:00:00+00:00,0.008225999772548676,0.01154400035738945,0.005462000146508217,0.01154400035738945,3345,0.0,0.0
2018-01-06 00:00:00+00:00,0.011668000370264053,0.014986000023782253,0.01030499953776598,0.010897999629378319,1337,0.0,0.0
2018-01-07 00:00:00+00:00,0.010889999568462372,0.013260999694466591,0.006326999980956316,0.01309799961745739,6491,0.0,0.0
2018-01-08 00:00:00+00:00,0.013079999946057796,0.013306000269949436,0.011060000397264957,0.012582999654114246,7663,0.0,0.0
2018-01-09 00:00:00+00:00,0.012586000375449657,0.014623000286519527,0.011857000179588795,0.013238999992609024,6093,0.0,0.0
2018-01-10 00:00:00+00:00,0.013256000354886055,0.013441000133752823,0.007356999907642603,0.010459999553859234,12152,0.0,0.0
2018-01-11 00:00:00+00:00,0.010448000393807888,0.013860000297427177,0.008755999617278576,0.009184000082314014,7064,0.0,0.0
2018-01-12 00:00:00+00:00,0.009200000204145908,0.010525000281631947,0.006934000179171562,0.009797999635338783,6783,0.0,0.0
2018-01-13 00:00:00+00:00,0.00978699978441,0.013597999699413776,0.007942000404000282,0.009929000400006771,6394,0.0,0.0
2018-01-14 00:00:00+00:00,0.009936000220477581,0.0831649973988533,0.008968000300228596,0.058017998933792114,785950,0.0,0.0
2018-01-15 00:00:00+00:00,0.06448599696159363,0.32360899448394775,0.04358699917793274,0.06794100254774094,4223260,0.0,0.0
2018-01-16 00:00:00+00:00,0.06800899654626846,0.06851399689912796,0.025899000465869904,0.0297240000218153,510433,0.0,0.0
2018-01-17 00:00:00+00:00,0.03143800050020218,0.03143800050020218,0.01929200068116188,0.02283100038766861,92247,0.0,0.0
2018-01-18 00:00:00+00:00,0.02221200056374073,0.02751299925148487,0.018485000357031822,0.021942000836133957,74242,0.0,0.0
2018-01-19 00:00:00+00:00,0.021754000335931778,0.027509000152349472,0.019581999629735947,0.02145499922335148,40170,0.0,0.0
2018-01-20 00:00:00+00:00,0.021687999367713928,0.023736000061035156,0.018038000911474228,0.020356999710202217,19072,0.0,0.0
2018-01-21 00:00:00+00:00,0.021709000691771507,0.021932000294327736,0.013290000148117542,0.019641999155282974,46133,0.0,0.0
2018-01-22 00:00:00+00:00,0.01991100050508976,0.028773000463843346,0.016920000314712524,0.01843300089240074,35648,0.0,0.0
2018-01-23 00:00:00+00:00,0.018384000286459923,0.01951500028371811,0.0151589997112751,0.01657800003886223,17149,0.0,0.0
2018-01-24 00:00:00+00:00,0.016568999737501144,0.017620999366044998,0.013759000226855278,0.015230000019073486,19896,0.0,0.0
2018-01-25 00:00:00+00:00,0.01548099983483553,0.015667999163269997,0.01360700000077486,0.015099000185728073,11962,0.0,0.0
2018-01-26 00:00:00+00:00,0.015058999881148338,0.015364999882876873,0.011145000346004963,0.013539000414311886,18470,0.0,0.0
2018-01-27 00:00:00+00:00,0.012217000126838684,0.019876999780535698,0.012157999910414219,0.012640000320971012,33864,0.0,0.0
2018-01-28 00:00:00+00:00,0.01407300028949976,0.01411100011318922,0.012532000429928303,0.014038999564945698,6306,0.0,0.0
2018-01-29 00:00:00+00:00,0.014024999924004078,0.014069000259041786,0.011040999554097652,0.011040999554097652,6091,0.0,0.0
2018-01-30 00:00:00+00:00,0.011044999584555626,0.012466000393033028,0.008035999722778797,0.00810300000011921,7626,0.0,0.0
2018-01-31 00:00:00+00:00,0.00811500009149313,0.009296000003814697,0.007763000205159187,0.008522000163793564,3614,0.0,0.0
2018-02-01 00:00:00+00:00,0.008542000316083431,0.009146999567747116,0.007062000222504139,0.007224000059068203,2255,0.0,0.0
2018-02-02 00:00:00+00:00,0.007209000177681446,0.007536000106483698,0.006246999837458134,0.006963999941945076,1641,0.0,0.0
2018-02-03 00:00:00+00:00,0.00698699988424778,0.0087909996509552,0.006231000181287527,0.00761000020429492,2549,0.0,0.0
2018-02-04 00:00:00+00:00,0.007613999769091606,0.008476000279188156,0.006775999907404184,0.0075079998932778835,1302,0.0,0.0
2018-02-05 00:00:00+00:00,0.0074350000359117985,0.007619000039994717,0.005462999921292067,0.005671000108122826,734,0.0,0.0
2018-02-06 00:00:00+00:00,0.005679000169038773,0.006436000112444162,0.004443000070750713,0.006341000087559223,1395,0.0,0.0
2018-02-07 00:00:00+00:00,0.00620400020852685,0.006759000010788441,0.005245999898761511,0.005688999779522419,958,0.0,0.0
2018-02-08 00:00:00+00:00,0.005665999837219715,0.006428000051528215,0.005419999826699495,0.0059079998172819614,875,0.0,0.0
2018-02-09 00:00:00+00:00,0.005927000194787979,0.011905999854207039,0.005365999881178141,0.009526999667286873,27283,0.0,0.0
2018-02-10 00:00:00+00:00,0.009534000419080257,0.009867999702692032,0.007286000065505505,0.007449999917298555,3257,0.0,0.0
2018-02-11 00:00:00+00:00,0.0074430000968277454,0.008484999649226665,0.006413999944925308,0.006453999783843756,3630,0.0,0.0
2018-02-12 00:00:00+00:00,0.00649499986320734,0.007515000179409981,0.00649499986320734,0.006920000072568655,1632,0.0,0.0
2018-02-13 00:00:00+00:00,0.0069320001639425755,0.007209000177681446,0.006302000023424625,0.006374000106006861,1453,0.0,0.0
2018-02-14 00:00:00+00:00,0.00635500019416213,0.007139999885112047,0.00635500019416213,0.006725999992340803,774,0.0,0.0
2018-02-15 00:00:00+00:00,0.00672899978235364,0.008413000032305717,0.006707000080496073,0.007137000095099211,2630,0.0,0.0
2018-02-16 00:00:00+00:00,0.00710600009188056,0.007615000009536743,0.006690999958664179,0.007158999796956778,1667,0.0,0.0
2018-02-17 00:00:00+00:00,0.007209000177681446,0.008564000017940998,0.006910999771207571,0.008228999562561512,1853,0.0,0.0
2018-02-18 00:00:00+00:00,0.008258000016212463,0.014705000445246696,0.007486999966204166,0.007817000150680542,16993,0.0,0.0
2018-02-19 00:00:00+00:00,0.007780999876558781,0.008871999569237232,0.007757000159472227,0.008356999605894089,3705,0.0,0.0
2018-02-20 00:00:00+00:00,0.008364999666810036,0.009639999829232693,0.007029999978840351,0.00749199977144599,16208,0.0,0.0
2018-02-21 00:00:00+00:00,0.007482000160962343,0.008105999790132046,0.0064050001092255116,0.007296000141650438,1924,0.0,0.0
2018-02-22 00:00:00+00:00,0.007288999855518341,0.007288999855518341,0.005758999846875668,0.005942999850958586,2180,0.0,0.0
2018-02-23 00:00:00+00:00,0.0059369998052716255,0.007342000026255846,0.0058559998869895935,0.007164999842643738,968,0.0,0.0
2018-02-24 00:00:00+00:00,0.007151999976485968,0.007395999971777201,0.005859999917447567,0.006165999919176102,314,0.0,0.0
2018-02-25 00:00:00+00:00,0.006157000083476305,0.006703999824821949,0.005572000052779913,0.006000000052154064,817,0.0,0.0
2018-02-26 00:00:00+00:00,0.006006999872624874,0.0064860000275075436,0.005204999819397926,0.005255000200122595,929,0.0,0.0
2018-02-27 00:00:00+00:00,0.005270000081509352,0.005969999823719263,0.005206999834626913,0.005828999914228916,1098,0.0,0.0
2018-02-28 00:00:00+00:00,0.005822000093758106,0.006320000160485506,0.0057830000296235085,0.005882999859750271,576,0.0,0.0
2018-03-01 00:00:00+00:00,0.005890999920666218,0.00674699991941452,0.00584599981084466,0.005900000222027302,607,0.0,0.0
2018-03-02 00:00:00+00:00,0.005884999874979258,0.0061160000041127205,0.005504000000655651,0.005679000169038773,513,0.0,0.0
2018-03-03 00:00:00+00:00,0.005671999882906675,0.005923000164330006,0.005319000221788883,0.005518000107258558,178,0.0,0.0
2018-03-04 00:00:00+00:00,0.005508000031113625,0.005512000061571598,0.0047530001029372215,0.005204000044614077,590,0.0,0.0
2018-03-05 00:00:00+00:00,0.005200000014156103,0.005619000177830458,0.005018000025302172,0.005061000119894743,371,0.0,0.0
2018-03-06 00:00:00+00:00,0.005047000013291836,0.005229000002145767,0.004162999801337719,0.00493700010702014,734,0.0,0.0
2018-03-07 00:00:00+00:00,0.0049310000613331795,0.005206999834626913,0.00342399999499321,0.003558000084012747,1289,0.0,0.0
2018-03-08 00:00:00+00:00,0.00355300004594028,0.006395999807864428,0.0034489999525249004,0.003790999995544553,2562,0.0,0.0
2018-03-09 00:00:00+00:00,0.0037670000456273556,0.004747999832034111,0.0034890000242739916,0.0044200001284480095,525,0.0,0.0
2018-03-10 00:00:00+00:00,0.004422000143676996,0.005133999977260828,0.003986000083386898,0.004023999907076359,307,0.0,0.0
2018-03-11 00:00:00+00:00,0.004009999800473452,0.005059000104665756,0.003728999989107251,0.00493700010702014,560,0.0,0.0
2018-03-12 00:00:00+00:00,0.004922000225633383,0.005249000154435635,0.004133999813348055,0.004267000127583742,130,0.0,0.0
2018-03-13 00:00:00+00:00,0.0042420001700520515,0.006556000094860792,0.004217999987304211,0.005107999779284,1270,0.0,0.0
2018-03-14 00:00:00+00:00,0.005107999779284,0.005820999853312969,0.0038040000945329666,0.004021999891847372,912,0.0,0.0
2018-03-15 00:00:00+00:00,0.00394099997356534,0.004327000118792057,0.0036269999109208584,0.003913000226020813,452,0.0,0.0
2018-03-16 00:00:00+00:00,0.0039059999398887157,0.003930000122636557,0.0031190000008791685,0.003281000070273876,782,0.0,0.0
2018-03-17 00:00:00+00:00,0.0032870001159608364,0.00570600014179945,0.0032099999953061342,0.0033209999091923237,6703,0.0,0.0
2018-03-18 00:00:00+00:00,0.0033130000811070204,0.004743000026792288,0.00317199993878603,0.003478999948129058,1859,0.0,0.0
2018-03-19 00:00:00+00:00,0.0034650000743567944,0.0038449999410659075,0.0031590000726282597,0.003837999887764454,717,0.0,0.0
2018-03-20 00:00:00+00:00,0.003880999982357025,0.004019000101834536,0.0035699999425560236,0.003978999797254801,338,0.0,0.0
2018-03-21 00:00:00+00:00,0.003986000083386898,0.00419300002977252,0.003702000016346574,0.003932000137865543,293,0.0,0.0
2018-03-22 00:00:00+00:00,0.003924999851733446,0.004234000109136105,0.00343300006352365,0.0035729999653995037,717,0.0,0.0
2018-03-23 00:00:00+00:00,0.0035729999653995037,0.003780999919399619,0.0032550001051276922,0.003780999919399619,247,0.0,0.0
2018-03-24 00:00:00+00:00,0.003837000112980604,0.004215999972075224,0.0037400000728666782,0.003969999961555004,192,0.0,0.0
2018-03-25 00:00:00+00:00,0.003914999775588512,0.00394000019878149,0.0033160001039505005,0.0034099998883903027,350,0.0,0.0
2018-03-26 00:00:00+00:00,0.0034080001059919596,0.003502999898046255,0.003085999982431531,0.003289999905973673,81,0.0,0.0
2018-03-27 00:00:00+00:00,0.0032850001007318497,0.003510999958962202,0.002893999917432666,0.0029929999727755785,493,0.0,0.0
2018-03-28 00:00:00+00:00,0.002991999965161085,0.0033140000887215137,0.002976000076159835,0.003223000094294548,125,0.0,0.0
2018-03-29 00:00:00+00:00,0.003226999891921878,0.0033050000201910734,0.0026320000179111958,0.002715999959036708,471,0.0,0.0
2018-03-30 00:00:00+00:00,0.0027089999057352543,0.0032369999680668116,0.0025480000767856836,0.002735000103712082,281,0.0,0.0
2018-03-31 00:00:00+00:00,0.002735000103712082,0.002879000036045909,0.0027069998905062675,0.002756000030785799,220,0.0,0.0
2018-04-01 00:00:00+00:00,0.0027550000231713057,0.002795000094920397,0.0023590000346302986,0.0024840000551193953,46,0.0,0.0
2018-04-02 00:00:00+00:00,0.002495999913662672,0.003011000109836459,0.002491000108420849,0.002902999985963106,117,0.0,0.0
2018-04-03 00:00:00+00:00,0.002905000001192093,0.002991999965161085,0.0027340000960975885,0.0029869999270886183,54,0.0,0.0
2018-04-04 00:00:00+00:00,0.0029849999118596315,0.0030219999607652426,0.0026990000624209642,0.002724000019952655,54,0.0,0.0
2018-04-05 00:00:00+00:00,0.002725000027567148,0.0027360001113265753,0.002305000089108944,0.002655999967828393,345,0.0,0.0
2018-04-06 00:00:00+00:00,0.002643000101670623,0.0026700000744313,0.0023509999737143517,0.0024470000062137842,174,0.0,0.0
2018-04-07 00:00:00+00:00,0.0024500000290572643,0.002644999884068966,0.002445999998599291,0.0025710000190883875,104,0.0,0.0
2018-04-08 00:00:00+00:00,0.0025730000343173742,0.006829000078141689,0.002271000063046813,0.002942000050097704,2560,0.0,0.0
2018-04-09 00:00:00+00:00,0.002947000088170171,0.0030010000336915255,0.002409999957308173,0.002460000105202198,129,0.0,0.0
2018-04-10 00:00:00+00:00,0.002461999887600541,0.0026050000451505184,0.0023350000847131014,0.0024560000747442245,670,0.0,0.0
2018-04-11 00:00:00+00:00,0.0024580000899732113,0.0025790000800043344,0.0022980000358074903,0.0025679999962449074,702,0.0,0.0
2018-04-12 00:00:00+00:00,0.002561999950557947,0.003005000064149499,0.0023590000346302986,0.00292599992826581,640,0.0,0.0
2018-04-13 00:00:00+00:00,0.0029299999587237835,0.0030139998998492956,0.0027389999013394117,0.0029039999935775995,498,0.0,0.0
2018-04-14 00:00:00+00:00,0.0029039999935775995,0.0030529999639838934,0.0023849999997764826,0.0024770000018179417,332,0.0,0.0
2018-04-15 00:00:00+00:00,0.0024790000170469284,0.003215000033378601,0.0024369999300688505,0.0030060000717639923,186,0.0,0.0
2018-04-16 00:00:00+00:00,0.0030040000565350056,0.003020999953150749,0.0027439999394118786,0.0029539999086409807,46,0.0,0.0
2018-04-17 00:00:00+00:00,0.002954999916255474,0.002997000003233552,0.0027149999514222145,0.0028460000175982714,149,0.0,0.0
2018-04-18 00:00:00+00:00,0.002848000032827258,0.002930999966338277,0.002739999908953905,0.002919000107795,90,0.0,0.0
2018-04-19 00:00:00+00:00,0.002920999890193343,0.0032220000866800547,0.0029090000316500664,0.002959999954327941,27,0.0,0.0
2018-04-20 00:00:00+00:00,0.0029619999695569277,0.00329799996688962,0.002819000044837594,0.003266999963670969,841,0.0,0.0
2018-04-21 00:00:00+00:00,0.0032689999788999557,0.003914000000804663,0.003244000021368265,0.0034280000254511833,563,0.0,0.0
2018-04-22 00:00:00+00:00,0.0034280000254511833,0.0034809999633580446,0.0030449999030679464,0.003108999924734235,133,0.0,0.0
2018-04-23 00:00:00+00:00,0.003102000104263425,0.004323999863117933,0.003100000089034438,0.003982999827712774,875,0.0,0.0
2018-04-24 00:00:00+00:00,0.003986000083386898,0.004563000053167343,0.0036959999706596136,0.003963000141084194,864,0.0,0.0
2018-04-25 00:00:00+00:00,0.003936000168323517,0.003936000168323517,0.0032569998875260353,0.003260999917984009,382,0.0,0.0
2018-04-26 00:00:00+00:00,0.003287999890744686,0.0037299999967217445,0.003160000080242753,0.0036520001012831926,131,0.0,0.0
2018-04-27 00:00:00+00:00,0.003656999906525016,0.003922999836504459,0.0034570000134408474,0.003792000003159046,581,0.0,0.0
2018-04-28 00:00:00+00:00,0.0037789999041706324,0.004178999923169613,0.0034660000819712877,0.003748999908566475,412,0.0,0.0
2018-04-29 00:00:00+00:00,0.003746999893337488,0.004021000117063522,0.0035719999577850103,0.0035810000263154507,226,0.0,0.0
2018-04-30 00:00:00+00:00,0.0035800000187009573,0.00380200007930398,0.0033569999504834414,0.003765000030398369,176,0.0,0.0
2018-05-01 00:00:00+00:00,0.003768000053241849,0.003783999942243099,0.0036349999718368053,0.0037249999586492777,249,0.0,0.0
2018-05-02 00:00:00+00:00,0.0037189999129623175,0.0039079999551177025,0.0034749999176710844,0.0036329999566078186,184,0.0,0.0
2018-05-03 00:00:00+00:00,0.0036329999566078186,0.0038129999302327633,0.0035490000154823065,0.0035840000491589308,93,0.0,0.0
2018-05-04 00:00:00+00:00,0.0035830000415444374,0.0035929998848587275,0.0031129999551922083,0.0034890000242739916,861,0.0,0.0
2018-05-05 00:00:00+00:00,0.003487000009045005,0.0038660001009702682,0.0031900000758469105,0.0038560000248253345,526,0.0,0.0
2018-05-06 00:00:00+00:00,0.0038590000476688147,0.003994000144302845,0.0036069999914616346,0.003889000043272972,34,0.0,0.0
2018-05-07 00:00:00+00:00,0.0038920000661164522,0.003894000081345439,0.0024059999268501997,0.002584999892860651,846,0.0,0.0
2018-05-08 00:00:00+00:00,0.0025909999385476112,0.002689999993890524,0.0022589999716728926,0.002457000082358718,223,0.0,0.0
2018-05-09 00:00:00+00:00,0.0026569999754428864,0.0026579999830573797,0.0025740000419318676,0.002609000075608492,455,0.0,0.0
2018-05-10 00:00:00+00:00,0.0026080000679939985,0.0026259999722242355,0.0021639999467879534,0.0021669999696314335,315,0.0,0.0
2018-05-11 00:00:00+00:00,0.0021689999848604202,0.0025100000202655792,0.0019460000330582261,0.0022040000185370445,151,0.0,0.0
2018-05-12 00:00:00+00:00,0.0021979999728500843,0.0022189998999238014,0.002073999959975481,0.0021180000621825457,148,0.0,0.0
2018-05-13 00:00:00+00:00,0.0021170000545680523,0.0021840000990778208,0.0020920000970363617,0.002167999977245927,63,0.0,0.0
2018-05-14 00:00:00+00:00,0.0021669999696314335,0.0028089999686926603,0.001998000079765916,0.002770999912172556,159,0.0,0.0
2018-05-15 00:00:00+00:00,0.0027660001069307327,0.0027910000644624233,0.002368000103160739,0.002461999887600541,71,0.0,0.0
2018-05-16 00:00:00+00:00,0.0024610001128166914,0.0025390000082552433,0.0021810000762343407,0.0022700000554323196,18,0.0,0.0
2018-05-17 00:00:00+00:00,0.002271000063046813,0.0023479999508708715,0.001967000076547265,0.0022189998999238014,610,0.0,0.0
2018-05-18 00:00:00+00:00,0.002220999915152788,0.002437999937683344,0.0021899999119341373,0.0023350000847131014,500,0.0,0.0
2018-05-19 00:00:00+00:00,0.002334000077098608,0.0035290000960230827,0.0022529999259859324,0.0023089998867362738,1123,0.0,0.0
2018-05-20 00:00:00+00:00,0.002309999894350767,0.0023950000759214163,0.0016980000073090196,0.002176000038161874,927,0.0,0.0
2018-05-21 00:00:00+00:00,0.002179000061005354,0.002300000051036477,0.0021470000501722097,0.0021540001034736633,164,0.0,0.0
2018-05-22 00:00:00+00:00,0.0021540001034736633,0.002366000087931752,0.0020310000982135534,0.0021230001002550125,292,0.0,0.0
2018-05-23 00:00:00+00:00,0.0021210000850260258,0.002125999890267849,0.001867000013589859,0.001883000019006431,262,0.0,0.0
2018-05-24 00:00:00+00:00,0.0018779999809339643,0.0020979999098926783,0.0018090000376105309,0.0020580000709742308,115,0.0,0.0
2018-05-25 00:00:00+00:00,0.0020620001014322042,0.002107999986037612,0.001921999966725707,0.0020119999535381794,11,0.0,0.0
2018-05-26 00:00:00+00:00,0.0020089999306946993,0.0021349999587982893,0.0017920000245794654,0.001832999987527728,47,0.0,0.0
2018-05-27 00:00:00+00:00,0.0018339999951422215,0.0018339999951422215,0.0016710000345483422,0.0017590000061318278,37,0.0,0.0
2018-05-28 00:00:00+00:00,0.0017600000137463212,0.001766999950632453,0.0010000000474974513,0.0010029999539256096,242,0.0,0.0
2018-05-29 00:00:00+00:00,0.0010029999539256096,0.0019389999797567725,0.000994000001810491,0.0018400000408291817,155,0.0,0.0
2018-05-30 00:00:00+00:00,0.001841000048443675,0.0020290000829845667,0.0018390000332146883,0.0019940000493079424,187,0.0,0.0
2018-05-31 00:00:00+00:00,0.001993000041693449,0.0020649998914450407,0.0018850000342354178,0.001961000030860305,692,0.0,0.0
2018-06-01 00:00:00+00:00,0.0019630000460892916,0.0020920000970363617,0.0019109999993816018,0.002087000058963895,150,0.0,0.0
2018-06-02 00:00:00+00:00,0.0020860000513494015,0.002088000066578388,0.0019580000080168247,0.0020129999611526728,12,0.0,0.0
2018-06-03 00:00:00+00:00,0.0020129999611526728,0.00203000009059906,0.0017729999963194132,0.0018489999929443002,19,0.0,0.0
2018-06-04 00:00:00+00:00,0.0018500000005587935,0.0018550000386312604,0.001690999954007566,0.0017359999474138021,82,0.0,0.0
2018-06-05 00:00:00+00:00,0.0017369999550282955,0.0018240000354126096,0.0016280000563710928,0.0016880000475794077,675,0.0,0.0
2018-06-06 00:00:00+00:00,0.0016870000399649143,0.0018339999951422215,0.0016499999910593033,0.0016830000095069408,4,0.0,0.0
2018-06-07 00:00:00+00:00,0.0016840000171214342,0.0017740000039339066,0.0016830000095069408,0.001689000055193901,26,0.0,0.0
