TIMESTAMP,APU28291_OPEN_PRICE_USD,APU28291_HIGH_PRICE_USD,APU28291_LOW_PRICE_USD,APU28291_CLOSE_PRICE_USD,APU28291_VOLUME_USD,APU28291_DIVIDENDS_USD,APU28291_STOCK_SPLITS_USD
2024-12-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,659,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,326,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,221,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,465,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.3502715034974244e-07,1.3502715034974244e-07,1.3502715034974244e-07,1.3502715034974244e-07,1,0.0,0.0
