TIMESTAMP,TERA_OPEN_PRICE_USD,TERA_HIGH_PRICE_USD,TERA_LOW_PRICE_USD,TERA_CLOSE_PRICE_USD,TERA_VOLUME_USD,TERA_DIVIDENDS_USD,TERA_STOCK_SPLITS_USD
2019-09-20 00:00:00+00:00,0.006816000211983919,0.006868999917060137,0.00671500014141202,0.00674000009894371,690558,0.0,0.0
2019-09-21 00:00:00+00:00,0.006738999858498573,0.00675999978557229,0.006552000064402819,0.006566000171005726,620349,0.0,0.0
2019-09-22 00:00:00+00:00,0.006562999915331602,0.006599999964237213,0.006432999856770039,0.00648100022226572,656169,0.0,0.0
2019-09-23 00:00:00+00:00,0.006477000191807747,0.006496999878436327,0.006246999837458134,0.006246999837458134,763689,0.0,0.0
2019-09-24 00:00:00+00:00,0.006264000199735165,0.006467000115662813,0.0059090000577270985,0.0059449998661875725,701100,0.0,0.0
2019-09-25 00:00:00+00:00,0.0059460001066327095,0.005948000121861696,0.005520999897271395,0.005690999794751406,628592,0.0,0.0
2019-09-26 00:00:00+00:00,0.005690999794751406,0.006082000210881233,0.00559200020506978,0.0059540001675486565,605058,0.0,0.0
2019-09-27 00:00:00+00:00,0.00597199983894825,0.006124999839812517,0.005915000103414059,0.0061160000041127205,669994,0.0,0.0
2019-09-28 00:00:00+00:00,0.0061079999431967735,0.006163000129163265,0.0060629998333752155,0.006140000186860561,701389,0.0,0.0
2019-09-29 00:00:00+00:00,0.006147000007331371,0.006167999934405088,0.005936000030487776,0.006056999787688255,661193,0.0,0.0
2019-09-30 00:00:00+00:00,0.006056999787688255,0.006192999891936779,0.005919999908655882,0.006171999964863062,658239,0.0,0.0
2019-10-01 00:00:00+00:00,0.006184000056236982,0.006302000023424625,0.006111999973654747,0.006155999843031168,627939,0.0,0.0
2019-10-02 00:00:00+00:00,0.006155999843031168,0.006248000077903271,0.0060789999552071095,0.006167999934405088,606419,0.0,0.0
2019-10-03 00:00:00+00:00,0.006167999934405088,0.006180000025779009,0.006002000067383051,0.006082999985665083,635238,0.0,0.0
2019-10-04 00:00:00+00:00,0.006066000089049339,0.006111999973654747,0.00595800019800663,0.006002999842166901,601258,0.0,0.0
2019-10-05 00:00:00+00:00,0.006002999842166901,0.006039000116288662,0.005888000130653381,0.005901999771595001,610213,0.0,0.0
2019-10-06 00:00:00+00:00,0.005896999966353178,0.005932999774813652,0.005781999789178371,0.005816999822854996,606074,0.0,0.0
2019-10-07 00:00:00+00:00,0.005793999880552292,0.005901999771595001,0.0055599999614059925,0.005884000100195408,609343,0.0,0.0
2019-10-08 00:00:00+00:00,0.005880999844521284,0.0061610001139342785,0.005874000024050474,0.006018000189214945,577691,0.0,0.0
2019-10-09 00:00:00+00:00,0.006018000189214945,0.006130000110715628,0.005805000197142363,0.005925000179558992,670039,0.0,0.0
2019-10-10 00:00:00+00:00,0.005925000179558992,0.005940999835729599,0.0055599999614059925,0.005872999783605337,602127,0.0,0.0
2019-10-11 00:00:00+00:00,0.005874999798834324,0.005931000225245953,0.005576999858021736,0.005609999876469374,651582,0.0,0.0
2019-10-12 00:00:00+00:00,0.005609999876469374,0.005735999904572964,0.005369000136852264,0.005413000006228685,650709,0.0,0.0
2019-10-13 00:00:00+00:00,0.005419000051915646,0.005572000052779913,0.005386999808251858,0.00546600017696619,661474,0.0,0.0
2019-10-14 00:00:00+00:00,0.00546600017696619,0.0056500001810491085,0.0054350001737475395,0.005450000055134296,667381,0.0,0.0
2019-10-15 00:00:00+00:00,0.005444999784231186,0.005572000052779913,0.005417999811470509,0.00545499986037612,597144,0.0,0.0
2019-10-16 00:00:00+00:00,0.00545499986037612,0.005483000073581934,0.004970999900251627,0.005007000174373388,657903,0.0,0.0
2019-10-17 00:00:00+00:00,0.005007999949157238,0.005109999794512987,0.00494900019839406,0.0050490000285208225,532418,0.0,0.0
2019-10-18 00:00:00+00:00,0.005042999982833862,0.005169999785721302,0.004991000052541494,0.005026000086218119,521060,0.0,0.0
2019-10-19 00:00:00+00:00,0.005026000086218119,0.005119000095874071,0.005009000189602375,0.0050570000894367695,571400,0.0,0.0
2019-10-20 00:00:00+00:00,0.005044999998062849,0.005059999879449606,0.004858999978750944,0.004889000207185745,505390,0.0,0.0
2019-10-21 00:00:00+00:00,0.004883000161498785,0.004966000095009804,0.004869000054895878,0.00494399992749095,504487,0.0,0.0
2019-10-22 00:00:00+00:00,0.004941999912261963,0.005038999952375889,0.004925000015646219,0.004993999842554331,511802,0.0,0.0
2019-10-23 00:00:00+00:00,0.004984000232070684,0.005063999909907579,0.004728999920189381,0.004757000133395195,651750,0.0,0.0
2019-10-24 00:00:00+00:00,0.0047690002247691154,0.004811999853700399,0.004712999798357487,0.004761999938637018,557089,0.0,0.0
2019-10-25 00:00:00+00:00,0.004761999938637018,0.005464000161737204,0.004726999904960394,0.005446999799460173,829206,0.0,0.0
2019-10-26 00:00:00+00:00,0.005431000143289566,0.005950000137090683,0.005247000139206648,0.005355999805033207,740302,0.0,0.0
2019-10-27 00:00:00+00:00,0.005355999805033207,0.0058650001883506775,0.00523399980738759,0.0056940000504255295,682421,0.0,0.0
2019-10-28 00:00:00+00:00,0.005688000004738569,0.005942000076174736,0.005669000092893839,0.005799000151455402,760076,0.0,0.0
2019-10-29 00:00:00+00:00,0.005799000151455402,0.006000999826937914,0.005758000072091818,0.005967000033706427,831858,0.0,0.0
2019-10-30 00:00:00+00:00,0.005954999942332506,0.005979999899864197,0.005743999965488911,0.005824000108987093,777891,0.0,0.0
2019-10-31 00:00:00+00:00,0.00583299994468689,0.00597199983894825,0.005696000065654516,0.005824000108987093,734460,0.0,0.0
2019-11-01 00:00:00+00:00,0.00583800021559,0.005855000112205744,0.005481000058352947,0.005547999870032072,816548,0.0,0.0
2019-11-02 00:00:00+00:00,0.005547999870032072,0.005704000126570463,0.005381000228226185,0.0054270001128315926,803167,0.0,0.0
2019-11-03 00:00:00+00:00,0.005444999784231186,0.0054709999822080135,0.0052640000358223915,0.005319000221788883,730696,0.0,0.0
2019-11-04 00:00:00+00:00,0.00532200001180172,0.005384999793022871,0.005206000059843063,0.005284000188112259,778874,0.0,0.0
2019-11-05 00:00:00+00:00,0.005284000188112259,0.005698000080883503,0.00520200002938509,0.005663000047206879,823173,0.0,0.0
2019-11-06 00:00:00+00:00,0.005665999837219715,0.005840000230818987,0.005634000059217215,0.005745999980717897,677136,0.0,0.0
2019-11-07 00:00:00+00:00,0.005745000205934048,0.005758999846875668,0.005667000077664852,0.005692000035196543,671226,0.0,0.0
2019-11-08 00:00:00+00:00,0.0056940000504255295,0.006155000068247318,0.005659000016748905,0.005967999808490276,780975,0.0,0.0
2019-11-09 00:00:00+00:00,0.006008999887853861,0.006246000062674284,0.0059460001066327095,0.006089000031352043,827888,0.0,0.0
2019-11-10 00:00:00+00:00,0.00609799986705184,0.007984000258147717,0.006082999985665083,0.006953000091016293,896023,0.0,0.0
2019-11-11 00:00:00+00:00,0.006953000091016293,0.00750399986281991,0.006901000160723925,0.006922000087797642,856360,0.0,0.0
2019-11-12 00:00:00+00:00,0.006920000072568655,0.007046000100672245,0.005960000213235617,0.006085999775677919,737663,0.0,0.0
2019-11-13 00:00:00+00:00,0.00610300013795495,0.0070489998906850815,0.006068999879062176,0.006930000148713589,627140,0.0,0.0
2019-11-14 00:00:00+00:00,0.006912999786436558,0.0069679999724030495,0.006769999861717224,0.006821000017225742,638798,0.0,0.0
2019-11-15 00:00:00+00:00,0.006821000017225742,0.00688599981367588,0.006641000043600798,0.006777999922633171,617602,0.0,0.0
2019-11-16 00:00:00+00:00,0.006808000151067972,0.006850999779999256,0.006444000173360109,0.00646300008520484,706027,0.0,0.0
2019-11-17 00:00:00+00:00,0.00646300008520484,0.006490999832749367,0.005456999875605106,0.0054720002226531506,696158,0.0,0.0
2019-11-18 00:00:00+00:00,0.005472999997437,0.00609199982136488,0.005268000066280365,0.005768999923020601,597284,0.0,0.0
2019-11-19 00:00:00+00:00,0.005774000193923712,0.005867000203579664,0.005375999957323074,0.005442999769002199,598742,0.0,0.0
2019-11-20 00:00:00+00:00,0.005442999769002199,0.00548599986359477,0.005233000032603741,0.0052629997953772545,554685,0.0,0.0
2019-11-21 00:00:00+00:00,0.005243999883532524,0.005293999798595905,0.0049669998697936535,0.004970999900251627,324682,0.0,0.0
2019-11-22 00:00:00+00:00,0.004970999900251627,0.005011000204831362,0.004616000223904848,0.004846999887377024,489398,0.0,0.0
2019-11-23 00:00:00+00:00,0.004867999814450741,0.0048699998296797276,0.0046640001237392426,0.0048409998416900635,489538,0.0,0.0
2019-11-24 00:00:00+00:00,0.00483699981123209,0.004846999887377024,0.00455200020223856,0.0045819999650120735,375092,0.0,0.0
2019-11-25 00:00:00+00:00,0.004554999992251396,0.0045900000259280205,0.003944000229239464,0.0040799998678267,448222,0.0,0.0
2019-11-26 00:00:00+00:00,0.004098000004887581,0.004358000122010708,0.00406000018119812,0.004139999859035015,401039,0.0,0.0
2019-11-27 00:00:00+00:00,0.004102999810129404,0.004612000193446875,0.0038640000857412815,0.004230000078678131,414350,0.0,0.0
2019-11-28 00:00:00+00:00,0.004207999911159277,0.004333000164479017,0.003602999961003661,0.004124999977648258,399465,0.0,0.0
2019-11-29 00:00:00+00:00,0.004114000126719475,0.00420599989593029,0.0038320000749081373,0.003959000110626221,405911,0.0,0.0
2019-11-30 00:00:00+00:00,0.003959000110626221,0.003969999961555004,0.0037360000424087048,0.0038159999530762434,365617,0.0,0.0
2019-12-01 00:00:00+00:00,0.0038109999150037766,0.004087999928742647,0.0037090000696480274,0.003980000037699938,340478,0.0,0.0
2019-12-02 00:00:00+00:00,0.003990999888628721,0.004127999767661095,0.0038159999530762434,0.003889000043272972,347600,0.0,0.0
2019-12-03 00:00:00+00:00,0.003886000020429492,0.003965999931097031,0.003748999908566475,0.0038950000889599323,337173,0.0,0.0
2019-12-04 00:00:00+00:00,0.0039079999551177025,0.003926999866962433,0.003826000029221177,0.003863000078126788,358386,0.0,0.0
2019-12-05 00:00:00+00:00,0.003863000078126788,0.003973000217229128,0.003378000110387802,0.0034360000863671303,360374,0.0,0.0
2019-12-06 00:00:00+00:00,0.003432000055909157,0.0037539999466389418,0.003386999946087599,0.003657999914139509,416895,0.0,0.0
2019-12-07 00:00:00+00:00,0.003654999891296029,0.0037040000315755606,0.0035920001100748777,0.003601999953389168,401855,0.0,0.0
2019-12-08 00:00:00+00:00,0.003601999953389168,0.0036689999978989363,0.0035890000872313976,0.003633999964222312,379144,0.0,0.0
2019-12-09 00:00:00+00:00,0.0036269999109208584,0.0036460000555962324,0.003507999936118722,0.003541999962180853,396505,0.0,0.0
2019-12-10 00:00:00+00:00,0.003536999924108386,0.00355600006878376,0.003375000087544322,0.003387999953702092,389410,0.0,0.0
2019-12-11 00:00:00+00:00,0.0033919999841600657,0.003421999979764223,0.0033519999124109745,0.0033650000113993883,295253,0.0,0.0
2019-12-12 00:00:00+00:00,0.003364000003784895,0.0033889999613165855,0.0032420000061392784,0.003252000082284212,373204,0.0,0.0
2019-12-13 00:00:00+00:00,0.0032470000442117453,0.0032999999821186066,0.003203999949619174,0.0032059999648481607,352001,0.0,0.0
2019-12-14 00:00:00+00:00,0.003206999972462654,0.0034920000471174717,0.0026759998872876167,0.002988999942317605,401140,0.0,0.0
2019-12-15 00:00:00+00:00,0.002988999942317605,0.0031789999920874834,0.0028379999566823244,0.0031109999399632215,387853,0.0,0.0
2019-12-16 00:00:00+00:00,0.0031109999399632215,0.0033009999897331,0.003071000101044774,0.0032969999592751265,407622,0.0,0.0
2019-12-17 00:00:00+00:00,0.0032969999592751265,0.0035470000002533197,0.003246000036597252,0.00330400001257658,410431,0.0,0.0
2019-12-18 00:00:00+00:00,0.00330400001257658,0.00393499992787838,0.0032740000169724226,0.00393499992787838,422884,0.0,0.0
2019-12-19 00:00:00+00:00,0.00393499992787838,0.00393499992787838,0.0036009999457746744,0.003693999955430627,383639,0.0,0.0
