TIMESTAMP,XRP234381_OPEN_PRICE_USD,XRP234381_HIGH_PRICE_USD,XRP234381_LOW_PRICE_USD,XRP234381_CLOSE_PRICE_USD,XRP234381_VOLUME_USD,XRP234381_DIVIDENDS_USD,XRP234381_STOCK_SPLITS_USD
2025-01-23 00:00:00+00:00,,,,0.0,8346,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,8733,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,3643,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,3254,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,39827,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,15173,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,26850,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,9426,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,14637,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2897,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,3420,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,9035,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2973,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,7895,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,3521,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,8744,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,3078,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,2945,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,973,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1110,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1066,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1330,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,859,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1560,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1685,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,882,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2978,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,947,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1287,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1994,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,961,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,725,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,567,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1988,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,949,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1350,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,6731,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,21985,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,9624,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,5586,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,10927,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,3063,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,7812,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1774,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1388,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,3247,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,10270,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,3177,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,13614,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,22570,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,26242,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,26477,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,19343,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,3197,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,6471,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,2450,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,969,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,5120,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1111,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,4012,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,3739,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,509,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,2250,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,12108,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,4017,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,1878,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,6796,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,2230,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,2308,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,4542,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,1960,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,470,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,776,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1098,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,313,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,1064,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,551,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,1324,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,229,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,363,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,337,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,600,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,745,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,798,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,412,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,2603,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,2278,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,227,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,1324,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,187,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,216,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,311,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,762,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,603,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1863,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,235,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,602,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,661,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,290,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,261,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,232,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,238,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,122,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,14317,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,323,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,484,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,2072,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,2097,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1906,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1622,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,392,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,206,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,2949,0.0,0.0
2025-06-01 00:00:00+00:00,6.60091013966746e-13,7.81346992315135e-13,6.60091013966746e-13,7.557542916133975e-13,443,0.0,0.0
