TIMESTAMP,KEKIUS34972_OPEN_PRICE_USD,KEKIUS34972_HIGH_PRICE_USD,KEKIUS34972_LOW_PRICE_USD,KEKIUS34972_CLOSE_PRICE_USD,KEKIUS34972_VOLUME_USD,KEKIUS34972_DIVIDENDS_USD,KEKIUS34972_STOCK_SPLITS_USD
2025-04-21 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.700000110664405e-05,5.700000110664405e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.700000110664405e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,5.900000178371556e-05,6.600000051548705e-05,5.900000178371556e-05,6.500000017695129e-05,1005,0.0,0.0
2025-04-24 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,6.399999983841553e-05,7.599999662488699e-05,6.399999983841553e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.200000254670158e-05,7.300000288523734e-05,945,0.0,0.0
2025-04-27 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,5.700000110664405e-05,6.399999983841553e-05,3423,0.0,0.0
2025-04-28 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.700000110664405e-05,5.700000110664405e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,5.700000110664405e-05,9.7999996796716e-05,5.700000110664405e-05,6.900000153109431e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.600000051548705e-05,7.400000322377309e-05,1700,0.0,0.0
2025-05-01 00:00:00+00:00,7.400000322377309e-05,8.600000001024455e-05,7.400000322377309e-05,7.999999797903001e-05,5547,0.0,0.0
2025-05-02 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.300000288523734e-05,7.300000288523734e-05,659,0.0,0.0
2025-05-03 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,6.199999916134402e-05,6.600000051548705e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.199999916134402e-05,6.299999949987978e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.999999848427251e-05,6.0999998822808266e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,6.0999998822808266e-05,6.299999949987978e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,6.299999949987978e-05,6.900000153109431e-05,6.299999949987978e-05,6.900000153109431e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.900000153109431e-05,7.300000288523734e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,7.300000288523734e-05,8.199999865610152e-05,7.200000254670158e-05,8.199999865610152e-05,2403,0.0,0.0
2025-05-11 00:00:00+00:00,8.199999865610152e-05,9.100000170292333e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,6.500000017695129e-05,6.500000017695129e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.399999983841553e-05,6.600000051548705e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,5.999999848427251e-05,0.0001500000071246177,5.8000001445179805e-05,0.00011000000085914508,60103,0.0,0.0
2025-05-17 00:00:00+00:00,0.00011000000085914508,0.00015100000018719584,8.900000102585182e-05,0.00010599999950500205,64237,0.0,0.0
2025-05-18 00:00:00+00:00,0.00010599999950500205,0.00011300000187475234,7.500000356230885e-05,7.599999662488699e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,7.599999662488699e-05,7.999999797903001e-05,5.999999848427251e-05,6.500000017695129e-05,3794,0.0,0.0
2025-05-20 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,5.900000178371556e-05,6.299999949987978e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,6.299999949987978e-05,6.900000153109431e-05,6.299999949987978e-05,6.600000051548705e-05,979,0.0,0.0
2025-05-22 00:00:00+00:00,6.600000051548705e-05,7.500000356230885e-05,6.600000051548705e-05,7.400000322377309e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.000000186963007e-05,7.000000186963007e-05,624,0.0,0.0
2025-05-24 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.500000017695129e-05,6.600000051548705e-05,1049,0.0,0.0
2025-05-25 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.199999916134402e-05,6.299999949987978e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.0999998822808266e-05,6.0999998822808266e-05,643,0.0,0.0
2025-05-27 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.900000178371556e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,5.400000009103678e-05,6.199999916134402e-05,5.400000009103678e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.6000000768108293e-05,5.700000110664405e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,5.700000110664405e-05,6.399999983841553e-05,5.400000009103678e-05,5.8000001445179805e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,5.849494118592702e-05,5.849494118592702e-05,5.482181586557999e-05,5.5986165534704924e-05,7873,0.0,0.0
