TIMESTAMP,ROSE30687_OPEN_PRICE_USD,ROSE30687_HIGH_PRICE_USD,ROSE30687_LOW_PRICE_USD,ROSE30687_CLOSE_PRICE_USD,ROSE30687_VOLUME_USD,ROSE30687_DIVIDENDS_USD,ROSE30687_STOCK_SPLITS_USD
2024-04-27 00:00:00+00:00,0.7568479776382446,1.0413199663162231,0.7567620277404785,0.9923650026321411,30794,0.0,0.0
2024-04-28 00:00:00+00:00,0.9923650026321411,1.3541799783706665,0.6917639970779419,1.1179579496383667,36335,0.0,0.0
2024-04-29 00:00:00+00:00,1.1179579496383667,1.1706249713897705,0.8057860136032104,0.9979400038719177,21958,0.0,0.0
2024-04-30 00:00:00+00:00,0.9979400038719177,1.0129159688949585,0.6606580018997192,0.8116940259933472,29979,0.0,0.0
2024-05-01 00:00:00+00:00,0.8116940259933472,0.8486530184745789,0.7128769755363464,0.7619500160217285,11832,0.0,0.0
2024-05-02 00:00:00+00:00,0.7619500160217285,1.0166959762573242,0.6983940005302429,0.958499014377594,16533,0.0,0.0
2024-05-03 00:00:00+00:00,0.9447900056838989,0.9915680289268494,0.7727530002593994,0.840408980846405,16588,0.0,0.0
2024-05-04 00:00:00+00:00,0.8603940010070801,1.0161550045013428,0.8422049880027771,0.961063027381897,10630,0.0,0.0
2024-05-05 00:00:00+00:00,0.953577995300293,1.2261500358581543,0.8403310179710388,1.1901099681854248,24146,0.0,0.0
2024-05-06 00:00:00+00:00,1.226943016052246,1.5460970401763916,1.0404289960861206,1.181838035583496,65834,0.0,0.0
2024-05-07 00:00:00+00:00,1.181838035583496,1.2499829530715942,0.966812014579773,0.9675970077514648,60969,0.0,0.0
2024-05-08 00:00:00+00:00,0.8609330058097839,0.9874989986419678,0.764618992805481,0.9025740027427673,28342,0.0,0.0
2024-05-09 00:00:00+00:00,0.9025740027427673,1.3693790435791016,0.867434024810791,0.9655470252037048,45238,0.0,0.0
2024-05-10 00:00:00+00:00,0.9655470252037048,1.91697096824646,0.9574649930000305,1.3413310050964355,69178,0.0,0.0
2024-05-11 00:00:00+00:00,1.349547028541565,1.4869259595870972,1.3423000574111938,1.419877052307129,14968,0.0,0.0
2024-05-12 00:00:00+00:00,1.5123330354690552,1.7954039573669434,1.3161059617996216,1.778602957725525,34202,0.0,0.0
2024-05-13 00:00:00+00:00,1.7083079814910889,1.8105000257492065,1.4487539529800415,1.4487539529800415,21652,0.0,0.0
2024-05-14 00:00:00+00:00,1.1619490385055542,1.3523399829864502,0.995730996131897,1.0921159982681274,30377,0.0,0.0
2024-05-15 00:00:00+00:00,1.0921159982681274,1.3251750469207764,1.0913180112838745,1.187865972518921,12755,0.0,0.0
2024-05-16 00:00:00+00:00,1.2078759670257568,1.409490942955017,0.9528059959411621,1.2330960035324097,27922,0.0,0.0
2024-05-17 00:00:00+00:00,1.2522239685058594,1.2868529558181763,1.0276919603347778,1.073727011680603,13873,0.0,0.0
2024-05-18 00:00:00+00:00,1.1072399616241455,1.2128219604492188,1.0422790050506592,1.198801040649414,8930,0.0,0.0
2024-05-19 00:00:00+00:00,1.196485996246338,1.2157939672470093,1.0413509607315063,1.0484269857406616,4402,0.0,0.0
2024-05-20 00:00:00+00:00,1.012699007987976,1.3064780235290527,0.8608930110931396,1.234410047531128,25560,0.0,0.0
2024-05-21 00:00:00+00:00,1.234410047531128,1.234410047531128,0.888500988483429,0.9277610182762146,25802,0.0,0.0
2024-05-22 00:00:00+00:00,0.9277610182762146,0.9513790011405945,0.7260469794273376,0.8103690147399902,29999,0.0,0.0
2024-05-23 00:00:00+00:00,0.8103690147399902,0.846153974533081,0.714909017086029,0.7860720157623291,11528,0.0,0.0
2024-05-24 00:00:00+00:00,0.7864329814910889,0.8177530169487,0.6601420044898987,0.7756779789924622,8614,0.0,0.0
2024-05-25 00:00:00+00:00,0.7756779789924622,0.7830939888954163,0.7554720044136047,0.7723429799079895,1656,0.0,0.0
2024-05-26 00:00:00+00:00,0.7708920240402222,0.7708920240402222,0.5041859745979309,0.5301589965820312,14409,0.0,0.0
2024-05-27 00:00:00+00:00,0.6153370141983032,0.7770479917526245,0.6022760272026062,0.6478570103645325,14987,0.0,0.0
2024-05-28 00:00:00+00:00,0.6478570103645325,0.6478570103645325,0.3870609998703003,0.6241649985313416,21176,0.0,0.0
