TIMESTAMP,CX35735_OPEN_PRICE_USD,CX35735_HIGH_PRICE_USD,CX35735_LOW_PRICE_USD,CX35735_CLOSE_PRICE_USD,CX35735_VOLUME_USD,CX35735_DIVIDENDS_USD,CX35735_STOCK_SPLITS_USD
2025-03-31 00:00:00+00:00,0.0308190006762743,0.0308190006762743,0.028669999912381172,0.029719000682234764,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.029719000682234764,0.0326090008020401,0.02944600023329258,0.030239000916481018,69104,0.0,0.0
2025-04-02 00:00:00+00:00,0.030239000916481018,0.030239000916481018,0.027577999979257584,0.027577999979257584,20357,0.0,0.0
2025-04-03 00:00:00+00:00,0.027577999979257584,0.02792299911379814,0.026101000607013702,0.026746999472379684,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.026746999472379684,0.028291000053286552,0.026746999472379684,0.028092000633478165,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.028092000633478165,0.028092000633478165,0.027000999078154564,0.027230000123381615,8681,0.0,0.0
2025-04-06 00:00:00+00:00,0.027230000123381615,0.02737399935722351,0.023068999871611595,0.023385999724268913,22144,0.0,0.0
2025-04-07 00:00:00+00:00,0.023385999724268913,0.02595599927008152,0.022079000249505043,0.025707000866532326,61269,0.0,0.0
2025-04-08 00:00:00+00:00,0.025707000866532326,0.02593499980866909,0.02415500022470951,0.024164000526070595,13777,0.0,0.0
2025-04-09 00:00:00+00:00,0.024164000526070595,0.027451999485492706,0.023211000487208366,0.027451999485492706,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.027451999485492706,0.027451999485492706,0.025337999686598778,0.025994999334216118,6555,0.0,0.0
2025-04-11 00:00:00+00:00,0.025994999334216118,0.028155000880360603,0.025994999334216118,0.02800999954342842,15317,0.0,0.0
2025-04-12 00:00:00+00:00,0.02800999954342842,0.029546000063419342,0.027820000424981117,0.02933499962091446,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.02933499962091446,0.02933499962091446,0.02643200010061264,0.026538999751210213,31167,0.0,0.0
2025-04-14 00:00:00+00:00,0.026538999751210213,0.028025999665260315,0.02653699927031994,0.027834000065922737,10128,0.0,0.0
2025-04-15 00:00:00+00:00,0.027834000065922737,0.027998000383377075,0.026177000254392624,0.02623100019991398,21781,0.0,0.0
2025-04-16 00:00:00+00:00,0.02623100019991398,0.026448000222444534,0.025380000472068787,0.025676000863313675,38697,0.0,0.0
2025-04-17 00:00:00+00:00,0.025676000863313675,0.02938999980688095,0.025503000244498253,0.028599999845027924,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.028599999845027924,0.02993999980390072,0.02775599993765354,0.02864300087094307,97417,0.0,0.0
