TIMESTAMP,SEN34916_OPEN_PRICE_USD,SEN34916_HIGH_PRICE_USD,SEN34916_LOW_PRICE_USD,SEN34916_CLOSE_PRICE_USD,SEN34916_VOLUME_USD,SEN34916_DIVIDENDS_USD,SEN34916_STOCK_SPLITS_USD
2025-04-02 00:00:00+00:00,0.03536900132894516,0.03567799925804138,0.028703000396490097,0.028922000899910927,1920870,0.0,0.0
2025-04-03 00:00:00+00:00,0.028922000899910927,0.03031500056385994,0.02585200034081936,0.027844000607728958,1878123,0.0,0.0
2025-04-04 00:00:00+00:00,0.027844000607728958,0.030711999163031578,0.026995999738574028,0.029309000819921494,2051142,0.0,0.0
2025-04-05 00:00:00+00:00,0.029309000819921494,0.02991200052201748,0.026642000302672386,0.028968999162316322,2045865,0.0,0.0
2025-04-06 00:00:00+00:00,0.028968999162316322,0.029418999329209328,0.023302000015974045,0.024082999676465988,1734446,0.0,0.0
2025-04-07 00:00:00+00:00,0.024082999676465988,0.02918200008571148,0.023067999631166458,0.028284000232815742,1743760,0.0,0.0
2025-04-08 00:00:00+00:00,0.028284000232815742,0.029152000322937965,0.026579000055789948,0.027142999693751335,1684626,0.0,0.0
2025-04-09 00:00:00+00:00,0.027142999693751335,0.03485000133514404,0.025964999571442604,0.03409299999475479,1297619,0.0,0.0
2025-04-10 00:00:00+00:00,0.03409299999475479,0.03602200001478195,0.03195200115442276,0.03332100063562393,689543,0.0,0.0
2025-04-11 00:00:00+00:00,0.03332100063562393,0.039007000625133514,0.032850999385118484,0.03720099851489067,659667,0.0,0.0
2025-04-12 00:00:00+00:00,0.03720099851489067,0.04253700003027916,0.037032000720500946,0.042219001799821854,724346,0.0,0.0
2025-04-13 00:00:00+00:00,0.042219001799821854,0.045802999287843704,0.04146900027990341,0.04397999867796898,584349,0.0,0.0
2025-04-14 00:00:00+00:00,0.04397999867796898,0.04806499928236008,0.04391099885106087,0.04746200144290924,645645,0.0,0.0
2025-04-15 00:00:00+00:00,0.04746200144290924,0.04784400016069412,0.04085399955511093,0.04225099831819534,602079,0.0,0.0
2025-04-16 00:00:00+00:00,0.04225099831819534,0.04357900097966194,0.0397149994969368,0.04332499951124191,619533,0.0,0.0
2025-04-17 00:00:00+00:00,0.04332499951124191,0.043813999742269516,0.03957400098443031,0.04010700061917305,643713,0.0,0.0
2025-04-18 00:00:00+00:00,0.04010700061917305,0.040553998202085495,0.038624998182058334,0.03978699818253517,638785,0.0,0.0
2025-04-19 00:00:00+00:00,0.03978699818253517,0.041067998856306076,0.03950199857354164,0.04057899862527847,594103,0.0,0.0
2025-04-20 00:00:00+00:00,0.04057899862527847,0.041127998381853104,0.03943900018930435,0.03997800126671791,649826,0.0,0.0
2025-04-21 00:00:00+00:00,0.03997800126671791,0.04517500102519989,0.03996799886226654,0.043223001062870026,631425,0.0,0.0
2025-04-22 00:00:00+00:00,0.043223001062870026,0.0635560005903244,0.042458001524209976,0.05701899901032448,978473,0.0,0.0
2025-04-23 00:00:00+00:00,0.05721599981188774,0.06005699932575226,0.05366799980401993,0.0581899993121624,817701,0.0,0.0
2025-04-24 00:00:00+00:00,0.0581899993121624,0.07038599997758865,0.05158500000834465,0.06160999834537506,856790,0.0,0.0
2025-04-25 00:00:00+00:00,0.06160999834537506,0.06858000159263611,0.05831500142812729,0.06064800173044205,730073,0.0,0.0
2025-04-26 00:00:00+00:00,0.06064800173044205,0.06447499990463257,0.059383999556303024,0.0635799989104271,660642,0.0,0.0
2025-04-27 00:00:00+00:00,0.0635799989104271,0.06742899864912033,0.062213998287916183,0.06320200115442276,585193,0.0,0.0
2025-04-28 00:00:00+00:00,0.06320200115442276,0.06467600166797638,0.05983300134539604,0.06120600178837776,666365,0.0,0.0
2025-04-29 00:00:00+00:00,0.06120600178837776,0.06355199962854385,0.05781500041484833,0.058880001306533813,690828,0.0,0.0
2025-04-30 00:00:00+00:00,0.058880001306533813,0.059087999165058136,0.048486001789569855,0.04853999987244606,635796,0.0,0.0
2025-05-01 00:00:00+00:00,0.04853999987244606,0.05599699914455414,0.04829699918627739,0.052055999636650085,815617,0.0,0.0
2025-05-02 00:00:00+00:00,0.052055999636650085,0.05469899997115135,0.052003998309373856,0.05283299833536148,655898,0.0,0.0
2025-05-03 00:00:00+00:00,0.05283299833536148,0.06206100061535835,0.05003400146961212,0.060245998203754425,707193,0.0,0.0
2025-05-04 00:00:00+00:00,0.060245998203754425,0.06314600259065628,0.05167499929666519,0.05295899882912636,726862,0.0,0.0
2025-05-05 00:00:00+00:00,0.05295899882912636,0.053082000464200974,0.049219001084566116,0.05102299898862839,496260,0.0,0.0
2025-05-06 00:00:00+00:00,0.05102299898862839,0.05105999857187271,0.047547001391649246,0.04957599937915802,510480,0.0,0.0
2025-05-07 00:00:00+00:00,0.04957599937915802,0.05027500167489052,0.046943001449108124,0.04772400110960007,649655,0.0,0.0
2025-05-08 00:00:00+00:00,0.04772400110960007,0.06580600142478943,0.0448170006275177,0.0630749985575676,930899,0.0,0.0
2025-05-09 00:00:00+00:00,0.0630749985575676,0.06354299932718277,0.04996800050139427,0.05479700118303299,807885,0.0,0.0
2025-05-10 00:00:00+00:00,0.05479700118303299,0.0556269995868206,0.04709300026297569,0.05429700016975403,955238,0.0,0.0
2025-05-11 00:00:00+00:00,0.05429700016975403,0.05582800135016441,0.04635100066661835,0.05577100068330765,845143,0.0,0.0
2025-05-12 00:00:00+00:00,0.05577100068330765,0.058545999228954315,0.04609299823641777,0.04836500063538551,886183,0.0,0.0
2025-05-13 00:00:00+00:00,0.04836500063538551,0.05274000018835068,0.04344499856233597,0.05182100087404251,849600,0.0,0.0
2025-05-14 00:00:00+00:00,0.05182100087404251,0.05347299948334694,0.04700399935245514,0.04820600152015686,545372,0.0,0.0
2025-05-15 00:00:00+00:00,0.04820600152015686,0.051398999989032745,0.04569799825549126,0.0491660013794899,660774,0.0,0.0
2025-05-16 00:00:00+00:00,0.0491660013794899,0.05308600142598152,0.04507400095462799,0.04507400095462799,613763,0.0,0.0
2025-05-17 00:00:00+00:00,0.04507400095462799,0.04508399963378906,0.04157700017094612,0.042305998504161835,598843,0.0,0.0
2025-05-18 00:00:00+00:00,0.042305998504161835,0.045049998909235,0.041071001440286636,0.043352000415325165,588795,0.0,0.0
2025-05-19 00:00:00+00:00,0.043352000415325165,0.043567001819610596,0.038743000477552414,0.04095400124788284,674898,0.0,0.0
2025-05-20 00:00:00+00:00,0.04095400124788284,0.04191699996590614,0.03663099929690361,0.038405999541282654,755909,0.0,0.0
2025-05-21 00:00:00+00:00,0.038405999541282654,0.04264200106263161,0.03815000131726265,0.03968900069594383,645016,0.0,0.0
2025-05-22 00:00:00+00:00,0.03968900069594383,0.05009600147604942,0.03948400169610977,0.044530000537633896,765139,0.0,0.0
2025-05-23 00:00:00+00:00,0.044530000537633896,0.04575999826192856,0.037716999650001526,0.0382779985666275,661854,0.0,0.0
2025-05-24 00:00:00+00:00,0.0382779985666275,0.03944399952888489,0.03724699839949608,0.03757699951529503,686386,0.0,0.0
2025-05-25 00:00:00+00:00,0.03757699951529503,0.03784700110554695,0.03536299988627434,0.036851998418569565,658449,0.0,0.0
2025-05-26 00:00:00+00:00,0.036851998418569565,0.03847099840641022,0.03279900178313255,0.033479999750852585,667527,0.0,0.0
2025-05-27 00:00:00+00:00,0.033479999750852585,0.03919599950313568,0.03309300169348717,0.03841499984264374,614775,0.0,0.0
2025-05-28 00:00:00+00:00,0.03841499984264374,0.04007900133728981,0.03355799987912178,0.03528900071978569,558159,0.0,0.0
2025-05-29 00:00:00+00:00,0.03528900071978569,0.037873998284339905,0.03363100066781044,0.034623999148607254,639096,0.0,0.0
2025-05-30 00:00:00+00:00,0.034623999148607254,0.03473199903964996,0.03269200026988983,0.03315899893641472,657031,0.0,0.0
2025-05-31 00:00:00+00:00,0.03315899893641472,0.0340920016169548,0.031369999051094055,0.03254299983382225,650891,0.0,0.0
2025-06-01 00:00:00+00:00,0.0325433574616909,0.03424039110541344,0.03210015222430229,0.03424039110541344,699244,0.0,0.0
