TIMESTAMP,OMNIA_OPEN_PRICE_USD,OMNIA_HIGH_PRICE_USD,OMNIA_LOW_PRICE_USD,OMNIA_CLOSE_PRICE_USD,OMNIA_VOLUME_USD,OMNIA_DIVIDENDS_USD,OMNIA_STOCK_SPLITS_USD
2022-05-11 00:00:00+00:00,0.004279999993741512,0.04025899991393089,0.003010000102221966,0.0035749999806284904,430229,0.0,0.0
2022-05-12 00:00:00+00:00,0.0035749999806284904,0.003924999851733446,0.002259999979287386,0.0028699999675154686,416452,0.0,0.0
2022-05-13 00:00:00+00:00,0.0028699999675154686,0.0035989999305456877,0.0021299999207258224,0.003358999965712428,179407,0.0,0.0
2022-05-14 00:00:00+00:00,0.003358999965712428,0.0034360000863671303,0.0024850000627338886,0.0029929999727755785,118891,0.0,0.0
2022-05-15 00:00:00+00:00,0.0029929999727755785,0.0034370000939816236,0.002807999961078167,0.00343300006352365,121509,0.0,0.0
2022-05-16 00:00:00+00:00,0.00343300006352365,0.003702000016346574,0.0033710000570863485,0.0035910001024603844,239125,0.0,0.0
2022-05-17 00:00:00+00:00,0.0035910001024603844,0.0036539998836815357,0.003378999885171652,0.00343999988399446,162585,0.0,0.0
2022-05-18 00:00:00+00:00,0.00343999988399446,0.003869999898597598,0.0030849999748170376,0.003108999924734235,157150,0.0,0.0
2022-05-19 00:00:00+00:00,0.003108999924734235,0.0032110000029206276,0.0029879999347031116,0.00317499996162951,139142,0.0,0.0
2022-05-20 00:00:00+00:00,0.00317499996162951,0.0035170000046491623,0.002732000080868602,0.0033970000222325325,164325,0.0,0.0
2022-05-21 00:00:00+00:00,0.0033970000222325325,0.00342700001783669,0.0030350000597536564,0.0030499999411404133,150156,0.0,0.0
2022-05-22 00:00:00+00:00,0.0030499999411404133,0.003134000115096569,0.002976000076159835,0.0030330000445246696,153610,0.0,0.0
2022-05-23 00:00:00+00:00,0.0030330000445246696,0.0030400000978261232,0.0027830000035464764,0.0029150000773370266,152280,0.0,0.0
2022-05-24 00:00:00+00:00,0.0029150000773370266,0.003126000054180622,0.002853000070899725,0.002982999896630645,134322,0.0,0.0
2022-05-25 00:00:00+00:00,0.002982999896630645,0.003046999918296933,0.0025100000202655792,0.0028119999915361404,154184,0.0,0.0
2022-05-26 00:00:00+00:00,0.0028119999915361404,0.0030239999759942293,0.0024220000486820936,0.002964999992400408,159515,0.0,0.0
2022-05-27 00:00:00+00:00,0.002964999992400408,0.0030380000825971365,0.0028200000524520874,0.0028550000861287117,157718,0.0,0.0
2022-05-28 00:00:00+00:00,0.002974000060930848,0.0030060000717639923,0.0028180000372231007,0.002891999902203679,138915,0.0,0.0
2022-05-29 00:00:00+00:00,0.002891999902203679,0.0030590000096708536,0.002891999902203679,0.0030269999988377094,135883,0.0,0.0
2022-05-30 00:00:00+00:00,0.0030269999988377094,0.003421999979764223,0.0029909999575465918,0.0032029999420046806,170310,0.0,0.0
2022-05-31 00:00:00+00:00,0.0032029999420046806,0.0032730000093579292,0.0030350000597536564,0.003108999924734235,160763,0.0,0.0
2022-06-01 00:00:00+00:00,0.003108999924734235,0.0034719998948276043,0.0029299999587237835,0.0029980000108480453,157872,0.0,0.0
2022-06-02 00:00:00+00:00,0.0029980000108480453,0.0032430000137537718,0.0028550000861287117,0.0029060000088065863,173485,0.0,0.0
2022-06-03 00:00:00+00:00,0.0029060000088065863,0.003000000026077032,0.0026229999493807554,0.0028929999098181725,165565,0.0,0.0
2022-06-04 00:00:00+00:00,0.0028929999098181725,0.0028929999098181725,0.002403999911621213,0.002643000101670623,129164,0.0,0.0
2022-06-05 00:00:00+00:00,0.002643000101670623,0.002644000109285116,0.002203000010922551,0.002592999953776598,137625,0.0,0.0
2022-06-06 00:00:00+00:00,0.002592999953776598,0.0030640000477433205,0.002257999964058399,0.0028689999599009752,162308,0.0,0.0
2022-06-07 00:00:00+00:00,0.0028689999599009752,0.0029980000108480453,0.0027459999546408653,0.002997000003233552,141690,0.0,0.0
2022-06-08 00:00:00+00:00,0.002997000003233552,0.0033970000222325325,0.0029819998890161514,0.003338000038638711,150306,0.0,0.0
