TIMESTAMP,GRFT34526_OPEN_PRICE_USD,GRFT34526_HIGH_PRICE_USD,GRFT34526_LOW_PRICE_USD,GRFT34526_CLOSE_PRICE_USD,GRFT34526_VOLUME_USD,GRFT34526_DIVIDENDS_USD,GRFT34526_STOCK_SPLITS_USD
2025-01-31 00:00:00+00:00,0.001614999957382679,0.0017160000279545784,0.0015770000172778964,0.001680999994277954,14770,0.0,0.0
2025-02-01 00:00:00+00:00,0.001680999994277954,0.0016880000475794077,0.0015269999857991934,0.0015360000543296337,10128,0.0,0.0
2025-02-02 00:00:00+00:00,0.0015360000543296337,0.0015930000226944685,0.0012959999730810523,0.0013259999686852098,9170,0.0,0.0
2025-02-03 00:00:00+00:00,0.0013259999686852098,0.0013989999424666166,0.001171999960206449,0.0013920000055804849,5898,0.0,0.0
2025-02-04 00:00:00+00:00,0.0013920000055804849,0.0013960000360384583,0.0012740000383928418,0.0013129999861121178,7396,0.0,0.0
2025-02-05 00:00:00+00:00,0.0013129999861121178,0.0013269999762997031,0.0012420000275596976,0.0012939999578520656,7706,0.0,0.0
2025-02-06 00:00:00+00:00,0.0012939999578520656,0.0013599999947473407,0.0012450000504031777,0.0012489999644458294,7041,0.0,0.0
2025-02-07 00:00:00+00:00,0.0012489999644458294,0.0013630000175908208,0.0012489999644458294,0.0012939999578520656,7159,0.0,0.0
2025-02-08 00:00:00+00:00,0.0012939999578520656,0.0014329999685287476,0.0012730000307783484,0.0014130000490695238,8966,0.0,0.0
2025-02-09 00:00:00+00:00,0.0014130000490695238,0.0014570000348612666,0.001297999988310039,0.0013630000175908208,10451,0.0,0.0
2025-02-10 00:00:00+00:00,0.0013630000175908208,0.0014880000380799174,0.0013470000121742487,0.0014019999653100967,7999,0.0,0.0
2025-02-11 00:00:00+00:00,0.0014019999653100967,0.0014540000120177865,0.0013269999762997031,0.0013370000524446368,3800,0.0,0.0
2025-02-12 00:00:00+00:00,0.0013370000524446368,0.001475999946705997,0.001272000023163855,0.0014260000316426158,56170,0.0,0.0
2025-02-13 00:00:00+00:00,0.0014260000316426158,0.001500000013038516,0.0014019999653100967,0.001433999976143241,128920,0.0,0.0
2025-02-14 00:00:00+00:00,0.001433999976143241,0.001597000053152442,0.001433999976143241,0.0015510000521317124,127849,0.0,0.0
2025-02-15 00:00:00+00:00,0.0015510000521317124,0.0015579999890178442,0.0014860000228509307,0.0014990000054240227,109616,0.0,0.0
2025-02-16 00:00:00+00:00,0.0014990000054240227,0.0018240000354126096,0.0014990000054240227,0.001563000027090311,71657,0.0,0.0
2025-02-17 00:00:00+00:00,0.001563000027090311,0.0015739999944344163,0.0013470000121742487,0.001398000051267445,34087,0.0,0.0
2025-02-18 00:00:00+00:00,0.001398000051267445,0.001408000010997057,0.001269000000320375,0.0013419999741017818,7199,0.0,0.0
2025-02-19 00:00:00+00:00,0.0013419999741017818,0.0013670000480487943,0.0012489999644458294,0.001294999965466559,7268,0.0,0.0
2025-02-20 00:00:00+00:00,0.001294999965466559,0.0013689999468624592,0.0012379999971017241,0.0013330000219866633,6093,0.0,0.0
2025-02-21 00:00:00+00:00,0.0013330000219866633,0.0013930000131949782,0.0012499999720603228,0.0012580000329762697,7491,0.0,0.0
2025-02-22 00:00:00+00:00,0.0012580000329762697,0.0013210000470280647,0.0012400000123307109,0.0013210000470280647,4999,0.0,0.0
2025-02-23 00:00:00+00:00,0.0013210000470280647,0.0013229999458417296,0.0012029999634250998,0.0012169999536126852,6583,0.0,0.0
2025-02-24 00:00:00+00:00,0.0012169999536126852,0.0012280000373721123,0.0010019999463111162,0.0010019999463111162,7906,0.0,0.0
2025-02-25 00:00:00+00:00,0.0010019999463111162,0.0010590000310912728,0.0009389999904669821,0.0010560000082477927,8100,0.0,0.0
2025-02-26 00:00:00+00:00,0.0010560000082477927,0.0010580000234767795,0.0009030000073835254,0.0009270000155083835,4866,0.0,0.0
2025-02-27 00:00:00+00:00,0.0009270000155083835,0.0009660000214353204,0.0009130000253207982,0.0009459999855607748,6010,0.0,0.0
2025-02-28 00:00:00+00:00,0.0009459999855607748,0.0010029999539256096,0.0008640000014565885,0.0009970000246539712,4859,0.0,0.0
2025-03-01 00:00:00+00:00,0.0009970000246539712,0.0010100000072270632,0.0009050000226125121,0.0009330000029876828,4411,0.0,0.0
2025-03-02 00:00:00+00:00,0.0009330000029876828,0.0011950000189244747,0.0009210000280290842,0.0011709999525919557,18759,0.0,0.0
2025-03-03 00:00:00+00:00,0.0011709999525919557,0.0011709999525919557,0.000910000002477318,0.0009270000155083835,6854,0.0,0.0
2025-03-04 00:00:00+00:00,0.0009270000155083835,0.0009430000209249556,0.0008239999879151583,0.0009399999980814755,5878,0.0,0.0
2025-03-05 00:00:00+00:00,0.0009399999980814755,0.0009609999833628535,0.0008880000095814466,0.0009330000029876828,3615,0.0,0.0
2025-03-06 00:00:00+00:00,0.0009330000029876828,0.0009679999784566462,0.0008800000068731606,0.0008900000248104334,4374,0.0,0.0
2025-03-07 00:00:00+00:00,0.0008900000248104334,0.0009169999975711107,0.0008360000210814178,0.0008590000215917826,5443,0.0,0.0
2025-03-08 00:00:00+00:00,0.0008590000215917826,0.0008660000166855752,0.0008299999753944576,0.0008360000210814178,5229,0.0,0.0
2025-03-09 00:00:00+00:00,0.0008360000210814178,0.0008529999759048223,0.0007450000266544521,0.0007719999994151294,6588,0.0,0.0
2025-03-10 00:00:00+00:00,0.0007719999994151294,0.0007929999846965075,0.0007110000005923212,0.0007340000011026859,5752,0.0,0.0
2025-03-11 00:00:00+00:00,0.0007340000011026859,0.0008040000102482736,0.0006719999946653843,0.0007970000151544809,6523,0.0,0.0
2025-03-12 00:00:00+00:00,0.0007970000151544809,0.0008060000254772604,0.0007510000141337514,0.0007730000070296228,6150,0.0,0.0
2025-03-13 00:00:00+00:00,0.0007730000070296228,0.0008009999874047935,0.000737000023946166,0.0007440000190399587,3768,0.0,0.0
2025-03-14 00:00:00+00:00,0.0007440000190399587,0.000826000003144145,0.0007340000011026859,0.0008200000156648457,5874,0.0,0.0
2025-03-15 00:00:00+00:00,0.0008200000156648457,0.0008520000264979899,0.0008079999824985862,0.0008449999731965363,4289,0.0,0.0
2025-03-16 00:00:00+00:00,0.0008449999731965363,0.0008449999731965363,0.0007580000092275441,0.0007609999738633633,1234,0.0,0.0
2025-03-17 00:00:00+00:00,0.0007609999738633633,0.0007960000075399876,0.0007609999738633633,0.0007779999868944287,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0007779999868944287,0.0007779999868944287,0.0007220000261440873,0.0007660000119358301,6942,0.0,0.0
2025-03-19 00:00:00+00:00,0.0007660000119358301,0.0008219999726861715,0.0007489999989047647,0.000813000020571053,5572,0.0,0.0
2025-03-20 00:00:00+00:00,0.000813000020571053,0.0008149999775923789,0.0007529999711550772,0.0007670000195503235,7628,0.0,0.0
2025-03-21 00:00:00+00:00,0.0007670000195503235,0.0007910000276751816,0.0007510000141337514,0.0007779999868944287,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0007779999868944287,0.0007939999923110008,0.0007570000016130507,0.0007570000016130507,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0007570000016130507,0.0007999999797903001,0.000750000006519258,0.0007869999972172081,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0007869999972172081,0.0008779999916441739,0.0007869999972172081,0.0008539999835193157,10088,0.0,0.0
2025-03-25 00:00:00+00:00,0.0008539999835193157,0.0008730000117793679,0.0008280000183731318,0.0008640000014565885,7467,0.0,0.0
2025-03-26 00:00:00+00:00,0.0008640000014565885,0.001062000053934753,0.0008079999824985862,0.0008079999824985862,19785,0.0,0.0
2025-03-27 00:00:00+00:00,0.0008079999824985862,0.0008459999808110297,0.0008079999824985862,0.0008329999982379377,2625,0.0,0.0
2025-03-28 00:00:00+00:00,0.0008329999982379377,0.0008340000058524311,0.0007430000114254653,0.0007430000114254653,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0007430000114254653,0.0007590000168420374,0.0007029999978840351,0.0007029999978840351,5769,0.0,0.0
2025-03-30 00:00:00+00:00,0.0007029999978840351,0.0007329999934881926,0.0006900000153109431,0.0006990000256337225,7778,0.0,0.0
2025-03-31 00:00:00+00:00,0.0006990000256337225,0.0007249999907799065,0.0006960000027902424,0.0007019999902695417,3056,0.0,0.0
2025-04-01 00:00:00+00:00,0.0007019999902695417,0.000737000023946166,0.0006929999799467623,0.0007169999880716205,3855,0.0,0.0
2025-04-02 00:00:00+00:00,0.0007169999880716205,0.0007570000016130507,0.0006649999995715916,0.0006649999995715916,3910,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006649999995715916,0.000674000009894371,0.0006329999887384474,0.0006629999843426049,2050,0.0,0.0
2025-04-04 00:00:00+00:00,0.0006629999843426049,0.0007239999831654131,0.0006360000115819275,0.0007200000109151006,5698,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007200000109151006,0.0007239999831654131,0.0006539999740198255,0.0006779999821446836,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006779999821446836,0.0006880000000819564,0.0005939999828115106,0.0005939999828115106,1558,0.0,0.0
2025-04-07 00:00:00+00:00,0.0005939999828115106,0.0006079999729990959,0.0005530000198632479,0.0006050000083632767,4063,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006050000083632767,0.0006319999811239541,0.0005719999899156392,0.0005849999724887311,2244,0.0,0.0
2025-04-09 00:00:00+00:00,0.0005849999724887311,0.000674000009894371,0.0005600000149570405,0.0006629999843426049,4929,0.0,0.0
2025-04-10 00:00:00+00:00,0.0006629999843426049,0.000666000007186085,0.0006089999806135893,0.0006230000290088356,2067,0.0,0.0
2025-04-11 00:00:00+00:00,0.0006230000290088356,0.0006849999772384763,0.000615999975707382,0.0006750000175088644,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006750000175088644,0.0007430000114254653,0.000666000007186085,0.000737000023946166,2580,0.0,0.0
2025-04-13 00:00:00+00:00,0.000737000023946166,0.000737000023946166,0.0006960000027902424,0.0007110000005923212,2127,0.0,0.0
2025-04-14 00:00:00+00:00,0.0007110000005923212,0.0007440000190399587,0.0007110000005923212,0.0007210000185295939,1117,0.0,0.0
2025-04-15 00:00:00+00:00,0.0007210000185295939,0.0007210000185295939,0.0006799999973736703,0.0006799999973736703,3315,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006799999973736703,0.0007300000288523734,0.0006709999870508909,0.0007169999880716205,2941,0.0,0.0
2025-04-17 00:00:00+00:00,0.0007169999880716205,0.0007379999733529985,0.0007089999853633344,0.0007280000136233866,2171,0.0,0.0
2025-04-18 00:00:00+00:00,0.0007280000136233866,0.0007280000136233866,0.0006939999875612557,0.0007029999978840351,1655,0.0,0.0
2025-04-19 00:00:00+00:00,0.0007029999978840351,0.0007650000043213367,0.0007029999978840351,0.0007650000043213367,1710,0.0,0.0
2025-04-20 00:00:00+00:00,0.0007650000043213367,0.0007740000146441162,0.0007280000136233866,0.000737000023946166,2510,0.0,0.0
2025-04-21 00:00:00+00:00,0.000737000023946166,0.00076299998909235,0.0007179999956861138,0.0007379999733529985,1654,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007379999733529985,0.0008060000254772604,0.0007360000163316727,0.0007999999797903001,2526,0.0,0.0
2025-04-23 00:00:00+00:00,0.0007999999797903001,0.000826000003144145,0.0007859999896027148,0.0008099999977275729,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0008099999977275729,0.0008709999965503812,0.0008060000254772604,0.0008609999786131084,4816,0.0,0.0
2025-04-25 00:00:00+00:00,0.0008609999786131084,0.0008730000117793679,0.0008399999933317304,0.0008619999862276018,2642,0.0,0.0
2025-04-26 00:00:00+00:00,0.0008619999862276018,0.0008650000090710819,0.0008069999748840928,0.0008299999753944576,2750,0.0,0.0
2025-04-27 00:00:00+00:00,0.0008299999753944576,0.0008399999933317304,0.000818000000435859,0.000830999983008951,1723,0.0,0.0
2025-04-28 00:00:00+00:00,0.000830999983008951,0.0008720000041648746,0.0008089999901130795,0.0008410000009462237,3712,0.0,0.0
2025-04-29 00:00:00+00:00,0.0008410000009462237,0.0008960000122897327,0.0008200000156648457,0.0008559999987483025,6832,0.0,0.0
2025-04-30 00:00:00+00:00,0.0008559999987483025,0.0009089999948628247,0.0008060000254772604,0.0008629999938420951,8898,0.0,0.0
2025-05-01 00:00:00+00:00,0.0008629999938420951,0.000893999997060746,0.0008500000112690032,0.0008699999889358878,2530,0.0,0.0
2025-05-02 00:00:00+00:00,0.0008699999889358878,0.0008789999992586672,0.0008319999906234443,0.0008379999781027436,3132,0.0,0.0
2025-05-03 00:00:00+00:00,0.0008379999781027436,0.0008559999987483025,0.0008299999753944576,0.0008490000036545098,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0008490000036545098,0.0008490000036545098,0.0008089999901130795,0.0008229999803006649,1986,0.0,0.0
2025-05-05 00:00:00+00:00,0.0008229999803006649,0.0008360000210814178,0.0008079999824985862,0.0008329999982379377,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0008329999982379377,0.0008329999982379377,0.000805000017862767,0.0008169999928213656,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0008169999928213656,0.0008370000286959112,0.0007960000075399876,0.0008299999753944576,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0008299999753944576,0.0009449999779462814,0.0008280000183731318,0.000944000028539449,1937,0.0,0.0
2025-05-09 00:00:00+00:00,0.000944000028539449,0.001006999984383583,0.0009319999953731894,0.0009929999941959977,1788,0.0,0.0
2025-05-10 00:00:00+00:00,0.0009929999941959977,0.0010760000441223383,0.0009740000241436064,0.0010600000387057662,4191,0.0,0.0
2025-05-11 00:00:00+00:00,0.0010600000387057662,0.0010659999679774046,0.0010049999691545963,0.0010389999952167273,2617,0.0,0.0
2025-05-12 00:00:00+00:00,0.0010389999952167273,0.0010779999429360032,0.0010140000376850367,0.001053999993018806,6566,0.0,0.0
2025-05-13 00:00:00+00:00,0.001053999993018806,0.0010930000571534038,0.0009889999637380242,0.0010890000266954303,2159,0.0,0.0
2025-05-14 00:00:00+00:00,0.0010890000266954303,0.0010890000266954303,0.000999000039882958,0.0010089999996125698,2471,0.0,0.0
2025-05-15 00:00:00+00:00,0.0010089999996125698,0.0010179999517276883,0.0009519999730400741,0.0009720000089146197,1782,0.0,0.0
2025-05-16 00:00:00+00:00,0.0009720000089146197,0.0010290000354871154,0.0009679999784566462,0.0009720000089146197,2438,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009720000089146197,0.0009820000268518925,0.0009490000084042549,0.0009599999757483602,856,0.0,0.0
2025-05-18 00:00:00+00:00,0.0009599999757483602,0.0010389999952167273,0.0009500000160187483,0.0009879999561235309,2123,0.0,0.0
2025-05-19 00:00:00+00:00,0.0009879999561235309,0.0010239999974146485,0.0009369999752379954,0.0009629999985918403,759,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009629999985918403,0.0010189999593421817,0.0009609999833628535,0.0009749999735504389,857,0.0,0.0
2025-05-21 00:00:00+00:00,0.0009749999735504389,0.00101500004529953,0.0009679999784566462,0.0010029999539256096,2654,0.0,0.0
2025-05-22 00:00:00+00:00,0.0010029999539256096,0.0010590000310912728,0.0009960000170394778,0.0010379999876022339,1268,0.0,0.0
2025-05-23 00:00:00+00:00,0.0010379999876022339,0.0010710000060498714,0.0009720000089146197,0.0009740000241436064,4939,0.0,0.0
2025-05-24 00:00:00+00:00,0.0009740000241436064,0.0010209999745711684,0.0009609999833628535,0.00101500004529953,661,0.0,0.0
2025-05-25 00:00:00+00:00,0.00101500004529953,0.0010160000529140234,0.0009500000160187483,0.0009869999485090375,1220,0.0,0.0
2025-05-26 00:00:00+00:00,0.0009869999485090375,0.0010730000212788582,0.0009830000344663858,0.0010369999799877405,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0010369999799877405,0.0010590000310912728,0.001003999961540103,0.0010300000431016088,1633,0.0,0.0
2025-05-28 00:00:00+00:00,0.0010300000431016088,0.001032999949529767,0.0009679999784566462,0.0009960000170394778,1961,0.0,0.0
2025-05-29 00:00:00+00:00,0.0009960000170394778,0.0010100000072270632,0.0009399999980814755,0.0009399999980814755,1984,0.0,0.0
2025-05-30 00:00:00+00:00,0.0009399999980814755,0.0009430000209249556,0.0008440000237897038,0.0008520000264979899,2183,0.0,0.0
2025-05-31 00:00:00+00:00,0.0008520000264979899,0.0008829999715089798,0.000838999985717237,0.0008779999916441739,1555,0.0,0.0
2025-06-01 00:00:00+00:00,0.0008778702467679977,0.0009693045285530388,0.0008718882454559207,0.0009583275532349944,3926,0.0,0.0
