TIMESTAMP,CORA35144_OPEN_PRICE_USD,CORA35144_HIGH_PRICE_USD,CORA35144_LOW_PRICE_USD,CORA35144_CLOSE_PRICE_USD,CORA35144_VOLUME_USD,CORA35144_DIVIDENDS_USD,CORA35144_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,0.00017800000205170363,0.0001849999971454963,0.00014600000577047467,0.00014600000577047467,85,0.0,0.0
2025-03-04 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00013499999477062374,0.00013499999477062374,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.00013499999477062374,0.00014000000373926014,0.0001340000017080456,0.0001340000017080456,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00011999999696854502,0.00012099999730708078,102,0.0,0.0
2025-03-07 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00010699999984353781,0.00010800000018207356,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,0.00010599999950500205,0.00010900000052060932,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010900000052060932,0.00010900000052060932,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.500000305706635e-05,9.500000305706635e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.70000003487803e-05,8.900000102585182e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.70000003487803e-05,9.000000136438757e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,9.000000136438757e-05,9.500000305706635e-05,8.70000003487803e-05,8.800000068731606e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,8.800000068731606e-05,0.00010599999950500205,8.800000068731606e-05,0.00010599999950500205,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00010599999950500205,0.00011600000289035961,0.00010599999950500205,0.00011600000289035961,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00011600000289035961,0.00012399999832268804,0.00011500000255182385,0.00011500000255182385,36,0.0,0.0
2025-03-17 00:00:00+00:00,0.00011500000255182385,0.0001230000052601099,0.00011500000255182385,0.00011999999696854502,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00010399999882793054,0.00010399999882793054,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.00010399999882793054,0.00010699999984353781,0.00010399999882793054,0.00010699999984353781,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010299999848939478,0.00010299999848939478,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00010299999848939478,0.00010800000018207356,0.00010299999848939478,0.00010800000018207356,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00010800000018207356,0.00011700000322889537,0.00010800000018207356,0.00011200000153621659,38,0.0,0.0
2025-03-23 00:00:00+00:00,0.00011200000153621659,0.00011600000289035961,0.00011000000085914508,0.00011600000289035961,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.00011600000289035961,0.0001250000059371814,0.00011300000187475234,0.0001250000059371814,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00012199999764561653,0.00012399999832268804,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00012399999832268804,0.00012399999832268804,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,9.600000339560211e-05,9.600000339560211e-05,0,0.0,0.0
2025-03-28 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.299999899463728e-05,8.299999899463728e-05,223,0.0,0.0
2025-03-29 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.79999973019585e-05,7.79999973019585e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.79999973019585e-05,7.79999973019585e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.79999973019585e-05,7.79999973019585e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.300000288523734e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.900000153109431e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.399999983841553e-05,6.399999983841553e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.199999916134402e-05,6.399999983841553e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.900000178371556e-05,5.900000178371556e-05,4,0.0,0.0
2025-04-09 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,5.900000178371556e-05,6.199999916134402e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,6.199999916134402e-05,6.199999916134402e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,6.199999916134402e-05,6.800000119255856e-05,6.199999916134402e-05,6.299999949987978e-05,1043,0.0,0.0
2025-04-12 00:00:00+00:00,6.299999949987978e-05,7.200000254670158e-05,6.299999949987978e-05,7.200000254670158e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.70000008540228e-05,6.800000119255856e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,6.800000119255856e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.600000051548705e-05,6.900000153109431e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.399999983841553e-05,6.399999983841553e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,6.399999983841553e-05,6.900000153109431e-05,6.399999983841553e-05,6.900000153109431e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.70000008540228e-05,7.400000322377309e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,7.400000322377309e-05,8.900000102585182e-05,7.400000322377309e-05,8.600000001024455e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,7.599999662488699e-05,7.599999662488699e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,7.599999662488699e-05,0.00010599999950500205,7.599999662488699e-05,0.00010599999950500205,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.00010599999950500205,0.00011700000322889537,0.00010599999950500205,0.00011500000255182385,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00011500000255182385,0.00013099999341648072,0.00011500000255182385,0.0001289999927394092,2164,0.0,0.0
2025-04-28 00:00:00+00:00,0.0001289999927394092,0.0001720000000204891,0.0001289999927394092,0.00016799999866634607,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00016799999866634607,0.0002690000110305846,0.00016799999866634607,0.00023200000578071922,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00023200000578071922,0.00023200000578071922,0.00016999999934341758,0.00020700000459328294,6737,0.0,0.0
2025-05-01 00:00:00+00:00,0.00020700000459328294,0.00026599998818710446,0.00020399999630171806,0.00021899999410379678,6313,0.0,0.0
2025-05-02 00:00:00+00:00,0.00021899999410379678,0.000311999989207834,0.00021899999410379678,0.00029600001289509237,7996,0.0,0.0
2025-05-03 00:00:00+00:00,0.00029600001289509237,0.00029600001289509237,0.00023600000713486224,0.00023600000713486224,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.00022000000171829015,0.00022400000307243317,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00022400000307243317,0.00024300000222865492,0.0002209999947808683,0.0002209999947808683,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0002209999947808683,0.0002209999947808683,0.00016500000492669642,0.00016500000492669642,3699,0.0,0.0
2025-05-07 00:00:00+00:00,0.00016500000492669642,0.00016700000560376793,0.00015300000086426735,0.00015300000086426735,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.00015300000086426735,0.00021499999274965376,0.00015300000086426735,0.00021100000594742596,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00021100000594742596,0.00024900000425986946,0.00021100000594742596,0.0002229999954579398,4442,0.0,0.0
2025-05-10 00:00:00+00:00,0.0002229999954579398,0.00022699999681208283,0.00021399999968707561,0.00022699999681208283,664,0.0,0.0
2025-05-11 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00018899999849963933,0.0001939999929163605,3134,0.0,0.0
2025-05-12 00:00:00+00:00,0.0001939999929163605,0.0002099999983329326,0.0001939999929163605,0.0001939999929163605,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0001939999929163605,0.00020300000323913991,0.0001880000054370612,0.00019299999985378236,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.00019299999985378236,0.00021399999968707561,0.0001740000006975606,0.00021399999968707561,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.00021399999968707561,0.0002789999998640269,0.00021399999968707561,0.00021699999342672527,22204,0.0,0.0
2025-05-16 00:00:00+00:00,0.00021699999342672527,0.0002280000044265762,0.00021699999342672527,0.00022499999613501132,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00019200000679120421,0.00019200000679120421,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00019200000679120421,0.00023200000578071922,0.00019200000679120421,0.00021800000104121864,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00021800000104121864,0.00022499999613501132,0.0002119999990100041,0.0002119999990100041,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002119999990100041,0.00021699999342672527,0.0002119999990100041,0.00021699999342672527,279,0.0,0.0
2025-05-21 00:00:00+00:00,0.00021699999342672527,0.0002209999947808683,0.0001900000061141327,0.00021399999968707561,9666,0.0,0.0
2025-05-22 00:00:00+00:00,0.00021399999968707561,0.00021600000036414713,0.0002099999983329326,0.0002099999983329326,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0002099999983329326,0.00023600000713486224,0.00020700000459328294,0.00020700000459328294,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.00020700000459328294,0.0002119999990100041,0.00020199999562464654,0.0002119999990100041,231,0.0,0.0
2025-05-25 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00019700000120792538,0.00019700000120792538,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00019700000120792538,0.00022499999613501132,0.00019700000120792538,0.00022000000171829015,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00022000000171829015,0.00026699999580159783,0.00021899999410379678,0.00026000000070780516,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.0001990000018849969,0.0002010000025620684,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0002010000025620684,0.00020500000391621143,0.00018099999579135329,0.00018099999579135329,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00015100000018719584,0.00015100000018719584,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00015100000018719584,0.00015799999528098851,0.00014699999883305281,0.000155999994603917,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00015563062333967537,0.00019948671979364008,0.00014287716476246715,0.00019415905990172178,8189,0.0,0.0
