TIMESTAMP,MG8_OPEN_PRICE_USD,MG8_HIGH_PRICE_USD,MG8_LOW_PRICE_USD,MG8_CLOSE_PRICE_USD,MG8_VOLUME_USD,MG8_DIVIDENDS_USD,MG8_STOCK_SPLITS_USD
2024-12-31 00:00:00+00:00,0.027797000482678413,0.03778599947690964,0.02779500000178814,0.030748000368475914,7235,0.0,0.0
2025-01-01 00:00:00+00:00,0.030748000368475914,0.03371800109744072,0.023718999698758125,0.025255000218749046,9109,0.0,0.0
2025-01-02 00:00:00+00:00,0.025255000218749046,0.03144099935889244,0.02525399997830391,0.027513999491930008,2366,0.0,0.0
2025-01-03 00:00:00+00:00,0.027513999491930008,0.03497999906539917,0.023878000676631927,0.03396499902009964,10921,0.0,0.0
2025-01-04 00:00:00+00:00,0.03396499902009964,0.034398000687360764,0.029285000637173653,0.029291000217199326,659267,0.0,0.0
2025-01-05 00:00:00+00:00,0.029291000217199326,0.029732000082731247,0.029193999245762825,0.029675999656319618,670149,0.0,0.0
2025-01-06 00:00:00+00:00,0.029675999656319618,0.031876999884843826,0.027639999985694885,0.029882999137043953,311118,0.0,0.0
2025-01-07 00:00:00+00:00,0.029882999137043953,0.030139999464154243,0.02876799926161766,0.03001599945127964,575970,0.0,0.0
2025-01-08 00:00:00+00:00,0.03001599945127964,0.04436999931931496,0.027496999129652977,0.03030399978160858,479382,0.0,0.0
2025-01-09 00:00:00+00:00,0.03030399978160858,0.037494998425245285,0.02844199910759926,0.029665999114513397,44884,0.0,0.0
2025-01-10 00:00:00+00:00,0.029665999114513397,0.03392599895596504,0.029665999114513397,0.030998999252915382,279004,0.0,0.0
2025-01-11 00:00:00+00:00,0.030998999252915382,0.03237000107765198,0.02940800040960312,0.029642000794410706,4286,0.0,0.0
2025-01-12 00:00:00+00:00,0.029642000794410706,0.03096199966967106,0.028984999284148216,0.030344000086188316,2779,0.0,0.0
2025-01-13 00:00:00+00:00,0.030344000086188316,0.030388999730348587,0.02698099985718727,0.028888000175356865,333579,0.0,0.0
2025-01-14 00:00:00+00:00,0.028888000175356865,0.029927000403404236,0.02779800072312355,0.027941999956965446,547679,0.0,0.0
2025-01-15 00:00:00+00:00,0.027941999956965446,0.02973799966275692,0.027935000136494637,0.028571000322699547,1049724,0.0,0.0
2025-01-16 00:00:00+00:00,0.028571000322699547,0.02888599969446659,0.026771999895572662,0.027666000649333,1261634,0.0,0.0
2025-01-17 00:00:00+00:00,0.027666000649333,0.02813199907541275,0.026482999324798584,0.026528000831604004,1229431,0.0,0.0
2025-01-18 00:00:00+00:00,0.026528000831604004,0.026528000831604004,0.024677999317646027,0.024894999340176582,1154791,0.0,0.0
2025-01-19 00:00:00+00:00,0.024894999340176582,0.025970999151468277,0.02190300077199936,0.023593999445438385,1119607,0.0,0.0
2025-01-20 00:00:00+00:00,0.023593999445438385,0.02560500055551529,0.018272999674081802,0.019419999793171883,144024,0.0,0.0
2025-01-21 00:00:00+00:00,0.019419999793171883,0.025774000212550163,0.018763000145554543,0.020729999989271164,52240,0.0,0.0
2025-01-22 00:00:00+00:00,0.020729999989271164,0.02335299924015999,0.019998999312520027,0.020726000890135765,4510,0.0,0.0
2025-01-23 00:00:00+00:00,0.020726000890135765,0.020726000890135765,0.01798499934375286,0.020003000274300575,7301,0.0,0.0
2025-01-24 00:00:00+00:00,0.020003000274300575,0.020754000172019005,0.014781000092625618,0.019416000694036484,168716,0.0,0.0
2025-01-25 00:00:00+00:00,0.019416000694036484,0.02375900000333786,0.019416000694036484,0.021236000582575798,13601,0.0,0.0
2025-01-26 00:00:00+00:00,0.021236000582575798,0.02979700081050396,0.021234000101685524,0.023694999516010284,10364,0.0,0.0
2025-01-27 00:00:00+00:00,0.023694999516010284,0.024741999804973602,0.01681699976325035,0.020219000056385994,12368,0.0,0.0
2025-01-28 00:00:00+00:00,0.020219000056385994,0.028214000165462494,0.020214999094605446,0.0256740003824234,609803,0.0,0.0
2025-01-29 00:00:00+00:00,0.0256740003824234,0.02710999920964241,0.024796999990940094,0.025418000295758247,292856,0.0,0.0
2025-01-30 00:00:00+00:00,0.025418000295758247,0.025721000507473946,0.024001000449061394,0.024983000010252,4749,0.0,0.0
2025-01-31 00:00:00+00:00,0.024983000010252,0.026009999215602875,0.01999500021338463,0.021756000816822052,35853,0.0,0.0
2025-02-01 00:00:00+00:00,0.021756000816822052,0.022481000050902367,0.017204999923706055,0.019798999652266502,11085,0.0,0.0
2025-02-02 00:00:00+00:00,0.019798999652266502,0.023979000747203827,0.014995000325143337,0.019301999360322952,12722,0.0,0.0
2025-02-03 00:00:00+00:00,0.019301999360322952,0.02202099934220314,0.018539000302553177,0.019588999450206757,4440,0.0,0.0
2025-02-04 00:00:00+00:00,0.019588999450206757,0.020045999437570572,0.01701500080525875,0.01703299954533577,660035,0.0,0.0
2025-02-05 00:00:00+00:00,0.01703299954533577,0.017069999128580093,0.014217999763786793,0.014217999763786793,658029,0.0,0.0
2025-02-06 00:00:00+00:00,0.014217999763786793,0.014217999763786793,0.012055999599397182,0.012263000011444092,540633,0.0,0.0
2025-02-07 00:00:00+00:00,0.012263000011444092,0.014720999635756016,0.011981000192463398,0.014576000161468983,682471,0.0,0.0
2025-02-08 00:00:00+00:00,0.014576000161468983,0.01459799986332655,0.012763000093400478,0.014233999885618687,379246,0.0,0.0
2025-02-09 00:00:00+00:00,0.014233999885618687,0.01666099950671196,0.011811000294983387,0.013400999829173088,152971,0.0,0.0
2025-02-10 00:00:00+00:00,0.013400999829173088,0.014941000379621983,0.012222000397741795,0.012652999721467495,149516,0.0,0.0
2025-02-11 00:00:00+00:00,0.012652999721467495,0.014081999659538269,0.012141999788582325,0.012968000024557114,157131,0.0,0.0
2025-02-12 00:00:00+00:00,0.012968000024557114,0.013151000253856182,0.011381000280380249,0.011501000262796879,131434,0.0,0.0
2025-02-13 00:00:00+00:00,0.011501000262796879,0.011869999580085278,0.010471000336110592,0.010591000318527222,126783,0.0,0.0
2025-02-14 00:00:00+00:00,0.010591000318527222,0.016251999884843826,0.010591000318527222,0.013089999556541443,246651,0.0,0.0
2025-02-15 00:00:00+00:00,0.013089999556541443,0.013663000427186489,0.012512000277638435,0.012741999700665474,146099,0.0,0.0
2025-02-16 00:00:00+00:00,0.012741999700665474,0.012942000292241573,0.011680999770760536,0.011931000277400017,139655,0.0,0.0
2025-02-17 00:00:00+00:00,0.011931000277400017,0.038770999759435654,0.010499999858438969,0.012009999714791775,87553,0.0,0.0
2025-02-18 00:00:00+00:00,0.012009999714791775,0.012788999825716019,0.010892000049352646,0.01127300038933754,929668,0.0,0.0
2025-02-19 00:00:00+00:00,0.01127300038933754,0.011722000315785408,0.010696999728679657,0.011540000326931477,1324562,0.0,0.0
2025-02-20 00:00:00+00:00,0.011540000326931477,0.012401999905705452,0.011462000198662281,0.011473000049591064,994865,0.0,0.0
2025-02-21 00:00:00+00:00,0.011473000049591064,0.012652000412344933,0.011462000198662281,0.012014999985694885,1248668,0.0,0.0
2025-02-22 00:00:00+00:00,0.012014999985694885,0.013081000186502934,0.012014999985694885,0.012582000344991684,1229349,0.0,0.0
2025-02-23 00:00:00+00:00,0.012582000344991684,0.013903999701142311,0.012222000397741795,0.012430000118911266,1186112,0.0,0.0
2025-02-24 00:00:00+00:00,0.012430000118911266,0.012616000138223171,0.010480999946594238,0.012236000038683414,1025424,0.0,0.0
2025-02-25 00:00:00+00:00,0.012236000038683414,0.012238999828696251,0.011189999990165234,0.012027000077068806,1079280,0.0,0.0
2025-02-26 00:00:00+00:00,0.012027000077068806,0.012120000086724758,0.01039700023829937,0.011819999665021896,1008461,0.0,0.0
2025-02-27 00:00:00+00:00,0.011819999665021896,0.012029999867081642,0.0114120002835989,0.01170899998396635,998813,0.0,0.0
2025-02-28 00:00:00+00:00,0.01170899998396635,0.01208299957215786,0.011206000111997128,0.01193000003695488,1347611,0.0,0.0
2025-03-01 00:00:00+00:00,0.01193000003695488,0.030744999647140503,0.011854000389575958,0.02359599992632866,2189953,0.0,0.0
2025-03-02 00:00:00+00:00,0.02359599992632866,0.028653999790549278,0.017673999071121216,0.02149300090968609,1180282,0.0,0.0
2025-03-03 00:00:00+00:00,0.02149300090968609,0.02373100072145462,0.01826000027358532,0.020847000181674957,585965,0.0,0.0
2025-03-04 00:00:00+00:00,0.020847000181674957,0.021402999758720398,0.018964000046253204,0.020576000213623047,1141157,0.0,0.0
2025-03-05 00:00:00+00:00,0.020576000213623047,0.021598000079393387,0.019961999729275703,0.020930999889969826,1043035,0.0,0.0
2025-03-06 00:00:00+00:00,0.020930999889969826,0.021126000210642815,0.01996600069105625,0.020524000748991966,1028139,0.0,0.0
2025-03-07 00:00:00+00:00,0.020524000748991966,0.022075999528169632,0.018557000905275345,0.021407000720500946,1151921,0.0,0.0
2025-03-08 00:00:00+00:00,0.021407000720500946,0.02217100001871586,0.020083000883460045,0.02089099958539009,1488012,0.0,0.0
2025-03-09 00:00:00+00:00,0.02089099958539009,0.02167299948632717,0.019362999126315117,0.019679000601172447,1076019,0.0,0.0
2025-03-10 00:00:00+00:00,0.019679000601172447,0.02175999991595745,0.011881000362336636,0.017768999561667442,1069786,0.0,0.0
2025-03-11 00:00:00+00:00,0.017768999561667442,0.01863900013267994,0.0157260000705719,0.017395000904798508,1046774,0.0,0.0
2025-03-12 00:00:00+00:00,0.017395000904798508,0.018953999504446983,0.01661599986255169,0.01881599985063076,1100068,0.0,0.0
2025-03-13 00:00:00+00:00,0.01881599985063076,0.01971299946308136,0.015469999983906746,0.016540000215172768,984927,0.0,0.0
2025-03-14 00:00:00+00:00,0.016540000215172768,0.0211970005184412,0.015673000365495682,0.019013000652194023,1126110,0.0,0.0
2025-03-15 00:00:00+00:00,0.019013000652194023,0.025863999500870705,0.01812800019979477,0.024098999798297882,1219282,0.0,0.0
2025-03-16 00:00:00+00:00,0.024098999798297882,0.03266400098800659,0.024098999798297882,0.02934899926185608,1147360,0.0,0.0
2025-03-17 00:00:00+00:00,0.02934899926185608,0.032200999557971954,0.027303000912070274,0.029123999178409576,1077868,0.0,0.0
2025-03-18 00:00:00+00:00,0.029123999178409576,0.030748000368475914,0.027024999260902405,0.028457999229431152,965712,0.0,0.0
2025-03-19 00:00:00+00:00,0.028457999229431152,0.028531000018119812,0.023493999615311623,0.028099000453948975,1039488,0.0,0.0
2025-03-20 00:00:00+00:00,0.028099000453948975,0.028101999312639236,0.028085000813007355,0.028098000213503838,1033491,0.0,0.0
2025-03-21 00:00:00+00:00,0.028098000213503838,0.029733000323176384,0.025836000218987465,0.02734999917447567,1191587,0.0,0.0
