TIMESTAMP,KUBE_OPEN_PRICE_USD,KUBE_HIGH_PRICE_USD,KUBE_LOW_PRICE_USD,KUBE_CLOSE_PRICE_USD,KUBE_VOLUME_USD,KUBE_DIVIDENDS_USD,KUBE_STOCK_SPLITS_USD
2022-07-11 00:00:00+00:00,0.9993810057640076,0.9994009733200073,0.3318130075931549,0.5305989980697632,11366090,0.0,0.0
2022-07-12 00:00:00+00:00,0.5304980278015137,0.6589130163192749,0.4572089910507202,0.4572089910507202,3572259,0.0,0.0
2022-07-13 00:00:00+00:00,0.45723098516464233,0.4682590067386627,0.30938300490379333,0.3239000141620636,1474062,0.0,0.0
2022-07-14 00:00:00+00:00,0.3241089880466461,0.4208030104637146,0.3131679892539978,0.35121598839759827,1540723,0.0,0.0
2022-07-15 00:00:00+00:00,0.3513830006122589,0.3587320148944855,0.30180901288986206,0.30791500210762024,958126,0.0,0.0
2022-07-16 00:00:00+00:00,0.3078570067882538,0.30852100253105164,0.2640100121498108,0.2745400071144104,896635,0.0,0.0
2022-07-17 00:00:00+00:00,0.27456000447273254,0.3990679979324341,0.2561509907245636,0.319691002368927,1182883,0.0,0.0
2022-07-18 00:00:00+00:00,0.3199949860572815,0.365200012922287,0.30024200677871704,0.3127790093421936,795035,0.0,0.0
2022-07-19 00:00:00+00:00,0.3125390112400055,0.3588680028915405,0.28442901372909546,0.3145189881324768,898363,0.0,0.0
2022-07-20 00:00:00+00:00,0.31446099281311035,0.3344320058822632,0.2911570072174072,0.2990869879722595,824290,0.0,0.0
2022-07-21 00:00:00+00:00,0.29948899149894714,0.3187449872493744,0.29948899149894714,0.3086560070514679,266361,0.0,0.0
2022-07-22 00:00:00+00:00,0.30865898728370667,0.3095639944076538,0.30288299918174744,0.3091840147972107,111074,0.0,0.0
2022-07-23 00:00:00+00:00,0.3092840015888214,0.3107750117778778,0.25283899903297424,0.2539120018482208,143496,0.0,0.0
2022-07-24 00:00:00+00:00,0.2538810074329376,0.2745960056781769,0.23312599956989288,0.2551890015602112,148151,0.0,0.0
2022-07-25 00:00:00+00:00,0.2550249993801117,0.25549599528312683,0.22253400087356567,0.22829000651836395,128249,0.0,0.0
2022-07-26 00:00:00+00:00,0.22784000635147095,0.23057900369167328,0.20614799857139587,0.20652000606060028,77554,0.0,0.0
2022-07-27 00:00:00+00:00,0.2065429985523224,0.21032799780368805,0.18169499933719635,0.1983949989080429,82896,0.0,0.0
2022-07-28 00:00:00+00:00,0.19839699566364288,0.20891499519348145,0.18678799271583557,0.20127199590206146,2548758,0.0,0.0
2022-07-29 00:00:00+00:00,0.20127299427986145,0.20148399472236633,0.1854189932346344,0.18790200352668762,588812,0.0,0.0
2022-07-30 00:00:00+00:00,0.18790200352668762,0.21370700001716614,0.1712760031223297,0.18235599994659424,528715,0.0,0.0
2022-07-31 00:00:00+00:00,0.1823589950799942,0.1869560033082962,0.16246700286865234,0.16686999797821045,458475,0.0,0.0
2022-08-01 00:00:00+00:00,0.16686999797821045,0.1714559942483902,0.1612830013036728,0.16313199698925018,469869,0.0,0.0
2022-08-02 00:00:00+00:00,0.1637360006570816,0.17032599449157715,0.15233199298381805,0.15710699558258057,635816,0.0,0.0
2022-08-03 00:00:00+00:00,0.1571049988269806,0.16125699877738953,0.151868999004364,0.15255799889564514,588502,0.0,0.0
2022-08-04 00:00:00+00:00,0.15247400104999542,0.152755007147789,0.14176799356937408,0.1507280021905899,556215,0.0,0.0
2022-08-05 00:00:00+00:00,0.1508139967918396,0.16518700122833252,0.150750994682312,0.1539279967546463,481595,0.0,0.0
2022-08-06 00:00:00+00:00,0.1539269983768463,0.1577959954738617,0.14948900043964386,0.14997699856758118,424349,0.0,0.0
2022-08-07 00:00:00+00:00,0.14997699856758118,0.15213100612163544,0.14393700659275055,0.1443050056695938,597971,0.0,0.0
2022-08-08 00:00:00+00:00,0.1443070024251938,0.146124005317688,0.1383029967546463,0.1388300061225891,503655,0.0,0.0
2022-08-09 00:00:00+00:00,0.13882899284362793,0.1444379985332489,0.13837699592113495,0.13927200436592102,646214,0.0,0.0
2022-08-10 00:00:00+00:00,0.139274001121521,0.14402399957180023,0.12570500373840332,0.1328970044851303,582242,0.0,0.0
2022-08-11 00:00:00+00:00,0.1328970044851303,0.13595999777317047,0.12003699690103531,0.1233299970626831,629303,0.0,0.0
2022-08-12 00:00:00+00:00,0.12333399802446365,0.12557999789714813,0.08880099654197693,0.08884300291538239,483362,0.0,0.0
2022-08-13 00:00:00+00:00,0.08883199840784073,0.08913400024175644,0.06375499814748764,0.07255599647760391,410183,0.0,0.0
2022-08-14 00:00:00+00:00,0.07251600176095963,0.07566100358963013,0.061845000833272934,0.06749899685382843,476258,0.0,0.0
2022-08-15 00:00:00+00:00,0.06749899685382843,0.06781700253486633,0.05185599997639656,0.05220299959182739,470540,0.0,0.0
2022-08-16 00:00:00+00:00,0.052067000418901443,0.052299998700618744,0.03568800166249275,0.03975899890065193,574494,0.0,0.0
2022-08-17 00:00:00+00:00,0.03916500136256218,0.0432949997484684,0.03523299843072891,0.03931400179862976,157268,0.0,0.0
2022-08-18 00:00:00+00:00,0.039312999695539474,0.03962000086903572,0.03446400165557861,0.034619998186826706,120350,0.0,0.0
