TIMESTAMP,WBB_CLOSE_PRICE_USD,WBB_OPEN_PRICE_USD,WBB_HIGH_PRICE_USD,WBB_LOW_PRICE_USD
2020-12-23,0.022189,0.021775,0.023351,0.021187
2020-12-24,0.024222,0.022189,0.024866,0.020843
2020-12-25,0.022576,0.024222,0.024847,0.021176
2020-12-26,0.024683,0.022576,0.024821,0.02241
2020-12-27,0.024377,0.024683,0.027893,0.023773
2020-12-28,0.021092,0.024377,0.024987,0.015762
2020-12-29,0.022678,0.021092,0.023842,0.017369
2020-12-30,0.026574,0.022678,0.026574,0.021936
2020-12-31,0.012724,0.026574,0.027972,0.011938
2021-01-01,0.014231,0.012724,0.01424,0.01264
2021-01-02,0.013679,0.014231,0.014599,0.01234
2021-01-03,0.018263,0.013679,0.019244,0.013614
2021-01-04,0.0176,0.018263,0.018581,0.015563
2021-01-05,0.018682,0.0176,0.019138,0.016337
2021-01-06,0.020052,0.018682,0.020204,0.018227
2021-01-07,0.020686,0.020052,0.022361,0.019789
2021-01-08,0.020901,0.020686,0.022661,0.019515
2021-01-09,0.021285,0.020901,0.022671,0.020332
2021-01-10,0.019901,0.021285,0.022652,0.018327
2021-01-11,0.019203,0.019901,0.020786,0.016044
2021-01-12,0.019277,0.019203,0.01978,0.017292
2021-01-13,0.023729,0.019277,0.023729,0.018102
2021-01-14,0.021952,0.023729,0.026094,0.02114
2021-01-15,0.019882,0.021952,0.022222,0.018963
2021-01-16,0.018773,0.019882,0.020311,0.01865
2021-01-17,0.01812,0.018773,0.019111,0.017487
2021-01-18,0.018328,0.01812,0.018769,0.017422
2021-01-19,0.017279,0.018328,0.018727,0.017279
2021-01-20,0.016702,0.017279,0.017474,0.015703
2021-01-21,0.017438,0.016702,0.01779,0.013923
2021-01-22,0.018715,0.017438,0.01912,0.016386
2021-01-23,0.020071,0.018715,0.020163,0.018167
2021-01-24,0.016634,0.020071,0.025056,0.012562
2021-01-25,0.014369,0.016634,0.016946,0.013957
2021-01-26,0.014481,0.014369,0.014633,0.013373
2021-01-27,0.013567,0.014481,0.01449,0.012749
2021-01-28,0.017512,0.013567,0.017725,0.013125
2021-01-29,0.018194,0.017512,0.020309,0.0168
2021-01-30,0.020254,0.018194,0.020465,0.017651
2021-01-31,0.011428,0.020254,0.021754,0.011129
2021-02-01,0.012261,0.011428,0.012335,0.011165
2021-02-02,0.013163,0.012261,0.013294,0.011843
2021-02-03,0.017514,0.013163,0.017514,0.012989
2021-02-04,0.016451,0.017514,0.019858,0.016177
2021-02-05,0.016067,0.016451,0.017385,0.01566
2021-02-06,0.016903,0.016067,0.017616,0.016049
2021-02-07,0.015759,0.016903,0.018394,0.015601
2021-02-08,0.018785,0.015759,0.019634,0.01462
2021-02-09,0.021192,0.018785,0.024068,0.017606
2021-02-10,0.01728,0.021192,0.021331,0.017272
2021-02-11,0.021154,0.01728,0.023266,0.016593
2021-02-12,0.022544,0.021154,0.024724,0.019897
2021-02-13,0.030396,0.022544,0.030511,0.019132
2021-02-14,0.028453,0.030396,0.033072,0.02558
2021-02-15,0.033317,0.028453,0.034584,0.022833
2021-02-16,0.03589,0.033317,0.048591,0.032752
2021-02-17,0.035175,0.03589,0.037437,0.034669
2021-02-18,0.043344,0.035175,0.043411,0.033401
2021-02-19,0.044389,0.043344,0.046629,0.0416
2021-02-20,0.057606,0.044389,0.124651,0.043971
2021-02-21,0.040447,0.057606,0.05767,0.039714
2021-02-22,0.038088,0.040447,0.040494,0.033333
2021-02-23,0.033724,0.038088,0.038193,0.031534
2021-02-24,0.034277,0.033724,0.035403,0.03244
2021-02-25,0.032614,0.034277,0.03616,0.032568
2021-02-26,0.028949,0.032614,0.088193,0.024713
2021-02-27,0.052656,0.028949,0.065695,0.028895
2021-02-28,0.054097,0.052656,0.054917,0.051215
2021-03-01,0.036688,0.054097,0.05652,0.034599
2021-03-02,0.036822,0.036688,0.037295,0.035394
2021-03-03,0.038326,0.036822,0.039916,0.036644
2021-03-04,0.041424,0.038326,0.042612,0.037001
2021-03-05,0.04234,0.041424,0.042801,0.03973
2021-03-06,0.042745,0.04234,0.043019,0.041293
2021-03-07,0.045757,0.042745,0.046039,0.042745
2021-03-08,0.047881,0.045757,0.047931,0.044669
2021-03-09,0.050549,0.047881,0.050549,0.047607
2021-03-10,0.05241,0.050549,0.05349,0.049228
2021-03-11,0.052921,0.05241,0.053322,0.049864
2021-03-12,0.04496,0.052921,0.053198,0.04337
2021-03-13,0.049326,0.04496,0.049661,0.044501
2021-03-14,0.048701,0.049326,0.050061,0.048368
2021-03-15,0.046596,0.048701,0.049939,0.04553
2021-03-16,0.045506,0.046596,0.046805,0.043454
2021-03-17,0.043849,0.045506,0.046847,0.043019
2021-03-18,0.042939,0.043849,0.044799,0.042499
2021-03-19,0.043605,0.042939,0.044616,0.041948
2021-03-20,0.043239,0.043605,0.044691,0.043213
2021-03-21,0.043005,0.043239,0.043618,0.04169
2021-03-22,0.040358,0.043005,0.043516,0.040097
2021-03-23,0.04085,0.040358,0.041853,0.039851
2021-03-24,0.038784,0.04085,0.042571,0.038601
2021-03-25,0.039075,0.038784,0.04,0.035878
2021-03-26,0.044279,0.039075,0.044279,0.038981
2021-03-27,0.046927,0.044279,0.047792,0.044004
2021-03-28,0.045455,0.046927,0.047846,0.041596
2021-03-29,0.04902,0.045455,0.04965,0.045105
2021-03-30,0.050588,0.04902,0.05116,0.048571
2021-03-31,0.043798,0.050588,0.050827,0.042645
2021-04-01,0.044334,0.043798,0.04486,0.043721
2021-04-02,0.040118,0.044334,0.045644,0.037136
2021-04-03,0.039339,0.040118,0.041243,0.039271
2021-04-04,0.040769,0.039339,0.040936,0.038983
2021-04-05,0.067552,0.040769,0.0859,0.040161
2021-04-06,0.064095,0.067552,0.079162,0.059814
2021-04-07,0.073908,0.064095,0.07445,0.063793
2021-04-08,0.067112,0.073908,0.078134,0.065439
2021-04-09,0.067733,0.067112,0.068248,0.066686
2021-04-10,0.070873,0.067733,0.071778,0.067497
2021-04-11,0.063063,0.070873,0.071949,0.061237
2021-04-12,0.050299,0.063063,0.064087,0.050299
2021-04-13,0.054569,0.050299,0.054638,0.050299
2021-04-14,0.051605,0.054569,0.056238,0.051097
2021-04-15,0.052182,0.051605,0.052363,0.050837
2021-04-16,0.051227,0.052182,0.052432,0.04982
2021-04-17,0.05006,0.051227,0.052122,0.049821
2021-04-18,0.04691,0.05006,0.050332,0.042997
2021-04-19,0.046466,0.046884,0.048016,0.045307
2021-04-20,0.047148,0.046466,0.04766,0.044652
2021-04-21,0.044989,0.047148,0.047416,0.04482
2021-04-22,0.043264,0.044965,0.046337,0.042343
2021-04-23,0.042667,0.043264,0.043512,0.0398
2021-04-24,0.041876,0.042667,0.042755,0.040811
2021-04-25,0.040931,0.041876,0.042278,0.039368
2021-04-26,0.04516,0.040931,0.045405,0.040811
2021-04-27,0.04593,0.04516,0.046575,0.044581
2021-04-28,0.045779,0.04593,0.047069,0.045038
2021-04-29,0.04526,0.045779,0.046082,0.044002
2021-04-30,0.04902,0.04526,0.049105,0.044875
2021-05-01,0.049393,0.04902,0.049565,0.048627
2021-05-02,0.04867,0.049393,0.049479,0.04798
2021-05-03,0.0494,0.04867,0.050972,0.04867
2021-05-04,0.048649,0.0494,0.049457,0.047501
2021-05-05,0.054598,0.048649,0.054629,0.047949
2021-05-06,0.047995,0.054598,0.058672,0.047244
2021-05-07,0.041882,0.047995,0.049831,0.041761
2021-05-08,0.050265,0.041882,0.050502,0.039171
2021-05-09,0.050408,0.050265,0.050622,0.048142
2021-05-10,0.048883,0.050408,0.051549,0.046631
2021-05-11,0.050199,0.048883,0.050227,0.047658
2021-05-12,0.043701,0.050199,0.051304,0.043701
2021-05-13,0.045025,0.043701,0.046033,0.041881
2021-05-14,0.042957,0.045025,0.049296,0.035625
2021-05-15,0.038155,0.042957,0.042979,0.038049
2021-05-16,0.038426,0.038155,0.040837,0.036376
2021-05-17,0.03615,0.038426,0.038551,0.034928
2021-05-18,0.036052,0.03615,0.038321,0.035548
2021-05-19,0.032115,0.036052,0.036522,0.025396
2021-05-20,0.035948,0.032115,0.036802,0.030494
2021-05-21,0.028566,0.035948,0.037053,0.025758
2021-05-22,0.029113,0.028566,0.030109,0.027521
2021-05-23,0.027266,0.029113,0.030065,0.024547
2021-05-24,0.030778,0.027266,0.031673,0.027266
2021-05-25,0.030926,0.030778,0.031636,0.029401
2021-05-26,0.032417,0.030926,0.033292,0.030481
2021-05-27,0.032078,0.032417,0.033724,0.030726
2021-05-28,0.030146,0.032078,0.03244,0.029391
2021-05-29,0.02991,0.030146,0.031879,0.029125
2021-05-30,0.03115,0.02991,0.031784,0.029097
2021-05-31,0.03301,0.03115,0.033196,0.029925
2021-06-01,0.028043,0.03301,0.03351,0.02725
2021-06-02,0.028749,0.028043,0.029232,0.027518
2021-06-03,0.029965,0.028749,0.030189,0.028492
2021-06-04,0.028177,0.029965,0.030035,0.027253
2021-06-05,0.027195,0.028177,0.02901,0.026692
2021-06-06,0.02739,0.027195,0.027879,0.026994
2021-06-07,0.025697,0.02739,0.028115,0.025551
2021-06-08,0.026439,0.025697,0.026743,0.024649
2021-06-09,0.029851,0.026439,0.029996,0.025658
2021-06-10,0.029132,0.029851,0.030425,0.028815
2021-06-11,0.030037,0.029132,0.030161,0.028618
2021-06-12,0.028962,0.030037,0.030127,0.027961
2021-06-13,0.031848,0.028962,0.032061,0.028417
2021-06-14,0.033023,0.031848,0.033347,0.031601
2021-06-15,0.033119,0.033023,0.033636,0.032226
2021-06-16,0.031633,0.033119,0.033374,0.031477
2021-06-17,0.032332,0.031633,0.033229,0.031273
2021-06-18,0.030211,0.032332,0.032418,0.029567
2021-06-19,0.030114,0.030211,0.030716,0.029494
2021-06-20,0.030157,0.030114,0.030516,0.028261
2021-06-21,0.026885,0.030157,0.030189,0.026539
2021-06-22,0.028302,0.026885,0.028548,0.024715
2021-06-23,0.025758,0.028302,0.030595,0.025082
2021-06-24,0.027374,0.025758,0.027671,0.024935
2021-06-25,0.025142,0.027374,0.028044,0.024409
2021-06-26,0.024976,0.025142,0.02623,0.024038
2021-06-27,0.026863,0.024976,0.0269,0.024888
2021-06-28,0.026715,0.026863,0.027337,0.026298
2021-06-29,0.027798,0.026715,0.028316,0.026541
2021-06-30,0.027155,0.027798,0.027968,0.026405
2021-07-01,0.026642,0.027155,0.027155,0.025637
2021-07-02,0.026904,0.026642,0.026967,0.026023
2021-07-03,0.027623,0.026904,0.027729,0.026527
2021-07-04,0.028425,0.027623,0.028946,0.027623
2021-07-05,0.027114,0.028425,0.028425,0.026718
2021-07-06,0.02755,0.027114,0.028216,0.027032
2021-07-07,0.027251,0.02755,0.028196,0.027214
2021-07-08,0.026947,0.027251,0.027796,0.026128
2021-07-09,0.02774,0.026947,0.028053,0.026494
2021-07-10,0.027471,0.02774,0.028063,0.027116
2021-07-11,0.028405,0.027471,0.031797,0.027461
2021-07-12,0.027502,0.028405,0.02873,0.027115
2021-07-13,0.027469,0.027502,0.027833,0.027106
2021-07-14,0.027568,0.027469,0.02775,0.026549
2021-07-15,0.027001,0.027568,0.027851,0.026538
2021-07-16,0.026704,0.027001,0.027402,0.026414
2021-07-17,0.027087,0.026704,0.02745,0.026521
2021-07-18,0.027328,0.027087,0.027868,0.026858
2021-07-19,0.026494,0.027328,0.027415,0.026276
2021-07-20,0.025626,0.026494,0.026692,0.025344
2021-07-21,0.028081,0.025626,0.028669,0.025531
2021-07-22,0.028101,0.028081,0.028437,0.027706
2021-07-23,0.028869,0.028101,0.028869,0.027555
2021-07-24,0.029591,0.028869,0.029691,0.028701
2021-07-25,0.029703,0.029028,0.029724,0.02879
2021-07-26,0.030959,0.029703,0.034197,0.029619
2021-07-27,0.03332,0.030959,0.033465,0.030443
2021-07-28,0.033613,0.03332,0.034205,0.032736
2021-07-29,0.033986,0.033613,0.034322,0.03332
2021-07-30,0.035292,0.033986,0.035292,0.031238
2021-07-31,0.035077,0.035292,0.035459,0.032854
2021-08-01,0.033773,0.035077,0.035547,0.033412
2021-08-02,0.03114,0.033773,0.033909,0.031079
2021-08-03,0.031465,0.03114,0.032483,0.030251
2021-08-04,0.031995,0.031465,0.032869,0.030659
2021-08-05,0.032884,0.031995,0.034105,0.030127
2021-08-06,0.034461,0.032884,0.035761,0.0316
2021-08-07,0.036765,0.034461,0.036863,0.034008
2021-08-08,0.036121,0.036765,0.037246,0.034934
2021-08-09,0.038248,0.036121,0.038283,0.034909
2021-08-10,0.037147,0.038248,0.038479,0.035523
2021-08-11,0.035763,0.037147,0.038372,0.035763
2021-08-12,0.03619,0.035763,0.036748,0.03449
2021-08-13,0.039197,0.03619,0.039379,0.035426
2021-08-14,0.037882,0.039197,0.039342,0.037165
2021-08-15,0.038787,0.037882,0.039007,0.035796
2021-08-16,0.037684,0.038787,0.039436,0.037506
2021-08-17,0.034853,0.037684,0.038878,0.034759
2021-08-18,0.036018,0.034853,0.037896,0.033259
2021-08-19,0.038336,0.036018,0.038569,0.0354
2021-08-20,0.038462,0.038336,0.039026,0.037612
2021-08-21,0.040059,0.038462,0.040984,0.03803
2021-08-22,0.03867,0.040059,0.04064,0.037886
2021-08-23,0.040842,0.03867,0.041667,0.03825
2021-08-24,0.039122,0.040842,0.041127,0.038498
2021-08-25,0.039667,0.039122,0.040461,0.037736
2021-08-26,0.036585,0.039667,0.040701,0.036585
2021-08-27,0.043873,0.036585,0.043937,0.036161
2021-08-28,0.037146,0.043873,0.044226,0.03655
2021-08-29,0.037317,0.037146,0.038006,0.035181
2021-08-30,0.035026,0.037317,0.038072,0.034927
2021-08-31,0.035108,0.035026,0.036691,0.034556
2021-09-01,0.037109,0.035108,0.037281,0.034419
2021-09-02,0.036225,0.037109,0.038481,0.036171
2021-09-03,0.037,0.036225,0.038344,0.035542
2021-09-04,0.037425,0.037,0.038326,0.036458
2021-09-05,0.039079,0.037425,0.039378,0.036495
2021-09-06,0.040526,0.039079,0.04059,0.037848
2021-09-07,0.03416,0.040526,0.040719,0.031466
2021-09-08,0.034086,0.03416,0.035005,0.032933
2021-09-09,0.034307,0.034086,0.035021,0.033744
2021-09-10,0.033199,0.034307,0.034791,0.032772
2021-09-11,0.033198,0.033199,0.033867,0.033063
2021-09-12,0.033855,0.033198,0.034091,0.032886
2021-09-13,0.033019,0.033855,0.034282,0.03204
2021-09-14,0.034588,0.033019,0.034719,0.032857
2021-09-15,0.035405,0.034588,0.035593,0.034346
2021-09-16,0.0351,0.035405,0.035628,0.034572
2021-09-17,0.035225,0.0351,0.035869,0.034862
2021-09-18,0.035973,0.035225,0.036324,0.035075
2021-09-19,0.035191,0.035973,0.036008,0.034911
2021-09-20,0.031933,0.035191,0.035258,0.031716
2021-09-21,0.028072,0.031933,0.032462,0.027756
2021-09-22,0.029181,0.028072,0.030549,0.027369
2021-09-23,0.030283,0.029181,0.030786,0.028917
2021-09-24,0.028896,0.030283,0.030419,0.027596
2021-09-25,0.028797,0.028896,0.028982,0.028148
2021-09-26,0.029133,0.028797,0.029618,0.027517
2021-09-27,0.028493,0.029133,0.029894,0.028445
2021-09-28,0.027664,0.028493,0.028858,0.027619
2021-09-29,0.028055,0.027664,0.028723,0.027551
2021-09-30,0.029553,0.028055,0.029762,0.02795
2021-10-01,0.032499,0.029553,0.032672,0.029221
2021-10-02,0.032189,0.032499,0.032577,0.032021
2021-10-03,0.03253,0.032189,0.03317,0.03184
2021-10-04,0.033235,0.03253,0.033399,0.031705
2021-10-05,0.034758,0.033235,0.03501,0.033121
2021-10-06,0.037355,0.034758,0.0375,0.034057
2021-10-07,0.03631,0.037355,0.037355,0.036116
2021-10-08,0.036408,0.03631,0.037773,0.036232
2021-10-09,0.037088,0.036408,0.037396,0.036251
2021-10-10,0.036946,0.037088,0.038093,0.036506
2021-10-11,0.038793,0.036946,0.038995,0.036785
2021-10-12,0.037815,0.038793,0.038905,0.036705
2021-10-13,0.038749,0.037815,0.03895,0.036665
2021-10-14,0.038682,0.038749,0.039497,0.038418
2021-10-15,0.041615,0.038682,0.04248,0.038396
2021-10-16,0.041108,0.041615,0.042056,0.040638
2021-10-17,0.041538,0.041108,0.04159,0.039941
2021-10-18,0.041873,0.041538,0.042267,0.040541
2021-10-19,0.04338,0.041873,0.043492,0.041462
2021-10-20,0.044554,0.04338,0.045181,0.042912
2021-10-21,0.037313,0.044554,0.04497,0.037244
2021-10-22,0.037015,0.037313,0.038854,0.036637
2021-10-23,0.038013,0.037015,0.038272,0.03688
2021-10-24,0.038977,0.038013,0.039264,0.0375
2021-10-25,0.04448,0.038977,0.046815,0.038811
2021-10-26,0.044907,0.04448,0.045042,0.039903
2021-10-27,0.043516,0.044907,0.04579,0.043264
2021-10-28,0.037856,0.043516,0.045622,0.036067
2021-10-29,0.042004,0.037856,0.042109,0.037696
2021-10-30,0.038366,0.042004,0.042928,0.037127
2021-10-31,0.040773,0.038366,0.040974,0.038343
2021-11-01,0.043571,0.040773,0.043704,0.040492
2021-11-02,0.039482,0.043571,0.045117,0.037117
2021-11-03,0.042794,0.039482,0.042794,0.039283
2021-11-04,0.040209,0.042794,0.044576,0.038929
2021-11-05,0.043929,0.040209,0.043929,0.040012
2021-11-06,0.037185,0.043929,0.044424,0.036681
2021-11-07,0.040481,0.037185,0.040481,0.037094
2021-11-08,0.045915,0.040481,0.045977,0.040481
2021-11-09,0.040857,0.045915,0.049291,0.040522
2021-11-10,0.041585,0.040857,0.043643,0.040277
2021-11-11,0.039857,0.041585,0.042532,0.039007
2021-11-12,0.036585,0.039857,0.040909,0.034891
2021-11-13,0.038635,0.036585,0.03871,0.036585
2021-11-14,0.03305,0.038635,0.039714,0.032237
2021-11-15,0.032084,0.03305,0.03382,0.031786
2021-11-16,0.030649,0.032084,0.032125,0.029601
2021-11-17,0.030779,0.030649,0.030797,0.029567
2021-11-18,0.028759,0.030779,0.031079,0.028547
2021-11-19,0.0296,0.028759,0.029738,0.028365
2021-11-20,0.030149,0.0296,0.030203,0.029023
2021-11-21,0.029636,0.030149,0.030594,0.029584
2021-11-22,0.0287,0.029636,0.030213,0.028396
2021-11-23,0.028481,0.0287,0.029123,0.028029
2021-11-24,0.028286,0.028481,0.028563,0.027669
2021-11-25,0.029152,0.028286,0.029377,0.028221
2021-11-26,0.026499,0.029152,0.029273,0.026499
2021-11-27,0.027123,0.026499,0.027348,0.026499
2021-11-28,0.028318,0.027123,0.028399,0.026456
2021-11-29,0.028596,0.028318,0.029118,0.028077
2021-11-30,0.028205,0.028596,0.029255,0.0277
2021-12-01,0.028318,0.028205,0.029221,0.027982
2021-12-02,0.02795,0.028318,0.028383,0.027623
2021-12-03,0.027034,0.02795,0.028481,0.025822
2021-12-04,0.025332,0.027034,0.027423,0.022558
2021-12-05,0.025888,0.025332,0.026068,0.025084
2021-12-06,0.027034,0.025888,0.027226,0.025272
2021-12-07,0.027314,0.027034,0.028023,0.026939
2021-12-08,0.025479,0.027314,0.027342,0.024586
2021-12-09,0.024774,0.025479,0.026089,0.024373
2021-12-10,0.025212,0.024774,0.026723,0.02468
2021-12-11,0.024432,0.025212,0.026954,0.024324
2021-12-12,0.024775,0.024432,0.025114,0.024099
2021-12-13,0.02312,0.024775,0.024837,0.022696
2021-12-14,0.024903,0.02312,0.025036,0.022938
2021-12-15,0.02566,0.024903,0.025977,0.024453
2021-12-16,0.025952,0.02566,0.026238,0.025411
2021-12-17,0.022853,0.025952,0.026152,0.022541
2021-12-18,0.02411,0.022853,0.024338,0.02252
2021-12-19,0.024043,0.02411,0.024855,0.023909
2021-12-20,0.024144,0.024043,0.024408,0.023473
2021-12-21,0.025183,0.024144,0.025382,0.024021
2021-12-22,0.025024,0.025183,0.025508,0.024952
2021-12-23,0.026142,0.025024,0.026437,0.02476
2021-12-24,0.026142,0.026142,0.026656,0.025958
2021-12-25,0.025971,0.026142,0.026329,0.025853
2021-12-26,0.026663,0.025971,0.026895,0.025508
2021-12-27,0.027116,0.026663,0.027792,0.026488
2021-12-28,0.025678,0.027116,0.027116,0.025568
2021-12-29,0.023434,0.025678,0.025974,0.023326
2021-12-30,0.02427,0.023434,0.024665,0.023229
2021-12-31,0.023336,0.02427,0.024515,0.02308
2022-01-01,0.024582,0.023336,0.024677,0.023336
2022-01-02,0.024846,0.024582,0.025168,0.02435
2022-01-03,0.024838,0.024846,0.025428,0.024463
2022-01-04,0.025,0.024838,0.025891,0.024598
2022-01-05,0.021512,0.025,0.025361,0.021055
2022-01-06,0.021777,0.021512,0.021995,0.021364
2022-01-07,0.021396,0.021777,0.02198,0.021046
2022-01-08,0.021884,0.021396,0.022208,0.021298
2022-01-09,0.022385,0.021884,0.022873,0.02173
2022-01-10,0.022803,0.022385,0.023015,0.021636
2022-01-11,0.021563,0.022803,0.023083,0.020438
2022-01-12,0.022159,0.021563,0.022325,0.021453
2022-01-13,0.024245,0.022159,0.024485,0.021517
2022-01-14,0.024548,0.024245,0.024729,0.023849
2022-01-15,0.025,0.024548,0.025272,0.024276
2022-01-16,0.02584,0.025,0.025952,0.024861
2022-01-17,0.025338,0.02584,0.025907,0.024927
2022-01-18,0.025424,0.025338,0.025554,0.024783
2022-01-19,0.025021,0.025424,0.025532,0.024712
2022-01-20,0.02442,0.025021,0.026098,0.024351
2022-01-21,0.021898,0.02442,0.024651,0.021307
2022-01-22,0.021023,0.021898,0.022035,0.020471
2022-01-23,0.021747,0.021023,0.021898,0.020804
2022-01-24,0.021986,0.021747,0.022438,0.019841
2022-01-25,0.022148,0.021986,0.02248,0.021429
2022-01-26,0.022075,0.022148,0.02331,0.021755
2022-01-27,0.022255,0.022075,0.022321,0.021314
2022-01-28,0.02265,0.022255,0.022796,0.0217
2022-01-29,0.02291,0.02265,0.023184,0.022405
2022-01-30,0.022736,0.02291,0.022989,0.02243
2022-01-31,0.023104,0.022736,0.023238,0.02201
2022-02-01,0.02322,0.023104,0.023539,0.022814
2022-02-02,0.02214,0.02322,0.02331,0.022002
2022-02-03,0.022355,0.02214,0.022355,0.021771
2022-02-04,0.024927,0.022355,0.025021,0.022214
2022-02-05,0.024855,0.024927,0.026491,0.024712
2022-02-06,0.025646,0.024855,0.02648,0.024814
2022-02-07,0.027376,0.025646,0.027765,0.025208
2022-02-08,0.02598,0.027376,0.028172,0.025192
2022-02-09,0.026631,0.02598,0.02687,0.025486
2022-02-10,0.024358,0.026631,0.02779,0.024246
2022-02-11,0.024364,0.024358,0.025022,0.02386
2022-02-12,0.024694,0.024364,0.024936,0.024018
2022-02-13,0.025042,0.024694,0.025233,0.024611
2022-02-14,0.025745,0.025042,0.025888,0.02474
2022-02-15,0.025578,0.025745,0.02677,0.024493
2022-02-16,0.025439,0.025578,0.025709,0.025131
2022-02-17,0.023906,0.025439,0.025828,0.023666
2022-02-18,0.0238,0.023906,0.02456,0.023546
2022-02-19,0.024048,0.0238,0.024454,0.023771
2022-02-20,0.023207,0.024048,0.024067,0.022822
2022-02-21,0.021088,0.023207,0.023781,0.020641
2022-02-22,0.02198,0.021088,0.02209,0.020742
2022-02-23,0.021771,0.02198,0.022905,0.021683
2022-02-24,0.023015,0.021771,0.023438,0.020289
2022-02-25,0.023725,0.023015,0.024008,0.022892
2022-02-26,0.022088,0.023725,0.024248,0.02163
2022-02-27,0.021682,0.022088,0.022908,0.021296
2022-02-28,0.024406,0.021682,0.02489,0.021536
2022-03-01,0.025311,0.024406,0.025367,0.024207
2022-03-02,0.025472,0.025311,0.026042,0.024924
2022-03-03,0.025053,0.025472,0.025771,0.024477
2022-03-04,0.02326,0.025053,0.025085,0.022964
2022-03-05,0.023444,0.02326,0.023564,0.022982
2022-03-06,0.023242,0.023444,0.023744,0.022675
2022-03-07,0.021499,0.023242,0.023507,0.020826
2022-03-08,0.022084,0.021499,0.022227,0.02141
2022-03-09,0.024109,0.022084,0.024245,0.022042
2022-03-10,0.022674,0.024109,0.02416,0.022235
2022-03-11,0.022666,0.022674,0.023102,0.021989
2022-03-12,0.022913,0.022666,0.023219,0.022639
2022-03-13,0.022693,0.022913,0.023633,0.022565
2022-03-14,0.018254,0.022693,0.02271,0.017471
2022-03-15,0.018278,0.018254,0.018533,0.017775
2022-03-16,0.01912,0.018278,0.019367,0.018122
2022-03-17,0.019042,0.01912,0.019247,0.018856
2022-03-18,0.019641,0.019042,0.019865,0.018727
2022-03-19,0.01984,0.019641,0.019907,0.019526
2022-03-20,0.019373,0.01984,0.019873,0.019247
2022-03-21,0.019294,0.019373,0.019502,0.019051
2022-03-22,0.019915,0.019294,0.02032,0.019215
2022-03-23,0.020172,0.019915,0.020206,0.019641
2022-03-24,0.020678,0.020172,0.020769,0.02006
2022-03-25,0.020815,0.020678,0.021181,0.020497
2022-03-26,0.020926,0.020815,0.021048,0.020723
2022-03-27,0.022004,0.020926,0.022024,0.020824
2022-03-28,0.022138,0.022004,0.02264,0.021942
2022-03-29,0.022285,0.022138,0.022596,0.022107
2022-03-30,0.022107,0.022285,0.022413,0.021891
2022-03-31,0.021373,0.022107,0.02236,0.021267
2022-04-01,0.021739,0.021373,0.021942,0.020796
2022-04-02,0.02153,0.021739,0.022159,0.021461
2022-04-03,0.02182,0.02153,0.022264,0.021412
2022-04-04,0.021911,0.02182,0.022035,0.021229
2022-04-05,0.021383,0.021911,0.02217,0.021373
2022-04-06,0.020294,0.021383,0.021383,0.020267
2022-04-07,0.020417,0.020294,0.020632,0.020103
2022-04-08,0.019873,0.020417,0.02065,0.019798
2022-04-09,0.020094,0.019873,0.020111,0.019798
2022-04-10,0.019789,0.020094,0.020399,0.01969
2022-04-11,0.018555,0.019789,0.019932,0.018468
2022-04-12,0.01883,0.018555,0.019106,0.01846
2022-04-13,0.019334,0.01883,0.019502,0.018614
2022-04-14,0.01877,0.019334,0.019502,0.018606
2022-04-15,0.019059,0.01877,0.01916,0.018703
2022-04-16,0.018982,0.019059,0.019113,0.0188
2022-04-17,0.018666,0.018982,0.019075,0.018599
2022-04-18,0.019176,0.018666,0.019294,0.018133
2022-04-19,0.019502,0.019176,0.019591,0.019075
2022-04-20,0.019446,0.019502,0.019815,0.019231
2022-04-21,0.019028,0.019446,0.02018,0.01877
2022-04-22,0.018666,0.019028,0.019168,0.018424
2022-04-23,0.018533,0.018666,0.018777,0.018482
2022-04-24,0.018548,0.018533,0.018748,0.018367
2022-04-25,0.019013,0.018548,0.019059,0.017994
2022-04-26,0.017918,0.019013,0.019168,0.017736
2022-04-27,0.018439,0.017918,0.01854,0.017817
2022-04-28,0.018688,0.018439,0.018952,0.018281
2022-04-29,0.018133,0.018688,0.018755,0.017966
2022-04-30,0.017696,0.018133,0.018224,0.017669
2022-05-01,0.018077,0.017696,0.018168,0.017596
2022-05-02,0.018105,0.018077,0.018381,0.017898
2022-05-03,0.017736,0.018105,0.018161,0.017636
2022-05-04,0.018651,0.017736,0.018785,0.017709
2022-05-05,0.017185,0.018651,0.018725,0.017023
2022-05-06,0.016925,0.017185,0.017222,0.016602
2022-05-07,0.016679,0.016925,0.016986,0.016399
2022-05-08,0.016041,0.016679,0.01669,0.015878
2022-05-09,0.014157,0.016041,0.016085,0.014157
2022-05-10,0.014583,0.014157,0.015329,0.014013
2022-05-11,0.013643,0.014583,0.015059,0.013143
2022-05-12,0.013376,0.013643,0.014169,0.012597
2022-05-13,0.013474,0.013376,0.014272,0.01323
2022-05-14,0.013843,0.013474,0.013931,0.013188
2022-05-15,0.014402,0.013843,0.014438,0.013573
2022-05-16,0.013727,0.014402,0.014407,0.013439
2022-05-17,0.014007,0.013727,0.014136,0.013569
2022-05-18,0.013188,0.014007,0.014123,0.013188
2022-05-19,0.013948,0.013188,0.014046,0.013188
2022-05-20,0.013427,0.013948,0.014136,0.01323
2022-05-21,0.013549,0.013427,0.013634,0.0133
