TIMESTAMP,AGX28734_OPEN_PRICE_USD,AGX28734_HIGH_PRICE_USD,AGX28734_LOW_PRICE_USD,AGX28734_CLOSE_PRICE_USD,AGX28734_VOLUME_USD,AGX28734_DIVIDENDS_USD,AGX28734_STOCK_SPLITS_USD
2024-09-21 00:00:00+00:00,0.01078800018876791,0.011714999563992023,0.009429000318050385,0.010975999757647514,75854,0.0,0.0
2024-09-22 00:00:00+00:00,0.010975999757647514,0.01271199993789196,0.00976799987256527,0.010094000026583672,43182,0.0,0.0
2024-09-23 00:00:00+00:00,0.010094000026583672,0.012628999538719654,0.009650999680161476,0.009913000278174877,59846,0.0,0.0
2024-09-24 00:00:00+00:00,0.009913000278174877,0.012943999841809273,0.004982999991625547,0.005073999986052513,89809,0.0,0.0
2024-09-25 00:00:00+00:00,0.005073999986052513,0.005268999841064215,0.003903999924659729,0.0040790000930428505,37912,0.0,0.0
2024-09-26 00:00:00+00:00,0.0040790000930428505,0.004433999769389629,0.0033710000570863485,0.0035379999317228794,35538,0.0,0.0
2024-09-27 00:00:00+00:00,0.0035379999317228794,0.003889000043272972,0.0019600000232458115,0.0038880000356584787,14139,0.0,0.0
2024-09-28 00:00:00+00:00,0.0038880000356584787,0.004532000049948692,0.0036689999978989363,0.004526000004261732,5375,0.0,0.0
2024-09-29 00:00:00+00:00,0.004526000004261732,0.004526000004261732,0.003630999941378832,0.003630999941378832,5394,0.0,0.0
2024-09-30 00:00:00+00:00,0.003630999941378832,0.004273999948054552,0.003461000043898821,0.004273999948054552,730,0.0,0.0
2024-10-01 00:00:00+00:00,0.004273999948054552,0.012769999913871288,0.0036140000447630882,0.012090999633073807,58117,0.0,0.0
2024-10-02 00:00:00+00:00,0.012090999633073807,0.03590799868106842,0.011877999641001225,0.03558899834752083,72580,0.0,0.0
2024-10-03 00:00:00+00:00,0.03558899834752083,0.03558899834752083,0.02412099950015545,0.024981999769806862,44056,0.0,0.0
2024-10-04 00:00:00+00:00,0.02472900040447712,0.02621700055897236,0.019721999764442444,0.02590099908411503,34816,0.0,0.0
2024-10-05 00:00:00+00:00,0.02590099908411503,0.02590099908411503,0.008957999758422375,0.009025000035762787,6363,0.0,0.0
2024-10-06 00:00:00+00:00,0.009025000035762787,0.01590600050985813,0.007926000282168388,0.015853000804781914,20066,0.0,0.0
2024-10-07 00:00:00+00:00,0.015853000804781914,0.050328999757766724,0.01563899964094162,0.04927400127053261,11662,0.0,0.0
2024-10-08 00:00:00+00:00,0.04927400127053261,0.052317000925540924,0.04921000078320503,0.05078500136733055,16919,0.0,0.0
2024-10-09 00:00:00+00:00,0.05078500136733055,0.051902998238801956,0.04832400009036064,0.048583999276161194,8600,0.0,0.0
