TIMESTAMP,BTC_MINING_DIFFICULTY_HASHES_PER_BLOCKCHAIN,BTC_ESTIMATED_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_HASH_RATE_TERAHASHES_PER_SECOND_PER_BLOCKCHAIN,BTC_MINERS_REVENUE_USD_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_USER_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_UNIQUE_ADDRESSES_USED_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TRANSACTION_COUNT_EXCLUDING_POPULAR_ADDRESSES_PER_BLOCKCHAIN,BTC_CUMULATIVE_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_MONTH_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_WEEK_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_YEAR_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_NETWORK_DEFICIT_PER_BLOCKCHAIN,BTC_TRADE_VOLUME_VS_TRANSACTION_VOLUME_RATIO_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_BYTES_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK_PER_BLOCKCHAIN,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_BLOCKCHAIN_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_COST_PER_TRANSACTION_USD_PER_BLOCKCHAIN,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME_PER_BLOCKCHAIN,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_FEES_USD_PER_BLOCKCHAIN,BTC_TOTAL_OUTPUT_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND_PER_BLOCKCHAIN,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL_PER_BLOCKCHAIN,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT_PER_BLOCKCHAIN,BTC_ACTIVE_ADDRESS_COUNT_PER_BIC,BTC_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,BTC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,BTC_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,BTC_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,BTC_MINING_PROFITABILITY_PER_BIC,BTC_SENT_COINS_USD_PER_BIC,BTC_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,BTC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2009-03-14,1.0,0.0,0.0,0.0,0.0,2.0,0.0,110.0,111.0,7634.0,111.0,107616.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.7909090909,1647043.0,0.0,,,0.0,5500.0,,,7132.0,110.0,13.091,,,,,,,,24.0,6.295
2009-03-15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,131.0,123.0,7549.0,131.0,107616.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9674796747,1670779.0,0.0,,,0.0,6150.0,,,7255.0,123.0,11.707,,,,,,,,28.0,6.193
2009-03-16,1.0,0.0,0.0,0.0,0.0,2.0,0.0,115.0,115.0,7880.0,122.0,126818.0,19202.0,0.0,14749.0,0.0,0.0,0.0,,,,0.0,1.00826446280992,261.5123966942,1697344.0,0.0,,,0.0,8450.0,,,7329.0,170.0,11.901,,,,,,,,28.0,6.718
2009-03-17,1.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,110.0,7990.0,110.0,126818.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.96491228070002,1728987.0,0.0,,,0.0,5700.0,,,7443.0,114.0,12.632,,,,,,,,24.0,6.62
2009-03-18,1.0,0.0,0.0,0.0,0.0,2.0,0.0,123.0,116.0,7908.0,124.0,126818.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.01754385964912,230.7105263157,1753607.0,0.0,,,0.0,6400.0,,,7545.0,129.0,12.632,,,,,,,,16.0,6.702
2009-03-19,1.0,0.0,0.0,0.0,0.0,2.0,0.0,119.0,119.0,8233.0,122.0,129590.0,2772.0,0.0,352.0,0.0,0.0,0.0,,,,0.0,1.0,215.7868852459,1779908.0,0.0,,,0.0,6100.0,,,7667.0,122.0,11.803,,,,,,,,26.0,6.6
2009-03-20,1.0,0.0,0.0,0.0,0.0,2.0,0.0,119.0,77.0,8310.0,77.0,131108.0,1518.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.00847457627119,227.8559322033,1806234.0,0.0,,,0.0,6500.0,,,7774.0,131.0,12.203,,,,,,,,27.0,6.652
2009-03-21,1.0,0.0,0.0,0.0,0.0,2.0,0.0,96.0,51.0,8265.0,97.0,131108.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.862745098,1833121.0,0.0,,,0.0,2550.0,,,7825.0,50.0,28.8,,,,,,,,26.0,6.611
2009-03-22,1.0,0.0,0.0,0.0,0.0,2.0,0.0,132.0,132.0,8539.0,120.0,135140.0,4032.0,0.0,2856.0,0.0,0.0,0.0,,,,0.0,1.01694915254237,227.2288135593,1844130.0,0.0,,,0.0,6450.0,,,7934.0,131.0,12.101,,,,,,,,33.0,6.649
2009-03-23,1.0,0.0,0.0,0.0,0.0,2.0,0.0,130.0,105.0,8644.0,105.0,135140.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.923076923,1870943.0,0.0,,,0.0,6500.0,,,8064.0,130.0,11.077,,,,,,,,30.0,6.547
2009-03-24,1.0,0.0,0.0,0.0,0.0,2.0,0.0,116.0,105.0,8566.0,116.0,135140.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9809523809,1899013.0,0.0,,,0.0,5250.0,,,8169.0,105.0,13.714,,,,,,,,17.0,6.467
2009-03-25,1.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,114.0,8874.0,117.0,135140.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.78632478629999,1921691.0,0.0,,,0.0,5850.0,,,8286.0,117.0,12.308,,,,,,,,29.0,6.38
2009-03-26,1.0,0.0,0.0,0.0,0.0,2.0,0.0,118.0,110.0,8984.0,110.0,140932.0,5792.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.00854700854701,243.60683760679998,1946938.0,0.0,,,0.0,7250.0,,,8376.0,146.0,12.308,,,,,,,,25.0,6.613
2009-03-27,1.0,0.0,0.0,0.0,0.0,2.0,0.0,120.0,106.0,8906.0,122.0,140932.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9528301886,1975440.0,0.0,,,0.0,5300.0,,,8482.0,106.0,13.585,,,,,,,,22.0,6.534
2009-03-28,1.0,0.0,0.0,0.0,0.0,2.0,0.0,112.0,112.0,9218.0,122.0,145670.0,4738.0,0.0,1444.0,0.0,0.0,0.0,,,,0.0,1.02521008403361,236.23529411759998,1998331.0,0.0,,,0.0,6950.0,,,8584.0,140.0,12.101,,,,,,,,28.0,6.669
2009-03-29,1.0,0.0,0.0,0.0,0.0,2.0,0.0,116.0,125.0,9343.0,125.0,145670.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9655172413,2026443.0,0.0,,,0.0,5800.0,,,8700.0,116.0,12.414,,,,,,,,25.0,6.585
2009-03-30,1.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,120.0,9250.0,114.0,145670.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.85,2051495.0,0.0,,,0.0,6000.0,,,8820.0,120.0,12.0,,,,,,,,33.0,6.5
2009-03-31,1.0,0.0,0.0,0.0,0.0,2.0,0.0,107.0,107.0,9564.0,111.0,151039.0,5369.0,0.0,636.0,0.0,0.0,0.0,,,,0.0,1.00909090909091,249.51818181810003,2077397.0,0.0,,,0.0,7100.0,,,8899.0,143.0,13.091,,,,,,,,18.0,6.764
2009-04-01,1.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,120.0,9684.0,120.0,151039.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.8596491228,2104844.0,0.0,,,0.0,5700.0,,,9013.0,114.0,12.632,,,,,,,,23.0,6.683
2009-04-02,1.0,0.0,0.0,0.0,0.0,2.0,0.0,113.0,115.0,9595.0,113.0,151039.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.8869565217,2129452.0,0.0,,,0.0,5750.0,,,9128.0,115.0,12.522,,,,,,,,26.0,6.603
2009-04-03,1.0,0.0,0.0,0.0,0.0,2.0,0.0,113.0,113.0,9910.0,116.0,151039.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.948275862,2154279.0,0.0,,,0.0,5800.0,,,9244.0,116.0,12.414,,,,,,,,31.0,6.525
2009-04-04,1.0,0.0,0.0,0.0,0.0,2.0,0.0,113.0,129.0,10039.0,129.0,151039.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.7433628318,2179328.0,0.0,,,0.0,5650.0,,,9357.0,113.0,12.743,,,,,,,,27.0,6.45
2009-04-05,1.0,0.0,0.0,0.0,0.0,2.0,0.0,116.0,132.0,9939.0,117.0,151039.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.01538461538462,231.5538461538,2203708.0,0.0,,,0.0,7350.0,,,9472.0,148.0,11.077,,,,,,,,37.0,6.536
2009-04-06,1.0,0.0,0.0,0.0,0.0,2.0,0.0,99.0,99.0,10255.0,109.0,154430.0,3391.0,0.0,742.0,0.0,0.0,0.0,,,,0.0,1.0,215.9816513761,2233810.0,0.0,,,0.0,5450.0,,,9581.0,109.0,13.211,,,,,,,,22.0,6.465
2009-04-07,1.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,104.0,10359.0,104.0,154430.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.99,2257352.0,0.0,,,0.0,5000.0,,,9681.0,100.0,14.4,,,,,,,,9.0,6.402
2009-04-08,1.0,0.0,0.0,0.0,0.0,2.0,0.0,99.0,105.0,10280.0,99.0,154430.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,216.0,2278951.0,0.0,,,0.0,5250.0,,,9786.0,105.0,13.714,,,,,,,,18.0,6.337
2009-04-09,1.0,0.0,0.0,0.0,0.0,2.0,0.0,103.0,103.0,10561.0,99.0,154430.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.7373737373,2301631.0,0.0,,,0.0,4950.0,,,9885.0,99.0,14.545,,,,,,,,18.0,6.276
2009-04-10,1.0,0.0,0.0,0.0,0.0,2.0,0.0,108.0,123.0,10684.0,123.0,154430.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.94444444439998,2322989.0,0.0,,,0.0,5400.0,,,9993.0,108.0,13.333,,,,,,,,22.0,6.212
2009-04-11,1.0,0.0,0.0,0.0,0.0,2.0,0.0,115.0,121.0,10592.0,115.0,155384.0,954.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.00833333333333,223.3333333333,2346311.0,0.0,,,0.0,6350.0,,,10107.0,128.0,12.0,,,,,,,,32.0,6.198
2009-04-12,1.0,0.0,0.0,0.0,0.0,2.0,0.0,119.0,118.0,10917.0,120.0,155384.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.01694915254237,224.7118644067,2373111.0,0.0,,,0.0,6850.0,,,10219.0,127.0,12.203,,,,,,,,24.0,6.195
2009-04-13,1.0,0.0,0.0,0.0,0.0,2.0,0.0,117.0,127.0,11044.0,127.0,159253.0,3869.0,0.0,3040.0,0.0,0.0,0.0,,,,0.0,1.00869565217391,217.9652173913,2399627.0,0.0,,,0.0,5800.0,,,10335.0,117.0,12.522,,,,,,,,27.0,6.129
2009-04-14,1.0,0.0,0.0,0.0,0.0,2.0,0.0,112.0,124.0,10949.0,112.0,159253.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9516129032,2424693.0,0.0,,,0.0,6200.0,,,10459.0,124.0,11.613,,,,,,,,35.0,6.06
2009-04-15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,123.0,123.0,11279.0,113.0,159253.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.7433628318,2451471.0,0.0,,,0.0,5650.0,,,10572.0,113.0,12.743,,,,,,,,22.0,5.998
2009-04-16,1.0,0.0,0.0,0.0,0.0,2.0,0.0,123.0,115.0,11394.0,115.0,159253.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.894308943,2475850.0,0.0,,,0.0,6150.0,,,10695.0,123.0,11.707,,,,,,,,28.0,5.933
2009-04-17,1.0,0.0,0.0,0.0,0.0,2.0,0.0,125.0,112.0,11309.0,125.0,159253.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.8571428571,2502404.0,0.0,,,0.0,5600.0,,,10807.0,112.0,12.857,,,,,,,,16.0,5.874
2009-04-18,1.0,0.0,0.0,0.0,0.0,2.0,0.0,121.0,121.0,11640.0,130.0,162068.0,2815.0,2712.0,2712.0,0.0,0.0,0.0,,,,0.0,1.03174603174603,222.0396825396,2526581.0,0.0,,,0.0,6482.51,,,10934.0,131.0,11.429,,,,,,,,29.0,5.815
2009-04-19,1.0,0.0,0.0,0.0,0.0,2.0,0.0,120.0,118.0,11758.0,118.0,164890.0,2822.0,0.0,1989.0,0.0,0.0,0.0,,,,0.0,1.00840336134454,224.0,2554558.0,0.0,,,0.0,6350.0,,,11046.0,128.0,12.101,,,,,,,,22.0,5.824
2009-04-20,1.0,0.0,0.0,0.0,0.0,2.0,0.0,126.0,121.0,11671.0,125.0,217871.0,52981.0,34685.0,51586.0,0.0,0.0,0.0,,,,0.0,1.01680672268908,327.0336134453,2581214.0,0.0,,,0.0,11700.0,,,11052.0,236.0,12.101,,,,,,,,26.0,6.74
2009-04-21,1.0,0.0,0.0,0.0,0.0,2.0,0.0,121.0,121.0,12004.0,124.0,267361.0,49490.0,0.0,47353.0,0.0,0.0,0.0,,,,0.0,1.00813008130081,217.7398373983,2620131.0,0.0,,,0.0,6200.0,,,11176.0,125.0,11.707,,,,,,,,26.0,6.67
2009-04-22,1.0,0.0,0.0,0.0,0.0,2.0,0.0,121.0,80.0,12084.0,80.0,267361.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9669421487,2646913.0,0.0,,,0.0,6050.0,,,11297.0,121.0,11.901,,,,,,,,21.0,6.603
2009-04-23,1.0,0.0,0.0,0.0,0.0,2.0,0.0,113.0,75.0,12037.0,113.0,267361.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.68,2673045.0,0.0,,,0.0,3750.0,,,11372.0,75.0,19.2,,,,,,,,15.0,6.561
2009-04-24,1.0,0.0,0.0,0.0,0.0,2.0,0.0,122.0,122.0,12319.0,115.0,267361.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.904347826,2689221.0,0.0,,,0.0,5750.0,,,11487.0,115.0,12.522,,,,,,,,24.0,6.499
2009-04-25,1.0,0.0,0.0,0.0,0.0,2.0,0.0,118.0,111.0,12430.0,111.0,267361.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.86440677960002,2714050.0,0.0,,,0.0,5900.0,,,11605.0,118.0,12.203,,,,,,,,29.0,6.436
2009-04-26,1.0,0.0,0.0,0.0,0.0,2.0,0.0,105.0,114.0,12345.0,105.0,270518.0,3157.0,0.0,941.0,0.0,0.0,0.0,,,,0.0,1.01785714285714,232.0535714285,2739522.0,0.0,,,0.0,6350.0,,,11704.0,128.0,12.857,,,,,,,,23.0,6.5
2009-04-27,1.0,0.0,0.0,0.0,0.0,2.0,0.0,117.0,117.0,12652.0,104.0,270518.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.8942307692,2765512.0,0.0,,,0.0,5200.0,,,11808.0,104.0,13.846,,,,,,,,16.0,6.445
2009-04-28,1.0,0.0,0.0,0.0,0.0,2.0,0.0,117.0,123.0,12775.0,123.0,270518.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.6324786324,2787964.0,0.0,,,0.0,5850.0,,,11925.0,117.0,12.308,,,,,,,,28.0,6.385
2009-04-29,1.0,0.0,0.0,0.0,0.0,2.0,0.0,133.0,129.0,12680.0,133.0,270518.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0078125,234.09375,2813194.0,0.0,,,0.0,7400.0,,,12034.0,149.0,11.25,,,,,,,,24.0,6.478
2009-04-30,1.0,0.0,0.0,0.0,0.0,2.0,0.0,123.0,123.0,13031.0,131.0,275807.0,5289.0,0.0,3167.0,0.0,0.0,0.0,,,,0.0,1.0,215.9541984732,2843158.0,0.0,,,0.0,6550.0,,,12165.0,131.0,10.992,,,,,,,,22.0,6.412
2009-05-01,1.0,0.0,0.0,0.0,0.0,2.0,0.0,121.0,124.0,13155.0,124.0,275807.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.87603305780002,2871448.0,0.0,,,0.0,6050.0,,,12286.0,121.0,11.901,,,,,,,,32.0,6.352
2009-05-02,1.0,0.0,0.0,0.0,0.0,2.0,0.0,116.0,128.0,13061.0,115.0,276268.0,461.0,0.0,461.0,0.0,0.0,0.0,,,,0.0,1.01587301587302,231.373015873,2897569.0,0.0,,,0.0,7049.94,,,12401.0,142.0,11.429,,,,,,,,42.0,6.39
2009-05-03,1.0,0.0,0.0,0.0,0.0,2.0,0.0,126.0,125.0,13395.0,109.0,280676.0,4408.0,0.0,3037.0,0.0,0.0,0.0,,,,0.0,1.02830188679245,223.7264150943,2926722.0,0.0,,,0.0,5410.0,,,12508.0,110.0,13.585,,,,,,,,35.0,6.339
2009-05-04,1.0,0.0,0.0,0.0,0.0,2.0,0.0,129.0,133.0,13528.0,133.0,280758.0,82.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0078125,242.9296875,2950436.0,0.0,,,0.0,7900.0,,,12607.0,159.0,11.25,,,,,,,,33.0,6.503
2009-05-05,1.0,0.0,0.0,0.0,0.0,2.0,0.0,138.0,136.0,13427.0,138.0,286269.0,5511.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.00740740740741,224.6666666666,2981532.0,0.0,,,0.0,7250.0,,,12733.0,146.0,10.667,,,,,,,,36.0,6.512
2009-05-06,1.0,0.0,0.0,0.0,0.0,2.0,0.0,121.0,121.0,13787.0,135.0,287530.0,1261.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9777777777,3011862.0,0.0,,,0.0,6750.0,,,12868.0,135.0,10.667,,,,,,,,37.0,6.448
2009-05-07,1.0,0.0,0.0,0.0,0.0,2.0,0.0,122.0,122.0,13909.0,122.0,287530.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,216.0,3041019.0,0.0,,,0.0,6100.0,,,12989.0,122.0,11.803,,,,,,,,32.0,6.39
2009-05-08,1.0,0.0,0.0,0.0,0.0,2.0,0.0,91.0,108.0,13820.0,91.0,287530.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9351851851,3067371.0,0.0,,,0.0,5400.0,,,13098.0,107.0,13.458,,,,,,,,21.0,6.341
2009-05-09,1.0,0.0,0.0,0.0,0.0,2.0,0.0,62.0,62.0,14062.0,77.0,287530.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.4935064935,3090691.0,0.0,,,0.0,3850.0,,,13175.0,78.0,18.462,,,,,,,,25.0,6.305
2009-05-10,1.0,0.0,0.0,0.0,0.0,2.0,0.0,85.0,120.0,14182.0,120.0,287530.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.7529411764,3107285.0,0.0,,,0.0,4250.0,,,13260.0,85.0,16.941,,,,,,,,25.0,6.267
2009-05-11,1.0,0.0,0.0,0.0,0.0,2.0,0.0,127.0,121.0,14090.0,127.0,287720.0,190.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.00833333333333,218.8583333333,3125624.0,0.0,,,0.0,6100.0,,,13380.0,123.0,12.0,,,,,,,,20.0,6.213
2009-05-12,1.0,0.0,0.0,0.0,0.0,2.0,0.0,118.0,117.0,14426.0,130.0,287720.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.923076923,3151887.0,0.0,,,0.0,6500.0,,,13510.0,130.0,11.077,,,,,,,,19.0,6.157
2009-05-13,1.0,0.0,0.0,0.0,0.0,2.0,0.0,116.0,137.0,14563.0,137.0,288172.0,452.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.04504504504505,225.7747747747,3179957.0,0.0,,,0.0,5700.01,,,13623.0,117.0,12.973,,,,,,,,27.0,6.109
2009-05-14,1.0,0.0,0.0,0.0,0.0,2.0,0.0,146.0,142.0,14457.0,145.0,288566.0,394.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.02158273381295,221.0863309352,3205018.0,0.0,,,0.0,7149.99,,,13762.0,145.0,10.36,,,,,,,,48.0,6.064
2009-05-15,1.0,0.0,0.0,0.0,0.0,2.0,0.0,115.0,115.0,14823.0,137.0,288628.0,62.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.00735294117647,224.60294117639998,3235748.0,0.0,,,0.0,7300.0,,,13889.0,146.0,10.588,,,,,,,,35.0,6.076
2009-05-16,1.0,0.0,0.0,0.0,0.0,2.0,0.0,119.0,125.0,14948.0,125.0,292655.0,4027.0,0.0,3934.0,0.0,0.0,0.0,,,,0.0,1.0,215.9495798319,3266295.0,0.0,,,0.0,5950.0,,,14008.0,119.0,12.101,,,,,,,,25.0,6.027
2009-05-17,1.0,0.0,0.0,0.0,0.0,2.0,0.0,124.0,127.0,14855.0,124.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.96062992120002,3291993.0,0.0,,,0.0,6350.0,,,14135.0,127.0,11.339,,,,,,,,28.0,5.976
2009-05-18,1.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,100.0,15172.0,118.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9237288135,3319420.0,0.0,,,0.0,5900.0,,,14253.0,118.0,12.203,,,,,,,,21.0,5.929
2009-05-19,1.0,0.0,0.0,0.0,0.0,2.0,0.0,86.0,104.0,15276.0,104.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.88372093019998,3344899.0,0.0,,,0.0,4300.0,,,14339.0,86.0,16.744,,,,,,,,15.0,5.895
2009-05-20,1.0,0.0,0.0,0.0,0.0,2.0,0.0,89.0,120.0,15186.0,89.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.7333333333,3363465.0,0.0,,,0.0,6000.0,,,14459.0,120.0,12.0,,,,,,,,29.0,5.848
2009-05-21,1.0,0.0,0.0,0.0,0.0,2.0,0.0,83.0,83.0,15448.0,82.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.96341463410002,3389353.0,0.0,,,0.0,4100.0,,,14541.0,82.0,17.561,,,,,,,,15.0,5.817
2009-05-22,1.0,0.0,0.0,0.0,0.0,2.0,0.0,62.0,7.0,15455.0,7.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9677419354,3407062.0,0.0,,,0.0,3100.0,,,14603.0,61.0,23.607,,,,,,,,10.0,5.794
2009-05-23,1.0,0.0,0.0,0.0,0.0,2.0,0.0,96.0,31.0,15450.0,96.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9354838709,3420452.0,0.0,,,0.0,1550.0,,,14634.0,32.0,45.0,,,,,,,,4.0,5.782
2009-05-24,1.0,0.0,0.0,0.0,0.0,2.0,0.0,112.0,112.0,15663.0,100.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.89999999999998,3427146.0,0.0,,,0.0,5000.0,,,14734.0,100.0,14.4,,,,,,,,24.0,5.744
2009-05-25,1.0,0.0,0.0,0.0,0.0,2.0,0.0,109.0,113.0,15776.0,113.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.9541284403,3448736.0,0.0,,,0.0,5450.0,,,14843.0,109.0,13.211,,,,,,,,19.0,5.704
2009-05-26,1.0,0.0,0.0,0.0,0.0,2.0,0.0,125.0,125.0,15690.0,125.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.904,3472275.0,0.0,,,0.0,6250.0,,,14968.0,125.0,11.52,,,,,,,,38.0,5.658
2009-05-27,1.0,0.0,0.0,0.0,0.0,2.0,0.0,103.0,103.0,16004.0,119.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.73109243689998,3499263.0,0.0,,,0.0,5950.0,,,15087.0,119.0,12.101,,,,,,,,37.0,5.616
2009-05-28,1.0,0.0,0.0,0.0,0.0,2.0,0.0,95.0,108.0,16112.0,108.0,292655.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.8842105263,3524935.0,0.0,,,0.0,4750.0,,,15182.0,95.0,15.158,,,,,,,,16.0,5.582
2009-05-29,1.0,0.0,0.0,0.0,0.0,2.0,0.0,103.0,107.0,16029.0,103.0,319209.0,26554.0,0.0,23119.0,0.0,0.0,0.0,,,,0.0,1.00943396226415,280.8396226415,3545444.0,0.0,,,0.0,8300.0,,,15229.0,167.0,13.585,,,,,,,,21.0,5.92
2009-05-30,1.0,0.0,0.0,0.0,0.0,2.0,0.0,118.0,118.0,16333.0,109.0,319209.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,215.71559633020001,3575213.0,0.0,,,0.0,5450.0,,,15338.0,109.0,13.211,,,,,,,,20.0,5.88
2009-05-31,1.0,0.0,0.0,0.0,0.0,2.0,0.0,97.0,74.0,16407.0,74.0,319209.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,216.0,3598726.0,0.0,,,0.0,4850.0,,,15435.0,96.0,15.0,,,,,,,,24.0,5.845
2009-06-01,1.0,0.0,0.0,0.0,0.0,2.0,0.0,89.0,72.0,16342.0,89.0,321310.0,2101.0,2101.0,2101.0,0.0,0.0,0.0,,,,0.0,1.01408450704225,219.83098591540002,3619678.0,0.0,,,0.0,3600.0,,,15507.0,73.0,20.282,,,,,,,,15.0,5.82
