TIMESTAMP,SPX20_OPEN_PRICE_USD,SPX20_HIGH_PRICE_USD,SPX20_LOW_PRICE_USD,SPX20_CLOSE_PRICE_USD,SPX20_VOLUME_USD,SPX20_DIVIDENDS_USD,SPX20_STOCK_SPLITS_USD
2024-10-28 00:00:00+00:00,0.007007000036537647,0.008694999851286411,0.0047889999113976955,0.0069670001976192,2248206,0.0,0.0
2024-10-29 00:00:00+00:00,0.0069670001976192,0.007007000036537647,0.002002999885007739,0.0029180001001805067,2999284,0.0,0.0
2024-10-30 00:00:00+00:00,0.002968000015243888,0.0049310000613331795,0.00139999995008111,0.001623000018298626,1678292,0.0,0.0
2024-10-31 00:00:00+00:00,0.001623000018298626,0.003389999968931079,0.0016029999824240804,0.0030479999259114265,566994,0.0,0.0
2024-11-01 00:00:00+00:00,0.0030479999259114265,0.004656000062823296,0.0023590000346302986,0.00395999988541007,1009377,0.0,0.0
2024-11-02 00:00:00+00:00,0.0039059999398887157,0.004137000069022179,0.0020169999916106462,0.002142000012099743,486691,0.0,0.0
2024-11-03 00:00:00+00:00,0.002142000012099743,0.0026549999602138996,0.0017500000540167093,0.0022330000065267086,279020,0.0,0.0
2024-11-04 00:00:00+00:00,0.0022330000065267086,0.0025909999385476112,0.001310999970883131,0.001496999990195036,397684,0.0,0.0
2024-11-05 00:00:00+00:00,0.001496999990195036,0.0018579999450594187,0.001247999956831336,0.0013299999991431832,272322,0.0,0.0
2024-11-06 00:00:00+00:00,0.0013299999991431832,0.0027809999883174896,0.0011409999569877982,0.0025080000050365925,469072,0.0,0.0
2024-11-07 00:00:00+00:00,0.002552000107243657,0.00433199992403388,0.0018660000059753656,0.002624999964609742,589551,0.0,0.0
2024-11-08 00:00:00+00:00,0.002624999964609742,0.0028359999414533377,0.0017920000245794654,0.00203699991106987,183464,0.0,0.0
2024-11-09 00:00:00+00:00,0.00203699991106987,0.0026000000070780516,0.001832999987527728,0.002406999934464693,226256,0.0,0.0
2024-11-10 00:00:00+00:00,0.002406999934464693,0.0032450000289827585,0.0018810000037774444,0.0027580000460147858,344423,0.0,0.0
2024-11-11 00:00:00+00:00,0.0027580000460147858,0.0030010000336915255,0.002202000003308058,0.0023360000923275948,281582,0.0,0.0
2024-11-12 00:00:00+00:00,0.0023360000923275948,0.0025190000887960196,0.0014639999717473984,0.0016339999856427312,499592,0.0,0.0
2024-11-13 00:00:00+00:00,0.0016339999856427312,0.0018759999657049775,0.0007740000146441162,0.0009059999720193446,235101,0.0,0.0
2024-11-14 00:00:00+00:00,0.0009059999720193446,0.001230000052601099,0.0007510000141337514,0.0007670000195503235,181342,0.0,0.0
2024-11-15 00:00:00+00:00,0.0007670000195503235,0.0010450000409036875,0.0006510000093840063,0.0008989999769255519,143475,0.0,0.0
2024-11-16 00:00:00+00:00,0.0008989999769255519,0.001478999969549477,0.0008329999982379377,0.0009529999806545675,170994,0.0,0.0
2024-11-17 00:00:00+00:00,0.0009529999806545675,0.0012839999981224537,0.000893999997060746,0.0009970000246539712,69342,0.0,0.0
2024-11-18 00:00:00+00:00,0.0009970000246539712,0.0011139999842271209,0.0007880000048317015,0.0008839999791234732,101788,0.0,0.0
2024-11-19 00:00:00+00:00,0.0008839999791234732,0.0009420000133104622,0.0006580000044777989,0.0007619999814778566,68680,0.0,0.0
2024-11-20 00:00:00+00:00,0.0007619999814778566,0.0008549999911338091,0.0005430000019259751,0.0005579999997280538,84365,0.0,0.0
2024-11-21 00:00:00+00:00,0.0005579999997280538,0.0007910000276751816,0.0005520000122487545,0.0007769999792799354,46698,0.0,0.0
2024-11-22 00:00:00+00:00,0.0007769999792799354,0.0007869999972172081,0.000615999975707382,0.0006670000148005784,37835,0.0,0.0
2024-11-23 00:00:00+00:00,0.0006670000148005784,0.0007660000119358301,0.0005840000230818987,0.0007379999733529985,58194,0.0,0.0
