TIMESTAMP,GORA_OPEN_PRICE_USD,GORA_HIGH_PRICE_USD,GORA_LOW_PRICE_USD,GORA_CLOSE_PRICE_USD,GORA_VOLUME_USD,GORA_DIVIDENDS_USD,GORA_STOCK_SPLITS_USD
2023-07-10 00:00:00+00:00,0.5109099745750427,0.5111899971961975,0.47221899032592773,0.47612300515174866,121341,0.0,0.0
2023-07-11 00:00:00+00:00,0.47615399956703186,0.5262960195541382,0.473921000957489,0.5096449851989746,110861,0.0,0.0
2023-07-12 00:00:00+00:00,0.5096489787101746,0.5999670028686523,0.5076490044593811,0.5922210216522217,139575,0.0,0.0
2023-07-13 00:00:00+00:00,0.5922160148620605,0.6866030097007751,0.5894860029220581,0.6173980236053467,116369,0.0,0.0
2023-07-14 00:00:00+00:00,0.6174010038375854,0.6495540142059326,0.5355119705200195,0.5355119705200195,91059,0.0,0.0
2023-07-15 00:00:00+00:00,0.5355039834976196,0.5395389795303345,0.4691529870033264,0.4908680021762848,46819,0.0,0.0
2023-07-16 00:00:00+00:00,0.4908420145511627,0.5629879832267761,0.4761289954185486,0.506039023399353,38805,0.0,0.0
2023-07-17 00:00:00+00:00,0.5060439705848694,0.5427870154380798,0.5058469772338867,0.5393360257148743,44130,0.0,0.0
2023-07-18 00:00:00+00:00,0.5393189787864685,0.5727570056915283,0.5325539708137512,0.5483610033988953,44604,0.0,0.0
2023-07-19 00:00:00+00:00,0.5483419895172119,0.5614929795265198,0.5482630133628845,0.5536620020866394,113210,0.0,0.0
2023-07-20 00:00:00+00:00,0.5536820292472839,0.5618280172348022,0.552486002445221,0.5577520132064819,123022,0.0,0.0
2023-07-21 00:00:00+00:00,0.5577509999275208,0.5666760206222534,0.5478799939155579,0.5581330060958862,125921,0.0,0.0
2023-07-22 00:00:00+00:00,0.5581420063972473,0.5614050030708313,0.5401059985160828,0.5425289869308472,128780,0.0,0.0
2023-07-23 00:00:00+00:00,0.5425410270690918,0.5451869964599609,0.4988979995250702,0.5124250054359436,92575,0.0,0.0
2023-07-24 00:00:00+00:00,0.5123909711837769,0.5151150226593018,0.4916110038757324,0.4989840090274811,112571,0.0,0.0
2023-07-25 00:00:00+00:00,0.4989889860153198,0.5499020218849182,0.4960559904575348,0.5495070219039917,126338,0.0,0.0
2023-07-26 00:00:00+00:00,0.5495219826698303,0.5713369846343994,0.5312380194664001,0.5533589720726013,125157,0.0,0.0
2023-07-27 00:00:00+00:00,0.5533530116081238,0.566461980342865,0.539749026298523,0.5430240035057068,138641,0.0,0.0
2023-07-28 00:00:00+00:00,0.5429940223693848,0.5556449890136719,0.5300440192222595,0.5372670292854309,124199,0.0,0.0
2023-07-29 00:00:00+00:00,0.5372440218925476,0.5507649779319763,0.5062190294265747,0.5399450063705444,121711,0.0,0.0
2023-07-30 00:00:00+00:00,0.5399489998817444,0.5402190089225769,0.5099520087242126,0.5154460072517395,130539,0.0,0.0
2023-07-31 00:00:00+00:00,0.5154330134391785,0.5180580019950867,0.47734299302101135,0.47990500926971436,128798,0.0,0.0
2023-08-01 00:00:00+00:00,0.4799160063266754,0.5014610290527344,0.4508199989795685,0.4565800130367279,115655,0.0,0.0
2023-08-02 00:00:00+00:00,0.4565489888191223,0.47192901372909546,0.4494140148162842,0.4520469903945923,120066,0.0,0.0
2023-08-03 00:00:00+00:00,0.4520690143108368,0.45272698998451233,0.4151169955730438,0.4156540036201477,124371,0.0,0.0
2023-08-04 00:00:00+00:00,0.4156399965286255,0.42480599880218506,0.36648398637771606,0.36688700318336487,96853,0.0,0.0
2023-08-05 00:00:00+00:00,0.36688899993896484,0.36914199590682983,0.3531210124492645,0.36024901270866394,127158,0.0,0.0
2023-08-06 00:00:00+00:00,0.3602539896965027,0.36759400367736816,0.34957900643348694,0.35090601444244385,133070,0.0,0.0
2023-08-07 00:00:00+00:00,0.35090699791908264,0.35617899894714355,0.33627501130104065,0.3506050109863281,104130,0.0,0.0
2023-08-08 00:00:00+00:00,0.35059499740600586,0.3525159955024719,0.2987479865550995,0.29905998706817627,52204,0.0,0.0
2023-08-09 00:00:00+00:00,0.2990669906139374,0.3086790144443512,0.26857098937034607,0.3072890043258667,47239,0.0,0.0
2023-08-10 00:00:00+00:00,0.3073050081729889,0.316787987947464,0.2944749891757965,0.2987169921398163,70401,0.0,0.0
2023-08-11 00:00:00+00:00,0.2987140119075775,0.3026689887046814,0.28719499707221985,0.3009220063686371,123018,0.0,0.0
2023-08-12 00:00:00+00:00,0.3009200096130371,0.30175599455833435,0.28146299719810486,0.2836570143699646,107860,0.0,0.0
2023-08-13 00:00:00+00:00,0.2836560010910034,0.28527000546455383,0.27917298674583435,0.2820880115032196,122467,0.0,0.0
2023-08-14 00:00:00+00:00,0.2820909917354584,0.30796799063682556,0.28142300248146057,0.29289498925209045,121746,0.0,0.0
2023-08-15 00:00:00+00:00,0.2928999960422516,0.29294300079345703,0.2584249973297119,0.26022401452064514,117142,0.0,0.0
2023-08-16 00:00:00+00:00,0.26022499799728394,0.2606689929962158,0.22842499613761902,0.23433099687099457,129706,0.0,0.0
2023-08-17 00:00:00+00:00,0.2343280017375946,0.2343280017375946,0.21253199875354767,0.21454399824142456,138369,0.0,0.0
2023-08-18 00:00:00+00:00,0.21452899277210236,0.21526500582695007,0.20128099620342255,0.20476600527763367,159103,0.0,0.0
2023-08-19 00:00:00+00:00,0.20476999878883362,0.20917999744415283,0.20082299411296844,0.20886600017547607,167572,0.0,0.0
2023-08-20 00:00:00+00:00,0.20886799693107605,0.20942699909210205,0.2018129974603653,0.20321600139141083,161557,0.0,0.0
2023-08-21 00:00:00+00:00,0.2032029926776886,0.20332300662994385,0.1920589953660965,0.1946689933538437,114594,0.0,0.0
2023-08-22 00:00:00+00:00,0.19467000663280487,0.19478100538253784,0.18743599951267242,0.19020099937915802,69652,0.0,0.0
2023-08-23 00:00:00+00:00,0.19021199643611908,0.2102160006761551,0.19021199643611908,0.21020899713039398,115805,0.0,0.0
2023-08-24 00:00:00+00:00,0.21020500361919403,0.2102459967136383,0.20593300461769104,0.2069920003414154,96072,0.0,0.0
2023-08-25 00:00:00+00:00,0.2069849967956543,0.20831799507141113,0.2003670036792755,0.2035049945116043,84076,0.0,0.0
2023-08-26 00:00:00+00:00,0.2035049945116043,0.20433999598026276,0.20151099562644958,0.2025279998779297,82509,0.0,0.0
2023-08-27 00:00:00+00:00,0.20252400636672974,0.20580899715423584,0.20151400566101074,0.20292800664901733,95400,0.0,0.0
2023-08-28 00:00:00+00:00,0.2029310017824173,0.20471599698066711,0.20055000483989716,0.20348100364208221,100656,0.0,0.0
2023-08-29 00:00:00+00:00,0.20347599685192108,0.21341200172901154,0.2017900049686432,0.21103399991989136,96607,0.0,0.0
2023-08-30 00:00:00+00:00,0.21101899445056915,0.21293699741363525,0.19909000396728516,0.19933900237083435,62440,0.0,0.0
2023-08-31 00:00:00+00:00,0.1993360072374344,0.20805299282073975,0.192548006772995,0.20284199714660645,58659,0.0,0.0
2023-09-01 00:00:00+00:00,0.20284700393676758,0.21742799878120422,0.20061199367046356,0.21104900538921356,52205,0.0,0.0
2023-09-02 00:00:00+00:00,0.21105100214481354,0.22244800627231598,0.21084600687026978,0.2164359986782074,49452,0.0,0.0
2023-09-03 00:00:00+00:00,0.21643699705600739,0.23001299798488617,0.21550899744033813,0.22211599349975586,53097,0.0,0.0
2023-09-04 00:00:00+00:00,0.2221119999885559,0.24674800038337708,0.22168099880218506,0.2430189996957779,61983,0.0,0.0
2023-09-05 00:00:00+00:00,0.24302199482917786,0.24816900491714478,0.2379940003156662,0.24392199516296387,74463,0.0,0.0
2023-09-06 00:00:00+00:00,0.24392899870872498,0.24500000476837158,0.2376839965581894,0.24250799417495728,140724,0.0,0.0
2023-09-07 00:00:00+00:00,0.2425130009651184,0.249891996383667,0.23965699970722198,0.24923700094223022,147463,0.0,0.0
2023-09-08 00:00:00+00:00,0.2492460012435913,0.2561909854412079,0.24412499368190765,0.24465100467205048,89163,0.0,0.0
2023-09-09 00:00:00+00:00,0.24465200304985046,0.24551799893379211,0.2343669980764389,0.23524600267410278,70591,0.0,0.0
2023-09-10 00:00:00+00:00,0.23525500297546387,0.24205400049686432,0.22193799912929535,0.22271199524402618,74650,0.0,0.0
2023-09-11 00:00:00+00:00,0.22271400690078735,0.22328400611877441,0.20374399423599243,0.20524099469184875,56243,0.0,0.0
2023-09-12 00:00:00+00:00,0.20523999631404877,0.22239699959754944,0.2047179937362671,0.21123899519443512,55045,0.0,0.0
2023-09-13 00:00:00+00:00,0.21125400066375732,0.2146420031785965,0.20355400443077087,0.2037629932165146,52397,0.0,0.0
2023-09-14 00:00:00+00:00,0.20376400649547577,0.2089110016822815,0.20241600275039673,0.20365099608898163,52757,0.0,0.0
2023-09-15 00:00:00+00:00,0.20364800095558167,0.20816199481487274,0.19933900237083435,0.20626899600028992,51973,0.0,0.0
2023-09-16 00:00:00+00:00,0.20625999569892883,0.20753200352191925,0.19026699662208557,0.1920810043811798,57786,0.0,0.0
2023-09-17 00:00:00+00:00,0.19207799434661865,0.19472399353981018,0.18745799362659454,0.1886650025844574,47953,0.0,0.0
2023-09-21 00:00:00+00:00,0.19943800568580627,0.19993899762630463,0.19607500731945038,0.19910100102424622,60359,0.0,0.0
2023-09-22 00:00:00+00:00,0.19910100102424622,0.19990800321102142,0.1969829946756363,0.1994429975748062,58795,0.0,0.0
2023-09-23 00:00:00+00:00,0.19943299889564514,0.19982899725437164,0.19527800381183624,0.1963369995355606,61106,0.0,0.0
2023-09-24 00:00:00+00:00,0.19633500277996063,0.20191200077533722,0.19524499773979187,0.19550199806690216,57004,0.0,0.0
2023-09-25 00:00:00+00:00,0.1955060064792633,0.19594000279903412,0.1900479942560196,0.1900549978017807,55519,0.0,0.0
2023-09-26 00:00:00+00:00,0.19005000591278076,0.19208599627017975,0.18331000208854675,0.18643000721931458,45343,0.0,0.0
2023-09-27 00:00:00+00:00,0.18642500042915344,0.18667300045490265,0.1755789965391159,0.18060199916362762,57041,0.0,0.0
2023-09-28 00:00:00+00:00,0.18059800565242767,0.18126200139522552,0.1678999960422516,0.1692110002040863,59896,0.0,0.0
2023-09-29 00:00:00+00:00,0.16921499371528625,0.1796880066394806,0.1631920039653778,0.1662289947271347,58477,0.0,0.0
2023-09-30 00:00:00+00:00,0.1662299931049347,0.1664309948682785,0.15823200345039368,0.16274699568748474,54109,0.0,0.0
2023-10-01 00:00:00+00:00,0.1627420037984848,0.17287099361419678,0.1613370031118393,0.16501399874687195,49688,0.0,0.0
2023-10-02 00:00:00+00:00,0.16500400006771088,0.17007200419902802,0.16085900366306305,0.1688610017299652,56623,0.0,0.0
2023-10-03 00:00:00+00:00,0.16885000467300415,0.17410199344158173,0.16401100158691406,0.16511300206184387,51639,0.0,0.0
2023-10-04 00:00:00+00:00,0.16510799527168274,0.17023900151252747,0.1609870046377182,0.1690710037946701,55677,0.0,0.0
2023-10-05 00:00:00+00:00,0.16907499730587006,0.1796569973230362,0.1686369925737381,0.17909400165081024,59080,0.0,0.0
2023-10-06 00:00:00+00:00,0.17909899353981018,0.21260300278663635,0.1762160062789917,0.20520099997520447,63974,0.0,0.0
2023-10-07 00:00:00+00:00,0.20520399510860443,0.20691099762916565,0.19720999896526337,0.1980070024728775,50414,0.0,0.0
2023-10-08 00:00:00+00:00,0.19801099598407745,0.20573900640010834,0.1882999986410141,0.18971799314022064,50132,0.0,0.0
2023-10-09 00:00:00+00:00,0.18971699476242065,0.19292700290679932,0.18810799717903137,0.1895119994878769,58293,0.0,0.0
2023-10-10 00:00:00+00:00,0.18950800597667694,0.19373999536037445,0.18509900569915771,0.18773500621318817,57366,0.0,0.0
2023-10-11 00:00:00+00:00,0.18773099780082703,0.18814200162887573,0.17608599364757538,0.17913299798965454,65109,0.0,0.0
2023-10-12 00:00:00+00:00,0.17911800742149353,0.18471600115299225,0.17907099425792694,0.1827709972858429,56377,0.0,0.0
2023-10-13 00:00:00+00:00,0.18276900053024292,0.18658100068569183,0.18139199912548065,0.18428899347782135,57902,0.0,0.0
2023-10-14 00:00:00+00:00,0.18425999581813812,0.18991699814796448,0.1820179969072342,0.18945099413394928,60249,0.0,0.0
2023-10-15 00:00:00+00:00,0.18945400416851044,0.19001300632953644,0.18216900527477264,0.18261399865150452,54593,0.0,0.0
2023-10-16 00:00:00+00:00,0.18290799856185913,0.18781499564647675,0.18193599581718445,0.1838120073080063,51677,0.0,0.0
2023-10-17 00:00:00+00:00,0.1838120073080063,0.18706899881362915,0.18100599944591522,0.1821659952402115,60707,0.0,0.0
2023-10-18 00:00:00+00:00,0.1821659952402115,0.19307799637317657,0.18215100467205048,0.19235900044441223,61403,0.0,0.0
2023-10-19 00:00:00+00:00,0.19235900044441223,0.19237899780273438,0.18431399762630463,0.18555699288845062,60849,0.0,0.0
2023-10-20 00:00:00+00:00,0.18555299937725067,0.19789700210094452,0.18496699631214142,0.18862499296665192,62567,0.0,0.0
2023-10-21 00:00:00+00:00,0.18860900402069092,0.19137300550937653,0.18648900091648102,0.18956199288368225,59500,0.0,0.0
2023-10-22 00:00:00+00:00,0.18956099450588226,0.19078700244426727,0.18639400601387024,0.19063499569892883,56762,0.0,0.0
2023-10-23 00:00:00+00:00,0.18995200097560883,0.20317299664020538,0.18993300199508667,0.2013850063085556,56958,0.0,0.0
