TIMESTAMP,WATT_OPEN_PRICE_USD,WATT_HIGH_PRICE_USD,WATT_LOW_PRICE_USD,WATT_CLOSE_PRICE_USD,WATT_VOLUME_USD,WATT_DIVIDENDS_USD,WATT_STOCK_SPLITS_USD
2022-08-28 00:00:00+00:00,0.15639199316501617,0.15781399607658386,0.15571199357509613,0.15683099627494812,244545,0.0,0.0
2022-08-29 00:00:00+00:00,0.15683500468730927,0.15775200724601746,0.1490740031003952,0.15359699726104736,236189,0.0,0.0
2022-08-30 00:00:00+00:00,0.15359799563884735,0.15750500559806824,0.15021200478076935,0.15536999702453613,233003,0.0,0.0
2022-08-31 00:00:00+00:00,0.15537099540233612,0.15594500303268433,0.1550769954919815,0.15550300478935242,243491,0.0,0.0
2022-09-01 00:00:00+00:00,0.15550200641155243,0.15596500039100647,0.15277999639511108,0.15312999486923218,228227,0.0,0.0
2022-09-02 00:00:00+00:00,0.15312699973583221,0.15587100386619568,0.15278500318527222,0.15460099279880524,214075,0.0,0.0
2022-09-03 00:00:00+00:00,0.15460099279880524,0.15590700507164001,0.1540759950876236,0.15441599488258362,244679,0.0,0.0
2022-09-04 00:00:00+00:00,0.1544169932603836,0.1549369990825653,0.15402700006961823,0.15413999557495117,229856,0.0,0.0
2022-09-05 00:00:00+00:00,0.15414099395275116,0.15455099940299988,0.15395399928092957,0.15431100130081177,246573,0.0,0.0
2022-09-06 00:00:00+00:00,0.1543090045452118,0.15451200306415558,0.15397299826145172,0.15417200326919556,235072,0.0,0.0
2022-09-07 00:00:00+00:00,0.15416599810123444,0.15447300672531128,0.15346500277519226,0.1537490040063858,230965,0.0,0.0
2022-09-08 00:00:00+00:00,0.15374700725078583,0.15389500558376312,0.14964500069618225,0.15109799802303314,240146,0.0,0.0
2022-09-09 00:00:00+00:00,0.15109799802303314,0.15156400203704834,0.14967100322246552,0.14993199706077576,208685,0.0,0.0
2022-09-10 00:00:00+00:00,0.14993199706077576,0.15023399889469147,0.14934200048446655,0.149494007229805,222440,0.0,0.0
2022-09-11 00:00:00+00:00,0.149494007229805,0.15014900267124176,0.14934299886226654,0.14967800676822662,232585,0.0,0.0
2022-09-12 00:00:00+00:00,0.1496790051460266,0.14984500408172607,0.11683200299739838,0.12511099874973297,166937,0.0,0.0
2022-09-13 00:00:00+00:00,0.12510600686073303,0.125108003616333,0.1095929965376854,0.11791100353002548,190103,0.0,0.0
2022-09-14 00:00:00+00:00,0.11767599731683731,0.11797700077295303,0.11707299947738647,0.11714600026607513,170539,0.0,0.0
2022-09-15 00:00:00+00:00,0.11714500188827515,0.11801999807357788,0.11708900332450867,0.11717099696397781,177096,0.0,0.0
2022-09-16 00:00:00+00:00,0.11717099696397781,0.1179800033569336,0.11712600290775299,0.11740899831056595,181051,0.0,0.0
2022-09-17 00:00:00+00:00,0.11740899831056595,0.11801200360059738,0.11704900115728378,0.11764200031757355,177532,0.0,0.0
2022-09-18 00:00:00+00:00,0.11764100193977356,0.1179800033569336,0.11710699647665024,0.11747799813747406,181548,0.0,0.0
2022-09-19 00:00:00+00:00,0.11747600138187408,0.1179480031132698,0.11709500104188919,0.117808997631073,167361,0.0,0.0
2022-09-20 00:00:00+00:00,0.11780799925327301,0.1180030032992363,0.11712899804115295,0.11766500025987625,181299,0.0,0.0
2022-09-21 00:00:00+00:00,0.11766400188207626,0.11803100258111954,0.1096230000257492,0.10962499678134918,138252,0.0,0.0
2022-09-22 00:00:00+00:00,0.10962799936532974,0.10963500291109085,0.10568699985742569,0.10568699985742569,158809,0.0,0.0
2022-09-23 00:00:00+00:00,0.10568799823522568,0.12385600060224533,0.10040599852800369,0.12244600057601929,265725,0.0,0.0
2022-09-24 00:00:00+00:00,0.12244600057601929,0.12285500019788742,0.12100400030612946,0.12104400247335434,407792,0.0,0.0
2022-09-25 00:00:00+00:00,0.12104400247335434,0.12134599685668945,0.1203949972987175,0.12050999701023102,234595,0.0,0.0
2022-09-26 00:00:00+00:00,0.12050899863243103,0.12124200165271759,0.12015199661254883,0.12106800079345703,300994,0.0,0.0
2022-09-27 00:00:00+00:00,0.12106700241565704,0.1215289980173111,0.11138100177049637,0.11941000074148178,163477,0.0,0.0
2022-09-28 00:00:00+00:00,0.1194090023636818,0.12099900096654892,0.11910200119018555,0.11971300095319748,159535,0.0,0.0
2022-09-29 00:00:00+00:00,0.11971600353717804,0.11999700218439102,0.11959599703550339,0.11962799727916718,109280,0.0,0.0
2022-09-30 00:00:00+00:00,0.11962799727916718,0.12001299858093262,0.1196030005812645,0.11986099928617477,260833,0.0,0.0
2022-10-01 00:00:00+00:00,0.11986199766397476,0.12117599695920944,0.11959800124168396,0.1200070008635521,373427,0.0,0.0
2022-10-02 00:00:00+00:00,0.1200070008635521,0.12118300050497055,0.12000200152397156,0.12005099654197693,391926,0.0,0.0
2022-10-03 00:00:00+00:00,0.12005099654197693,0.1211870014667511,0.12000100314617157,0.12011399865150452,380438,0.0,0.0
2022-10-04 00:00:00+00:00,0.12011399865150452,0.12119700014591217,0.12001200020313263,0.12018399685621262,377336,0.0,0.0
2022-10-05 00:00:00+00:00,0.12018399685621262,0.12120900303125381,0.12002500146627426,0.12116300314664841,363390,0.0,0.0
2022-10-06 00:00:00+00:00,0.12116300314664841,0.12131500244140625,0.12002299726009369,0.12115400284528732,382689,0.0,0.0
2022-10-07 00:00:00+00:00,0.12115199863910675,0.1212799996137619,0.11914300173521042,0.11931200325489044,371308,0.0,0.0
2022-10-08 00:00:00+00:00,0.11931200325489044,0.1197730004787445,0.1181040033698082,0.11815299838781357,401194,0.0,0.0
2022-10-09 00:00:00+00:00,0.11815200001001358,0.11822400242090225,0.11810299754142761,0.11817099899053574,393288,0.0,0.0
2022-10-10 00:00:00+00:00,0.11817099899053574,0.12001100182533264,0.11811500042676926,0.11856800317764282,385290,0.0,0.0
2022-10-11 00:00:00+00:00,0.11856699734926224,0.11899899691343307,0.11819600313901901,0.11820100247859955,411012,0.0,0.0
2022-10-12 00:00:00+00:00,0.11820399761199951,0.12154500186443329,0.11819399893283844,0.12046000361442566,430563,0.0,0.0
2022-10-13 00:00:00+00:00,0.12045899778604507,0.1223049983382225,0.11821199953556061,0.12060000002384186,434620,0.0,0.0
2022-10-14 00:00:00+00:00,0.12060099840164185,0.1222120001912117,0.1205969974398613,0.12150199711322784,433738,0.0,0.0
2022-10-15 00:00:00+00:00,0.12150199711322784,0.12220600247383118,0.11770600080490112,0.12068399786949158,264661,0.0,0.0
2022-10-16 00:00:00+00:00,0.12068299949169159,0.12069100141525269,0.12067700177431107,0.12067999690771103,263845,0.0,0.0
2022-10-17 00:00:00+00:00,0.12067999690771103,0.12210799753665924,0.11051999777555466,0.11563999950885773,137822,0.0,0.0
2022-10-18 00:00:00+00:00,0.11563999950885773,0.11720900237560272,0.1156110018491745,0.11625999957323074,424495,0.0,0.0
2022-10-19 00:00:00+00:00,0.11625999957323074,0.11755000054836273,0.11521299928426743,0.1159060001373291,416571,0.0,0.0
2022-10-20 00:00:00+00:00,0.11590699851512909,0.11753000319004059,0.11487899720668793,0.11507999897003174,424868,0.0,0.0
2022-10-21 00:00:00+00:00,0.11508099734783173,0.11753100156784058,0.11490999907255173,0.11516900360584259,397931,0.0,0.0
2022-10-22 00:00:00+00:00,0.11516900360584259,0.11753500252962112,0.11501199752092361,0.11645500361919403,415036,0.0,0.0
2022-10-23 00:00:00+00:00,0.11645200103521347,0.11761400103569031,0.11520999670028687,0.11747799813747406,457388,0.0,0.0
2022-10-24 00:00:00+00:00,0.11747699975967407,0.11760400235652924,0.115215003490448,0.11670999974012375,366298,0.0,0.0
2022-10-25 00:00:00+00:00,0.11670800298452377,0.11760299652814865,0.11521200090646744,0.11731000244617462,328889,0.0,0.0
2022-10-26 00:00:00+00:00,0.11731000244617462,0.11762099713087082,0.11522799730300903,0.11551699787378311,307054,0.0,0.0
2022-10-27 00:00:00+00:00,0.1155180037021637,0.11793900281190872,0.11521700024604797,0.11634299904108047,275275,0.0,0.0
2022-10-28 00:00:00+00:00,0.11634299904108047,0.11795199662446976,0.11501099914312363,0.11612799763679504,292795,0.0,0.0
2022-10-29 00:00:00+00:00,0.11612699925899506,0.11655300110578537,0.11602000147104263,0.11633899807929993,262378,0.0,0.0
2022-10-30 00:00:00+00:00,0.11633899807929993,0.11653599888086319,0.11368999630212784,0.11602699756622314,266266,0.0,0.0
2022-10-31 00:00:00+00:00,0.11602699756622314,0.1160380020737648,0.11599499732255936,0.11599799990653992,266342,0.0,0.0
2022-11-01 00:00:00+00:00,0.1159989982843399,0.11600200086832047,0.11597699671983719,0.11599499732255936,262226,0.0,0.0
2022-11-02 00:00:00+00:00,0.11599399894475937,0.11600600183010101,0.1117509976029396,0.11332099884748459,303322,0.0,0.0
2022-11-03 00:00:00+00:00,0.11331900209188461,0.11365900188684464,0.11200200021266937,0.11338800191879272,258629,0.0,0.0
2022-11-04 00:00:00+00:00,0.11338800191879272,0.11365900188684464,0.11200100183486938,0.11289100348949432,259588,0.0,0.0
2022-11-05 00:00:00+00:00,0.11289100348949432,0.11366800218820572,0.11201199889183044,0.11314400285482407,281817,0.0,0.0
2022-11-06 00:00:00+00:00,0.11314500123262405,0.11366599798202515,0.1090100035071373,0.1090100035071373,252248,0.0,0.0
2022-11-07 00:00:00+00:00,0.10901100188493729,0.11387400329113007,0.10900700092315674,0.11139299720525742,242773,0.0,0.0
2022-11-08 00:00:00+00:00,0.111394003033638,0.11218299716711044,0.11138100177049637,0.11195799708366394,246986,0.0,0.0
2022-11-09 00:00:00+00:00,0.11195900291204453,0.11929699778556824,0.11122599989175797,0.11859899759292603,298059,0.0,0.0
2022-11-10 00:00:00+00:00,0.11860299855470657,0.11923199892044067,0.11614800244569778,0.1190819963812828,255972,0.0,0.0
2022-11-11 00:00:00+00:00,0.11907900124788284,0.11975699663162231,0.11764500290155411,0.11940400302410126,283042,0.0,0.0
2022-11-12 00:00:00+00:00,0.1194010004401207,0.1197889968752861,0.11779099702835083,0.11791399866342545,258446,0.0,0.0
2022-11-13 00:00:00+00:00,0.11791399866342545,0.11983799934387207,0.11782100051641464,0.11785899847745895,259359,0.0,0.0
2022-11-14 00:00:00+00:00,0.11785899847745895,0.11987300217151642,0.11784999817609787,0.11943399906158447,266897,0.0,0.0
2022-11-15 00:00:00+00:00,0.11943499743938446,0.11990799754858017,0.11786500364542007,0.11873000115156174,121411,0.0,0.0
2022-11-16 00:00:00+00:00,0.11873000115156174,0.1252949982881546,0.11792899668216705,0.12139099836349487,123604,0.0,0.0
2022-11-17 00:00:00+00:00,0.12139199674129486,0.12191200256347656,0.1199290007352829,0.1214200034737587,116527,0.0,0.0
2022-11-18 00:00:00+00:00,0.1214200034737587,0.12157200276851654,0.12131199985742569,0.12137199938297272,120928,0.0,0.0
2022-11-19 00:00:00+00:00,0.12137400358915329,0.12152799963951111,0.11989399790763855,0.12152799963951111,105075,0.0,0.0
2022-11-20 00:00:00+00:00,0.12152600288391113,0.12173999845981598,0.11985699832439423,0.1198820024728775,108298,0.0,0.0
2022-11-21 00:00:00+00:00,0.11988300085067749,0.12196099758148193,0.1198510006070137,0.12152600288391113,88402,0.0,0.0
2022-11-22 00:00:00+00:00,0.12152499705553055,0.12153799831867218,0.1213039979338646,0.12149699777364731,110961,0.0,0.0
2022-11-23 00:00:00+00:00,0.12149900197982788,0.12154199928045273,0.12129999697208405,0.12147899717092514,114630,0.0,0.0
2022-11-24 00:00:00+00:00,0.12147899717092514,0.6349380016326904,0.12133300304412842,0.2909420132637024,234081,0.0,0.0
2022-11-25 00:00:00+00:00,0.29094699025154114,0.3765510022640228,0.2843739986419678,0.3762809932231903,321122,0.0,0.0
2022-11-26 00:00:00+00:00,0.37629300355911255,0.4103200137615204,0.31174200773239136,0.3118489980697632,158924,0.0,0.0
2022-11-27 00:00:00+00:00,0.3118619918823242,0.31206101179122925,0.18958699703216553,0.1896979957818985,151273,0.0,0.0
2022-11-28 00:00:00+00:00,0.1896979957818985,0.1898300051689148,0.1421850025653839,0.14230400323867798,166670,0.0,0.0
2022-11-29 00:00:00+00:00,0.14231599867343903,0.14240999519824982,0.13621599972248077,0.13627499341964722,203027,0.0,0.0
2022-11-30 00:00:00+00:00,0.13627499341964722,0.13640600442886353,0.11633399873971939,0.11639799922704697,161213,0.0,0.0
2022-12-01 00:00:00+00:00,0.11639799922704697,0.7811790108680725,0.11628899723291397,0.24855199456214905,408950,0.0,0.0
2022-12-02 00:00:00+00:00,0.24859799444675446,0.6549339890480042,0.2482769936323166,0.27742499113082886,467516,0.0,0.0
2022-12-03 00:00:00+00:00,0.27744001150131226,0.4553549885749817,0.2493479996919632,0.45147401094436646,421925,0.0,0.0
2022-12-04 00:00:00+00:00,0.4515460133552551,0.4516980051994324,0.30912598967552185,0.3457219898700714,167030,0.0,0.0
2022-12-05 00:00:00+00:00,0.3458530008792877,0.4201749861240387,0.34555700421333313,0.4076690077781677,181590,0.0,0.0
2022-12-06 00:00:00+00:00,0.4076690077781677,0.4078559875488281,0.35830599069595337,0.35845598578453064,295879,0.0,0.0
2022-12-07 00:00:00+00:00,0.3584519922733307,0.3591020107269287,0.2734990119934082,0.3112480044364929,300032,0.0,0.0
2022-12-08 00:00:00+00:00,0.3112480044364929,0.3114689886569977,0.27230799198150635,0.28196001052856445,397464,0.0,0.0
2022-12-09 00:00:00+00:00,0.2819580137729645,0.5002250075340271,0.23761899769306183,0.34832000732421875,275737,0.0,0.0
2022-12-10 00:00:00+00:00,0.34832000732421875,0.34861600399017334,0.294187992811203,0.2943280041217804,168113,0.0,0.0
2022-12-11 00:00:00+00:00,0.2943280041217804,0.2943960130214691,0.22301100194454193,0.2371090054512024,147852,0.0,0.0
2022-12-12 00:00:00+00:00,0.2371090054512024,0.23728300631046295,0.22109900414943695,0.23496699333190918,159042,0.0,0.0
2022-12-13 00:00:00+00:00,0.23496800661087036,0.23959599435329437,0.20401200652122498,0.21708999574184418,168554,0.0,0.0
2022-12-14 00:00:00+00:00,0.21709200739860535,0.27903100848197937,0.217057004570961,0.23111900687217712,185478,0.0,0.0
2022-12-15 00:00:00+00:00,0.2311200052499771,0.24696600437164307,0.20601299405097961,0.20801599323749542,135394,0.0,0.0
2022-12-16 00:00:00+00:00,0.20801599323749542,0.22558799386024475,0.2000119984149933,0.20768199861049652,161392,0.0,0.0
2022-12-17 00:00:00+00:00,0.20767800509929657,0.2140360027551651,0.1760219931602478,0.20549699664115906,108322,0.0,0.0
2022-12-18 00:00:00+00:00,0.205485999584198,0.20598100125789642,0.20086100697517395,0.20114099979400635,133528,0.0,0.0
2022-12-19 00:00:00+00:00,0.20114099979400635,0.20129700005054474,0.17322200536727905,0.1907140016555786,145340,0.0,0.0
2022-12-20 00:00:00+00:00,0.19071300327777863,0.19115500152111053,0.16521400213241577,0.17051999270915985,142403,0.0,0.0
2022-12-21 00:00:00+00:00,0.1705169975757599,0.31187599897384644,0.1521179974079132,0.29040199518203735,278670,0.0,0.0
2022-12-22 00:00:00+00:00,0.2903999984264374,0.30801698565483093,0.2895050048828125,0.30771300196647644,341991,0.0,0.0
2022-12-23 00:00:00+00:00,0.30771100521087646,0.3199949860572815,0.2913079857826233,0.3155989944934845,344583,0.0,0.0
2022-12-24 00:00:00+00:00,0.3155989944934845,0.31798601150512695,0.2913990020751953,0.2999820113182068,208447,0.0,0.0
2022-12-25 00:00:00+00:00,0.2999809980392456,0.30612900853157043,0.2715179920196533,0.27303001284599304,170712,0.0,0.0
2022-12-26 00:00:00+00:00,0.2730279862880707,0.3591729998588562,0.2619450092315674,0.30091699957847595,114448,0.0,0.0
2022-12-27 00:00:00+00:00,0.30092599987983704,0.33116498589515686,0.28558701276779175,0.3001540005207062,109909,0.0,0.0
2022-12-28 00:00:00+00:00,0.30015501379966736,0.3359239995479584,0.29911500215530396,0.3099290132522583,100427,0.0,0.0
2022-12-29 00:00:00+00:00,0.30992698669433594,0.328700989484787,0.2993449866771698,0.3157919943332672,14466,0.0,0.0
2022-12-30 00:00:00+00:00,0.3157910108566284,0.31661298871040344,0.287898987531662,0.29128798842430115,19344,0.0,0.0
2022-12-31 00:00:00+00:00,0.2912909984588623,0.2931329905986786,0.279915988445282,0.2824600040912628,22005,0.0,0.0
2023-01-01 00:00:00+00:00,0.2824609875679016,0.2834779918193817,0.279899001121521,0.2807469964027405,71932,0.0,0.0
2023-01-02 00:00:00+00:00,0.2807460129261017,0.2916019856929779,0.2775909900665283,0.29128000140190125,132980,0.0,0.0
2023-01-03 00:00:00+00:00,0.2913390100002289,0.30962899327278137,0.26858898997306824,0.30170899629592896,133078,0.0,0.0
2023-01-04 00:00:00+00:00,0.301706999540329,0.3112109899520874,0.2897840142250061,0.3006190061569214,116176,0.0,0.0
2023-01-05 00:00:00+00:00,0.30061599612236023,0.3028720021247864,0.30028200149536133,0.30260300636291504,128530,0.0,0.0
2023-01-06 00:00:00+00:00,0.302606999874115,0.3028329908847809,0.291918009519577,0.30041199922561646,134824,0.0,0.0
2023-01-07 00:00:00+00:00,0.3004109859466553,0.31482601165771484,0.29632699489593506,0.31429898738861084,126618,0.0,0.0
2023-01-08 00:00:00+00:00,0.31429898738861084,0.3148359954357147,0.306661993265152,0.3069379925727844,115670,0.0,0.0
2023-01-09 00:00:00+00:00,0.3069339990615845,0.309596985578537,0.3052459955215454,0.3087339997291565,116925,0.0,0.0
2023-01-10 00:00:00+00:00,0.3087329864501953,0.309578001499176,0.296519011259079,0.30003198981285095,111035,0.0,0.0
2023-01-11 00:00:00+00:00,0.300029993057251,0.3134390115737915,0.29654398560523987,0.3085489869117737,132402,0.0,0.0
2023-01-12 00:00:00+00:00,0.3089680075645447,0.30964499711990356,0.3052999973297119,0.3081049919128418,127428,0.0,0.0
2023-01-13 00:00:00+00:00,0.3081139922142029,0.30963701009750366,0.3031029999256134,0.30338001251220703,103721,0.0,0.0
2023-01-14 00:00:00+00:00,0.30337798595428467,0.31190401315689087,0.3031339943408966,0.30533701181411743,130598,0.0,0.0
2023-01-15 00:00:00+00:00,0.3053329885005951,0.306784987449646,0.30312299728393555,0.30319300293922424,52223,0.0,0.0
2023-01-16 00:00:00+00:00,0.30318599939346313,0.31498000025749207,0.3031719923019409,0.31295400857925415,80587,0.0,0.0
2023-01-17 00:00:00+00:00,0.3129560053348541,0.31489598751068115,0.30743199586868286,0.30746299028396606,125357,0.0,0.0
2023-01-18 00:00:00+00:00,0.30746400356292725,0.31179800629615784,0.3002049922943115,0.30053800344467163,127225,0.0,0.0
2023-01-19 00:00:00+00:00,0.30053800344467163,0.31112000346183777,0.2983990013599396,0.307345986366272,123798,0.0,0.0
2023-01-20 00:00:00+00:00,0.3073410093784332,0.3081499934196472,0.30255499482154846,0.3033980131149292,126833,0.0,0.0
2023-01-21 00:00:00+00:00,0.3034000098705292,0.3051590025424957,0.30167698860168457,0.30366000533103943,137646,0.0,0.0
2023-01-22 00:00:00+00:00,0.3036620020866394,0.3041880130767822,0.30084699392318726,0.3026469945907593,138609,0.0,0.0
2023-01-23 00:00:00+00:00,0.3026430010795593,0.3038040101528168,0.3004319965839386,0.30100101232528687,133367,0.0,0.0
2023-01-24 00:00:00+00:00,0.3009999990463257,0.30715200304985046,0.3004469871520996,0.30710598826408386,203968,0.0,0.0
2023-01-25 00:00:00+00:00,0.30710598826408386,0.3896870017051697,0.30405598878860474,0.35046398639678955,229812,0.0,0.0
2023-01-26 00:00:00+00:00,0.35047098994255066,0.35051900148391724,0.34381601214408875,0.35045498609542847,221466,0.0,0.0
2023-01-27 00:00:00+00:00,0.35045701265335083,0.3714680075645447,0.30211400985717773,0.3365130126476288,153557,0.0,0.0
2023-01-28 00:00:00+00:00,0.3365109860897064,0.371271014213562,0.312049001455307,0.33955898880958557,132621,0.0,0.0
2023-01-29 00:00:00+00:00,0.33956199884414673,0.37150299549102783,0.2880750000476837,0.326447993516922,167830,0.0,0.0
2023-01-30 00:00:00+00:00,0.3264450132846832,0.3485180139541626,0.30208998918533325,0.326324999332428,179854,0.0,0.0
2023-01-31 00:00:00+00:00,0.326321005821228,0.3399220108985901,0.30000799894332886,0.30226099491119385,193235,0.0,0.0
2023-02-01 00:00:00+00:00,0.30226799845695496,0.33004501461982727,0.2910650074481964,0.327224999666214,181269,0.0,0.0
2023-02-02 00:00:00+00:00,0.32722198963165283,0.3272770047187805,0.287883996963501,0.29462501406669617,166644,0.0,0.0
2023-02-03 00:00:00+00:00,0.29462599754333496,0.3714529871940613,0.08710700273513794,0.1004989966750145,645907,0.0,0.0
2023-02-04 00:00:00+00:00,0.1005449965596199,0.1049249991774559,0.0799579992890358,0.08464500308036804,166449,0.0,0.0
2023-02-05 00:00:00+00:00,0.08449900150299072,0.08782699704170227,0.06296300143003464,0.0791269987821579,188006,0.0,0.0
2023-02-06 00:00:00+00:00,0.07912799715995789,0.07912900298833847,0.057684000581502914,0.061524998396635056,134896,0.0,0.0
2023-02-07 00:00:00+00:00,0.06152400001883507,0.07799900323152542,0.05966100096702576,0.06227099895477295,136685,0.0,0.0
2023-02-08 00:00:00+00:00,0.062272001057863235,0.09986700117588043,0.060531001538038254,0.07048700004816055,236559,0.0,0.0
2023-02-09 00:00:00+00:00,0.07048600167036057,0.08671899884939194,0.06942100077867508,0.07271700352430344,124202,0.0,0.0
2023-02-10 00:00:00+00:00,0.0726659968495369,0.07606799900531769,0.06370799988508224,0.06720399856567383,101253,0.0,0.0
2023-02-11 00:00:00+00:00,0.06710799783468246,0.07290799915790558,0.06430400162935257,0.06898999959230423,211662,0.0,0.0
2023-02-12 00:00:00+00:00,0.06893900036811829,0.06925100088119507,0.06618600338697433,0.06730899959802628,204480,0.0,0.0
2023-02-13 00:00:00+00:00,0.06735999882221222,0.071383997797966,0.06415600329637527,0.065249003469944,231852,0.0,0.0
2023-02-14 00:00:00+00:00,0.06539800018072128,0.06557399779558182,0.058038000017404556,0.060759998857975006,149263,0.0,0.0
2023-02-15 00:00:00+00:00,0.06068100035190582,0.06514400243759155,0.058125998824834824,0.05841999873518944,236710,0.0,0.0
2023-02-16 00:00:00+00:00,0.05847499892115593,0.11360999941825867,0.057048000395298004,0.09035100042819977,514504,0.0,0.0
2023-02-17 00:00:00+00:00,0.09049499779939651,0.10061600059270859,0.0831030011177063,0.09007199853658676,723450,0.0,0.0
2023-02-18 00:00:00+00:00,0.09008099883794785,0.09181100130081177,0.07610099762678146,0.08910500258207321,668317,0.0,0.0
2023-02-19 00:00:00+00:00,0.08910500258207321,0.14814899861812592,0.08096899837255478,0.11952900141477585,747183,0.0,0.0
2023-02-20 00:00:00+00:00,0.11943099647760391,0.11943099647760391,0.08127699792385101,0.08534999936819077,470254,0.0,0.0
2023-02-21 00:00:00+00:00,0.08541399985551834,0.11156599968671799,0.07733699679374695,0.08955399692058563,580843,0.0,0.0
2023-02-22 00:00:00+00:00,0.08943899720907211,0.08993799984455109,0.07968000322580338,0.0802450031042099,542232,0.0,0.0
2023-02-23 00:00:00+00:00,0.08031599968671799,0.10131800174713135,0.07840900123119354,0.08945299685001373,634279,0.0,0.0
2023-02-24 00:00:00+00:00,0.08943799883127213,0.09057699888944626,0.08029799908399582,0.08086699992418289,485931,0.0,0.0
