TIMESTAMP,LEMON33113_OPEN_PRICE_USD,LEMON33113_HIGH_PRICE_USD,LEMON33113_LOW_PRICE_USD,LEMON33113_CLOSE_PRICE_USD,LEMON33113_VOLUME_USD,LEMON33113_DIVIDENDS_USD,LEMON33113_STOCK_SPLITS_USD
2024-10-07 00:00:00+00:00,0.010119999758899212,0.011297999881207943,0.00890900008380413,0.00910400040447712,537819,0.0,0.0
2024-10-08 00:00:00+00:00,0.00910400040447712,0.009537000209093094,0.008716999553143978,0.00939400028437376,487421,0.0,0.0
2024-10-09 00:00:00+00:00,0.00939400028437376,0.013795999810099602,0.009205999784171581,0.013795999810099602,590054,0.0,0.0
2024-10-10 00:00:00+00:00,0.013795999810099602,0.016075000166893005,0.012373999692499638,0.014127999544143677,562567,0.0,0.0
2024-10-11 00:00:00+00:00,0.014127999544143677,0.020684000104665756,0.013914000242948532,0.019368000328540802,708827,0.0,0.0
2024-10-12 00:00:00+00:00,0.019368000328540802,0.020471999421715736,0.017350999638438225,0.017784999683499336,346393,0.0,0.0
2024-10-13 00:00:00+00:00,0.017784999683499336,0.018000999465584755,0.016442999243736267,0.016627000644803047,287190,0.0,0.0
2024-10-14 00:00:00+00:00,0.016627000644803047,0.022739000618457794,0.015956999734044075,0.021541999652981758,890778,0.0,0.0
2024-10-15 00:00:00+00:00,0.021541999652981758,0.021570000797510147,0.019308000802993774,0.019550999626517296,831891,0.0,0.0
2024-10-16 00:00:00+00:00,0.019550999626517296,0.019867999479174614,0.015344999730587006,0.016137000173330307,628052,0.0,0.0
2024-10-17 00:00:00+00:00,0.016137000173330307,0.01642500050365925,0.013805000111460686,0.01388499978929758,427792,0.0,0.0
2024-10-18 00:00:00+00:00,0.01388499978929758,0.014529000036418438,0.012405999936163425,0.013388000428676605,563294,0.0,0.0
2024-10-19 00:00:00+00:00,0.013388000428676605,0.01375299971550703,0.011741000227630138,0.012481999583542347,756074,0.0,0.0
2024-10-20 00:00:00+00:00,0.012481999583542347,0.01558000035583973,0.012241000309586525,0.015568999573588371,808967,0.0,0.0
2024-10-21 00:00:00+00:00,0.015568999573588371,0.016253000125288963,0.012388000264763832,0.013501999899744987,671208,0.0,0.0
2024-10-22 00:00:00+00:00,0.013501999899744987,0.014089999720454216,0.012740000151097775,0.012803000397980213,545602,0.0,0.0
2024-10-23 00:00:00+00:00,0.012803000397980213,0.013098999857902527,0.011594999581575394,0.011745000258088112,614776,0.0,0.0
2024-10-24 00:00:00+00:00,0.011845000088214874,0.012958000414073467,0.011726999655365944,0.012404000386595726,619501,0.0,0.0
2024-10-25 00:00:00+00:00,0.012404000386595726,0.012577000074088573,0.009833999909460545,0.009833999909460545,598072,0.0,0.0
2024-10-26 00:00:00+00:00,0.009833999909460545,0.010905999690294266,0.009703000076115131,0.010563000105321407,573193,0.0,0.0
2024-10-27 00:00:00+00:00,0.010563000105321407,0.010781999677419662,0.010502000339329243,0.010710000060498714,436514,0.0,0.0
2024-10-28 00:00:00+00:00,0.010710000060498714,0.010792000219225883,0.010352999903261662,0.0107810003682971,655516,0.0,0.0
2024-10-29 00:00:00+00:00,0.0107810003682971,0.013833999633789062,0.0107810003682971,0.013597999699413776,1010025,0.0,0.0
2024-10-30 00:00:00+00:00,0.013597999699413776,0.014565999619662762,0.012601000256836414,0.012706000357866287,706716,0.0,0.0
2024-10-31 00:00:00+00:00,0.012706000357866287,0.013311999849975109,0.0123070003464818,0.012714000418782234,719963,0.0,0.0
2024-11-01 00:00:00+00:00,0.012714000418782234,0.013464000076055527,0.012377999722957611,0.012908999808132648,642055,0.0,0.0
2024-11-02 00:00:00+00:00,0.012908999808132648,0.01306500006467104,0.011226999573409557,0.011226999573409557,425704,0.0,0.0
2024-11-03 00:00:00+00:00,0.011226999573409557,0.011237000115215778,0.010402999818325043,0.010521000251173973,648514,0.0,0.0
2024-11-04 00:00:00+00:00,0.010521000251173973,0.011109000071883202,0.010002000257372856,0.01001300010830164,581174,0.0,0.0
2024-11-05 00:00:00+00:00,0.01001300010830164,0.010688000358641148,0.009975000284612179,0.01016900036484003,769305,0.0,0.0
2024-11-06 00:00:00+00:00,0.01016900036484003,0.011718999594449997,0.009933000430464745,0.011490000411868095,1038670,0.0,0.0
2024-11-07 00:00:00+00:00,0.011490000411868095,0.01305800024420023,0.011122000403702259,0.012684999965131283,951266,0.0,0.0
2024-11-08 00:00:00+00:00,0.012684999965131283,0.013423999771475792,0.012505000457167625,0.013205000199377537,776854,0.0,0.0
2024-11-09 00:00:00+00:00,0.013205000199377537,0.01334299985319376,0.012474000453948975,0.012662000022828579,805093,0.0,0.0
2024-11-10 00:00:00+00:00,0.012662000022828579,0.013176999986171722,0.010412000119686127,0.011866999790072441,1102308,0.0,0.0
2024-11-11 00:00:00+00:00,0.011866999790072441,0.012279000133275986,0.011226999573409557,0.01166400033980608,1052490,0.0,0.0
2024-11-12 00:00:00+00:00,0.01166400033980608,0.012121999636292458,0.01054800022393465,0.010657000355422497,1050922,0.0,0.0
2024-11-13 00:00:00+00:00,0.010657000355422497,0.010885000228881836,0.009902999736368656,0.01006999984383583,1028423,0.0,0.0
2024-11-14 00:00:00+00:00,0.01006999984383583,0.01006999984383583,0.007590999826788902,0.00762900011613965,834554,0.0,0.0
2024-11-15 00:00:00+00:00,0.00762900011613965,0.0077390000224113464,0.005545000080019236,0.005545000080019236,635597,0.0,0.0
2024-11-16 00:00:00+00:00,0.005545000080019236,0.006068999879062176,0.005429999902844429,0.0056929998099803925,937230,0.0,0.0
2024-11-17 00:00:00+00:00,0.0056929998099803925,0.005799000151455402,0.004499000031501055,0.0044999998062849045,753008,0.0,0.0
2024-11-18 00:00:00+00:00,0.0044999998062849045,0.004871000070124865,0.004424000158905983,0.004852000158280134,1005673,0.0,0.0
2024-11-19 00:00:00+00:00,0.004852000158280134,0.005001999903470278,0.0046350001357495785,0.004728000145405531,583584,0.0,0.0
2024-11-20 00:00:00+00:00,0.004728000145405531,0.00494900019839406,0.004645000211894512,0.004840000066906214,183800,0.0,0.0
2024-11-21 00:00:00+00:00,0.004840000066906214,0.005880999844521284,0.004734999965876341,0.005828999914228916,229323,0.0,0.0
2024-11-22 00:00:00+00:00,0.005828999914228916,0.0059369998052716255,0.005181000102311373,0.005284999962896109,189334,0.0,0.0
2024-11-23 00:00:00+00:00,0.005284999962896109,0.00849900022149086,0.00521400012075901,0.00849900022149086,343268,0.0,0.0
2024-11-24 00:00:00+00:00,0.00849900022149086,0.012876000255346298,0.008449999615550041,0.01165900006890297,352358,0.0,0.0
2024-11-25 00:00:00+00:00,0.01165900006890297,0.01297799963504076,0.01158399973064661,0.011793999932706356,231798,0.0,0.0
2024-11-26 00:00:00+00:00,0.011793999932706356,0.0118410000577569,0.009693000465631485,0.009852999821305275,189257,0.0,0.0
2024-11-27 00:00:00+00:00,0.009852999821305275,0.011013000272214413,0.009229999966919422,0.010928000323474407,258699,0.0,0.0
2024-11-28 00:00:00+00:00,0.010928000323474407,0.016820000484585762,0.010786999948322773,0.015313999727368355,404785,0.0,0.0
2024-11-29 00:00:00+00:00,0.015313999727368355,0.020681999623775482,0.013822999782860279,0.015842000022530556,395156,0.0,0.0
2024-11-30 00:00:00+00:00,0.015842000022530556,0.019305000081658363,0.013609999790787697,0.014530999585986137,360571,0.0,0.0
2024-12-01 00:00:00+00:00,0.014530999585986137,0.01737000048160553,0.014519000425934792,0.01628899946808815,305209,0.0,0.0
2024-12-02 00:00:00+00:00,0.01628899946808815,0.016359999775886536,0.009693000465631485,0.009711000137031078,368153,0.0,0.0
2024-12-03 00:00:00+00:00,0.009711000137031078,0.010147999972105026,0.007772999815642834,0.010036000050604343,365293,0.0,0.0
2024-12-04 00:00:00+00:00,0.010036000050604343,0.012047000229358673,0.01002500019967556,0.01129900012165308,247724,0.0,0.0
2024-12-05 00:00:00+00:00,0.01129900012165308,0.011899000033736229,0.009802999906241894,0.009971000254154205,208333,0.0,0.0
2024-12-06 00:00:00+00:00,0.009933000430464745,0.009998999536037445,0.0094200000166893,0.009603000245988369,207432,0.0,0.0
2024-12-07 00:00:00+00:00,0.009603000245988369,0.009736999869346619,0.008775000460445881,0.00903099961578846,207410,0.0,0.0
2024-12-08 00:00:00+00:00,0.00903099961578846,0.009101999923586845,0.008559999987483025,0.008654000237584114,206928,0.0,0.0
2024-12-09 00:00:00+00:00,0.008654000237584114,0.008715000003576279,0.007834999822080135,0.008035000413656235,195077,0.0,0.0
2024-12-10 00:00:00+00:00,0.008035000413656235,0.0082609998062253,0.007474000100046396,0.007958999834954739,202813,0.0,0.0
2024-12-11 00:00:00+00:00,0.007958999834954739,0.00837200041860342,0.007809999864548445,0.008097000420093536,215304,0.0,0.0
2024-12-12 00:00:00+00:00,0.008097000420093536,0.008388999849557877,0.007757000159472227,0.008150000125169754,246377,0.0,0.0
2024-12-13 00:00:00+00:00,0.008150000125169754,0.008205000311136246,0.00792699959129095,0.007930000312626362,195546,0.0,0.0
2024-12-14 00:00:00+00:00,0.007930000312626362,0.007962999865412712,0.0071229999884963036,0.00735800014808774,181772,0.0,0.0
2024-12-15 00:00:00+00:00,0.00735800014808774,0.007439000066369772,0.006806999910622835,0.007253999821841717,177835,0.0,0.0
2024-12-16 00:00:00+00:00,0.007253999821841717,0.007453000172972679,0.00684100016951561,0.0073460000567138195,215220,0.0,0.0
2024-12-17 00:00:00+00:00,0.0073460000567138195,0.007356000132858753,0.006823000032454729,0.006829000078141689,210296,0.0,0.0
2024-12-18 00:00:00+00:00,0.006829000078141689,0.0070489998906850815,0.006434999871999025,0.006444000173360109,210267,0.0,0.0
2024-12-19 00:00:00+00:00,0.006444000173360109,0.007199000101536512,0.006422000005841255,0.006666000001132488,223429,0.0,0.0
2024-12-20 00:00:00+00:00,0.006666000001132488,0.006767000071704388,0.005975999869406223,0.006238999776542187,10441,0.0,0.0
2024-12-21 00:00:00+00:00,0.006238999776542187,0.006568000186234713,0.006219999864697456,0.006219999864697456,13540,0.0,0.0
2024-12-22 00:00:00+00:00,0.006219999864697456,0.006219999864697456,0.005495000164955854,0.006056999787688255,37295,0.0,0.0
2024-12-23 00:00:00+00:00,0.006056999787688255,0.006080999970436096,0.004856999963521957,0.006072999909520149,29078,0.0,0.0
2024-12-24 00:00:00+00:00,0.006072999909520149,0.006209999788552523,0.005173000041395426,0.006200000178068876,6800,0.0,0.0
2024-12-25 00:00:00+00:00,0.006200000178068876,0.006200000178068876,0.005535000003874302,0.006180000025779009,8437,0.0,0.0
2024-12-26 00:00:00+00:00,0.006180000025779009,0.006180000025779009,0.005016000010073185,0.005016000010073185,8473,0.0,0.0
2024-12-27 00:00:00+00:00,0.005016000010073185,0.006163000129163265,0.004852999933063984,0.004854000173509121,6571,0.0,0.0
2024-12-28 00:00:00+00:00,0.004854000173509121,0.004980000201612711,0.004298999905586243,0.004317000042647123,22048,0.0,0.0
2024-12-29 00:00:00+00:00,0.004317000042647123,0.004317000042647123,0.003913000226020813,0.0039450000040233135,22816,0.0,0.0
2024-12-30 00:00:00+00:00,0.0039450000040233135,0.0039450000040233135,0.0036009999457746744,0.0036589999217540026,14965,0.0,0.0
2024-12-31 00:00:00+00:00,0.0036589999217540026,0.0040699997916817665,0.0033829999156296253,0.003413999918848276,12508,0.0,0.0
2025-01-01 00:00:00+00:00,0.003413999918848276,0.003444999922066927,0.0033279999624937773,0.0033770001027733088,3179,0.0,0.0
2025-01-02 00:00:00+00:00,0.0033770001027733088,0.003834000090137124,0.0033450000919401646,0.003700000001117587,9313,0.0,0.0
2025-01-03 00:00:00+00:00,0.003700000001117587,0.0039889998733997345,0.003594999900087714,0.003914999775588512,4734,0.0,0.0
2025-01-04 00:00:00+00:00,0.003914999775588512,0.003914999775588512,0.003306000027805567,0.003329999977722764,17407,0.0,0.0
2025-01-05 00:00:00+00:00,0.003329999977722764,0.0033859999384731054,0.0032279998995363712,0.003258999902755022,6453,0.0,0.0
2025-01-06 00:00:00+00:00,0.003258999902755022,0.003350999904796481,0.00318100000731647,0.0033209999091923237,7732,0.0,0.0
2025-01-07 00:00:00+00:00,0.0033209999091923237,0.0033209999091923237,0.0026469998992979527,0.002650999929755926,16112,0.0,0.0
2025-01-08 00:00:00+00:00,0.002650999929755926,0.0027409999165683985,0.0023640000727027655,0.0023690001107752323,12437,0.0,0.0
2025-01-09 00:00:00+00:00,0.0023690001107752323,0.0024979999288916588,0.0019759999122470617,0.002015999983996153,17602,0.0,0.0
2025-01-10 00:00:00+00:00,0.002015999983996153,0.002125999890267849,0.002015999983996153,0.0021039999555796385,3144,0.0,0.0
2025-01-11 00:00:00+00:00,0.0021039999555796385,0.0021780000533908606,0.002068999921903014,0.002068999921903014,6413,0.0,0.0
2025-01-12 00:00:00+00:00,0.002068999921903014,0.0020979999098926783,0.002005999907851219,0.002005999907851219,3120,0.0,0.0
2025-01-13 00:00:00+00:00,0.002005999907851219,0.00203300011344254,0.0018119999440386891,0.0019180000526830554,2029,0.0,0.0
2025-01-14 00:00:00+00:00,0.0019180000526830554,0.002051000017672777,0.0018720000516623259,0.0018720000516623259,10327,0.0,0.0
2025-01-15 00:00:00+00:00,0.0018720000516623259,0.0019749999046325684,0.0017379999626427889,0.0018129999516531825,21348,0.0,0.0
2025-01-16 00:00:00+00:00,0.0018129999516531825,0.0018139999592676759,0.001699000014923513,0.0017160000279545784,2633,0.0,0.0
2025-01-17 00:00:00+00:00,0.0017160000279545784,0.0017590000061318278,0.0016339999856427312,0.0016540000215172768,8118,0.0,0.0
2025-01-18 00:00:00+00:00,0.0016540000215172768,0.0016540000215172768,0.001554999966174364,0.0015689999563619494,5589,0.0,0.0
2025-01-19 00:00:00+00:00,0.0015689999563619494,0.0016509999986737967,0.0015689999563619494,0.001601999974809587,2102,0.0,0.0
2025-01-20 00:00:00+00:00,0.001601999974809587,0.0017140000127255917,0.0013780000153928995,0.0013790000230073929,7366,0.0,0.0
2025-01-21 00:00:00+00:00,0.0013790000230073929,0.0014309999532997608,0.0013549999566748738,0.0014029999729245901,4545,0.0,0.0
2025-01-22 00:00:00+00:00,0.0014029999729245901,0.0014090000186115503,0.0012760000536218286,0.0012760000536218286,6013,0.0,0.0
2025-01-23 00:00:00+00:00,0.0012760000536218286,0.0012799999676644802,0.0010420000180602074,0.0010649999603629112,18163,0.0,0.0
2025-01-24 00:00:00+00:00,0.0010649999603629112,0.001091000041924417,0.0010339999571442604,0.0010580000234767795,1554,0.0,0.0
2025-01-25 00:00:00+00:00,0.0010580000234767795,0.0010590000310912728,0.0009800000116229057,0.000990999978967011,5281,0.0,0.0
2025-01-26 00:00:00+00:00,0.000990999978967011,0.0010100000072270632,0.0009399999980814755,0.0009399999980814755,4707,0.0,0.0
2025-01-27 00:00:00+00:00,0.0009399999980814755,0.0009399999980814755,0.000838999985717237,0.0008829999715089798,3773,0.0,0.0
2025-01-28 00:00:00+00:00,0.0008829999715089798,0.0009200000204145908,0.0008270000107586384,0.0008270000107586384,3622,0.0,0.0
2025-01-29 00:00:00+00:00,0.0008270000107586384,0.0008529999759048223,0.000826000003144145,0.0008340000058524311,1746,0.0,0.0
2025-01-30 00:00:00+00:00,0.0008340000058524311,0.0008740000193938613,0.0007389999809674919,0.000750000006519258,11129,0.0,0.0
2025-01-31 00:00:00+00:00,0.000750000006519258,0.0008459999808110297,0.000750000006519258,0.0007919999770820141,1696,0.0,0.0
2025-02-01 00:00:00+00:00,0.0007919999770820141,0.001436999998986721,0.0007430000114254653,0.0007440000190399587,5279,0.0,0.0
2025-02-02 00:00:00+00:00,0.0007440000190399587,0.0007970000151544809,0.0006760000251233578,0.0006830000202171504,3562,0.0,0.0
2025-02-03 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.0005859999801032245,0.0005929999751970172,6471,0.0,0.0
2025-02-04 00:00:00+00:00,0.0005929999751970172,0.0006680000224150717,0.0005510000046342611,0.0005939999828115106,2934,0.0,0.0
2025-02-05 00:00:00+00:00,0.0005939999828115106,0.0006350000039674342,0.0005610000225715339,0.0005610000225715339,3854,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005610000225715339,0.0005910000181756914,0.0005210000090301037,0.0005210000090301037,6495,0.0,0.0
2025-02-07 00:00:00+00:00,0.0005210000090301037,0.0005360000068321824,0.00040600000647827983,0.0004090000002179295,9087,0.0,0.0
2025-02-08 00:00:00+00:00,0.0004090000002179295,0.0004189999890513718,0.0003380000125616789,0.0003640000068116933,3340,0.0,0.0
2025-02-09 00:00:00+00:00,0.0003640000068116933,0.00039599998854100704,0.00036100001307204366,0.00038300000596791506,549,0.0,0.0
2025-02-10 00:00:00+00:00,0.00038300000596791506,0.00043799998820759356,0.0003760000108741224,0.00039599998854100704,939,0.0,0.0
2025-02-11 00:00:00+00:00,0.00039599998854100704,0.00042100000428035855,0.0003640000068116933,0.000371000001905486,1674,0.0,0.0
2025-02-12 00:00:00+00:00,0.000371000001905486,0.0003929999948013574,0.00032500000088475645,0.00033400001120753586,5048,0.0,0.0
2025-02-13 00:00:00+00:00,0.00033400001120753586,0.0003380000125616789,0.0003330000035930425,0.00033599999733269215,333,0.0,0.0
2025-02-14 00:00:00+00:00,0.00033599999733269215,0.00038899999344721437,0.0003000000142492354,0.00035700001171790063,1359,0.0,0.0
2025-02-15 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.0003110000106971711,0.0003220000071451068,1293,0.0,0.0
2025-02-16 00:00:00+00:00,0.0003220000071451068,0.00037900000461377203,0.0003129999968223274,0.0003209999995306134,4886,0.0,0.0
2025-02-17 00:00:00+00:00,0.0003209999995306134,0.00034100000630132854,0.0003169999981764704,0.0003279999946244061,870,0.0,0.0
2025-02-18 00:00:00+00:00,0.0003279999946244061,0.0003380000125616789,0.00028199999360367656,0.00028300000121816993,5461,0.0,0.0
2025-02-19 00:00:00+00:00,0.00028300000121816993,0.00031900001340545714,0.0002579999854788184,0.0002859999949578196,4928,0.0,0.0
2025-02-20 00:00:00+00:00,0.0002859999949578196,0.0003020000003743917,0.00027600000612437725,0.0002800000074785203,1475,0.0,0.0
2025-02-21 00:00:00+00:00,0.0002800000074785203,0.0006849999772384763,0.00026000000070780516,0.00026000000070780516,10152,0.0,0.0
2025-02-22 00:00:00+00:00,0.00026000000070780516,0.0002640000020619482,0.00020500000391621143,0.00020700000459328294,2018,0.0,0.0
2025-02-23 00:00:00+00:00,0.00020700000459328294,0.00021300000662449747,0.00020399999630171806,0.0002119999990100041,2183,0.0,0.0
2025-02-24 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.0002010000025620684,0.0002010000025620684,1845,0.0,0.0
2025-02-25 00:00:00+00:00,0.0002010000025620684,0.00021399999968707561,0.0002010000025620684,0.00021399999968707561,2512,0.0,0.0
2025-02-26 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00019999999494757503,0.00020300000323913991,1913,0.0,0.0
2025-02-27 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.0002010000025620684,0.0002010000025620684,1869,0.0,0.0
2025-02-28 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00019999999494757503,0.00019999999494757503,1821,0.0,0.0
2025-03-01 00:00:00+00:00,0.00019999999494757503,0.00020300000323913991,0.00019999999494757503,0.00020300000323913991,1947,0.0,0.0
2025-03-02 00:00:00+00:00,0.00020300000323913991,0.0002099999983329326,0.0002010000025620684,0.0002099999983329326,2221,0.0,0.0
2025-03-03 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00019999999494757503,0.00020300000323913991,2004,0.0,0.0
2025-03-04 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.00019999999494757503,0.00019999999494757503,1820,0.0,0.0
2025-03-05 00:00:00+00:00,0.00019999999494757503,0.0002010000025620684,0.00019999999494757503,0.0002010000025620684,1820,0.0,0.0
2025-03-06 00:00:00+00:00,0.0002010000025620684,0.00020900000527035445,0.00019999999494757503,0.00020900000527035445,1825,0.0,0.0
2025-03-07 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.0002010000025620684,0.0002010000025620684,1820,0.0,0.0
2025-03-08 00:00:00+00:00,0.0002010000025620684,0.00020199999562464654,0.0002010000025620684,0.00020199999562464654,1997,0.0,0.0
2025-03-09 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.00019999999494757503,0.00019999999494757503,1819,0.0,0.0
2025-03-10 00:00:00+00:00,0.00019999999494757503,0.0002010000025620684,0.0001990000018849969,0.0001990000018849969,1886,0.0,0.0
2025-03-11 00:00:00+00:00,0.0001990000018849969,0.00019999999494757503,0.0001990000018849969,0.00019999999494757503,1820,0.0,0.0
2025-03-12 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1820,0.0,0.0
2025-03-13 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1819,0.0,0.0
2025-03-14 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1821,0.0,0.0
2025-03-15 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1820,0.0,0.0
2025-03-16 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1821,0.0,0.0
2025-03-17 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1820,0.0,0.0
2025-03-18 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019799999427050352,0.00019799999427050352,1820,0.0,0.0
2025-03-19 00:00:00+00:00,0.00019799999427050352,0.0002010000025620684,0.00019799999427050352,0.0002010000025620684,1821,0.0,0.0
2025-03-20 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00019999999494757503,0.00019999999494757503,1819,0.0,0.0
2025-03-21 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1820,0.0,0.0
2025-03-22 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1820,0.0,0.0
2025-03-23 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019299999985378236,0.00019299999985378236,1820,0.0,0.0
2025-03-24 00:00:00+00:00,0.00019299999985378236,0.00019999999494757503,0.00018899999849963933,0.00018899999849963933,1821,0.0,0.0
2025-03-25 00:00:00+00:00,0.00018899999849963933,0.00019200000679120421,0.00018200000340584666,0.00019200000679120421,1821,0.0,0.0
2025-03-26 00:00:00+00:00,0.00019200000679120421,0.00019999999494757503,0.00018699999782256782,0.00018699999782256782,1820,0.0,0.0
2025-03-27 00:00:00+00:00,0.00018699999782256782,0.00019999999494757503,0.00018699999782256782,0.00019999999494757503,1820,0.0,0.0
2025-03-28 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1819,0.0,0.0
2025-03-29 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.0001939999929163605,0.0001939999929163605,1820,0.0,0.0
2025-03-30 00:00:00+00:00,0.0001939999929163605,0.00019999999494757503,0.0001939999929163605,0.00019999999494757503,1820,0.0,0.0
2025-03-31 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1820,0.0,0.0
2025-04-01 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019700000120792538,0.00019700000120792538,1820,0.0,0.0
2025-04-02 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.00019299999985378236,0.000195999993593432,1820,0.0,0.0
2025-04-03 00:00:00+00:00,0.000195999993593432,0.00019999999494757503,0.0001939999929163605,0.0001939999929163605,1819,0.0,0.0
2025-04-04 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.00018699999782256782,0.00019200000679120421,1820,0.0,0.0
2025-04-05 00:00:00+00:00,0.00019200000679120421,0.00019999999494757503,0.00019200000679120421,0.000195999993593432,1820,0.0,0.0
2025-04-06 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.00019299999985378236,0.000195999993593432,1819,0.0,0.0
2025-04-07 00:00:00+00:00,0.000195999993593432,0.00019999999494757503,0.00019500000053085387,0.00019999999494757503,1820,0.0,0.0
2025-04-08 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,1819,0.0,0.0
2025-04-09 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00018699999782256782,0.00018699999782256782,1820,0.0,0.0
2025-04-10 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.0001230000052601099,0.0001230000052601099,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00012099999730708078,0.00012099999730708078,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.00012099999730708078,0.0001289999927394092,0.00012099999730708078,0.0001289999927394092,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.0001250000059371814,0.0001250000059371814,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00012099999730708078,0.0001230000052601099,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.0001230000052601099,0.0001230000052601099,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.0001230000052601099,0.0001230000052601099,0,0.0,0.0
