TIMESTAMP,FREE16148_OPEN_PRICE_USD,FREE16148_HIGH_PRICE_USD,FREE16148_LOW_PRICE_USD,FREE16148_CLOSE_PRICE_USD,FREE16148_VOLUME_USD,FREE16148_DIVIDENDS_USD,FREE16148_STOCK_SPLITS_USD
2021-12-17 00:00:00+00:00,0.00608500000089407,0.009390000253915787,0.005710999947041273,0.006529000122100115,17687083,0.0,0.0
2021-12-18 00:00:00+00:00,0.0065310001373291016,0.006918000057339668,0.0050130002200603485,0.0050130002200603485,6040976,0.0,0.0
2021-12-19 00:00:00+00:00,0.0050130002200603485,0.00583200016990304,0.0035059999208897352,0.0037239999510347843,7272059,0.0,0.0
2021-12-20 00:00:00+00:00,0.003722999943420291,0.004133000038564205,0.002254999941214919,0.00254400004632771,6221173,0.0,0.0
2021-12-21 00:00:00+00:00,0.00254400004632771,0.0033390000462532043,0.0025029999669641256,0.0027650000993162394,3283044,0.0,0.0
2021-12-22 00:00:00+00:00,0.0027650000993162394,0.0036979999858886003,0.002713999943807721,0.003089000005275011,3860474,0.0,0.0
2021-12-23 00:00:00+00:00,0.0030900000128895044,0.005522000137716532,0.002870999975129962,0.0051380000077188015,12221059,0.0,0.0
2021-12-24 00:00:00+00:00,0.0051380000077188015,0.006963999941945076,0.005073999986052513,0.005224999971687794,7164063,0.0,0.0
2021-12-25 00:00:00+00:00,0.0052269999869167805,0.007837999612092972,0.004000999964773655,0.0064500002190470695,16585283,0.0,0.0
2021-12-26 00:00:00+00:00,0.006442000158131123,0.007182000204920769,0.005280000157654285,0.005931000225245953,7496761,0.0,0.0
2021-12-27 00:00:00+00:00,0.005931000225245953,0.005931000225245953,0.004937999881803989,0.004982000216841698,3479648,0.0,0.0
2021-12-28 00:00:00+00:00,0.004984000232070684,0.004984000232070684,0.003938000183552504,0.00407300004735589,3874521,0.0,0.0
2021-12-29 00:00:00+00:00,0.00407300004735589,0.004236000124365091,0.0028750000055879354,0.0031159999780356884,4920359,0.0,0.0
2021-12-30 00:00:00+00:00,0.0031159999780356884,0.003942999988794327,0.0027459999546408653,0.0035890000872313976,3432795,0.0,0.0
2021-12-31 00:00:00+00:00,0.0035890000872313976,0.0038880000356584787,0.003102000104263425,0.003102000104263425,2338687,0.0,0.0
2022-01-01 00:00:00+00:00,0.003102000104263425,0.003280000062659383,0.003102000104263425,0.0031659998930990696,1121677,0.0,0.0
2022-01-02 00:00:00+00:00,0.0031659998930990696,0.003194000106304884,0.002624999964609742,0.0026779999025166035,1761778,0.0,0.0
2022-01-03 00:00:00+00:00,0.0026779999025166035,0.003298999974504113,0.0026499999221414328,0.0027630000840872526,2119759,0.0,0.0
2022-01-04 00:00:00+00:00,0.0027630000840872526,0.00304599991068244,0.0026140001136809587,0.0028639999218285084,1742842,0.0,0.0
2022-01-05 00:00:00+00:00,0.0028639999218285084,0.002971000038087368,0.002234000014141202,0.0023040000814944506,1924216,0.0,0.0
2022-01-06 00:00:00+00:00,0.0023040000814944506,0.0023620000574737787,0.001979999942705035,0.00204299995675683,1524595,0.0,0.0
2022-01-07 00:00:00+00:00,0.00204299995675683,0.0020580000709742308,0.0015899999998509884,0.0017920000245794654,1922682,0.0,0.0
2022-01-08 00:00:00+00:00,0.0017920000245794654,0.0018660000059753656,0.0015709999715909362,0.0016700000269338489,878907,0.0,0.0
2022-01-09 00:00:00+00:00,0.0016700000269338489,0.0017109999898821115,0.0013620000099763274,0.0014410000294446945,808494,0.0,0.0
2022-01-10 00:00:00+00:00,0.0014410000294446945,0.0014669999945908785,0.001155999954789877,0.0012280000373721123,1356248,0.0,0.0
2022-01-11 00:00:00+00:00,0.0012280000373721123,0.001639000023715198,0.001088000019080937,0.0014130000490695238,2064988,0.0,0.0
2022-01-12 00:00:00+00:00,0.0014130000490695238,0.0016430000541731715,0.0013830000534653664,0.0014720000326633453,1329316,0.0,0.0
2022-01-13 00:00:00+00:00,0.0014720000326633453,0.0014730000402778387,0.0012250000145286322,0.0012440000427886844,1055663,0.0,0.0
2022-01-14 00:00:00+00:00,0.0012440000427886844,0.0013680000556632876,0.0011070000473409891,0.0013160000089555979,1168071,0.0,0.0
2022-01-15 00:00:00+00:00,0.0013160000089555979,0.0013559999642893672,0.001247999956831336,0.0012839999981224537,847129,0.0,0.0
2022-01-16 00:00:00+00:00,0.0012839999981224537,0.0016070000128820539,0.0012339999666437507,0.001471000025048852,1022020,0.0,0.0
2022-01-17 00:00:00+00:00,0.001471000025048852,0.001475999946705997,0.0011500000255182385,0.0011970000341534615,885993,0.0,0.0
2022-01-18 00:00:00+00:00,0.0011970000341534615,0.0012379999971017241,0.0008740000193938613,0.0010389999952167273,1009911,0.0,0.0
2022-01-19 00:00:00+00:00,0.0010389999952167273,0.0010789999505504966,0.0008789999992586672,0.0009330000029876828,909644,0.0,0.0
2022-01-20 00:00:00+00:00,0.0009330000029876828,0.0011449999874457717,0.0008689999813213944,0.0009850000496953726,1057936,0.0,0.0
2022-01-21 00:00:00+00:00,0.0009850000496953726,0.0009850000496953726,0.0008410000009462237,0.0008459999808110297,1256971,0.0,0.0
2022-01-22 00:00:00+00:00,0.0008459999808110297,0.0009749999735504389,0.0005910000181756914,0.0006549999816343188,1584668,0.0,0.0
2022-01-23 00:00:00+00:00,0.0006549999816343188,0.0007300000288523734,0.0006389999762177467,0.000653000024612993,1130629,0.0,0.0
