TIMESTAMP,SHIDO34836_OPEN_PRICE_USD,SHIDO34836_HIGH_PRICE_USD,SHIDO34836_LOW_PRICE_USD,SHIDO34836_CLOSE_PRICE_USD,SHIDO34836_VOLUME_USD,SHIDO34836_DIVIDENDS_USD,SHIDO34836_STOCK_SPLITS_USD
2025-02-18 00:00:00+00:00,0.00037299998803064227,0.00044100001105107367,0.00036299999919719994,0.0004090000002179295,315948,0.0,0.0
2025-02-19 00:00:00+00:00,0.0004090000002179295,0.00042799999937415123,0.00039900001138448715,0.0004189999890513718,318467,0.0,0.0
2025-02-20 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.0003910000086762011,0.0004130000015720725,328505,0.0,0.0
2025-02-21 00:00:00+00:00,0.0004130000015720725,0.0004180000105407089,0.00039900001138448715,0.0004079999926034361,269315,0.0,0.0
2025-02-22 00:00:00+00:00,0.0004079999926034361,0.00041099998634308577,0.00039999998989515007,0.00040499999886378646,192941,0.0,0.0
2025-02-23 00:00:00+00:00,0.00040499999886378646,0.00041199999395757914,0.000391999987186864,0.00039599998854100704,320335,0.0,0.0
2025-02-24 00:00:00+00:00,0.00039599998854100704,0.0003980000037699938,0.000371000001905486,0.0003760000108741224,254880,0.0,0.0
2025-02-25 00:00:00+00:00,0.0003760000108741224,0.0003969999961555004,0.00032699998700991273,0.0003969999961555004,315236,0.0,0.0
2025-02-26 00:00:00+00:00,0.0003969999961555004,0.00040499999886378646,0.00034100000630132854,0.00035099999513477087,350391,0.0,0.0
2025-02-27 00:00:00+00:00,0.00035099999513477087,0.00036100001307204366,0.0003420000139158219,0.0003589999978430569,312636,0.0,0.0
2025-02-28 00:00:00+00:00,0.0003589999978430569,0.00036299999919719994,0.00034100000630132854,0.0003530000103637576,313030,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003530000103637576,0.00036700000055134296,0.0003429999924264848,0.00034699999378062785,328665,0.0,0.0
2025-03-02 00:00:00+00:00,0.00034699999378062785,0.00037299998803064227,0.0003370000049471855,0.00036700000055134296,300106,0.0,0.0
2025-03-03 00:00:00+00:00,0.00036700000055134296,0.00036800000816583633,0.0003370000049471855,0.00034100000630132854,312538,0.0,0.0
2025-03-04 00:00:00+00:00,0.00034100000630132854,0.00034100000630132854,0.00029799999902024865,0.00030899999546818435,239196,0.0,0.0
2025-03-05 00:00:00+00:00,0.00030899999546818435,0.00033099998836405575,0.00029600001289509237,0.0003020000003743917,250179,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003020000003743917,0.0003239999932702631,0.0002859999949578196,0.00029399999766610563,344776,0.0,0.0
2025-03-07 00:00:00+00:00,0.00029399999766610563,0.000295000005280599,0.00026199998683296144,0.0002789999998640269,277579,0.0,0.0
2025-03-08 00:00:00+00:00,0.0002789999998640269,0.00028700000257231295,0.00025599999935366213,0.0002770000137388706,385296,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002770000137388706,0.0002789999998640269,0.00024399999529123306,0.00026199998683296144,317597,0.0,0.0
2025-03-10 00:00:00+00:00,0.00026199998683296144,0.0002699999895412475,0.00023099999816622585,0.00023600000713486224,242196,0.0,0.0
2025-03-11 00:00:00+00:00,0.00023600000713486224,0.00023700000019744039,0.0002229999954579398,0.00022600000374950469,233406,0.0,0.0
2025-03-12 00:00:00+00:00,0.00022600000374950469,0.00023099999816622585,0.00022000000171829015,0.00022699999681208283,265311,0.0,0.0
