TIMESTAMP,ZEUM_OPEN_PRICE_USD,ZEUM_HIGH_PRICE_USD,ZEUM_LOW_PRICE_USD,ZEUM_CLOSE_PRICE_USD,ZEUM_VOLUME_USD,ZEUM_DIVIDENDS_USD,ZEUM_STOCK_SPLITS_USD
2022-05-05 00:00:00+00:00,0.06509900093078613,0.06512600183486938,0.04762199893593788,0.050289999693632126,4010038,0.0,0.0
2022-05-06 00:00:00+00:00,0.05028099939227104,0.05028099939227104,0.04042699933052063,0.0413069985806942,462523,0.0,0.0
2022-05-07 00:00:00+00:00,0.0413069985806942,0.04330600053071976,0.0363520011305809,0.038371000438928604,168139,0.0,0.0
2022-05-08 00:00:00+00:00,0.03836999833583832,0.039232999086380005,0.03552199900150299,0.03730500116944313,115016,0.0,0.0
2022-05-09 00:00:00+00:00,0.03729499876499176,0.043563999235630035,0.03540299832820892,0.036736998707056046,303943,0.0,0.0
2022-05-10 00:00:00+00:00,0.03673800081014633,0.03724600002169609,0.03288000077009201,0.0332689993083477,175397,0.0,0.0
2022-05-11 00:00:00+00:00,0.0332689993083477,0.033906999975442886,0.024368999525904655,0.025110000744462013,186244,0.0,0.0
2022-05-12 00:00:00+00:00,0.025110000744462013,0.025231000036001205,0.022670000791549683,0.023919999599456787,87498,0.0,0.0
2022-05-13 00:00:00+00:00,0.023889999836683273,0.024234000593423843,0.02225399948656559,0.024229999631643295,11021,0.0,0.0
2022-05-14 00:00:00+00:00,0.024229999631643295,0.02499300055205822,0.024078000336885452,0.024568000808358192,16841,0.0,0.0
2022-05-15 00:00:00+00:00,0.024568000808358192,0.027545999735593796,0.024136999621987343,0.025502000004053116,66812,0.0,0.0
2022-05-16 00:00:00+00:00,0.025503000244498253,0.02550799958407879,0.023053999990224838,0.02449899911880493,61776,0.0,0.0
2022-05-17 00:00:00+00:00,0.02449899911880493,0.0248429998755455,0.024129999801516533,0.024150999262928963,9119,0.0,0.0
2022-05-18 00:00:00+00:00,0.024150000885128975,0.02474999986588955,0.023785000666975975,0.023812999948859215,8030,0.0,0.0
2022-05-19 00:00:00+00:00,0.023812999948859215,0.025926999747753143,0.023391999304294586,0.024757999926805496,20628,0.0,0.0
2022-05-20 00:00:00+00:00,0.024757999926805496,0.025651000440120697,0.024744000285863876,0.024793999269604683,19766,0.0,0.0
2022-05-21 00:00:00+00:00,0.024795999750494957,0.02621000073850155,0.024623999372124672,0.026086000725626945,29330,0.0,0.0
2022-05-22 00:00:00+00:00,0.026086000725626945,0.026988999918103218,0.02523300051689148,0.02633100003004074,59898,0.0,0.0
2022-05-23 00:00:00+00:00,0.02633100003004074,0.03231000155210495,0.02617800049483776,0.027060000225901604,122198,0.0,0.0
2022-05-24 00:00:00+00:00,0.027058999985456467,0.0287299994379282,0.02674500085413456,0.027132000774145126,104821,0.0,0.0
2022-05-25 00:00:00+00:00,0.027132000774145126,0.02995000034570694,0.026264000684022903,0.0268740002065897,45841,0.0,0.0
2022-05-26 00:00:00+00:00,0.0268740002065897,0.02877799980342388,0.025539999827742577,0.027098000049591064,39396,0.0,0.0
2022-05-27 00:00:00+00:00,0.027098000049591064,0.028057999908924103,0.02658499963581562,0.0270409993827343,27631,0.0,0.0
2022-05-28 00:00:00+00:00,0.02657400071620941,0.027116000652313232,0.025936000049114227,0.025950999930500984,18937,0.0,0.0
2022-05-29 00:00:00+00:00,0.02596599981188774,0.02788200043141842,0.02544499933719635,0.026062000542879105,39853,0.0,0.0
2022-05-30 00:00:00+00:00,0.026057999581098557,0.027309000492095947,0.02548000030219555,0.02593199908733368,55293,0.0,0.0
2022-05-31 00:00:00+00:00,0.0259419996291399,0.027437999844551086,0.02567099966108799,0.02638299949467182,43682,0.0,0.0
