TIMESTAMP,GEMAI_OPEN_PRICE_USD,GEMAI_HIGH_PRICE_USD,GEMAI_LOW_PRICE_USD,GEMAI_CLOSE_PRICE_USD,GEMAI_VOLUME_USD,GEMAI_DIVIDENDS_USD,GEMAI_STOCK_SPLITS_USD
2024-11-10 00:00:00+00:00,0.0016220000106841326,0.0017089999746531248,0.0016129999421536922,0.0016589999431744218,1192,0.0,0.0
2024-11-11 00:00:00+00:00,0.0016589999431744218,0.0017559999832883477,0.001617999980226159,0.0017140000127255917,2855,0.0,0.0
2024-11-12 00:00:00+00:00,0.0017419999931007624,0.002010999945923686,0.0016820000018924475,0.0017389999702572823,1480,0.0,0.0
2024-11-13 00:00:00+00:00,0.0017389999702572823,0.0018029999919235706,0.0016210000030696392,0.0016240000259131193,4371,0.0,0.0
2024-11-14 00:00:00+00:00,0.0016240000259131193,0.0016609999584034085,0.0015369999455288053,0.0015750000020489097,4563,0.0,0.0
2024-11-15 00:00:00+00:00,0.0015750000020489097,0.001986999996006489,0.001475999946705997,0.0015460000140592456,1600,0.0,0.0
2024-11-16 00:00:00+00:00,0.0015460000140592456,0.0016299999551847577,0.001538999960757792,0.001563000027090311,1561,0.0,0.0
2024-11-17 00:00:00+00:00,0.001563000027090311,0.0015820000553503633,0.001551999943330884,0.001567999948747456,994,0.0,0.0
2024-11-18 00:00:00+00:00,0.001567999948747456,0.0015979999443516135,0.0015279999934136868,0.0015979999443516135,2492,0.0,0.0
2024-11-19 00:00:00+00:00,0.0015979999443516135,0.0016129999421536922,0.0014459999511018395,0.0014479999663308263,2618,0.0,0.0
2024-11-20 00:00:00+00:00,0.0014479999663308263,0.0015790000325068831,0.0014459999511018395,0.0015780000248923898,1354,0.0,0.0
2024-11-21 00:00:00+00:00,0.0015780000248923898,0.0017130000051110983,0.001538999960757792,0.0016680000117048621,986,0.0,0.0
2024-11-22 00:00:00+00:00,0.0016680000117048621,0.0018360000103712082,0.0016060000052675605,0.0016289999475702643,852,0.0,0.0
2024-11-23 00:00:00+00:00,0.0016240000259131193,0.0018189999973401427,0.0016240000259131193,0.0018189999973401427,5163,0.0,0.0
2024-11-24 00:00:00+00:00,0.0018189999973401427,0.001825000043027103,0.0016410000389441848,0.0016499999910593033,2171,0.0,0.0
2024-11-25 00:00:00+00:00,0.0016499999910593033,0.001744000008329749,0.00164899998344481,0.001711999997496605,1101,0.0,0.0
2024-11-26 00:00:00+00:00,0.0017130000051110983,0.001858999952673912,0.0016509999986737967,0.001673000049777329,1002,0.0,0.0
2024-11-27 00:00:00+00:00,0.001673000049777329,0.0017810000572353601,0.001509999972768128,0.0017810000572353601,3471,0.0,0.0
2024-11-28 00:00:00+00:00,0.0017890000017359853,0.0018080000299960375,0.0017500000540167093,0.0017940000398084521,4290,0.0,0.0
2024-11-29 00:00:00+00:00,0.0017940000398084521,0.0018710000440478325,0.0017869999865069985,0.0017940000398084521,5371,0.0,0.0
2024-11-30 00:00:00+00:00,0.0017940000398084521,0.0022150001022964716,0.0017790000420063734,0.0020310000982135534,15878,0.0,0.0
2024-12-01 00:00:00+00:00,0.0020310000982135534,0.002102999947965145,0.0019539999775588512,0.001981999957934022,5260,0.0,0.0
2024-12-02 00:00:00+00:00,0.001993000041693449,0.0021520000882446766,0.0018159999744966626,0.0019369999645277858,47184,0.0,0.0
2024-12-03 00:00:00+00:00,0.001967000076547265,0.0019729998894035816,0.0018100000452250242,0.0019529999699443579,2509,0.0,0.0
2024-12-04 00:00:00+00:00,0.001978999935090542,0.002220999915152788,0.0019180000526830554,0.002130999928340316,9938,0.0,0.0
2024-12-05 00:00:00+00:00,0.002130999928340316,0.002329000039026141,0.0020890000741928816,0.0021299999207258224,7758,0.0,0.0
2024-12-06 00:00:00+00:00,0.002125999890267849,0.002382999984547496,0.0021089999936521053,0.0023350000847131014,13002,0.0,0.0
2024-12-07 00:00:00+00:00,0.0023350000847131014,0.0024210000410676003,0.002259999979287386,0.0023849999997764826,9157,0.0,0.0
2024-12-08 00:00:00+00:00,0.0023849999997764826,0.0024480000138282776,0.0023250000085681677,0.0023529999889433384,10228,0.0,0.0
2024-12-09 00:00:00+00:00,0.0023560000117868185,0.0023560000117868185,0.002114000031724572,0.0021379999816417694,5590,0.0,0.0
2024-12-10 00:00:00+00:00,0.0021379999816417694,0.0021780000533908606,0.00203399988822639,0.0021089999936521053,5421,0.0,0.0
2024-12-11 00:00:00+00:00,0.0021089999936521053,0.002257999964058399,0.001962000038474798,0.002007999923080206,40133,0.0,0.0
2024-12-12 00:00:00+00:00,0.002007999923080206,0.0021269998978823423,0.0020069999154657125,0.0020409999415278435,4542,0.0,0.0
2024-12-13 00:00:00+00:00,0.0020409999415278435,0.0020840000361204147,0.0020260000601410866,0.0020719999447464943,1761,0.0,0.0
2024-12-14 00:00:00+00:00,0.0020719999447464943,0.0021059999708086252,0.0019839999731630087,0.002002999885007739,1448,0.0,0.0
2024-12-15 00:00:00+00:00,0.002005999907851219,0.0020290000829845667,0.0019209999591112137,0.0019570000004023314,9448,0.0,0.0
2024-12-16 00:00:00+00:00,0.001979999942705035,0.0021059999708086252,0.001979999942705035,0.0020989999175071716,9247,0.0,0.0
2024-12-17 00:00:00+00:00,0.0020979999098926783,0.0038169999606907368,0.0019049999536946416,0.001905999961309135,40994,0.0,0.0
2024-12-18 00:00:00+00:00,0.001905999961309135,0.001986999996006489,0.0018289999570697546,0.0018289999570697546,4731,0.0,0.0
2024-12-19 00:00:00+00:00,0.0018289999570697546,0.0018649999983608723,0.0017460000235587358,0.0018400000408291817,2824,0.0,0.0
2024-12-20 00:00:00+00:00,0.0018400000408291817,0.0018420000560581684,0.001601999974809587,0.0017610000213608146,7209,0.0,0.0
2024-12-21 00:00:00+00:00,0.0017610000213608146,0.0018100000452250242,0.001690999954007566,0.001693999976851046,2615,0.0,0.0
2024-12-22 00:00:00+00:00,0.001693999976851046,0.0017170000355690718,0.0016459999606013298,0.0016469999682158232,444,0.0,0.0
2024-12-23 00:00:00+00:00,0.0016469999682158232,0.002317999955266714,0.0016469999682158232,0.0017239999724552035,1766,0.0,0.0
2024-12-24 00:00:00+00:00,0.0017239999724552035,0.002263000002130866,0.0016850000247359276,0.0017960000550374389,521,0.0,0.0
2024-12-25 00:00:00+00:00,0.0017960000550374389,0.0018949999939650297,0.0017950000474229455,0.0018520000157877803,3112,0.0,0.0
2024-12-26 00:00:00+00:00,0.0018520000157877803,0.001858999952673912,0.0017239999724552035,0.0017590000061318278,2845,0.0,0.0
2024-12-27 00:00:00+00:00,0.0017590000061318278,0.001917000045068562,0.0017310000257566571,0.0019160000374540687,5544,0.0,0.0
2024-12-28 00:00:00+00:00,0.0019160000374540687,0.0019249999895691872,0.001762000028975308,0.0017930000321939588,707,0.0,0.0
2024-12-29 00:00:00+00:00,0.0017930000321939588,0.0018739999504759908,0.001753999968059361,0.0017640000442042947,587,0.0,0.0
2024-12-30 00:00:00+00:00,0.0017640000442042947,0.0018110000528395176,0.0017640000442042947,0.0018110000528395176,792,0.0,0.0
2024-12-31 00:00:00+00:00,0.0018110000528395176,0.001896000001579523,0.0017740000039339066,0.001800999976694584,5732,0.0,0.0
2025-01-01 00:00:00+00:00,0.001800999976694584,0.00184299994725734,0.0017010000301524997,0.00184299994725734,265,0.0,0.0
2025-01-02 00:00:00+00:00,0.00184299994725734,0.0018970000091940165,0.0013899999903514981,0.0014049999881535769,33661,0.0,0.0
2025-01-03 00:00:00+00:00,0.0014049999881535769,0.0014809999847784638,0.0013370000524446368,0.0014730000402778387,12061,0.0,0.0
2025-01-04 00:00:00+00:00,0.0014730000402778387,0.0015699999639764428,0.0014250000240281224,0.001550000044517219,1610,0.0,0.0
2025-01-05 00:00:00+00:00,0.001550000044517219,0.0015529999509453773,0.001436999998986721,0.0014860000228509307,3706,0.0,0.0
2025-01-06 00:00:00+00:00,0.0014860000228509307,0.001706999959424138,0.0014830000000074506,0.0016070000128820539,5713,0.0,0.0
2025-01-07 00:00:00+00:00,0.0016070000128820539,0.0016080000204965472,0.0013470000121742487,0.0013719999697059393,4330,0.0,0.0
2025-01-08 00:00:00+00:00,0.0013719999697059393,0.001383999944664538,0.0013170000165700912,0.0013670000480487943,3544,0.0,0.0
2025-01-09 00:00:00+00:00,0.0013670000480487943,0.0015269999857991934,0.0013389999512583017,0.001348000019788742,2647,0.0,0.0
2025-01-10 00:00:00+00:00,0.001348000019788742,0.001386999967508018,0.0012750000460073352,0.001285000005736947,6731,0.0,0.0
2025-01-11 00:00:00+00:00,0.001285000005736947,0.0013699999544769526,0.0012639999622479081,0.0013500000350177288,5294,0.0,0.0
2025-01-12 00:00:00+00:00,0.0013500000350177288,0.0013930000131949782,0.0013330000219866633,0.0013539999490603805,1470,0.0,0.0
2025-01-13 00:00:00+00:00,0.0013539999490603805,0.0013989999424666166,0.0012450000504031777,0.0012659999774768949,2883,0.0,0.0
2025-01-14 00:00:00+00:00,0.0012659999774768949,0.0013680000556632876,0.0012080000014975667,0.0013680000556632876,3911,0.0,0.0
2025-01-15 00:00:00+00:00,0.0013680000556632876,0.0013680000556632876,0.0012000000569969416,0.0012870000209659338,9573,0.0,0.0
2025-01-16 00:00:00+00:00,0.0012870000209659338,0.0013099999632686377,0.0012469999492168427,0.001290000043809414,4841,0.0,0.0
2025-01-17 00:00:00+00:00,0.001290000043809414,0.0013599999947473407,0.0012379999971017241,0.0013419999741017818,2114,0.0,0.0
2025-01-18 00:00:00+00:00,0.0013439999893307686,0.0013439999893307686,0.001243000035174191,0.0012450000504031777,1248,0.0,0.0
2025-01-19 00:00:00+00:00,0.0012450000504031777,0.0013000000035390258,0.0011769999982789159,0.0012619999470189214,1721,0.0,0.0
2025-01-20 00:00:00+00:00,0.0012619999470189214,0.0012629999546334147,0.0011370000429451466,0.0012250000145286322,2043,0.0,0.0
2025-01-21 00:00:00+00:00,0.0012250000145286322,0.001243000035174191,0.0011980000417679548,0.0012280000373721123,1179,0.0,0.0
2025-01-22 00:00:00+00:00,0.0012280000373721123,0.0012499999720603228,0.00120599998626858,0.001218999968841672,1905,0.0,0.0
2025-01-23 00:00:00+00:00,0.001218999968841672,0.001218999968841672,0.0011530000483617187,0.0011899999808520079,2206,0.0,0.0
2025-01-24 00:00:00+00:00,0.0011899999808520079,0.0013559999642893672,0.0011810000287368894,0.00120599998626858,3067,0.0,0.0
2025-01-25 00:00:00+00:00,0.00120599998626858,0.0012919999426230788,0.0011699999449774623,0.0012919999426230788,305,0.0,0.0
2025-01-26 00:00:00+00:00,0.0012919999426230788,0.0013089999556541443,0.0011940000113099813,0.0012250000145286322,1119,0.0,0.0
2025-01-27 00:00:00+00:00,0.0012250000145286322,0.0012260000221431255,0.001075000036507845,0.0011480000102892518,1465,0.0,0.0
2025-01-28 00:00:00+00:00,0.0011480000102892518,0.0011729999678209424,0.0010789999505504966,0.0010809999657794833,1024,0.0,0.0
2025-01-29 00:00:00+00:00,0.0010809999657794833,0.0011660000309348106,0.0010809999657794833,0.0011419999646022916,534,0.0,0.0
2025-01-30 00:00:00+00:00,0.001142999972216785,0.0012150000547990203,0.001091000041924417,0.0011940000113099813,423,0.0,0.0
2025-01-31 00:00:00+00:00,0.0011940000113099813,0.0011940000113099813,0.001117000007070601,0.00113800005055964,5944,0.0,0.0
2025-02-01 00:00:00+00:00,0.00113800005055964,0.0011879999656230211,0.0010860000038519502,0.001088000019080937,521,0.0,0.0
2025-02-02 00:00:00+00:00,0.001088000019080937,0.0011080000549554825,0.0009710000013001263,0.0009919999865815043,1947,0.0,0.0
2025-02-03 00:00:00+00:00,0.0009919999865815043,0.0009970000246539712,0.0007859999896027148,0.0008670000243000686,9741,0.0,0.0
2025-02-04 00:00:00+00:00,0.0008670000243000686,0.0008999999845400453,0.0008520000264979899,0.0008559999987483025,1968,0.0,0.0
2025-02-05 00:00:00+00:00,0.0008559999987483025,0.0009079999872483313,0.0008069999748840928,0.0009079999872483313,1006,0.0,0.0
2025-02-06 00:00:00+00:00,0.0009079999872483313,0.0009110000100918114,0.0008299999753944576,0.0008500000112690032,747,0.0,0.0
2025-02-07 00:00:00+00:00,0.0008500000112690032,0.0014380000066012144,0.0007779999868944287,0.0008019999950192869,17694,0.0,0.0
2025-02-08 00:00:00+00:00,0.0008019999950192869,0.0008340000058524311,0.000775999971665442,0.0008140000281855464,594,0.0,0.0
2025-02-09 00:00:00+00:00,0.0008140000281855464,0.0008249999955296516,0.0007929999846965075,0.0007949999999254942,180,0.0,0.0
2025-02-10 00:00:00+00:00,0.0007949999999254942,0.0008270000107586384,0.0007929999846965075,0.0008019999950192869,137,0.0,0.0
2025-02-11 00:00:00+00:00,0.0008019999950192869,0.0008270000107586384,0.0007999999797903001,0.0008079999824985862,1432,0.0,0.0
2025-02-12 00:00:00+00:00,0.0008079999824985862,0.0008459999808110297,0.0008079999824985862,0.0008459999808110297,75,0.0,0.0
2025-02-13 00:00:00+00:00,0.0008459999808110297,0.0008640000014565885,0.0007719999994151294,0.0008159999852068722,1275,0.0,0.0
2025-02-14 00:00:00+00:00,0.0008159999852068722,0.0008410000009462237,0.0008149999775923789,0.0008280000183731318,1206,0.0,0.0
2025-02-15 00:00:00+00:00,0.0008280000183731318,0.000838999985717237,0.0008239999879151583,0.0008239999879151583,401,0.0,0.0
2025-02-16 00:00:00+00:00,0.0008239999879151583,0.0008370000286959112,0.0007910000276751816,0.0008060000254772604,274,0.0,0.0
2025-02-17 00:00:00+00:00,0.0008060000254772604,0.0008629999938420951,0.0007929999846965075,0.0008140000281855464,371,0.0,0.0
2025-02-18 00:00:00+00:00,0.0008140000281855464,0.0008169999928213656,0.0007820000173524022,0.0007989999721758068,128,0.0,0.0
2025-02-19 00:00:00+00:00,0.0007989999721758068,0.0008379999781027436,0.0007929999846965075,0.000826000003144145,453,0.0,0.0
2025-02-20 00:00:00+00:00,0.000826000003144145,0.0008779999916441739,0.0007730000070296228,0.0007960000075399876,80,0.0,0.0
2025-02-21 00:00:00+00:00,0.0007960000075399876,0.0008999999845400453,0.0007539999787695706,0.000754999986384064,189,0.0,0.0
2025-02-22 00:00:00+00:00,0.000754999986384064,0.0008609999786131084,0.000754999986384064,0.000846999988425523,211,0.0,0.0
2025-02-23 00:00:00+00:00,0.000846999988425523,0.0008549999911338091,0.0008030000026337802,0.0008379999781027436,849,0.0,0.0
2025-02-24 00:00:00+00:00,0.0008379999781027436,0.0008609999786131084,0.000754999986384064,0.000754999986384064,806,0.0,0.0
2025-02-25 00:00:00+00:00,0.000754999986384064,0.0007559999939985573,0.000699999975040555,0.0007140000234358013,5957,0.0,0.0
2025-02-26 00:00:00+00:00,0.0007140000234358013,0.0008140000281855464,0.0006500000017695129,0.0006590000120922923,2246,0.0,0.0
2025-02-27 00:00:00+00:00,0.0006590000120922923,0.0007060000207275152,0.0006189999985508621,0.000623999978415668,1744,0.0,0.0
2025-02-28 00:00:00+00:00,0.000623999978415668,0.000645000021904707,0.0005709999823011458,0.0005879999953322113,3347,0.0,0.0
2025-03-01 00:00:00+00:00,0.0005879999953322113,0.0006019999855197966,0.0005310000269673765,0.0005460000247694552,1131,0.0,0.0
2025-03-02 00:00:00+00:00,0.0005460000247694552,0.0006060000159777701,0.0005380000220611691,0.0005959999980404973,1740,0.0,0.0
2025-03-03 00:00:00+00:00,0.0005959999980404973,0.0006200000061653554,0.0005639999872073531,0.0005649999948218465,3011,0.0,0.0
2025-03-04 00:00:00+00:00,0.0005649999948218465,0.0005649999948218465,0.000455000001238659,0.0004670000053010881,5021,0.0,0.0
2025-03-05 00:00:00+00:00,0.0004670000053010881,0.0004939999780617654,0.0004619999963324517,0.00048099999548867345,943,0.0,0.0
2025-03-06 00:00:00+00:00,0.00048099999548867345,0.0004959999932907522,0.00048099999548867345,0.0004959999932907522,976,0.0,0.0
2025-03-07 00:00:00+00:00,0.0004959999932907522,0.0004980000085197389,0.0004959999932907522,0.0004970000009052455,646,0.0,0.0
2025-03-08 00:00:00+00:00,0.0004970000009052455,0.0005000000237487257,0.0004970000009052455,0.0005000000237487257,606,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005000000237487257,0.0005000000237487257,0.0004710000066552311,0.0004710000066552311,814,0.0,0.0
2025-03-10 00:00:00+00:00,0.0004710000066552311,0.0004939999780617654,0.0004330000083427876,0.00044800000614486635,710,0.0,0.0
2025-03-11 00:00:00+00:00,0.00044800000614486635,0.000450999999884516,0.00042799999937415123,0.00043799998820759356,1624,0.0,0.0
2025-03-12 00:00:00+00:00,0.00043799998820759356,0.00044100001105107367,0.0004020000051241368,0.0004299999854993075,1389,0.0,0.0
2025-03-13 00:00:00+00:00,0.0004299999854993075,0.0004889999981969595,0.0004220000118948519,0.00048600000445730984,665,0.0,0.0
2025-03-14 00:00:00+00:00,0.00048600000445730984,0.000493000028654933,0.0004839999892283231,0.00048600000445730984,655,0.0,0.0
2025-03-15 00:00:00+00:00,0.00048600000445730984,0.00048600000445730984,0.0004419999895617366,0.00045900000259280205,1015,0.0,0.0
2025-03-16 00:00:00+00:00,0.00045900000259280205,0.0004980000085197389,0.00045900000259280205,0.0004980000085197389,609,0.0,0.0
2025-03-17 00:00:00+00:00,0.0004980000085197389,0.0005000000237487257,0.0004769999941345304,0.0004780000017490238,619,0.0,0.0
2025-03-18 00:00:00+00:00,0.0004780000017490238,0.0004780000017490238,0.0004569999873638153,0.00046999999904073775,727,0.0,0.0
2025-03-19 00:00:00+00:00,0.00046999999904073775,0.0004889999981969595,0.00046800001291558146,0.0004839999892283231,719,0.0,0.0
2025-03-20 00:00:00+00:00,0.0004839999892283231,0.0004990000161342323,0.0004839999892283231,0.0004990000161342323,608,0.0,0.0
2025-03-21 00:00:00+00:00,0.0004990000161342323,0.0004990000161342323,0.0004729999927803874,0.0004729999927803874,770,0.0,0.0
2025-03-22 00:00:00+00:00,0.0004729999927803874,0.00048600000445730984,0.00046300000394694507,0.00046300000394694507,712,0.0,0.0
2025-03-23 00:00:00+00:00,0.00046300000394694507,0.0004839999892283231,0.0004600000102072954,0.0004830000107176602,719,0.0,0.0
2025-03-24 00:00:00+00:00,0.0004830000107176602,0.000493000028654933,0.00047900000936351717,0.000493000028654933,653,0.0,0.0
2025-03-25 00:00:00+00:00,0.000493000028654933,0.0004949999856762588,0.0004900000058114529,0.0004939999780617654,650,0.0,0.0
2025-03-26 00:00:00+00:00,0.0004939999780617654,0.0005000000237487257,0.0004939999780617654,0.0004959999932907522,607,0.0,0.0
2025-03-27 00:00:00+00:00,0.0004959999932907522,0.0005000000237487257,0.000455000001238659,0.000455000001238659,1009,0.0,0.0
2025-03-28 00:00:00+00:00,0.000455000001238659,0.0004569999873638153,0.0004250000056345016,0.0004250000056345016,1376,0.0,0.0
2025-03-29 00:00:00+00:00,0.0004250000056345016,0.00042600001324899495,0.00040600000647827983,0.0004140000091865659,1487,0.0,0.0
2025-03-30 00:00:00+00:00,0.0004140000091865659,0.00041700000292621553,0.000391999987186864,0.0003929999948013574,2132,0.0,0.0
2025-03-31 00:00:00+00:00,0.0003929999948013574,0.00040600000647827983,0.0003859999997075647,0.0003980000037699938,2180,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003980000037699938,0.0004309999931138009,0.0003980000037699938,0.0004250000056345016,1428,0.0,0.0
2025-04-02 00:00:00+00:00,0.0004250000056345016,0.0004250000056345016,0.000387999985832721,0.000387999985832721,3127,0.0,0.0
2025-04-03 00:00:00+00:00,0.000387999985832721,0.00039900001138448715,0.00036800000816583633,0.000391999987186864,2844,0.0,0.0
2025-04-04 00:00:00+00:00,0.000391999987186864,0.00039599998854100704,0.0003769999893847853,0.000391999987186864,2817,0.0,0.0
2025-04-05 00:00:00+00:00,0.000391999987186864,0.00039599998854100704,0.0003769999893847853,0.0003819999983534217,3098,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003819999983534217,0.0003870000073220581,0.00033999999868683517,0.0003420000139158219,3176,0.0,0.0
2025-04-07 00:00:00+00:00,0.0003420000139158219,0.00034699999378062785,0.00030399998649954796,0.00034100000630132854,2919,0.0,0.0
2025-04-08 00:00:00+00:00,0.00034100000630132854,0.00034699999378062785,0.00029600001289509237,0.0003060000017285347,7645,0.0,0.0
2025-04-09 00:00:00+00:00,0.0003060000017285347,0.0003429999924264848,0.000295000005280599,0.00034100000630132854,20264,0.0,0.0
2025-04-10 00:00:00+00:00,0.00034100000630132854,0.0003420000139158219,0.0003000000142492354,0.0003100000030826777,22656,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003100000030826777,0.0003229999856557697,0.0003100000030826777,0.0003209999995306134,35421,0.0,0.0
2025-04-12 00:00:00+00:00,0.0003209999995306134,0.00034500000765547156,0.00031999999191612005,0.0003380000125616789,50886,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003380000125616789,0.0003380000125616789,0.0003129999968223274,0.00031999999191612005,49585,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003209999995306134,0.0003769999893847853,0.0003150000120513141,0.00033000000985339284,45538,0.0,0.0
2025-04-15 00:00:00+00:00,0.00032900000223889947,0.0003440000000409782,0.00031999999191612005,0.00031999999191612005,13608,0.0,0.0
2025-04-16 00:00:00+00:00,0.00031999999191612005,0.00035200000274926424,0.00030899999546818435,0.00032900000223889947,46786,0.0,0.0
2025-04-17 00:00:00+00:00,0.00032699998700991273,0.00033999999868683517,0.0003209999995306134,0.00032900000223889947,56528,0.0,0.0
2025-04-18 00:00:00+00:00,0.00032900000223889947,0.0003370000049471855,0.0003239999932702631,0.00033099998836405575,66848,0.0,0.0
2025-04-19 00:00:00+00:00,0.00033099998836405575,0.0003429999924264848,0.00032900000223889947,0.0003389999910723418,58098,0.0,0.0
2025-04-20 00:00:00+00:00,0.0003389999910723418,0.00035600000410340726,0.0003380000125616789,0.0003549999964889139,69886,0.0,0.0
2025-04-21 00:00:00+00:00,0.0003549999964889139,0.00035600000410340726,0.00033000000985339284,0.00033000000985339284,56329,0.0,0.0
2025-04-22 00:00:00+00:00,0.00033000000985339284,0.000371000001905486,0.0003279999946244061,0.0003699999942909926,71749,0.0,0.0
2025-04-23 00:00:00+00:00,0.0003699999942909926,0.0003800000122282654,0.0003699999942909926,0.00037900000461377203,442,0.0,0.0
2025-04-24 00:00:00+00:00,0.00037900000461377203,0.00040499999886378646,0.0003389999910723418,0.00035099999513477087,2948,0.0,0.0
2025-04-25 00:00:00+00:00,0.00035099999513477087,0.0003769999893847853,0.00035099999513477087,0.00037299998803064227,148,0.0,0.0
2025-04-26 00:00:00+00:00,0.00037299998803064227,0.00038400001358240843,0.00037299998803064227,0.00038400001358240843,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00038400001358240843,0.0003870000073220581,0.00038400001358240843,0.0003870000073220581,2,0.0,0.0
2025-04-28 00:00:00+00:00,0.0003870000073220581,0.0003870000073220581,0.0003429999924264848,0.0003699999942909926,1857,0.0,0.0
2025-04-29 00:00:00+00:00,0.0003699999942909926,0.0003910000086762011,0.0003699999942909926,0.00037900000461377203,1414,0.0,0.0
2025-04-30 00:00:00+00:00,0.00037900000461377203,0.0003819999983534217,0.0003589999978430569,0.0003640000068116933,242,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003640000068116933,0.00039000000106170774,0.0003640000068116933,0.00039000000106170774,1054,0.0,0.0
2025-05-02 00:00:00+00:00,0.00039000000106170774,0.00039500001003034413,0.00039000000106170774,0.00039500001003034413,200,0.0,0.0
2025-05-03 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.00039500001003034413,0.00039500001003034413,7,0.0,0.0
2025-05-04 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.0003910000086762011,0.0003910000086762011,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003910000086762011,0.00039500001003034413,0.0003859999997075647,0.0003859999997075647,87,0.0,0.0
2025-05-06 00:00:00+00:00,0.0003859999997075647,0.00039999998989515007,0.00035600000410340726,0.0003769999893847853,2201,0.0,0.0
2025-05-07 00:00:00+00:00,0.0003769999893847853,0.000391999987186864,0.0003659999929368496,0.0003870000073220581,8254,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003870000073220581,0.0004600000102072954,0.000375000003259629,0.00045200000749900937,12870,0.0,0.0
2025-05-09 00:00:00+00:00,0.00045200000749900937,0.0006270000012591481,0.0004189999890513718,0.00048099999548867345,16390,0.0,0.0
2025-05-10 00:00:00+00:00,0.00048099999548867345,0.0005319999763742089,0.00047500000800937414,0.0005319999763742089,12905,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005319999763742089,0.000539999979082495,0.0005070000188425183,0.0005130000063218176,17693,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005130000063218176,0.0005249999812804163,0.0005029999883845448,0.0005080000264570117,24788,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005080000264570117,0.0005520000122487545,0.00048499999684281647,0.000547999981790781,24731,0.0,0.0
2025-05-14 00:00:00+00:00,0.000547999981790781,0.0005540000274777412,0.0005159999709576368,0.0005389999714680016,11149,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005389999714680016,0.0020149999763816595,0.0004870000120718032,0.0005569999921135604,48247,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005579999997280538,0.0005639999872073531,0.0004820000031031668,0.0005119999987073243,25550,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005119999987073243,0.0005119999987073243,0.00044800000614486635,0.0004720000142697245,26173,0.0,0.0
2025-05-18 00:00:00+00:00,0.0004720000142697245,0.0005000000237487257,0.00046800001291558146,0.0004720000142697245,28071,0.0,0.0
2025-05-19 00:00:00+00:00,0.0004720000142697245,0.0004959999932907522,0.00045900000259280205,0.0004920000210404396,25190,0.0,0.0
2025-05-20 00:00:00+00:00,0.0004920000210404396,0.0005230000242590904,0.00044800000614486635,0.0004689999914262444,18299,0.0,0.0
2025-05-21 00:00:00+00:00,0.0004689999914262444,0.0006590000120922923,0.0004360000020824373,0.0005050000036135316,25543,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005050000036135316,0.0005210000090301037,0.0004400000034365803,0.0004920000210404396,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0004920000210404396,0.0004920000210404396,0.0004910000134259462,0.0004910000134259462,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004910000134259462,0.0004910000134259462,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004910000134259462,0.0004910000134259462,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004900000058114529,0.0004900000058114529,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0004900000058114529,0.0004910000134259462,0.0004900000058114529,0.0004910000134259462,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0004910000134259462,0.0005000000237487257,0.0004910000134259462,0.0005000000237487257,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005000000237487257,0.0005000000237487257,0.0004910000134259462,0.0004910000134259462,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.00048499999684281647,0.00048499999684281647,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00048499999684281647,0.00048499999684281647,0.0004619999963324517,0.0004619999963324517,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004616697842720896,0.0004681050486396998,0.00045977713307365775,0.0004681050486396998,99,0.0,0.0
