TIMESTAMP,VOLT_OPEN_PRICE_USD,VOLT_HIGH_PRICE_USD,VOLT_LOW_PRICE_USD,VOLT_CLOSE_PRICE_USD,VOLT_VOLUME_USD,VOLT_DIVIDENDS_USD,VOLT_STOCK_SPLITS_USD
2017-12-30 00:00:00+00:00,0.0013050000416114926,0.0014600000577047467,0.00107999995816499,0.0014140000566840172,325,0.0,0.0
2017-12-31 00:00:00+00:00,0.0013989999424666166,0.0017089999746531248,0.001310999970883131,0.0015320000238716602,197,0.0,0.0
2018-01-01 00:00:00+00:00,0.0015379999531432986,0.0016789999790489674,0.0009130000253207982,0.0009449999779462814,961,0.0,0.0
2018-01-02 00:00:00+00:00,0.0009449999779462814,0.001677999971434474,0.0007859999896027148,0.001339999958872795,1384,0.0,0.0
2018-01-03 00:00:00+00:00,0.00133500003721565,0.0018550000386312604,0.0013340000296011567,0.0018149999668821692,1169,0.0,0.0
2018-01-04 00:00:00+00:00,0.001825000043027103,0.0018550000386312604,0.0010160000529140234,0.0015180000336840749,512,0.0,0.0
2018-01-05 00:00:00+00:00,0.0015180000336840749,0.002032000105828047,0.001272000023163855,0.0016969999996945262,1619,0.0,0.0
2018-01-06 00:00:00+00:00,0.0016980000073090196,0.0016980000073090196,0.0012000000569969416,0.0015490000369027257,563,0.0,0.0
2018-01-07 00:00:00+00:00,0.0015480000292882323,0.001816999982111156,0.0011180000146850944,0.001630999962799251,879,0.0,0.0
2018-01-08 00:00:00+00:00,0.0016280000563710928,0.002722000004723668,0.0011190000222995877,0.0027179999742656946,4638,0.0,0.0
2018-01-09 00:00:00+00:00,0.002710999920964241,0.003135999897494912,0.0021389999892562628,0.003063000040128827,12421,0.0,0.0
2018-01-10 00:00:00+00:00,0.0030670000705868006,0.005007999949157238,0.0022460001055151224,0.00494900019839406,22479,0.0,0.0
2018-01-11 00:00:00+00:00,0.00494399992749095,0.005092000123113394,0.0021059999708086252,0.002145000034943223,2372,0.0,0.0
2018-01-12 00:00:00+00:00,0.0021589999087154865,0.0037040000315755606,0.0021230001002550125,0.003481999970972538,2087,0.0,0.0
2018-01-13 00:00:00+00:00,0.0034779999405145645,0.008066000416874886,0.002828999888151884,0.005166999995708466,174710,0.0,0.0
2018-01-14 00:00:00+00:00,0.005169999785721302,0.01329100038856268,0.004765000194311142,0.010479999706149101,135027,0.0,0.0
2018-01-15 00:00:00+00:00,0.010951000265777111,0.01205500029027462,0.006924999877810478,0.008051999844610691,43869,0.0,0.0
2018-01-16 00:00:00+00:00,0.007242999970912933,0.008167999796569347,0.004790999926626682,0.007003000006079674,17220,0.0,0.0
2018-01-17 00:00:00+00:00,0.0069670001976192,0.007145000156015158,0.0036230001132935286,0.0038840000052005053,21145,0.0,0.0
2018-01-18 00:00:00+00:00,0.003898999886587262,0.005863000173121691,0.003829000052064657,0.004786999896168709,4210,0.0,0.0
2018-01-19 00:00:00+00:00,0.004736000206321478,0.005150999873876572,0.0035089999437332153,0.004366000182926655,956,0.0,0.0
2018-01-20 00:00:00+00:00,0.004414000082761049,0.006281000096350908,0.0031769999768584967,0.004466999787837267,1555,0.0,0.0
2018-01-21 00:00:00+00:00,0.004476999863982201,0.004476999863982201,0.002630000002682209,0.003092000028118491,1338,0.0,0.0
2018-01-22 00:00:00+00:00,0.003134000115096569,0.003218000056222081,0.00305499997921288,0.003189000068232417,1380,0.0,0.0
2018-01-23 00:00:00+00:00,0.003025999991223216,0.00392899988219142,0.002937000012025237,0.0039049999322742224,1182,0.0,0.0
2018-01-24 00:00:00+00:00,0.0039019999094307423,0.003916999790817499,0.0028470000252127647,0.003031000029295683,1407,0.0,0.0
2018-01-25 00:00:00+00:00,0.003080999944359064,0.003252000082284212,0.0025140000507235527,0.0025740000419318676,993,0.0,0.0
2018-01-26 00:00:00+00:00,0.002566999988630414,0.003513999981805682,0.0008319999906234443,0.0015589999966323376,4856,0.0,0.0
2018-01-27 00:00:00+00:00,0.0015579999890178442,0.0044929999858140945,0.001534000039100647,0.002157999901100993,12866,0.0,0.0
2018-01-28 00:00:00+00:00,0.0021689999848604202,0.004108000081032515,0.0020520000252872705,0.003367000026628375,5699,0.0,0.0
2018-01-29 00:00:00+00:00,0.003364000003784895,0.003903999924659729,0.002658999990671873,0.003022999968379736,1190,0.0,0.0
2018-01-30 00:00:00+00:00,0.0030239999759942293,0.003590000094845891,0.002334000077098608,0.002899999963119626,1959,0.0,0.0
2018-01-31 00:00:00+00:00,0.002905000001192093,0.0030519999563694,0.002478000009432435,0.0029430000577121973,490,0.0,0.0
2018-02-01 00:00:00+00:00,0.0029490001033991575,0.0029619999695569277,0.0021869998890906572,0.0025480000767856836,1066,0.0,0.0
2018-02-02 00:00:00+00:00,0.0025430000387132168,0.0025430000387132168,0.0016070000128820539,0.001766999950632453,713,0.0,0.0
2018-02-03 00:00:00+00:00,0.0017729999963194132,0.0022690000478178263,0.0016400000313296914,0.0022169998846948147,844,0.0,0.0
2018-02-04 00:00:00+00:00,0.0022189998999238014,0.002237000036984682,0.0016380000161007047,0.0020729999523609877,1202,0.0,0.0
2018-02-05 00:00:00+00:00,0.002053000032901764,0.0020910000894218683,0.0014659999869763851,0.0015249999705702066,702,0.0,0.0
2018-02-06 00:00:00+00:00,0.0015269999857991934,0.0016039999900385737,0.001306000049225986,0.0015579999890178442,717,0.0,0.0
2018-02-08 00:00:00+00:00,0.0019320000428706408,0.0019320000428706408,0.0015450000064447522,0.0016459999606013298,510,0.0,0.0
2018-02-09 00:00:00+00:00,0.0016509999986737967,0.0018309999722987413,0.001554999966174364,0.0016499999910593033,60,0.0,0.0
2018-02-10 00:00:00+00:00,0.0016509999986737967,0.00190100003965199,0.0015069999499246478,0.0015399999683722854,404,0.0,0.0
2018-02-11 00:00:00+00:00,0.001538999960757792,0.002506999997422099,0.0014359999913722277,0.0016919999616220593,12125,0.0,0.0
2018-02-12 00:00:00+00:00,0.001702000037766993,0.0024659999180585146,0.0016410000389441848,0.0018649999983608723,1828,0.0,0.0
2018-02-13 00:00:00+00:00,0.0018680000212043524,0.0020099999383091927,0.0016969999996945262,0.0017920000245794654,1091,0.0,0.0
2018-02-14 00:00:00+00:00,0.0017869999865069985,0.005601000040769577,0.0017869999865069985,0.005493000149726868,77336,0.0,0.0
2018-02-15 00:00:00+00:00,0.004548000171780586,0.006231000181287527,0.0034260000102221966,0.004863999783992767,57026,0.0,0.0
2018-02-16 00:00:00+00:00,0.004743000026792288,0.004743000026792288,0.003464000066742301,0.0040779998525977135,3062,0.0,0.0
2018-02-17 00:00:00+00:00,0.004077000077813864,0.0065009999088943005,0.003215000033378601,0.003650000086054206,50013,0.0,0.0
2018-02-18 00:00:00+00:00,0.0036609999369829893,0.005049999803304672,0.0028699999675154686,0.004279000218957663,17360,0.0,0.0
2018-02-19 00:00:00+00:00,0.004259000066667795,0.004592000041157007,0.003438000101596117,0.004352999851107597,5805,0.0,0.0
2018-02-20 00:00:00+00:00,0.004356999881565571,0.004548999946564436,0.0035439999774098396,0.003930999897420406,4121,0.0,0.0
2018-02-21 00:00:00+00:00,0.003926000092178583,0.004009000025689602,0.0030070000793784857,0.0031429999507963657,1448,0.0,0.0
2018-02-22 00:00:00+00:00,0.0031399999279528856,0.003272000001743436,0.0029249999206513166,0.00305499997921288,137,0.0,0.0
2018-02-23 00:00:00+00:00,0.0029529999010264874,0.004160999786108732,0.002822000067681074,0.003148999996483326,2504,0.0,0.0
2018-02-24 00:00:00+00:00,0.0031449999660253525,0.003674000035971403,0.002819000044837594,0.00291300006210804,1036,0.0,0.0
2018-02-25 00:00:00+00:00,0.0029090000316500664,0.0029819998890161514,0.00279600010253489,0.0028719999827444553,234,0.0,0.0
2018-02-26 00:00:00+00:00,0.002876000013202429,0.003028000006452203,0.0026400000788271427,0.0027759999502450228,225,0.0,0.0
2018-02-27 00:00:00+00:00,0.0027840000111609697,0.0029239999130368233,0.0023270000237971544,0.002348999958485365,695,0.0,0.0
2018-02-28 00:00:00+00:00,0.002345999935641885,0.0030590000096708536,0.0023320000618696213,0.0027840000111609697,372,0.0,0.0
2018-03-01 00:00:00+00:00,0.002788000041618943,0.0031059999018907547,0.002386000007390976,0.0024049999192357063,319,0.0,0.0
2018-03-02 00:00:00+00:00,0.0023990001063793898,0.0027360001113265753,0.002171000000089407,0.00253800000064075,435,0.0,0.0
2018-03-03 00:00:00+00:00,0.0025339999701827765,0.003321999916806817,0.0022529999259859324,0.0028649999294430017,898,0.0,0.0
2018-03-04 00:00:00+00:00,0.002859999891370535,0.0032569998875260353,0.002225999953225255,0.002876000013202429,552,0.0,0.0
2018-03-05 00:00:00+00:00,0.002873999997973442,0.0031169999856501818,0.0024190000258386135,0.00253800000064075,162,0.0,0.0
2018-03-06 00:00:00+00:00,0.0025309999473392963,0.002828999888151884,0.001744000008329749,0.0020389999262988567,1216,0.0,0.0
2018-03-07 00:00:00+00:00,0.00203699991106987,0.0020669999066740274,0.0017000000225380063,0.0018820000113919377,618,0.0,0.0
2018-03-08 00:00:00+00:00,0.0018789999885484576,0.0019120000069960952,0.0016690000193193555,0.0017770000267773867,204,0.0,0.0
2018-03-09 00:00:00+00:00,0.0017659999430179596,0.0019150000298395753,0.0015279999934136868,0.001851000008173287,481,0.0,0.0
2018-03-10 00:00:00+00:00,0.0018520000157877803,0.0019570000004023314,0.0015750000020489097,0.001673000049777329,187,0.0,0.0
2018-03-11 00:00:00+00:00,0.0015800000401213765,0.0020409999415278435,0.0015369999455288053,0.002010999945923686,196,0.0,0.0
2018-03-12 00:00:00+00:00,0.0020039998926222324,0.0020039998926222324,0.0015369999455288053,0.0015539999585598707,127,0.0,0.0
2018-03-13 00:00:00+00:00,0.0015450000064447522,0.0018970000091940165,0.0015249999705702066,0.0016469999682158232,96,0.0,0.0
2018-03-14 00:00:00+00:00,0.0016469999682158232,0.001858999952673912,0.0015559999737888575,0.0016420000465586782,72,0.0,0.0
2018-03-15 00:00:00+00:00,0.0016410000389441848,0.0017529999604448676,0.0014420000370591879,0.0017359999474138021,135,0.0,0.0
2018-03-16 00:00:00+00:00,0.0017350000562146306,0.002059000078588724,0.0014609999489039183,0.0019890000112354755,116,0.0,0.0
2018-03-17 00:00:00+00:00,0.0019920000340789557,0.001996000064536929,0.0015490000369027257,0.0018179999897256494,43,0.0,0.0
2018-03-18 00:00:00+00:00,0.0018139999592676759,0.0018360000103712082,0.001462999964132905,0.0016449999529868364,111,0.0,0.0
2018-03-19 00:00:00+00:00,0.0016380000161007047,0.001841000048443675,0.0016280000563710928,0.001791000016964972,64,0.0,0.0
2018-03-20 00:00:00+00:00,0.0018110000528395176,0.001934999949298799,0.001597000053152442,0.0015999999595806003,281,0.0,0.0
2018-03-21 00:00:00+00:00,0.0016029999824240804,0.0018319999799132347,0.0015999999595806003,0.0016929999692365527,43,0.0,0.0
2018-03-22 00:00:00+00:00,0.0016899999463930726,0.0017480000387877226,0.0015490000369027257,0.0017399999778717756,789,0.0,0.0
2018-03-23 00:00:00+00:00,0.0017399999778717756,0.0017399999778717756,0.001496999990195036,0.0015810000477358699,39,0.0,0.0
2018-03-24 00:00:00+00:00,0.0016039999900385737,0.0018759999657049775,0.0015780000248923898,0.0018110000528395176,218,0.0,0.0
2018-03-25 00:00:00+00:00,0.0017859999788925052,0.0018100000452250242,0.0015140000032261014,0.0015200000489130616,29,0.0,0.0
2018-03-26 00:00:00+00:00,0.0015190000412985682,0.0018100000452250242,0.0014479999663308263,0.0017999999690800905,3,0.0,0.0
2018-03-27 00:00:00+00:00,0.0017969999462366104,0.0018029999919235706,0.0012450000504031777,0.001246000058017671,55,0.0,0.0
2018-03-28 00:00:00+00:00,0.001246000058017671,0.001538999960757792,0.0012390000047162175,0.0015069999499246478,23,0.0,0.0
2018-03-29 00:00:00+00:00,0.0015089999651536345,0.0015109999803826213,0.0012410000199452043,0.0012779999524354935,53,0.0,0.0
2018-03-30 00:00:00+00:00,0.0012750000460073352,0.0014400000218302011,0.0010659999679774046,0.0012989999959245324,53,0.0,0.0
2018-03-31 00:00:00+00:00,0.0012989999959245324,0.0014390000142157078,0.0012989999959245324,0.0013170000165700912,23,0.0,0.0
2018-04-01 00:00:00+00:00,0.0013170000165700912,0.0013930000131949782,0.0012649999698624015,0.001357999979518354,38,0.0,0.0
2018-04-02 00:00:00+00:00,0.0013650000328198075,0.0014090000186115503,0.0012420000275596976,0.0014090000186115503,70,0.0,0.0
2018-04-03 00:00:00+00:00,0.0014100000262260437,0.001478999969549477,0.001383999944664538,0.0014100000262260437,26,0.0,0.0
2018-04-04 00:00:00+00:00,0.0014090000186115503,0.0014090000186115503,0.0012779999524354935,0.001290000043809414,25,0.0,0.0
2018-04-05 00:00:00+00:00,0.001290000043809414,0.001366000040434301,0.0012489999644458294,0.0013620000099763274,26,0.0,0.0
2018-04-06 00:00:00+00:00,0.0013549999566748738,0.0013689999468624592,0.0011139999842271209,0.0011239999439567327,8,0.0,0.0
2018-04-07 00:00:00+00:00,0.0011259999591857195,0.0013970000436529517,0.0011239999439567327,0.0011729999678209424,17,0.0,0.0
2018-04-08 00:00:00+00:00,0.0011739999754354358,0.001408000010997057,0.0011739999754354358,0.0014029999729245901,18,0.0,0.0
2018-04-09 00:00:00+00:00,0.0014049999881535769,0.0014250000240281224,0.0010580000234767795,0.0012159999459981918,359,0.0,0.0
2018-04-10 00:00:00+00:00,0.0012169999536126852,0.0012359999818727374,0.0009980000322684646,0.0012280000373721123,71,0.0,0.0
2018-04-11 00:00:00+00:00,0.001230000052601099,0.001231999951414764,0.0010219999821856618,0.0011139999842271209,31,0.0,0.0
2018-04-12 00:00:00+00:00,0.0011109999613836408,0.0014309999532997608,0.0011050000321120024,0.001424000016413629,7,0.0,0.0
2018-04-13 00:00:00+00:00,0.0014250000240281224,0.0014359999913722277,0.0011729999678209424,0.001180000021122396,39,0.0,0.0
2018-04-14 00:00:00+00:00,0.001180000021122396,0.0012260000221431255,0.0011759999906644225,0.0011990000493824482,32,0.0,0.0
2018-04-15 00:00:00+00:00,0.0012000000569969416,0.0015810000477358699,0.0012000000569969416,0.0014189999783411622,27,0.0,0.0
2018-04-16 00:00:00+00:00,0.0014189999783411622,0.0015310000162571669,0.0013460000045597553,0.0015290000010281801,5,0.0,0.0
2018-04-17 00:00:00+00:00,0.0015290000010281801,0.001547000021673739,0.0011840000515803695,0.0013409999664872885,216,0.0,0.0
2018-04-18 00:00:00+00:00,0.0013419999741017818,0.0013500000350177288,0.0011320000048726797,0.0013050000416114926,171,0.0,0.0
2018-04-19 00:00:00+00:00,0.001306000049225986,0.0015620000194758177,0.0011449999874457717,0.0014049999881535769,84,0.0,0.0
2018-04-20 00:00:00+00:00,0.0014059999957680702,0.0016250000335276127,0.0011530000483617187,0.0013259999686852098,104,0.0,0.0
2018-04-21 00:00:00+00:00,0.0013259999686852098,0.0013460000045597553,0.0010460000485181808,0.0013389999512583017,71,0.0,0.0
2018-04-22 00:00:00+00:00,0.0013389999512583017,0.0013470000121742487,0.0012410000199452043,0.0013200000394135714,17,0.0,0.0
2018-04-23 00:00:00+00:00,0.0013170000165700912,0.0013289999915286899,0.0011480000102892518,0.001158999977633357,13,0.0,0.0
2018-04-24 00:00:00+00:00,0.0011599999852478504,0.001800999976694584,0.0011360000353306532,0.0016599999507889152,299,0.0,0.0
2018-04-25 00:00:00+00:00,0.00164899998344481,0.00164899998344481,0.0012209999840706587,0.001319000031799078,311,0.0,0.0
2018-04-26 00:00:00+00:00,0.0013289999915286899,0.0013960000360384583,0.0012379999971017241,0.0013930000131949782,17,0.0,0.0
2018-04-27 00:00:00+00:00,0.001395000028423965,0.0014059999957680702,0.0012799999676644802,0.0013419999741017818,54,0.0,0.0
2018-04-28 00:00:00+00:00,0.0013370000524446368,0.0014140000566840172,0.0013340000296011567,0.0014049999881535769,57,0.0,0.0
2018-04-29 00:00:00+00:00,0.0014230000087991357,0.0015170000260695815,0.0014179999707266688,0.001505000051110983,3,0.0,0.0
2018-04-30 00:00:00+00:00,0.0015040000434964895,0.0015750000020489097,0.0013780000153928995,0.0013849999522790313,63,0.0,0.0
2018-05-01 00:00:00+00:00,0.0013859999598935246,0.0015259999781847,0.0013299999991431832,0.0013650000328198075,8,0.0,0.0
2018-05-02 00:00:00+00:00,0.0013620000099763274,0.0013770000077784061,0.0011970000341534615,0.0011980000417679548,78,0.0,0.0
2018-05-03 00:00:00+00:00,0.0011990000493824482,0.0012740000383928418,0.0011940000113099813,0.0012679999927058816,6,0.0,0.0
2018-05-04 00:00:00+00:00,0.0012669999850913882,0.0014570000348612666,0.001243000035174191,0.0012610000558197498,27,0.0,0.0
2018-05-05 00:00:00+00:00,0.0012600000482052565,0.0016929999692365527,0.0012580000329762697,0.001276999944821,64,0.0,0.0
2018-05-06 00:00:00+00:00,0.0012779999524354935,0.0016280000563710928,0.001231999951414764,0.0012489999644458294,44,0.0,0.0
2018-05-07 00:00:00+00:00,0.0012499999720603228,0.0012499999720603228,0.0011149999918416142,0.0011220000451430678,2,0.0,0.0
2018-05-08 00:00:00+00:00,0.0011239999439567327,0.0011340000201016665,0.0010890000266954303,0.0011080000549554825,2,0.0,0.0
2018-05-09 00:00:00+00:00,0.0010930000571534038,0.0011220000451430678,0.0010160000529140234,0.001025000005029142,119,0.0,0.0
2018-05-10 00:00:00+00:00,0.001025000005029142,0.001032999949529767,0.0009919999865815043,0.0009929999941959977,19,0.0,0.0
2018-05-11 00:00:00+00:00,0.000994000001810491,0.0011699999449774623,0.0009379999828524888,0.0010949999559670687,23,0.0,0.0
2018-05-12 00:00:00+00:00,0.001091000041924417,0.001180000021122396,0.000990999978967011,0.0010160000529140234,121,0.0,0.0
2018-05-13 00:00:00+00:00,0.0010160000529140234,0.0010229999898001552,0.0009270000155083835,0.0009560000034980476,30,0.0,0.0
2018-05-14 00:00:00+00:00,0.0009560000034980476,0.0010629999451339245,0.0008329999982379377,0.0010430000256747007,153,0.0,0.0
2018-05-15 00:00:00+00:00,0.001041000010445714,0.0010580000234767795,0.0008440000237897038,0.0009340000106021762,149,0.0,0.0
2018-05-16 00:00:00+00:00,0.0009330000029876828,0.0010000000474974513,0.0007430000114254653,0.0009180000051856041,21,0.0,0.0
2018-05-17 00:00:00+00:00,0.0009180000051856041,0.00108299998100847,0.0009040000149980187,0.0010489999549463391,46,0.0,0.0
2018-05-18 00:00:00+00:00,0.0010499999625608325,0.0010580000234767795,0.0009720000089146197,0.0009889999637380242,1,0.0,0.0
2018-05-19 00:00:00+00:00,0.0009889999637380242,0.000990999978967011,0.0008989999769255519,0.0009059999720193446,36,0.0,0.0
2018-05-20 00:00:00+00:00,0.0009069999796338379,0.0009369999752379954,0.0007639999967068434,0.0007670000195503235,27,0.0,0.0
2018-05-21 00:00:00+00:00,0.0007670000195503235,0.0011070000473409891,0.0007650000043213367,0.0010930000571534038,44,0.0,0.0
2018-05-22 00:00:00+00:00,0.0010930000571534038,0.0011500000255182385,0.0008169999928213656,0.000881000014487654,93,0.0,0.0
2018-05-23 00:00:00+00:00,0.0008800000068731606,0.0011139999842271209,0.0006719999946653843,0.0007539999787695706,146,0.0,0.0
2018-05-24 00:00:00+00:00,0.0007520000217482448,0.0009270000155083835,0.0006750000175088644,0.0009059999720193446,154,0.0,0.0
2018-05-25 00:00:00+00:00,0.0009079999872483313,0.0009720000089146197,0.0007389999809674919,0.0009720000089146197,15,0.0,0.0
2018-05-26 00:00:00+00:00,0.0009710000013001263,0.000990999978967011,0.0009609999833628535,0.000981000019237399,5,0.0,0.0
2018-05-27 00:00:00+00:00,0.0007329999934881926,0.0007360000163316727,0.00072900002123788,0.0007340000011026859,9,0.0,0.0
2018-05-28 00:00:00+00:00,0.0007350000087171793,0.0007409999961964786,0.0007099999929778278,0.0007120000082068145,19,0.0,0.0
2018-05-29 00:00:00+00:00,0.0007120000082068145,0.001044000033289194,0.0006689999718219042,0.0006709999870508909,90,0.0,0.0
2018-05-30 00:00:00+00:00,0.0006719999946653843,0.0008290000259876251,0.0006709999870508909,0.0008120000129565597,10,0.0,0.0
2018-05-31 00:00:00+00:00,0.0008120000129565597,0.0009590000263415277,0.000661000027321279,0.0008229999803006649,113,0.0,0.0
2018-06-01 00:00:00+00:00,0.0008239999879151583,0.0008350000134669244,0.0007450000266544521,0.0007520000217482448,32,0.0,0.0
2018-06-02 00:00:00+00:00,0.0007520000217482448,0.0009960000170394778,0.0007469999836757779,0.0009919999865815043,72,0.0,0.0
2018-06-03 00:00:00+00:00,0.0009929999941959977,0.0009950000094249845,0.0007600000244565308,0.000770999991800636,18,0.0,0.0
2018-06-04 00:00:00+00:00,0.000770999991800636,0.0007730000070296228,0.0007469999836757779,0.000750000006519258,16,0.0,0.0
