TIMESTAMP,DLC23200_OPEN_PRICE_USD,DLC23200_HIGH_PRICE_USD,DLC23200_LOW_PRICE_USD,DLC23200_CLOSE_PRICE_USD,DLC23200_VOLUME_USD,DLC23200_DIVIDENDS_USD,DLC23200_STOCK_SPLITS_USD
2023-07-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,19,0.0,0.0
2023-07-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,8,0.0,0.0
2023-07-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,2,0.0,0.0
2023-07-20 00:00:00+00:00,1.9999999949504854e-06,3.9999998989515007e-05,9.999999974752427e-07,1.9999999949504854e-06,502,0.0,0.0
2023-07-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,16,0.0,0.0
2023-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2023-07-23 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,34,0.0,0.0
2023-07-24 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,116,0.0,0.0
2023-07-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,111,0.0,0.0
2023-07-26 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,62,0.0,0.0
2023-07-27 00:00:00+00:00,1.9999999949504854e-06,6.000000212225132e-06,1.9999999949504854e-06,1.9999999949504854e-06,89,0.0,0.0
2023-07-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,71,0.0,0.0
2023-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1,0.0,0.0
2023-07-30 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,61,0.0,0.0
2023-07-31 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,26,0.0,0.0
2023-08-01 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,33,0.0,0.0
2023-08-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,95,0.0,0.0
2023-08-03 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,32,0.0,0.0
2023-08-04 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,87,0.0,0.0
2023-08-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15,0.0,0.0
2023-08-06 00:00:00+00:00,9.999999974752427e-07,4.999999873689376e-06,9.999999974752427e-07,1.9999999949504854e-06,74,0.0,0.0
2023-08-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,20,0.0,0.0
2023-08-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,27,0.0,0.0
2023-08-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,7,0.0,0.0
2023-08-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,13,0.0,0.0
2023-08-11 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,32,0.0,0.0
2023-08-12 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,9.999999974752427e-07,1.9999999949504854e-06,129,0.0,0.0
2023-08-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,28,0.0,0.0
2023-08-14 00:00:00+00:00,1.9999999949504854e-06,7.999999979801942e-06,1.9999999949504854e-06,1.9999999949504854e-06,142,0.0,0.0
2023-08-15 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,42,0.0,0.0
2023-08-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,75,0.0,0.0
2023-08-17 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,103,0.0,0.0
2023-08-18 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,117,0.0,0.0
2023-08-19 00:00:00+00:00,1.9999999949504854e-06,9.999999747378752e-06,1.9999999949504854e-06,3.000000106112566e-06,115,0.0,0.0
2023-08-20 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,18,0.0,0.0
2023-08-21 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,9.999999974752427e-07,1.9999999949504854e-06,69,0.0,0.0
2023-08-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,32,0.0,0.0
2023-08-23 00:00:00+00:00,1.9999999949504854e-06,4.999999873689376e-06,9.999999974752427e-07,9.999999974752427e-07,97,0.0,0.0
2023-08-24 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,111,0.0,0.0
2023-08-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,11,0.0,0.0
2023-08-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,28,0.0,0.0
2023-08-27 00:00:00+00:00,1.9999999949504854e-06,4.999999873689376e-06,1.9999999949504854e-06,1.9999999949504854e-06,109,0.0,0.0
2023-08-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,16,0.0,0.0
2023-08-29 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,30,0.0,0.0
2023-08-30 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,45,0.0,0.0
2023-08-31 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,22,0.0,0.0
2023-09-01 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,29,0.0,0.0
2023-09-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,59,0.0,0.0
2023-09-03 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,22,0.0,0.0
2023-09-04 00:00:00+00:00,1.9999999949504854e-06,4.999999873689376e-06,1.9999999949504854e-06,1.9999999949504854e-06,64,0.0,0.0
2023-09-05 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,116,0.0,0.0
2023-09-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,51,0.0,0.0
2023-09-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,24,0.0,0.0
2023-09-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,112,0.0,0.0
2023-09-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,21,0.0,0.0
2023-09-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,0.0,9.999999974752427e-07,98,0.0,0.0
2023-09-11 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,0.0,9.999999974752427e-07,70,0.0,0.0
2023-09-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,0.0,9.999999974752427e-07,58,0.0,0.0
2023-09-13 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,0.0,9.999999974752427e-07,72,0.0,0.0
2023-09-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-09-16 00:00:00+00:00,0.0,3.000000106112566e-06,0.0,9.999999974752427e-07,298,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-10-25 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,9.999999974752427e-07,102,0.0,0.0
2023-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,123,0.0,0.0
2023-10-27 00:00:00+00:00,9.999999974752427e-07,1.1000000085914508e-05,0.0,9.999999974752427e-07,333,0.0,0.0
2023-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,155,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-31 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,33,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-11-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,117,0.0,0.0
2023-11-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,108,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-08 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1,0.0,0.0
2023-11-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,69,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-11-16 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,9.999999974752427e-07,206,0.0,0.0
2023-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,16,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-12-06 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,14,0.0,0.0
2023-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,12,0.0,0.0
2023-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,27,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-12-10 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,27,0.0,0.0
2023-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,42,0.0,0.0
2023-12-12 00:00:00+00:00,9.999999974752427e-07,7.000000096013537e-06,0.0,1.9999999949504854e-06,294,0.0,0.0
2023-12-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,77,0.0,0.0
2023-12-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,123,0.0,0.0
2023-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,194,0.0,0.0
2023-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,99,0.0,0.0
2023-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60,0.0,0.0
2023-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,91,0.0,0.0
2023-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34,0.0,0.0
2023-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52,0.0,0.0
2023-12-21 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,146,0.0,0.0
2023-12-22 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,104,0.0,0.0
2023-12-23 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,1.9999999949504854e-06,273,0.0,0.0
2023-12-24 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,136,0.0,0.0
2023-12-25 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,187,0.0,0.0
2023-12-26 00:00:00+00:00,9.999999974752427e-07,1.700000029813964e-05,9.999999974752427e-07,9.999999974752427e-07,242,0.0,0.0
2023-12-27 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,0.0,1.9999999949504854e-06,73,0.0,0.0
2023-12-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,105,0.0,0.0
2023-12-29 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,124,0.0,0.0
2023-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,83,0.0,0.0
2023-12-31 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,91,0.0,0.0
2024-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18,0.0,0.0
2024-01-02 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,0.0,9.999999974752427e-07,208,0.0,0.0
2024-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,95,0.0,0.0
2024-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,71,0.0,0.0
2024-01-05 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,161,0.0,0.0
2024-01-06 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,61,0.0,0.0
2024-01-07 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,221,0.0,0.0
2024-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43,0.0,0.0
2024-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,78,0.0,0.0
2024-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15,0.0,0.0
2024-01-11 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,0.0,9.999999974752427e-07,606,0.0,0.0
2024-01-12 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,0.0,9.999999974752427e-07,384,0.0,0.0
2024-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15,0.0,0.0
2024-01-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,89,0.0,0.0
2024-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,116,0.0,0.0
2024-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51,0.0,0.0
2024-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26,0.0,0.0
2024-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11,0.0,0.0
2024-01-19 00:00:00+00:00,9.999999974752427e-07,4.999999873689376e-06,9.999999974752427e-07,9.999999974752427e-07,440,0.0,0.0
2024-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,120,0.0,0.0
2024-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60,0.0,0.0
2024-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63,0.0,0.0
2024-01-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,117,0.0,0.0
2024-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,122,0.0,0.0
2024-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39,0.0,0.0
2024-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60,0.0,0.0
2024-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44,0.0,0.0
2024-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58,0.0,0.0
2024-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29,0.0,0.0
2024-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2024-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11,0.0,0.0
2024-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,86,0.0,0.0
2024-02-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54,0.0,0.0
2024-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53,0.0,0.0
2024-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,93,0.0,0.0
2024-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6,0.0,0.0
2024-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,55,0.0,0.0
2024-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2024-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2024-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2024-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,28,0.0,0.0
2024-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17,0.0,0.0
2024-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2024-02-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,156,0.0,0.0
2024-02-15 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,121,0.0,0.0
2024-02-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32,0.0,0.0
2024-02-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,212,0.0,0.0
2024-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,115,0.0,0.0
2024-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63,0.0,0.0
2024-02-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20,0.0,0.0
2024-02-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20,0.0,0.0
2024-02-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2024-02-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25,0.0,0.0
2024-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,71,0.0,0.0
2024-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25,0.0,0.0
2024-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-02-28 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,95,0.0,0.0
2024-02-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41,0.0,0.0
2024-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-03-03 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,159,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,128,0.0,0.0
2024-03-05 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,0.0,9.999999974752427e-07,490,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,78,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,261,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,112,0.0,0.0
