TIMESTAMP,RBLZ_OPEN_PRICE_USD,RBLZ_HIGH_PRICE_USD,RBLZ_LOW_PRICE_USD,RBLZ_CLOSE_PRICE_USD,RBLZ_VOLUME_USD,RBLZ_DIVIDENDS_USD,RBLZ_STOCK_SPLITS_USD
2024-04-15 00:00:00+00:00,0.007002000231295824,0.010001000016927719,0.005539999809116125,0.005683000199496746,18003,0.0,0.0
2024-04-16 00:00:00+00:00,0.005683000199496746,0.0056929998099803925,0.005260999780148268,0.0055610002018511295,3280,0.0,0.0
2024-04-17 00:00:00+00:00,0.005520000122487545,0.005807000212371349,0.0054419999942183495,0.0056500001810491085,3488,0.0,0.0
2024-04-18 00:00:00+00:00,0.0056500001810491085,0.0073379999957978725,0.005594000220298767,0.0073379999957978725,17694,0.0,0.0
2024-04-19 00:00:00+00:00,0.007639000192284584,0.00836899969726801,0.007455999962985516,0.008293000049889088,10240,0.0,0.0
2024-04-20 00:00:00+00:00,0.008293000049889088,0.008446999825537205,0.007799000013619661,0.007880999706685543,13174,0.0,0.0
2024-04-21 00:00:00+00:00,0.007880999706685543,0.007880999706685543,0.006961999926716089,0.006961999926716089,5245,0.0,0.0
2024-04-22 00:00:00+00:00,0.006819000001996756,0.006819000001996756,0.0056940000504255295,0.0056940000504255295,12702,0.0,0.0
2024-04-23 00:00:00+00:00,0.0056940000504255295,0.005812999792397022,0.005475999787449837,0.005504999775439501,4264,0.0,0.0
2024-04-24 00:00:00+00:00,0.005477000027894974,0.005477000027894974,0.004463000223040581,0.0047599999234080315,11489,0.0,0.0
2024-04-25 00:00:00+00:00,0.004747000057250261,0.0054270001128315926,0.00455900002270937,0.00533400010317564,16144,0.0,0.0
2024-04-26 00:00:00+00:00,0.00533400010317564,0.006531999912112951,0.005311999935656786,0.006448000203818083,14406,0.0,0.0
2024-04-27 00:00:00+00:00,0.00636200001463294,0.006417999975383282,0.006128000095486641,0.00635599996894598,3240,0.0,0.0
2024-04-28 00:00:00+00:00,0.00635599996894598,0.006517999805510044,0.006308999843895435,0.006393000017851591,4273,0.0,0.0
2024-04-29 00:00:00+00:00,0.006393000017851591,0.006393000017851591,0.006029000040143728,0.006039999891072512,1448,0.0,0.0
2024-04-30 00:00:00+00:00,0.006039999891072512,0.006151000037789345,0.00521499989554286,0.005547999870032072,6587,0.0,0.0
2024-05-01 00:00:00+00:00,0.005547999870032072,0.005547999870032072,0.005344000179320574,0.0054060001857578754,2820,0.0,0.0
2024-05-02 00:00:00+00:00,0.0054060001857578754,0.0054060001857578754,0.005253999959677458,0.005255000200122595,1864,0.0,0.0
2024-05-03 00:00:00+00:00,0.005255000200122595,0.0053449999541044235,0.005102999974042177,0.005197000224143267,3918,0.0,0.0
2024-05-04 00:00:00+00:00,0.00506999995559454,0.005291000008583069,0.004776999820023775,0.004776999820023775,6790,0.0,0.0
2024-05-05 00:00:00+00:00,0.004631999880075455,0.004980999976396561,0.004461000207811594,0.004813999868929386,8210,0.0,0.0
2024-05-06 00:00:00+00:00,0.004813999868929386,0.004852999933063984,0.004000999964773655,0.00406799977645278,24499,0.0,0.0
2024-05-07 00:00:00+00:00,0.00406799977645278,0.004335999954491854,0.004058000165969133,0.004282999783754349,27701,0.0,0.0
2024-05-08 00:00:00+00:00,0.004375999793410301,0.0045460001565515995,0.004213999956846237,0.004246999975293875,20886,0.0,0.0
2024-05-09 00:00:00+00:00,0.004246999975293875,0.004323999863117933,0.003969000186771154,0.003973999992012978,17551,0.0,0.0
2024-05-10 00:00:00+00:00,0.003973999992012978,0.004042999818921089,0.003794000018388033,0.0038129999302327633,15444,0.0,0.0
2024-05-11 00:00:00+00:00,0.0038189999759197235,0.0039160000160336494,0.0037070000544190407,0.0037249999586492777,17201,0.0,0.0
2024-05-12 00:00:00+00:00,0.0035570000763982534,0.0037380000576376915,0.0035510000307112932,0.0036329999566078186,14639,0.0,0.0
2024-05-13 00:00:00+00:00,0.003575999988242984,0.00369199994020164,0.0034890000242739916,0.003495000069960952,13916,0.0,0.0
2024-05-14 00:00:00+00:00,0.003501000115647912,0.003531999886035919,0.003269999986514449,0.003295999951660633,13026,0.0,0.0
2024-05-15 00:00:00+00:00,0.003295999951660633,0.004013999830931425,0.003206999972462654,0.004011999815702438,22475,0.0,0.0
2024-05-16 00:00:00+00:00,0.004011999815702438,0.004017999861389399,0.003900999901816249,0.003920999821275473,14787,0.0,0.0
2024-05-17 00:00:00+00:00,0.003920999821275473,0.004015000071376562,0.0037239999510347843,0.0038620000705122948,15933,0.0,0.0
2024-05-18 00:00:00+00:00,0.0038620000705122948,0.003909999970346689,0.003731000004336238,0.0037440001033246517,13699,0.0,0.0
2024-05-19 00:00:00+00:00,0.0037440001033246517,0.0037440001033246517,0.003409000113606453,0.00343999988399446,14424,0.0,0.0
2024-05-20 00:00:00+00:00,0.0034370000939816236,0.004288999829441309,0.0034179999493062496,0.0042489999905228615,15447,0.0,0.0
2024-05-21 00:00:00+00:00,0.0042489999905228615,0.004356999881565571,0.0040779998525977135,0.004217000212520361,19179,0.0,0.0
2024-05-22 00:00:00+00:00,0.004217000212520361,0.004344000015407801,0.004147999919950962,0.004203000105917454,16404,0.0,0.0
2024-05-23 00:00:00+00:00,0.004203000105917454,0.004461999982595444,0.004145000129938126,0.004232000093907118,15501,0.0,0.0
2024-05-24 00:00:00+00:00,0.004232000093907118,0.0044120000675320625,0.00419300002977252,0.0042130001820623875,19669,0.0,0.0
2024-05-25 00:00:00+00:00,0.0042130001820623875,0.004230999853461981,0.00405400013551116,0.004058000165969133,17328,0.0,0.0
2024-05-26 00:00:00+00:00,0.004064000211656094,0.004122000187635422,0.003828000044450164,0.004035999998450279,17869,0.0,0.0
2024-05-27 00:00:00+00:00,0.004023999907076359,0.004145000129938126,0.004023999907076359,0.004089000169187784,13623,0.0,0.0
2024-05-28 00:00:00+00:00,0.004089000169187784,0.004089000169187784,0.00380200007930398,0.0039079999551177025,19242,0.0,0.0
2024-05-29 00:00:00+00:00,0.0039079999551177025,0.00392800010740757,0.003080999944359064,0.0030990000814199448,18730,0.0,0.0
2024-05-30 00:00:00+00:00,0.0030930000357329845,0.0031369999051094055,0.002971000038087368,0.0029879999347031116,11250,0.0,0.0
2024-05-31 00:00:00+00:00,0.0030580000020563602,0.003135999897494912,0.00304200011305511,0.003073000116273761,11399,0.0,0.0
2024-06-01 00:00:00+00:00,0.003073000116273761,0.003234999952837825,0.0030640000477433205,0.003212000010535121,11902,0.0,0.0
2024-06-02 00:00:00+00:00,0.003206999972462654,0.0032599999103695154,0.0030539999715983868,0.0032450000289827585,15326,0.0,0.0
2024-06-03 00:00:00+00:00,0.0032450000289827585,0.003283000085502863,0.0031649998854845762,0.00317499996162951,16829,0.0,0.0
