TIMESTAMP,TND24690_OPEN_PRICE_USD,TND24690_HIGH_PRICE_USD,TND24690_LOW_PRICE_USD,TND24690_CLOSE_PRICE_USD,TND24690_VOLUME_USD,TND24690_DIVIDENDS_USD,TND24690_STOCK_SPLITS_USD
2024-05-20 00:00:00+00:00,,,,0.0,27317,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,29224,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,29846,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,244707,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,236517,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,258437,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,283500,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,310592,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,274986,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,289518,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,178337,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,163441,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,180351,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,187087,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,175574,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,164103,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,182281,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,191285,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,207267,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,115188,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,106559,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,120605,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,158857,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,174085,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,182633,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,182936,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,191407,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,199806,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,202382,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,191547,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,175107,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,187707,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,165755,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,171580,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,154574,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,140293,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,154951,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,168004,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,183560,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,162969,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,173369,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,165144,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,167164,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,172253,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,154587,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,131912,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,144804,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,156183,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,168750,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,164598,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,155563,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,151801,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,134791,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,147158,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,162327,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,168235,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,187357,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,197204,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,192189,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,186303,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,175229,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,190973,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,173193,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,175942,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,159067,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,146844,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,162275,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,185739,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,198553,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,181962,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,187562,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,169477,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,156025,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,169125,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,169101,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,153647,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,132372,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,135394,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,146873,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,162725,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,178254,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,162636,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,160151,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,137148,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,148246,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,161829,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,161054,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,163211,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,174687,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,175841,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,169818,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,159012,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,166479,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,154805,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,157583,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,152410,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,144972,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,159485,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,171754,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,176492,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,156674,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,167264,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,152662,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,140674,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,149524,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,161396,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,145491,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,132709,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,141916,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,143580,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,160616,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,158691,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,151275,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,150842,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,134861,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,147492,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,163854,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,166166,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,169985,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,171359,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,183076,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,180574,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,167384,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,180047,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,160013,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,165876,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,152079,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,146131,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,157091,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,178261,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,194864,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,175570,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,187363,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,162967,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,158346,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,165870,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,153155,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,141266,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,156061,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,166286,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,183859,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,178349,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,160392,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,158344,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,145329,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,158995,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,168781,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,181800,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,192640,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,199236,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,203799,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,201805,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,182406,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,196201,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,171070,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,178039,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,161302,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,154229,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,164461,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,69982,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,76747,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,70433,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,83026,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,69075,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,66361,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,72198,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,76188,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,70442,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,66574,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,75776,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,201114,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,225998,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,222932,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,203257,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,210532,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,204885,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,222424,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,245936,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,236803,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,260735,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,266855,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,269404,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,264354,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,248100,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,264979,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,247811,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,259232,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,235019,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,223402,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,233166,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,253466,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,281783,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,257679,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,278122,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,248324,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,255966,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,262329,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,242969,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,226527,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,242340,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,265807,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,295925,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,288894,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,258156,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,250992,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,234219,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,249880,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,273136,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,274216,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,297217,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,312466,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,316832,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,294504,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,258914,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,275300,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,247199,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,246411,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,225379,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,223504,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,246915,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,258615,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,279035,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,254708,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,264208,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,237218,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,225197,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,244450,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,263379,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,248997,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,222217,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,245601,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,270336,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,284079,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,271214,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,247349,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,245182,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,219167,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,235181,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,251286,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,264763,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,287034,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,291705,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,309894,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,302401,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,268295,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,288305,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,267418,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,272619,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,251284,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,235318,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,261175,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,282413,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,300052,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,271104,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,290461,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,53622,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,106127,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,187951,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,241267,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,244741,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,221748,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,241644,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,258348,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,284931,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,275037,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,254568,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,253818,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,223162,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,247113,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,257204,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,267632,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,280330,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,280972,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,286600,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,276316,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,253996,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,277603,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,244875,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,252730,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,231176,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,206925,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,219942,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,230436,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,249823,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,224141,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,221540,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,255151,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,219621,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,198766,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,228728,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,238589,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,252630,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,244594,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,215171,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,205135,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,190876,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,208625,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,216615,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,228768,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,240321,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,241066,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,249777,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,239168,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,229423,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,238107,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,214573,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,220327,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,207185,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,198898,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,214761,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,237210,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,258633,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,225311,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,232307,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,210187,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,137553,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,154430,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,157491,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,146408,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,132266,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,142024,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,68552,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,41704,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,39021,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,37414,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,35557,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,32898,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,36608,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,38217,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,27439,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,28811,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,61464,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,63563,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,60766,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,56502,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,60270,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,55758,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,31533,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,29246,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,32155,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,35277,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,38908,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,41454,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,37569,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,40199,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,36143,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,5002,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,5341,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,4880,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,4289,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,4791,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,5103,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,5664,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,5907,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,173978,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,180720,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,160361,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,177494,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,197832,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,197871,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,213328,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,218998,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,223998,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,221795,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,202770,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,217305,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,202985,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,211915,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,186129,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,21862,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,26922,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,33060,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,28914,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,20169,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,21006,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,21322,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,40270,0.0,0.0
2025-06-01 00:00:00+00:00,9.103749655167692e-13,9.10602973233643e-13,9.101379589218639e-13,9.102766283797248e-13,43887,0.0,0.0
