TIMESTAMP,GOO_OPEN_PRICE_USD,GOO_HIGH_PRICE_USD,GOO_LOW_PRICE_USD,GOO_CLOSE_PRICE_USD,GOO_VOLUME_USD,GOO_DIVIDENDS_USD,GOO_STOCK_SPLITS_USD
2022-05-30 00:00:00+00:00,0.00011500000255182385,0.00014699999883305281,0.0001140000022132881,0.00014699999883305281,32949,0.0,0.0
2022-05-31 00:00:00+00:00,0.00014699999883305281,0.00016900000628083944,0.0001429999974789098,0.0001630000042496249,48944,0.0,0.0
2022-06-01 00:00:00+00:00,0.0001630000042496249,0.00021699999342672527,0.00015999999595806003,0.00019799999427050352,57999,0.0,0.0
2022-06-02 00:00:00+00:00,0.00019799999427050352,0.00021499999274965376,0.00019500000053085387,0.00020700000459328294,54040,0.0,0.0
2022-06-03 00:00:00+00:00,0.00020700000459328294,0.00020799999765586108,0.00020399999630171806,0.00020599999697878957,17512,0.0,0.0
2022-06-04 00:00:00+00:00,0.00020599999697878957,0.00020900000527035445,0.00020500000391621143,0.00020900000527035445,4161,0.0,0.0
2022-06-05 00:00:00+00:00,0.00020900000527035445,0.0002280000044265762,0.00020799999765586108,0.0002280000044265762,9500,0.0,0.0
2022-06-06 00:00:00+00:00,0.0002280000044265762,0.00030300000798888505,0.0002280000044265762,0.00029600001289509237,46557,0.0,0.0
2022-06-07 00:00:00+00:00,0.00029600001289509237,0.0005380000220611691,0.0002770000137388706,0.00047400000039488077,170969,0.0,0.0
2022-06-08 00:00:00+00:00,0.00047400000039488077,0.0009490000084042549,0.0004670000053010881,0.0008140000281855464,465460,0.0,0.0
2022-06-09 00:00:00+00:00,0.0008140000281855464,0.0008999999845400453,0.000446999998530373,0.0005169999785721302,597293,0.0,0.0
2022-06-10 00:00:00+00:00,0.0005169999785721302,0.000539999979082495,0.00038400001358240843,0.00038400001358240843,316494,0.0,0.0
2022-06-11 00:00:00+00:00,0.00038400001358240843,0.0003859999997075647,0.00031900001340545714,0.00031999999191612005,74090,0.0,0.0
2022-06-12 00:00:00+00:00,0.00031999999191612005,0.0003220000071451068,0.0003020000003743917,0.0003129999968223274,29242,0.0,0.0
2022-06-13 00:00:00+00:00,0.0003129999968223274,0.0003129999968223274,0.000291000003926456,0.00029200001154094934,21615,0.0,0.0
2022-06-14 00:00:00+00:00,0.00029200001154094934,0.00029299999005161226,0.00027200000477023423,0.0002739999908953905,22803,0.0,0.0
2022-06-15 00:00:00+00:00,0.0002739999908953905,0.0002739999908953905,0.0002519999979995191,0.0002739999908953905,32015,0.0,0.0
2022-06-16 00:00:00+00:00,0.0002739999908953905,0.0003380000125616789,0.0002739999908953905,0.0003279999946244061,48036,0.0,0.0
2022-06-17 00:00:00+00:00,0.0003279999946244061,0.00036299999919719994,0.0003279999946244061,0.00034100000630132854,54574,0.0,0.0
2022-06-18 00:00:00+00:00,0.00034100000630132854,0.0003429999924264848,0.00030300000798888505,0.00030300000798888505,39993,0.0,0.0
2022-06-19 00:00:00+00:00,0.00030300000798888505,0.0003319999959785491,0.00029799999902024865,0.00033099998836405575,28052,0.0,0.0
2022-06-20 00:00:00+00:00,0.0003319999959785491,0.00037299998803064227,0.0003279999946244061,0.00036299999919719994,37353,0.0,0.0
2022-06-21 00:00:00+00:00,0.00036299999919719994,0.0003800000122282654,0.00036100001307204366,0.00036199999158270657,39643,0.0,0.0
2022-06-22 00:00:00+00:00,0.00036199999158270657,0.0004020000051241368,0.00034500000765547156,0.00039999998989515007,73173,0.0,0.0
2022-06-23 00:00:00+00:00,0.00039999998989515007,0.00041099998634308577,0.0003769999893847853,0.0003859999997075647,77002,0.0,0.0
2022-06-24 00:00:00+00:00,0.0003859999997075647,0.00039999998989515007,0.00038499999209307134,0.0003929999948013574,31751,0.0,0.0
2022-06-25 00:00:00+00:00,0.0003929999948013574,0.00039400000241585076,0.0003819999983534217,0.00038300000596791506,20512,0.0,0.0
2022-06-26 00:00:00+00:00,0.00038300000596791506,0.00041199999395757914,0.0003819999983534217,0.00039500001003034413,30293,0.0,0.0
2022-06-27 00:00:00+00:00,0.00039500001003034413,0.0003980000037699938,0.00036299999919719994,0.00036299999919719994,33872,0.0,0.0
2022-06-28 00:00:00+00:00,0.00036299999919719994,0.00037200000951997936,0.00036199999158270657,0.00036800000816583633,20382,0.0,0.0
2022-06-29 00:00:00+00:00,0.00036800000816583633,0.0003769999893847853,0.0003650000144261867,0.0003659999929368496,25325,0.0,0.0
2022-06-30 00:00:00+00:00,0.0003659999929368496,0.0003659999929368496,0.00033099998836405575,0.0003389999910723418,33642,0.0,0.0
2022-07-01 00:00:00+00:00,0.0003389999910723418,0.00034100000630132854,0.0002840000088326633,0.0002880000101868063,37730,0.0,0.0
2022-07-02 00:00:00+00:00,0.0002880000101868063,0.00028899998869746923,0.00028300000121816993,0.00028700000257231295,24151,0.0,0.0
2022-07-03 00:00:00+00:00,0.0002880000101868063,0.0002880000101868063,0.00027799999224953353,0.0002809999859891832,8585,0.0,0.0
2022-07-04 00:00:00+00:00,0.0002809999859891832,0.0003169999981764704,0.00027799999224953353,0.0003169999981764704,25089,0.0,0.0
2022-07-05 00:00:00+00:00,0.0003169999981764704,0.00031999999191612005,0.00031400000443682075,0.00031599999056197703,29238,0.0,0.0
2022-07-06 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.0002899999963119626,0.0003110000106971711,24233,0.0,0.0
2022-07-07 00:00:00+00:00,0.0003110000106971711,0.0003440000000409782,0.0003100000030826777,0.0003370000049471855,33741,0.0,0.0
2022-07-08 00:00:00+00:00,0.0003370000049471855,0.0003429999924264848,0.0003279999946244061,0.00034100000630132854,28281,0.0,0.0
2022-07-09 00:00:00+00:00,0.00034100000630132854,0.0003420000139158219,0.0002969999914057553,0.0002969999914057553,21489,0.0,0.0
2022-07-10 00:00:00+00:00,0.0002969999914057553,0.0002969999914057553,0.00029299999005161226,0.00029399999766610563,15110,0.0,0.0
2022-07-11 00:00:00+00:00,0.00029399999766610563,0.000295000005280599,0.0002899999963119626,0.000291000003926456,8038,0.0,0.0
2022-07-12 00:00:00+00:00,0.000291000003926456,0.00029299999005161226,0.0002840000088326633,0.0002840000088326633,8742,0.0,0.0
2022-07-13 00:00:00+00:00,0.0002840000088326633,0.00029799999902024865,0.0002690000110305846,0.00029799999902024865,19842,0.0,0.0
2022-07-14 00:00:00+00:00,0.00029799999902024865,0.0003060000017285347,0.00029399999766610563,0.0003060000017285347,24844,0.0,0.0
2022-07-15 00:00:00+00:00,0.0003060000017285347,0.000307999987853691,0.0002749999985098839,0.0002749999985098839,23309,0.0,0.0
2022-07-16 00:00:00+00:00,0.0002749999985098839,0.0003000000142492354,0.0002730000123847276,0.000299000006634742,33377,0.0,0.0
2022-07-17 00:00:00+00:00,0.000299000006634742,0.0003020000003743917,0.0002880000101868063,0.0002880000101868063,26966,0.0,0.0
2022-07-18 00:00:00+00:00,0.0002880000101868063,0.00030300000798888505,0.0002880000101868063,0.0003020000003743917,20587,0.0,0.0
2022-07-19 00:00:00+00:00,0.0003020000003743917,0.00030300000798888505,0.000295000005280599,0.0002969999914057553,19765,0.0,0.0
2022-07-20 00:00:00+00:00,0.0002969999914057553,0.000299000006634742,0.00025400001322850585,0.0002570000069681555,26526,0.0,0.0
2022-07-21 00:00:00+00:00,0.0002570000069681555,0.00026000000070780516,0.00025400001322850585,0.0002589999930933118,25659,0.0,0.0
2022-07-22 00:00:00+00:00,0.0002589999930933118,0.0002610000083222985,0.00025499999173916876,0.0002589999930933118,11047,0.0,0.0
2022-07-23 00:00:00+00:00,0.0002589999930933118,0.0002589999930933118,0.00025599999935366213,0.0002579999854788184,5849,0.0,0.0
2022-07-24 00:00:00+00:00,0.0002579999854788184,0.00026199998683296144,0.0002479999966453761,0.0002479999966453761,13052,0.0,0.0
2022-07-25 00:00:00+00:00,0.0002479999966453761,0.0002479999966453761,0.00023600000713486224,0.00023600000713486224,12827,0.0,0.0
2022-07-26 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.0002209999947808683,0.00022499999613501132,12679,0.0,0.0
2022-07-27 00:00:00+00:00,0.00022499999613501132,0.00022899999748915434,0.00022200000239536166,0.00022699999681208283,17759,0.0,0.0
2022-07-28 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.0002099999983329326,0.0002099999983329326,23696,0.0,0.0
2022-07-29 00:00:00+00:00,0.0002099999983329326,0.00021100000594742596,0.00020700000459328294,0.00020700000459328294,21546,0.0,0.0
2022-07-30 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00020300000323913991,0.00020399999630171806,13592,0.0,0.0
2022-07-31 00:00:00+00:00,0.00020399999630171806,0.00020700000459328294,0.00020300000323913991,0.00020399999630171806,10977,0.0,0.0
2022-08-01 00:00:00+00:00,0.00020399999630171806,0.00020500000391621143,0.00019299999985378236,0.000195999993593432,12360,0.0,0.0
2022-08-02 00:00:00+00:00,0.000195999993593432,0.00019700000120792538,0.0001900000061141327,0.000195999993593432,13573,0.0,0.0
2022-08-03 00:00:00+00:00,0.000195999993593432,0.00019999999494757503,0.00019500000053085387,0.00019799999427050352,10936,0.0,0.0
2022-08-04 00:00:00+00:00,0.00019799999427050352,0.00019999999494757503,0.00019700000120792538,0.00019799999427050352,6425,0.0,0.0
2022-08-05 00:00:00+00:00,0.00019799999427050352,0.0002010000025620684,0.00019700000120792538,0.0002010000025620684,5178,0.0,0.0
2022-08-06 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00019799999427050352,0.00019799999427050352,4067,0.0,0.0
2022-08-07 00:00:00+00:00,0.00019799999427050352,0.0001990000018849969,0.00019500000053085387,0.00019500000053085387,3049,0.0,0.0
2022-08-08 00:00:00+00:00,0.00019500000053085387,0.00019700000120792538,0.00019299999985378236,0.00019299999985378236,3742,0.0,0.0
2022-08-09 00:00:00+00:00,0.00019299999985378236,0.00019500000053085387,0.00019099999917671084,0.00019200000679120421,4777,0.0,0.0
