TIMESTAMP,SKT_OPEN_PRICE_USD,SKT_HIGH_PRICE_USD,SKT_LOW_PRICE_USD,SKT_CLOSE_PRICE_USD,SKT_VOLUME_USD,SKT_DIVIDENDS_USD,SKT_STOCK_SPLITS_USD
2021-08-13 00:00:00+00:00,0.527658998966217,0.5449709892272949,0.4650779962539673,0.4684540033340454,1282753,0.0,0.0
2021-08-14 00:00:00+00:00,0.4684950113296509,0.484127014875412,0.4190570116043091,0.42593899369239807,1117953,0.0,0.0
2021-08-15 00:00:00+00:00,0.42587798833847046,0.4838770031929016,0.3845610022544861,0.4582900106906891,1227128,0.0,0.0
2021-08-16 00:00:00+00:00,0.458297997713089,0.4944339990615845,0.42919498682022095,0.4483509957790375,1182972,0.0,0.0
2021-08-17 00:00:00+00:00,0.44836899638175964,0.4491420090198517,0.3494360148906708,0.3681269884109497,1151589,0.0,0.0
2021-08-18 00:00:00+00:00,0.3682140111923218,0.38152599334716797,0.35002800822257996,0.3640359938144684,995402,0.0,0.0
2021-08-19 00:00:00+00:00,0.3639959990978241,0.38186100125312805,0.3403150141239166,0.35369399189949036,1040561,0.0,0.0
2021-08-20 00:00:00+00:00,0.35374999046325684,0.3872799873352051,0.34817299246788025,0.3713270127773285,1063723,0.0,0.0
2021-08-21 00:00:00+00:00,0.3710319995880127,0.37958699464797974,0.35089099407196045,0.3681269884109497,986739,0.0,0.0
2021-08-22 00:00:00+00:00,0.3681449890136719,0.3697510063648224,0.3481599986553192,0.3660790026187897,1000517,0.0,0.0
2021-08-23 00:00:00+00:00,0.3661060035228729,0.388714998960495,0.3644149899482727,0.37159600853919983,1059742,0.0,0.0
2021-08-24 00:00:00+00:00,0.3716079890727997,0.45423299074172974,0.3666529953479767,0.4306809902191162,1288318,0.0,0.0
2021-08-25 00:00:00+00:00,0.4305489957332611,0.48340898752212524,0.40332698822021484,0.4393579959869385,1292824,0.0,0.0
2021-08-26 00:00:00+00:00,0.4386569857597351,0.4614259898662567,0.39644598960876465,0.4241569936275482,1089730,0.0,0.0
2021-08-27 00:00:00+00:00,0.4241189956665039,0.42603400349617004,0.3002220094203949,0.33086898922920227,1464175,0.0,0.0
2021-08-28 00:00:00+00:00,0.3306260108947754,0.34717100858688354,0.31477800011634827,0.3275519907474518,1060264,0.0,0.0
2021-08-29 00:00:00+00:00,0.32634198665618896,0.349032998085022,0.3232389986515045,0.3317210078239441,1010249,0.0,0.0
2021-08-30 00:00:00+00:00,0.3317520022392273,0.3328070044517517,0.30268099904060364,0.31815600395202637,1001645,0.0,0.0
2021-08-31 00:00:00+00:00,0.31823399662971497,0.33351999521255493,0.30283498764038086,0.3071649968624115,754239,0.0,0.0
2021-09-01 00:00:00+00:00,0.30727699398994446,0.330500990152359,0.3053160011768341,0.31678101420402527,621117,0.0,0.0
2021-09-02 00:00:00+00:00,0.3166170120239258,0.3328540027141571,0.3113679885864258,0.31458398699760437,594936,0.0,0.0
