TIMESTAMP,SPC23174_OPEN_PRICE_USD,SPC23174_HIGH_PRICE_USD,SPC23174_LOW_PRICE_USD,SPC23174_CLOSE_PRICE_USD,SPC23174_VOLUME_USD,SPC23174_DIVIDENDS_USD,SPC23174_STOCK_SPLITS_USD
2023-07-12 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,456856,0.0,0.0
2023-07-13 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,346753,0.0,0.0
2023-07-14 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,372807,0.0,0.0
2023-07-15 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.600000127335079e-05,3.7999998312443495e-05,369298,0.0,0.0
2023-07-16 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.899999865097925e-05,385755,0.0,0.0
2023-07-17 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,358359,0.0,0.0
2023-07-18 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,370463,0.0,0.0
2023-07-19 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,359218,0.0,0.0
2023-07-20 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,347151,0.0,0.0
2023-07-21 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,353981,0.0,0.0
2023-07-22 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,355746,0.0,0.0
2023-07-23 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,353660,0.0,0.0
2023-07-24 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,344268,0.0,0.0
2023-07-25 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.600000127335079e-05,3.7999998312443495e-05,462810,0.0,0.0
2023-07-26 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,499971,0.0,0.0
2023-07-27 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.600000127335079e-05,3.9999998989515007e-05,563341,0.0,0.0
2023-07-28 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7999998312443495e-05,3.899999865097925e-05,501863,0.0,0.0
2023-07-29 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.899999865097925e-05,432317,0.0,0.0
2023-07-30 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,371251,0.0,0.0
2023-07-31 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,229838,0.0,0.0
2023-08-01 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,382165,0.0,0.0
2023-08-02 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,452670,0.0,0.0
2023-08-03 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,418079,0.0,0.0
2023-08-04 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,505316,0.0,0.0
2023-08-05 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,532276,0.0,0.0
2023-08-06 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,512927,0.0,0.0
2023-08-07 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,512133,0.0,0.0
2023-08-08 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7999998312443495e-05,506596,0.0,0.0
2023-08-09 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.300000025774352e-05,3.899999865097925e-05,539505,0.0,0.0
2023-08-10 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,526737,0.0,0.0
2023-08-11 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,518180,0.0,0.0
2023-08-12 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,523770,0.0,0.0
2023-08-13 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,458737,0.0,0.0
2023-08-14 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.300000025774352e-05,3.7999998312443495e-05,503283,0.0,0.0
2023-08-15 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,507310,0.0,0.0
2023-08-16 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,521084,0.0,0.0
2023-08-17 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,512143,0.0,0.0
2023-08-18 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7999998312443495e-05,515094,0.0,0.0
2023-08-19 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,471018,0.0,0.0
2023-08-20 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.400000059627928e-05,3.899999865097925e-05,489221,0.0,0.0
2023-08-21 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,507214,0.0,0.0
2023-08-22 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7000001611886546e-05,458907,0.0,0.0
2023-08-23 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,462303,0.0,0.0
2023-08-24 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,441458,0.0,0.0
2023-08-25 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,441955,0.0,0.0
2023-08-26 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.7000001611886546e-05,411496,0.0,0.0
2023-08-27 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,453830,0.0,0.0
2023-08-28 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,447690,0.0,0.0
2023-08-29 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,382124,0.0,0.0
2023-08-30 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,385603,0.0,0.0
2023-08-31 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,363232,0.0,0.0
2023-09-01 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,341898,0.0,0.0
2023-09-02 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,347138,0.0,0.0
2023-09-03 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.400000059627928e-05,3.899999865097925e-05,352059,0.0,0.0
2023-09-04 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7999998312443495e-05,325604,0.0,0.0
2023-09-05 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7000001611886546e-05,294699,0.0,0.0
2023-09-06 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,344329,0.0,0.0
2023-09-07 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.5000000934815034e-05,3.600000127335079e-05,335893,0.0,0.0
2023-09-08 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.899999865097925e-05,337263,0.0,0.0
2023-09-09 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,281149,0.0,0.0
2023-09-10 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,240936,0.0,0.0
2023-09-11 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,252642,0.0,0.0
2023-09-12 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,223958,0.0,0.0
2023-09-13 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.5000000934815034e-05,3.600000127335079e-05,225010,0.0,0.0
2023-09-14 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.5000000934815034e-05,3.899999865097925e-05,385943,0.0,0.0
2023-09-15 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,345115,0.0,0.0
2023-09-16 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.899999865097925e-05,368475,0.0,0.0
2023-09-17 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,349849,0.0,0.0
2023-09-18 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,341211,0.0,0.0
2023-09-19 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,315662,0.0,0.0
2023-09-20 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,318807,0.0,0.0
2023-09-21 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,3.600000127335079e-05,3.7999998312443495e-05,275498,0.0,0.0
2023-09-22 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,353214,0.0,0.0
2023-09-23 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,306801,0.0,0.0
2023-09-24 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,275529,0.0,0.0
2023-09-25 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,347855,0.0,0.0
2023-09-26 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,264549,0.0,0.0
2023-09-27 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,328900,0.0,0.0
2023-09-28 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,249467,0.0,0.0
2023-09-29 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,330100,0.0,0.0
2023-09-30 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,245054,0.0,0.0
2023-10-01 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,252554,0.0,0.0
2023-10-02 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7999998312443495e-05,3.9999998989515007e-05,234135,0.0,0.0
2023-10-03 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.899999865097925e-05,3.9999998989515007e-05,200941,0.0,0.0
2023-10-04 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,214815,0.0,0.0
2023-10-05 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.899999865097925e-05,3.9999998989515007e-05,251241,0.0,0.0
2023-10-06 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,236125,0.0,0.0
2023-10-07 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,202591,0.0,0.0
2023-10-08 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,251369,0.0,0.0
2023-10-09 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,211900,0.0,0.0
2023-10-10 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.899999865097925e-05,3.9999998989515007e-05,319331,0.0,0.0
2023-10-11 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,207145,0.0,0.0
2023-10-12 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,312536,0.0,0.0
2023-10-13 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.899999865097925e-05,4.099999932805076e-05,339634,0.0,0.0
2023-10-14 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,203246,0.0,0.0
2023-10-15 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.9999998989515007e-05,3.9999998989515007e-05,346090,0.0,0.0
2023-10-16 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.899999865097925e-05,3.9999998989515007e-05,245615,0.0,0.0
2023-10-17 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.7999998312443495e-05,3.9999998989515007e-05,248839,0.0,0.0
2023-10-18 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,204426,0.0,0.0
2023-10-19 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,322094,0.0,0.0
2023-10-20 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,326694,0.0,0.0
2023-10-21 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,233993,0.0,0.0
2023-10-22 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,313214,0.0,0.0
2023-10-23 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,286768,0.0,0.0
2023-10-24 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,223990,0.0,0.0
2023-10-25 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,340934,0.0,0.0
2023-10-26 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,211135,0.0,0.0
2023-10-27 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,218891,0.0,0.0
2023-10-28 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,345717,0.0,0.0
2023-10-29 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,303174,0.0,0.0
2023-10-30 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,306281,0.0,0.0
2023-10-31 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,296274,0.0,0.0
2023-11-01 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.099999932805076e-05,306019,0.0,0.0
2023-11-02 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,239693,0.0,0.0
2023-11-03 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,209950,0.0,0.0
2023-11-04 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,309899,0.0,0.0
2023-11-05 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,291447,0.0,0.0
2023-11-06 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,251037,0.0,0.0
2023-11-07 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,295864,0.0,0.0
2023-11-08 00:00:00+00:00,4.099999932805076e-05,4.70000013592653e-05,4.099999932805076e-05,4.5000000682193786e-05,230935,0.0,0.0
2023-11-09 00:00:00+00:00,4.5000000682193786e-05,5.400000009103678e-05,4.400000034365803e-05,4.8999998398358e-05,282842,0.0,0.0
2023-11-10 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,176187,0.0,0.0
2023-11-11 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,162072,0.0,0.0
2023-11-12 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.999999873689376e-05,4.999999873689376e-05,166323,0.0,0.0
2023-11-13 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.999999873689376e-05,4.999999873689376e-05,130977,0.0,0.0
2023-11-14 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.8999998398358e-05,4.8999998398358e-05,262719,0.0,0.0
2023-11-15 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8999998398358e-05,4.999999873689376e-05,141669,0.0,0.0
2023-11-16 00:00:00+00:00,4.999999873689376e-05,9.600000339560211e-05,4.999999873689376e-05,6.900000153109431e-05,257370,0.0,0.0
2023-11-17 00:00:00+00:00,6.900000153109431e-05,7.500000356230885e-05,5.999999848427251e-05,6.800000119255856e-05,299402,0.0,0.0
2023-11-18 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,5.999999848427251e-05,6.399999983841553e-05,271228,0.0,0.0
2023-11-19 00:00:00+00:00,6.399999983841553e-05,6.900000153109431e-05,6.399999983841553e-05,6.600000051548705e-05,303273,0.0,0.0
2023-11-20 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.199999916134402e-05,6.500000017695129e-05,259401,0.0,0.0
2023-11-21 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.299999949987978e-05,6.600000051548705e-05,299216,0.0,0.0
2023-11-22 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.299999949987978e-05,6.399999983841553e-05,300102,0.0,0.0
2023-11-23 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.0999998822808266e-05,6.0999998822808266e-05,272136,0.0,0.0
2023-11-24 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.700000110664405e-05,6.0999998822808266e-05,290869,0.0,0.0
2023-11-25 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,5.999999848427251e-05,6.199999916134402e-05,292282,0.0,0.0
2023-11-26 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.700000110664405e-05,6.199999916134402e-05,301149,0.0,0.0
2023-11-27 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.900000178371556e-05,6.0999998822808266e-05,259896,0.0,0.0
2023-11-28 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.900000178371556e-05,6.199999916134402e-05,281348,0.0,0.0
2023-11-29 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,5.8000001445179805e-05,6.299999949987978e-05,140383,0.0,0.0
2023-11-30 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.999999848427251e-05,6.199999916134402e-05,142634,0.0,0.0
2023-12-01 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.999999848427251e-05,6.199999916134402e-05,168548,0.0,0.0
2023-12-02 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.8000001445179805e-05,5.999999848427251e-05,115084,0.0,0.0
2023-12-03 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.900000178371556e-05,205143,0.0,0.0
2023-12-04 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,5.8000001445179805e-05,6.0999998822808266e-05,166663,0.0,0.0
2023-12-05 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.999999848427251e-05,6.0999998822808266e-05,89773,0.0,0.0
2023-12-06 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,6.0999998822808266e-05,6.199999916134402e-05,157073,0.0,0.0
2023-12-07 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.199999916134402e-05,6.399999983841553e-05,171108,0.0,0.0
2023-12-08 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.199999916134402e-05,6.399999983841553e-05,173383,0.0,0.0
2023-12-09 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.0999998822808266e-05,6.399999983841553e-05,169333,0.0,0.0
2023-12-10 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,5.999999848427251e-05,5.999999848427251e-05,136294,0.0,0.0
2023-12-11 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.8000001445179805e-05,5.900000178371556e-05,146747,0.0,0.0
2023-12-12 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,5.8000001445179805e-05,6.199999916134402e-05,155367,0.0,0.0
2023-12-13 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.700000110664405e-05,5.900000178371556e-05,170403,0.0,0.0
2023-12-14 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,5.700000110664405e-05,5.700000110664405e-05,256597,0.0,0.0
2023-12-15 00:00:00+00:00,5.700000110664405e-05,6.299999949987978e-05,5.6000000768108293e-05,6.199999916134402e-05,292084,0.0,0.0
2023-12-16 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.700000110664405e-05,5.700000110664405e-05,302482,0.0,0.0
2023-12-17 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.700000110664405e-05,303273,0.0,0.0
2023-12-18 00:00:00+00:00,5.700000110664405e-05,6.299999949987978e-05,5.6000000768108293e-05,5.999999848427251e-05,384854,0.0,0.0
2023-12-19 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,5.999999848427251e-05,6.299999949987978e-05,342762,0.0,0.0
2023-12-20 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.0999998822808266e-05,6.399999983841553e-05,324432,0.0,0.0
2023-12-21 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,5.999999848427251e-05,6.399999983841553e-05,340861,0.0,0.0
2023-12-22 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.0999998822808266e-05,6.199999916134402e-05,309658,0.0,0.0
2023-12-23 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,6.0999998822808266e-05,6.299999949987978e-05,306746,0.0,0.0
2023-12-24 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.8000001445179805e-05,5.900000178371556e-05,156871,0.0,0.0
2023-12-25 00:00:00+00:00,5.900000178371556e-05,6.500000017695129e-05,5.8000001445179805e-05,6.500000017695129e-05,137610,0.0,0.0
2023-12-26 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,5.999999848427251e-05,6.299999949987978e-05,255327,0.0,0.0
2023-12-27 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,318111,0.0,0.0
2023-12-28 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.299999949987978e-05,265283,0.0,0.0
2023-12-29 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.0999998822808266e-05,6.199999916134402e-05,311490,0.0,0.0
2023-12-30 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.199999916134402e-05,6.399999983841553e-05,226791,0.0,0.0
2023-12-31 00:00:00+00:00,6.399999983841553e-05,6.800000119255856e-05,6.199999916134402e-05,6.600000051548705e-05,224622,0.0,0.0
2024-01-01 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.199999916134402e-05,6.299999949987978e-05,202705,0.0,0.0
2024-01-02 00:00:00+00:00,6.299999949987978e-05,7.000000186963007e-05,6.299999949987978e-05,6.900000153109431e-05,271783,0.0,0.0
2024-01-03 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.600000051548705e-05,6.70000008540228e-05,301512,0.0,0.0
2024-01-04 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.399999983841553e-05,6.800000119255856e-05,295307,0.0,0.0
2024-01-05 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.800000119255856e-05,6.900000153109431e-05,289557,0.0,0.0
2024-01-06 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.70000008540228e-05,6.800000119255856e-05,279886,0.0,0.0
2024-01-07 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.399999983841553e-05,6.600000051548705e-05,386242,0.0,0.0
2024-01-08 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.199999916134402e-05,6.70000008540228e-05,218961,0.0,0.0
2024-01-09 00:00:00+00:00,6.70000008540228e-05,7.300000288523734e-05,6.199999916134402e-05,6.900000153109431e-05,216644,0.0,0.0
2024-01-10 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.299999949987978e-05,6.600000051548705e-05,209411,0.0,0.0
2024-01-11 00:00:00+00:00,6.600000051548705e-05,7.200000254670158e-05,6.0999998822808266e-05,6.70000008540228e-05,328373,0.0,0.0
2024-01-12 00:00:00+00:00,6.70000008540228e-05,7.100000220816582e-05,6.399999983841553e-05,6.70000008540228e-05,308695,0.0,0.0
2024-01-13 00:00:00+00:00,6.70000008540228e-05,7.100000220816582e-05,6.399999983841553e-05,6.900000153109431e-05,315901,0.0,0.0
2024-01-14 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.399999983841553e-05,6.900000153109431e-05,307238,0.0,0.0
2024-01-15 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.399999983841553e-05,7.100000220816582e-05,310930,0.0,0.0
2024-01-16 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.500000017695129e-05,7.100000220816582e-05,313028,0.0,0.0
