TIMESTAMP,WHITE34143_OPEN_PRICE_USD,WHITE34143_HIGH_PRICE_USD,WHITE34143_LOW_PRICE_USD,WHITE34143_CLOSE_PRICE_USD,WHITE34143_VOLUME_USD,WHITE34143_DIVIDENDS_USD,WHITE34143_STOCK_SPLITS_USD
2024-12-25 00:00:00+00:00,0.00029600001289509237,0.00030700000934302807,0.00029600001289509237,0.0003060000017285347,65067,0.0,0.0
2024-12-26 00:00:00+00:00,0.0003060000017285347,0.00033000000985339284,0.0003060000017285347,0.00032900000223889947,77589,0.0,0.0
2024-12-27 00:00:00+00:00,0.00032900000223889947,0.0004490000137593597,0.00032900000223889947,0.0004490000137593597,270508,0.0,0.0
2024-12-28 00:00:00+00:00,0.0004490000137593597,0.0004490000137593597,0.00039900001138448715,0.00039999998989515007,217339,0.0,0.0
2024-12-29 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00034500000765547156,0.0003459999861661345,110349,0.0,0.0
2024-12-30 00:00:00+00:00,0.0003459999861661345,0.0003499999875202775,0.0003440000000409782,0.0003459999861661345,37669,0.0,0.0
2024-12-31 00:00:00+00:00,0.0003459999861661345,0.00034699999378062785,0.00031599999056197703,0.00031999999191612005,85890,0.0,0.0
2025-01-01 00:00:00+00:00,0.00031999999191612005,0.0003429999924264848,0.00031599999056197703,0.0003429999924264848,19410,0.0,0.0
2025-01-02 00:00:00+00:00,0.0003429999924264848,0.00034699999378062785,0.0003100000030826777,0.0003100000030826777,54223,0.0,0.0
2025-01-03 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.00024300000222865492,0.0002469999890308827,109891,0.0,0.0
2025-01-04 00:00:00+00:00,0.0002469999890308827,0.00025099999038502574,0.00023099999816622585,0.0002500000118743628,110971,0.0,0.0
2025-01-05 00:00:00+00:00,0.0002500000118743628,0.00029399999766610563,0.0002500000118743628,0.00025599999935366213,134320,0.0,0.0
2025-01-06 00:00:00+00:00,0.00025599999935366213,0.00026199998683296144,0.00021699999342672527,0.00022000000171829015,92807,0.0,0.0
2025-01-07 00:00:00+00:00,0.00022000000171829015,0.0002500000118743628,0.00022000000171829015,0.00024399999529123306,77236,0.0,0.0
2025-01-08 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.0002280000044265762,0.0002280000044265762,29955,0.0,0.0
2025-01-09 00:00:00+00:00,0.0002280000044265762,0.00023200000578071922,0.00020199999562464654,0.00020199999562464654,98095,0.0,0.0
2025-01-10 00:00:00+00:00,0.00020199999562464654,0.00020300000323913991,0.00019200000679120421,0.00019700000120792538,51859,0.0,0.0
2025-01-11 00:00:00+00:00,0.00019700000120792538,0.00019799999427050352,0.00019700000120792538,0.00019799999427050352,9246,0.0,0.0
2025-01-12 00:00:00+00:00,0.00019799999427050352,0.00020900000527035445,0.0001849999971454963,0.00020599999697878957,80953,0.0,0.0
2025-01-13 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.000195999993593432,0.00019700000120792538,21832,0.0,0.0
2025-01-14 00:00:00+00:00,0.00019700000120792538,0.0001990000018849969,0.0001939999929163605,0.0001990000018849969,27464,0.0,0.0
2025-01-15 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.00018600000475998968,0.00018600000475998968,32897,0.0,0.0
2025-01-16 00:00:00+00:00,0.00018600000475998968,0.00018899999849963933,0.00017299999308306724,0.0001740000006975606,56352,0.0,0.0
2025-01-17 00:00:00+00:00,0.0001740000006975606,0.0001740000006975606,0.00014400000509340316,0.00014400000509340316,67844,0.0,0.0
2025-01-18 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00013600000238511711,0.00013800000306218863,39556,0.0,0.0
2025-01-19 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.0001320000010309741,0.0001320000010309741,16649,0.0,0.0
2025-01-20 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00012799999967683107,0.00012799999967683107,22093,0.0,0.0
2025-01-21 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012399999832268804,0.00012399999832268804,14174,0.0,0.0
2025-01-22 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00012099999730708078,0.00012099999730708078,15059,0.0,0.0
2025-01-23 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011899999663000926,0.00011999999696854502,6499,0.0,0.0
2025-01-24 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.0001140000022132881,0.00011600000289035961,30748,0.0,0.0
2025-01-25 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00010800000018207356,0.00010800000018207356,18227,0.0,0.0
2025-01-26 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010699999984353781,0.00010699999984353781,5520,0.0,0.0
2025-01-27 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,0.00010699999984353781,0.00010900000052060932,6408,0.0,0.0
2025-01-28 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010900000052060932,0.00011100000119768083,15492,0.0,0.0
2025-01-29 00:00:00+00:00,0.00011100000119768083,0.00017299999308306724,0.00011100000119768083,0.00016999999934341758,151115,0.0,0.0
2025-01-30 00:00:00+00:00,0.00016999999934341758,0.000195999993593432,0.00016999999934341758,0.000195999993593432,171167,0.0,0.0
2025-01-31 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.00016900000628083944,0.00016999999934341758,76647,0.0,0.0
2025-02-01 00:00:00+00:00,0.00016999999934341758,0.00016999999934341758,0.0001630000042496249,0.0001630000042496249,26219,0.0,0.0
2025-02-02 00:00:00+00:00,0.0001630000042496249,0.00017299999308306724,0.00016199999663513154,0.00016999999934341758,117776,0.0,0.0
2025-02-03 00:00:00+00:00,0.00016999999934341758,0.00017299999308306724,0.00016399999731220305,0.0001720000000204891,77032,0.0,0.0
2025-02-04 00:00:00+00:00,0.0001720000000204891,0.00019200000679120421,0.00017100000695791095,0.00018099999579135329,176453,0.0,0.0
2025-02-05 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00015300000086426735,0.00015700000221841037,157469,0.0,0.0
2025-02-06 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,9.40000027185306e-05,0.00015300000086426735,358916,0.0,0.0
2025-02-07 00:00:00+00:00,0.00015300000086426735,0.00015900000289548188,0.00015199999324977398,0.00015799999528098851,51561,0.0,0.0
2025-02-08 00:00:00+00:00,0.00015799999528098851,0.0001610000035725534,0.00014899999951012433,0.00015100000018719584,24548,0.0,0.0
2025-02-09 00:00:00+00:00,0.00015100000018719584,0.000155999994603917,0.00014600000577047467,0.00014899999951012433,19443,0.0,0.0
2025-02-10 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.0001429999974789098,0.0001429999974789098,9369,0.0,0.0
2025-02-11 00:00:00+00:00,0.0001429999974789098,0.00016500000492669642,0.0001429999974789098,0.00014899999951012433,26645,0.0,0.0
2025-02-12 00:00:00+00:00,0.00014899999951012433,0.0001630000042496249,0.00014699999883305281,0.00015100000018719584,32877,0.0,0.0
2025-02-13 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00014800000644754618,0.0001500000071246177,14955,0.0,0.0
2025-02-14 00:00:00+00:00,0.0001500000071246177,0.00015900000289548188,0.0001429999974789098,0.00014400000509340316,20212,0.0,0.0
2025-02-15 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.00014200000441633165,0.00014400000509340316,6713,0.0,0.0
2025-02-16 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.0001429999974789098,0.00014400000509340316,8502,0.0,0.0
2025-02-17 00:00:00+00:00,0.00014400000509340316,0.00015199999324977398,0.00014200000441633165,0.00014400000509340316,8995,0.0,0.0
2025-02-18 00:00:00+00:00,0.00014400000509340316,0.00014600000577047467,0.00013800000306218863,0.00014099999680183828,10158,0.0,0.0
2025-02-19 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00013699999544769526,0.00013699999544769526,9607,0.0,0.0
2025-02-20 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00012799999967683107,0.00012799999967683107,28414,0.0,0.0
2025-02-21 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012599999899975955,0.00012599999899975955,7450,0.0,0.0
2025-02-22 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012399999832268804,0.0001250000059371814,3901,0.0,0.0
2025-02-23 00:00:00+00:00,0.0001250000059371814,0.0001849999971454963,0.0001230000052601099,0.0001849999971454963,126451,0.0,0.0
2025-02-24 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001740000006975606,0.0001740000006975606,71263,0.0,0.0
2025-02-25 00:00:00+00:00,0.0001740000006975606,0.00018600000475998968,0.00017100000695791095,0.00017600000137463212,17783,0.0,0.0
2025-02-26 00:00:00+00:00,0.00017600000137463212,0.000195999993593432,0.00017499999376013875,0.000195999993593432,51572,0.0,0.0
2025-02-27 00:00:00+00:00,0.000195999993593432,0.0002300000051036477,0.0001900000061141327,0.0002300000051036477,2698036,0.0,0.0
2025-02-28 00:00:00+00:00,0.0002300000051036477,0.0003859999997075647,0.00022899999748915434,0.0003859999997075647,15722893,0.0,0.0
2025-03-01 00:00:00+00:00,0.0003859999997075647,0.0005300000193528831,0.00031400000443682075,0.0005300000193528831,28608296,0.0,0.0
2025-03-02 00:00:00+00:00,0.0005300000193528831,0.0008730000117793679,0.0005300000193528831,0.0007450000266544521,20395839,0.0,0.0
2025-03-03 00:00:00+00:00,0.0007450000266544521,0.001433999976143241,0.0006880000000819564,0.001395000028423965,29641113,0.0,0.0
2025-03-04 00:00:00+00:00,0.001395000028423965,0.001643999945372343,0.0010460000485181808,0.0013170000165700912,35237034,0.0,0.0
2025-03-05 00:00:00+00:00,0.0013170000165700912,0.001500000013038516,0.0004360000020824373,0.0004830000107176602,37316450,0.0,0.0
2025-03-06 00:00:00+00:00,0.0004830000107176602,0.0005130000063218176,0.000311999989207834,0.0003600000054575503,22276006,0.0,0.0
2025-03-07 00:00:00+00:00,0.0003600000054575503,0.0004689999914262444,0.0003440000000409782,0.0004030000127386302,3389200,0.0,0.0
2025-03-08 00:00:00+00:00,0.0004030000127386302,0.0006040000007487833,0.00039400000241585076,0.0006019999855197966,5203078,0.0,0.0
2025-03-09 00:00:00+00:00,0.0006019999855197966,0.0008490000036545098,0.0006019999855197966,0.0006670000148005784,9098873,0.0,0.0
2025-03-10 00:00:00+00:00,0.0006670000148005784,0.0006929999799467623,0.00048099999548867345,0.0005310000269673765,9423820,0.0,0.0
2025-03-11 00:00:00+00:00,0.0005310000269673765,0.000610999995842576,0.0004830000107176602,0.000582000007852912,3307049,0.0,0.0
2025-03-12 00:00:00+00:00,0.000582000007852912,0.0006939999875612557,0.0005489999894052744,0.0006520000169984996,2991742,0.0,0.0
2025-03-13 00:00:00+00:00,0.0006520000169984996,0.0006750000175088644,0.0006040000007487833,0.0006089999806135893,2253644,0.0,0.0
2025-03-14 00:00:00+00:00,0.0006089999806135893,0.0006130000110715628,0.0005419999943114817,0.0005460000247694552,1035985,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005460000247694552,0.0006060000159777701,0.0004729999927803874,0.00047500000800937414,956972,0.0,0.0
2025-03-16 00:00:00+00:00,0.00047500000800937414,0.0005000000237487257,0.00040499999886378646,0.000450999999884516,2450454,0.0,0.0
2025-03-17 00:00:00+00:00,0.000450999999884516,0.0004710000066552311,0.0003490000090096146,0.00036299999919719994,1092338,0.0,0.0
2025-03-18 00:00:00+00:00,0.00036299999919719994,0.00039000000106170774,0.0003279999946244061,0.0003440000000409782,1108378,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003440000000409782,0.00036700000055134296,0.0002969999914057553,0.00034100000630132854,1606583,0.0,0.0
2025-03-20 00:00:00+00:00,0.00034100000630132854,0.00035099999513477087,0.00031999999191612005,0.00033400001120753586,1106623,0.0,0.0
2025-03-21 00:00:00+00:00,0.00033400001120753586,0.0003499999875202775,0.00031599999056197703,0.00032500000088475645,1067873,0.0,0.0
2025-03-22 00:00:00+00:00,0.00032500000088475645,0.00035799999022856355,0.0003009999927598983,0.00031400000443682075,1019490,0.0,0.0
2025-03-23 00:00:00+00:00,0.00031400000443682075,0.0003150000120513141,0.0002739999908953905,0.0002749999985098839,633867,0.0,0.0
2025-03-24 00:00:00+00:00,0.0002749999985098839,0.00031800000579096377,0.00027200000477023423,0.00029600001289509237,703009,0.0,0.0
2025-03-25 00:00:00+00:00,0.00029600001289509237,0.0005249999812804163,0.00028899998869746923,0.0004290000069886446,4567469,0.0,0.0
2025-03-26 00:00:00+00:00,0.0004290000069886446,0.0005290000117383897,0.0004250000056345016,0.00045900000259280205,3829946,0.0,0.0
2025-03-27 00:00:00+00:00,0.00045900000259280205,0.0007229999755509198,0.0004569999873638153,0.0007229999755509198,2854106,0.0,0.0
2025-03-28 00:00:00+00:00,0.0007229999755509198,0.0007489999989047647,0.0005230000242590904,0.0006319999811239541,2348086,0.0,0.0
2025-03-29 00:00:00+00:00,0.0006319999811239541,0.0007810000097379088,0.0005840000230818987,0.0007719999994151294,2009715,0.0,0.0
2025-03-30 00:00:00+00:00,0.0007719999994151294,0.0007900000200606883,0.0006639999919570982,0.000686999992467463,4244751,0.0,0.0
2025-03-31 00:00:00+00:00,0.000686999992467463,0.0007029999978840351,0.0006230000290088356,0.0006350000039674342,1157039,0.0,0.0
2025-04-01 00:00:00+00:00,0.0006350000039674342,0.0008089999901130795,0.0005859999801032245,0.0008089999901130795,1719515,0.0,0.0
2025-04-02 00:00:00+00:00,0.0008089999901130795,0.0009399999980814755,0.0006019999855197966,0.0006820000126026571,13972685,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006820000126026571,0.0007699999841861427,0.0006469999789260328,0.0007169999880716205,1351254,0.0,0.0
2025-04-04 00:00:00+00:00,0.0007169999880716205,0.0007529999711550772,0.0006779999821446836,0.0007210000185295939,1182033,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007210000185295939,0.000742000003810972,0.0006799999973736703,0.0006859999848529696,684750,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006859999848529696,0.0007060000207275152,0.0005849999724887311,0.0005849999724887311,824431,0.0,0.0
2025-04-07 00:00:00+00:00,0.0005849999724887311,0.0006629999843426049,0.0005259999888949096,0.0006430000066757202,1144059,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006430000066757202,0.000678999989759177,0.0006000000284984708,0.00060299999313429,764919,0.0,0.0
2025-04-09 00:00:00+00:00,0.00060299999313429,0.0006980000180192292,0.0005920000257901847,0.0006539999740198255,736986,0.0,0.0
2025-04-10 00:00:00+00:00,0.0006539999740198255,0.000678999989759177,0.0005760000203736126,0.0005799999926239252,641562,0.0,0.0
2025-04-11 00:00:00+00:00,0.0005799999926239252,0.000610999995842576,0.0005709999823011458,0.0005949999904260039,690845,0.0,0.0
2025-04-12 00:00:00+00:00,0.0005949999904260039,0.0006259999936446548,0.0005590000073425472,0.0006079999729990959,672718,0.0,0.0
2025-04-13 00:00:00+00:00,0.0006079999729990959,0.0006140000186860561,0.0005639999872073531,0.0005639999872073531,590206,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005639999872073531,0.00056900002527982,0.0005089999758638442,0.0005099999834783375,569499,0.0,0.0
2025-04-15 00:00:00+00:00,0.0005099999834783375,0.000539999979082495,0.00044800000614486635,0.0004870000120718032,1114840,0.0,0.0
2025-04-16 00:00:00+00:00,0.0004870000120718032,0.0005089999758638442,0.00047500000800937414,0.0004870000120718032,537175,0.0,0.0
2025-04-17 00:00:00+00:00,0.0004870000120718032,0.0005130000063218176,0.0004689999914262444,0.0005039999959990382,547785,0.0,0.0
2025-04-18 00:00:00+00:00,0.0005039999959990382,0.0005389999714680016,0.0004689999914262444,0.0005029999883845448,827001,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005029999883845448,0.0005089999758638442,0.0004799999878741801,0.0004820000031031668,486505,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004820000031031668,0.0004970000009052455,0.0004670000053010881,0.0004780000017490238,554210,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004780000017490238,0.0008449999731965363,0.0004600000102072954,0.0006619999767281115,2644855,0.0,0.0
2025-04-22 00:00:00+00:00,0.0006619999767281115,0.0008069999748840928,0.0006300000241026282,0.0007110000005923212,3139739,0.0,0.0
2025-04-23 00:00:00+00:00,0.0007110000005923212,0.0007660000119358301,0.0006409999914467335,0.0006910000229254365,2565049,0.0,0.0
2025-04-24 00:00:00+00:00,0.0006910000229254365,0.000707999977748841,0.0006600000197067857,0.0006970000104047358,929216,0.0,0.0
2025-04-25 00:00:00+00:00,0.0006970000104047358,0.0007580000092275441,0.0006730000022798777,0.0006810000049881637,1192642,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006810000049881637,0.0006810000049881637,0.0005799999926239252,0.0005920000257901847,1170380,0.0,0.0
2025-04-27 00:00:00+00:00,0.0005920000257901847,0.000674000009894371,0.00056900002527982,0.0005910000181756914,1187233,0.0,0.0
2025-04-28 00:00:00+00:00,0.0005910000181756914,0.0006220000213943422,0.0005549999768845737,0.0005649999948218465,1392950,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005649999948218465,0.0005830000154674053,0.000514000013936311,0.0005639999872073531,1174034,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005639999872073531,0.0006520000169984996,0.0005639999872073531,0.0005939999828115106,1219997,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005939999828115106,0.0006380000268109143,0.0005619999719783664,0.00056900002527982,1072453,0.0,0.0
2025-05-02 00:00:00+00:00,0.00056900002527982,0.0005910000181756914,0.000534999999217689,0.0005489999894052744,1040067,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005489999894052744,0.0005600000149570405,0.0005249999812804163,0.0005370000144466758,990208,0.0,0.0
2025-05-04 00:00:00+00:00,0.0005370000144466758,0.0005549999768845737,0.0005179999861866236,0.000522000016644597,959349,0.0,0.0
2025-05-05 00:00:00+00:00,0.000522000016644597,0.000522000016644597,0.0003110000106971711,0.0004729999927803874,2524609,0.0,0.0
2025-05-06 00:00:00+00:00,0.0004729999927803874,0.0005179999861866236,0.0004689999914262444,0.0004820000031031668,997425,0.0,0.0
2025-05-07 00:00:00+00:00,0.0004820000031031668,0.00048600000445730984,0.0004299999854993075,0.00044299999717622995,1009796,0.0,0.0
2025-05-08 00:00:00+00:00,0.00044299999717622995,0.0006389999762177467,0.00044100001105107367,0.0005990000208839774,1768874,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005990000208839774,0.0006380000268109143,0.0005499999970197678,0.0005879999953322113,1491211,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005879999953322113,0.0005959999980404973,0.0004959999932907522,0.0005080000264570117,1525366,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005080000264570117,0.0005339999916031957,0.0004920000210404396,0.0005000000237487257,1235483,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005000000237487257,0.0005840000230818987,0.0004949999856762588,0.0005450000171549618,1398185,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005450000171549618,0.0005830000154674053,0.000493000028654933,0.0004990000161342323,1445770,0.0,0.0
2025-05-14 00:00:00+00:00,0.0004990000161342323,0.0005159999709576368,0.0004689999914262444,0.0004990000161342323,1283531,0.0,0.0
2025-05-15 00:00:00+00:00,0.0004990000161342323,0.000506000011228025,0.0004729999927803874,0.0004839999892283231,1144550,0.0,0.0
2025-05-16 00:00:00+00:00,0.0004839999892283231,0.000522000016644597,0.00046999999904073775,0.000522000016644597,1063343,0.0,0.0
2025-05-17 00:00:00+00:00,0.000522000016644597,0.000534999999217689,0.0004939999780617654,0.000506000011228025,1001722,0.0,0.0
2025-05-18 00:00:00+00:00,0.000506000011228025,0.000526999996509403,0.0004910000134259462,0.0005009999731555581,1000958,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005009999731555581,0.0006179999909363687,0.0004879999905824661,0.0005520000122487545,2471842,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005520000122487545,0.0006169999833218753,0.0005239999736659229,0.0005389999714680016,2235648,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005389999714680016,0.0005549999768845737,0.0005109999910928309,0.0005469999741762877,1395508,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005469999741762877,0.0005740000051446259,0.0005280000041238964,0.000547999981790781,1328252,0.0,0.0
2025-05-23 00:00:00+00:00,0.000547999981790781,0.0006399999838322401,0.000547999981790781,0.0005740000051446259,3924729,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005740000051446259,0.0006929999799467623,0.0005719999899156392,0.0006709999870508909,3934020,0.0,0.0
2025-05-25 00:00:00+00:00,0.0006709999870508909,0.0007919999770820141,0.0006319999811239541,0.000686999992467463,4389827,0.0,0.0
2025-05-26 00:00:00+00:00,0.000686999992467463,0.0007190000033006072,0.0006520000169984996,0.0006779999821446836,1512997,0.0,0.0
2025-05-27 00:00:00+00:00,0.0006779999821446836,0.0006810000049881637,0.0005779999773949385,0.000590000010561198,3835733,0.0,0.0
2025-05-28 00:00:00+00:00,0.000590000010561198,0.0006910000229254365,0.0005799999926239252,0.000661000027321279,1656746,0.0,0.0
2025-05-29 00:00:00+00:00,0.000661000027321279,0.0014850000152364373,0.0006510000093840063,0.0010969999711960554,9436049,0.0,0.0
2025-05-30 00:00:00+00:00,0.0010949999559670687,0.001294999965466559,0.0007980000227689743,0.0011080000549554825,11222435,0.0,0.0
2025-05-31 00:00:00+00:00,0.0011080000549554825,0.0016980000073090196,0.0010590000310912728,0.001478999969549477,7822759,0.0,0.0
2025-06-01 00:00:00+00:00,0.00148001650813967,0.0023902105167508125,0.0014669097727164626,0.002360148122534156,14674581,0.0,0.0
