TIMESTAMP,WTFUEL_OPEN_PRICE_USD,WTFUEL_HIGH_PRICE_USD,WTFUEL_LOW_PRICE_USD,WTFUEL_CLOSE_PRICE_USD,WTFUEL_VOLUME_USD,WTFUEL_DIVIDENDS_USD,WTFUEL_STOCK_SPLITS_USD
2023-06-27 00:00:00+00:00,0.03779499977827072,0.03795899823307991,0.03555300086736679,0.03577699884772301,38475,0.0,0.0
2023-06-28 00:00:00+00:00,0.03577699884772301,0.03854300081729889,0.03469200059771538,0.03542200103402138,17311,0.0,0.0
2023-06-29 00:00:00+00:00,0.03542200103402138,0.037324998527765274,0.03313999995589256,0.037011999636888504,19802,0.0,0.0
2023-06-30 00:00:00+00:00,0.037011999636888504,0.03722799941897392,0.03232799842953682,0.03621099889278412,34086,0.0,0.0
2023-07-01 00:00:00+00:00,0.03621099889278412,0.037891000509262085,0.035739999264478683,0.03773599863052368,27138,0.0,0.0
2023-07-02 00:00:00+00:00,0.03773599863052368,0.04383600130677223,0.03633200004696846,0.03696500137448311,48100,0.0,0.0
2023-07-03 00:00:00+00:00,0.03696500137448311,0.041425999253988266,0.03585899993777275,0.038472000509500504,45063,0.0,0.0
2023-07-04 00:00:00+00:00,0.038472000509500504,0.04029799997806549,0.03571699932217598,0.037946999073028564,33748,0.0,0.0
2023-07-05 00:00:00+00:00,0.037946999073028564,0.03876600041985512,0.03285200148820877,0.034150999039411545,63160,0.0,0.0
2023-07-06 00:00:00+00:00,0.034150999039411545,0.03602899983525276,0.03253199905157089,0.03330099955201149,104273,0.0,0.0
2023-07-07 00:00:00+00:00,0.03330099955201149,0.03643900156021118,0.03183799982070923,0.032979000359773636,141218,0.0,0.0
2023-07-08 00:00:00+00:00,0.032979000359773636,0.03623399883508682,0.03134400025010109,0.032572999596595764,109888,0.0,0.0
2023-07-09 00:00:00+00:00,0.032572999596595764,0.03646700084209442,0.03160800039768219,0.03375399857759476,138457,0.0,0.0
2023-07-10 00:00:00+00:00,0.03375399857759476,0.036587998270988464,0.032680999487638474,0.03429500013589859,133761,0.0,0.0
2023-07-11 00:00:00+00:00,0.03429500013589859,0.04013799875974655,0.0312890000641346,0.03692900016903877,266617,0.0,0.0
