TIMESTAMP,PAINT_OPEN_PRICE_USD,PAINT_HIGH_PRICE_USD,PAINT_LOW_PRICE_USD,PAINT_CLOSE_PRICE_USD,PAINT_VOLUME_USD,PAINT_DIVIDENDS_USD,PAINT_STOCK_SPLITS_USD
2021-03-02 00:00:00+00:00,0.00032900000223889947,0.0004070000140927732,0.0002770000137388706,0.00035099999513477087,105735,0.0,0.0
2021-03-03 00:00:00+00:00,0.00035099999513477087,0.0008759999764151871,0.00033000000985339284,0.0006520000169984996,608695,0.0,0.0
2021-03-04 00:00:00+00:00,0.0006520000169984996,0.0011709999525919557,0.0004560000088531524,0.0005760000203736126,2259590,0.0,0.0
2021-03-05 00:00:00+00:00,0.000577000027988106,0.001626000041142106,0.0004400000034365803,0.001025000005029142,4350140,0.0,0.0
2021-03-06 00:00:00+00:00,0.001025000005029142,0.002326000016182661,0.001003999961540103,0.002171000000089407,7813549,0.0,0.0
2021-03-07 00:00:00+00:00,0.002171000000089407,0.0042039998807013035,0.0015379999531432986,0.001744000008329749,12713585,0.0,0.0
2021-03-08 00:00:00+00:00,0.001744000008329749,0.0018899999558925629,0.0009740000241436064,0.0013549999566748738,5350401,0.0,0.0
2021-03-09 00:00:00+00:00,0.0013549999566748738,0.0015950000379234552,0.0010300000431016088,0.0010770000517368317,2301975,0.0,0.0
2021-03-10 00:00:00+00:00,0.0010770000517368317,0.0017379999626427889,0.0008510000188834965,0.001366000040434301,1740225,0.0,0.0
2021-03-11 00:00:00+00:00,0.001366000040434301,0.002492999890819192,0.0012509999796748161,0.0024679999332875013,5237818,0.0,0.0
2021-03-12 00:00:00+00:00,0.0024679999332875013,0.003031000029295683,0.0019000000320374966,0.002655999967828393,4877255,0.0,0.0
2021-03-13 00:00:00+00:00,0.002655999967828393,0.004637999925762415,0.002426000079140067,0.0037589999847114086,6698115,0.0,0.0
2021-03-14 00:00:00+00:00,0.0037589999847114086,0.005923999939113855,0.003441999899223447,0.004616000223904848,11166547,0.0,0.0
2021-03-15 00:00:00+00:00,0.004616000223904848,0.005078999791294336,0.0032389999832957983,0.0038060001097619534,5663778,0.0,0.0
2021-03-16 00:00:00+00:00,0.0038060001097619534,0.004815999884158373,0.003169999923557043,0.00343300006352365,7074387,0.0,0.0
2021-03-17 00:00:00+00:00,0.00343300006352365,0.003980000037699938,0.0030960000585764647,0.003361999988555908,4826784,0.0,0.0
2021-03-18 00:00:00+00:00,0.003361999988555908,0.005266999825835228,0.0033489998895674944,0.004964000079780817,7212340,0.0,0.0
2021-03-19 00:00:00+00:00,0.004964000079780817,0.004964000079780817,0.0036909999325871468,0.004019999876618385,5934906,0.0,0.0
2021-03-20 00:00:00+00:00,0.004021999891847372,0.004375999793410301,0.0035099999513477087,0.003777999896556139,4417217,0.0,0.0
2021-03-21 00:00:00+00:00,0.003773000091314316,0.004083999898284674,0.0027550000231713057,0.0027550000231713057,4349076,0.0,0.0
2021-03-22 00:00:00+00:00,0.0027620000764727592,0.00356599991209805,0.002618999918922782,0.0029460000805556774,4915881,0.0,0.0
2021-03-23 00:00:00+00:00,0.002945000072941184,0.003157000057399273,0.0025220001116394997,0.002744999947026372,3666085,0.0,0.0
2021-03-24 00:00:00+00:00,0.002742999931797385,0.003341000061482191,0.0021869998890906572,0.0022640000097453594,3693052,0.0,0.0
2021-03-25 00:00:00+00:00,0.0022609999869018793,0.002491000108420849,0.002056000055745244,0.002174000022932887,2127041,0.0,0.0
2021-03-26 00:00:00+00:00,0.0021730000153183937,0.003435000078752637,0.0021589999087154865,0.0033009999897331,4185845,0.0,0.0
2021-03-27 00:00:00+00:00,0.003298999974504113,0.0033909999765455723,0.0025319999549537897,0.0025869999080896378,3192596,0.0,0.0
2021-03-28 00:00:00+00:00,0.0025869999080896378,0.002781999995931983,0.0023880000226199627,0.0026710000820457935,2669848,0.0,0.0
2021-03-29 00:00:00+00:00,0.0026710000820457935,0.0028909998945891857,0.002368000103160739,0.002558999927714467,2257376,0.0,0.0
2021-03-30 00:00:00+00:00,0.002558999927714467,0.0025599999353289604,0.0020840000361204147,0.0022090000566095114,2375724,0.0,0.0
2021-03-31 00:00:00+00:00,0.0022090000566095114,0.002474999986588955,0.001962000038474798,0.0020210000220686197,2360404,0.0,0.0
2021-04-01 00:00:00+00:00,0.0020179999992251396,0.0025059999898076057,0.001854000031016767,0.0023350000847131014,2462006,0.0,0.0
2021-04-02 00:00:00+00:00,0.0023429999127984047,0.0025019999593496323,0.0020639998838305473,0.0021609999239444733,2106190,0.0,0.0
2021-04-03 00:00:00+00:00,0.00216299993917346,0.00228599994443357,0.001969000091776252,0.0019710001070052385,1454048,0.0,0.0
2021-04-04 00:00:00+00:00,0.0019680000841617584,0.002085000043734908,0.0017549999756738544,0.0019160000374540687,1894720,0.0,0.0
2021-04-05 00:00:00+00:00,0.0019150000298395753,0.0020039998926222324,0.0016629999736323953,0.0016720000421628356,1669186,0.0,0.0
2021-04-06 00:00:00+00:00,0.001673000049777329,0.0018479999853298068,0.0015279999934136868,0.0017630000365898013,1549623,0.0,0.0
2021-04-07 00:00:00+00:00,0.0017630000365898013,0.002047999994829297,0.0016339999856427312,0.001917000045068562,1574678,0.0,0.0
2021-04-08 00:00:00+00:00,0.001914000022225082,0.002122000092640519,0.0018100000452250242,0.0019990000873804092,1581133,0.0,0.0
2021-04-09 00:00:00+00:00,0.0019990000873804092,0.0023560000117868185,0.0019990000873804092,0.0022430000826716423,1942885,0.0,0.0
2021-04-10 00:00:00+00:00,0.0022430000826716423,0.002247000113129616,0.0016899999463930726,0.0017549999756738544,1535316,0.0,0.0
2021-04-11 00:00:00+00:00,0.0017549999756738544,0.001934999949298799,0.0015790000325068831,0.001756999990902841,1558694,0.0,0.0
2021-04-12 00:00:00+00:00,0.001756999990902841,0.0018050000071525574,0.0016339999856427312,0.0016670000040903687,1237133,0.0,0.0
2021-04-13 00:00:00+00:00,0.0016659999964758754,0.001689000055193901,0.001344999996945262,0.0014120000414550304,1522215,0.0,0.0
2021-04-14 00:00:00+00:00,0.0014130000490695238,0.0014939999673515558,0.0012209999840706587,0.0013340000296011567,1352915,0.0,0.0
2021-04-15 00:00:00+00:00,0.0013340000296011567,0.0014850000152364373,0.001297999988310039,0.001319000031799078,1100644,0.0,0.0
2021-04-16 00:00:00+00:00,0.0013180000241845846,0.0013439999893307686,0.0010999999940395355,0.0012600000482052565,1155108,0.0,0.0
2021-04-17 00:00:00+00:00,0.0012600000482052565,0.0014459999511018395,0.0011579999700188637,0.0013889999827370048,1429922,0.0,0.0
