TIMESTAMP,UDS_OPEN_PRICE_USD,UDS_HIGH_PRICE_USD,UDS_LOW_PRICE_USD,UDS_CLOSE_PRICE_USD,UDS_VOLUME_USD,UDS_DIVIDENDS_USD,UDS_STOCK_SPLITS_USD
2024-06-25 00:00:00+00:00,0.7847689986228943,0.7865999937057495,0.7080090045928955,0.7561730146408081,1674157,0.0,0.0
2024-06-26 00:00:00+00:00,0.7562410235404968,0.7615360021591187,0.7116900086402893,0.7354000210762024,1219422,0.0,0.0
2024-06-27 00:00:00+00:00,0.7358149886131287,0.7881019711494446,0.6651870012283325,0.6848809719085693,1141008,0.0,0.0
2024-06-28 00:00:00+00:00,0.6841350197792053,0.723351001739502,0.6235089898109436,0.6422889828681946,1010874,0.0,0.0
2024-06-29 00:00:00+00:00,0.6415780186653137,0.7117329835891724,0.603289008140564,0.619625985622406,1000530,0.0,0.0
2024-06-30 00:00:00+00:00,0.6196839809417725,0.7478100061416626,0.5705360174179077,0.5807099938392639,778062,0.0,0.0
2024-07-01 00:00:00+00:00,0.5806570053100586,0.5994160175323486,0.5026509761810303,0.5418050289154053,1034218,0.0,0.0
2024-07-02 00:00:00+00:00,0.543129026889801,0.9475389719009399,0.5067470073699951,0.6563569903373718,1558824,0.0,0.0
2024-07-03 00:00:00+00:00,0.6554920077323914,0.8159409761428833,0.5681310296058655,0.6301440000534058,2213552,0.0,0.0
2024-07-04 00:00:00+00:00,0.6298800110816956,0.9430379867553711,0.6204869747161865,0.6525769829750061,1718764,0.0,0.0
2024-07-05 00:00:00+00:00,0.651278018951416,0.6983420252799988,0.6355239748954773,0.6401180028915405,1625916,0.0,0.0
2024-07-06 00:00:00+00:00,0.640034019947052,0.6650630235671997,0.6324669718742371,0.6324669718742371,1508130,0.0,0.0
2024-07-07 00:00:00+00:00,0.632964015007019,0.8180680274963379,0.5980849862098694,0.8084849715232849,1628698,0.0,0.0
2024-07-08 00:00:00+00:00,0.8086310029029846,0.884090006351471,0.7449179887771606,0.8599119782447815,1614899,0.0,0.0
2024-07-09 00:00:00+00:00,0.8580060005187988,0.8658599853515625,0.8078460097312927,0.8196539878845215,1398156,0.0,0.0
2024-07-10 00:00:00+00:00,0.8208039999008179,0.8377000093460083,0.7940409779548645,0.8017820119857788,1268828,0.0,0.0
2024-07-11 00:00:00+00:00,0.8021280169487,0.8669589757919312,0.7597540020942688,0.8650439977645874,1266717,0.0,0.0
2024-07-12 00:00:00+00:00,0.8651829957962036,0.9208840131759644,0.8492040038108826,0.8672289848327637,1385914,0.0,0.0
2024-07-13 00:00:00+00:00,0.8667680025100708,0.9272850155830383,0.8432080149650574,0.8590530157089233,1379959,0.0,0.0
2024-07-14 00:00:00+00:00,0.8596420288085938,0.9272099733352661,0.8596420288085938,0.9213290214538574,1122722,0.0,0.0
2024-07-15 00:00:00+00:00,0.9216129779815674,1.5489829778671265,0.9094669818878174,1.290276050567627,4435720,0.0,0.0
2024-07-16 00:00:00+00:00,1.2981070280075073,1.5441449880599976,1.259585976600647,1.4882220029830933,4352598,0.0,0.0
2024-07-17 00:00:00+00:00,1.4947259426116943,2.3349709510803223,1.4330719709396362,1.601125955581665,4274297,0.0,0.0
2024-07-18 00:00:00+00:00,1.6022590398788452,1.9483070373535156,1.548949956893921,1.5926469564437866,3439800,0.0,0.0
2024-07-19 00:00:00+00:00,1.5930930376052856,1.6623239517211914,1.3706599473953247,1.4466429948806763,3700580,0.0,0.0
2024-07-20 00:00:00+00:00,1.448390007019043,1.448390007019043,1.2682019472122192,1.2735730409622192,4023080,0.0,0.0
2024-07-21 00:00:00+00:00,1.2740329504013062,1.2751870155334473,1.1687779426574707,1.170956015586853,4124647,0.0,0.0
2024-07-22 00:00:00+00:00,1.1728030443191528,1.1866270303726196,1.1427019834518433,1.1545289754867554,3643480,0.0,0.0
2024-07-23 00:00:00+00:00,1.1545519828796387,1.8742300271987915,1.1432969570159912,1.873716950416565,3589108,0.0,0.0
2024-07-24 00:00:00+00:00,1.8736900091171265,1.9091399908065796,1.6181080341339111,1.6435450315475464,3189618,0.0,0.0
2024-07-25 00:00:00+00:00,1.6435940265655518,1.6698640584945679,1.281324028968811,1.2925399541854858,5461002,0.0,0.0
2024-07-26 00:00:00+00:00,1.2925360202789307,1.9628609418869019,1.287611961364746,1.5752580165863037,4607910,0.0,0.0
2024-07-27 00:00:00+00:00,1.5718419551849365,1.6376420259475708,1.492074966430664,1.6068710088729858,3132759,0.0,0.0
2024-07-28 00:00:00+00:00,1.6064929962158203,1.6184250116348267,1.5993759632110596,1.6027719974517822,3319922,0.0,0.0
2024-07-29 00:00:00+00:00,1.6032830476760864,1.879681944847107,1.600633978843689,1.7426910400390625,2944951,0.0,0.0
2024-07-30 00:00:00+00:00,1.7426910400390625,1.7428539991378784,1.093214988708496,1.14437997341156,3006461,0.0,0.0
2024-07-31 00:00:00+00:00,1.1461750268936157,1.2361910343170166,1.1264139413833618,1.2012850046157837,3732269,0.0,0.0
2024-08-01 00:00:00+00:00,1.201200008392334,1.2388509511947632,1.1911289691925049,1.197389006614685,3655270,0.0,0.0
2024-08-02 00:00:00+00:00,1.1972390413284302,1.2830979824066162,1.1897319555282593,1.1921160221099854,3004843,0.0,0.0
2024-08-03 00:00:00+00:00,1.1926840543746948,1.2076599597930908,1.177914023399353,1.1780320405960083,3493707,0.0,0.0
2024-08-04 00:00:00+00:00,1.1781710386276245,1.2168710231781006,1.1179380416870117,1.1323260068893433,2658737,0.0,0.0
2024-08-05 00:00:00+00:00,1.1323260068893433,1.14068603515625,0.7030329704284668,0.9109730124473572,3476464,0.0,0.0
2024-08-06 00:00:00+00:00,0.9149919748306274,1.2368990182876587,0.831387996673584,0.9725000262260437,3842632,0.0,0.0
2024-08-07 00:00:00+00:00,0.9723020195960999,1.1805200576782227,0.9673519730567932,1.0928009748458862,4340513,0.0,0.0
2024-08-08 00:00:00+00:00,1.0929830074310303,1.239549994468689,1.046854019165039,1.0592139959335327,2664410,0.0,0.0
2024-08-09 00:00:00+00:00,1.0592139959335327,2.8634469509124756,1.0574779510498047,1.654291033744812,4063819,0.0,0.0
2024-08-10 00:00:00+00:00,1.654291033744812,1.8762860298156738,1.3824830055236816,1.4229389429092407,921028,0.0,0.0
2024-08-11 00:00:00+00:00,1.4228869676589966,1.4332510232925415,1.2553930282592773,1.27777898311615,602061,0.0,0.0
2024-08-12 00:00:00+00:00,1.27777898311615,1.5309079885482788,1.2777340412139893,1.5145020484924316,369099,0.0,0.0
2024-08-13 00:00:00+00:00,1.5145020484924316,1.7720669507980347,1.4651689529418945,1.6462379693984985,487793,0.0,0.0
2024-08-14 00:00:00+00:00,1.6462379693984985,1.6842379570007324,1.4802680015563965,1.5544999837875366,432045,0.0,0.0
2024-08-15 00:00:00+00:00,1.5544999837875366,1.6573179960250854,1.4703329801559448,1.4761110544204712,397253,0.0,0.0
2024-08-16 00:00:00+00:00,1.4761110544204712,1.6179920434951782,1.4700759649276733,1.513355016708374,439429,0.0,0.0
2024-08-17 00:00:00+00:00,1.513355016708374,1.6470290422439575,1.4895269870758057,1.511968970298767,405848,0.0,0.0
2024-08-18 00:00:00+00:00,1.515275001525879,1.6320149898529053,1.5053069591522217,1.5251699686050415,372518,0.0,0.0
2024-08-19 00:00:00+00:00,1.5251699686050415,2.0680971145629883,1.5156060457229614,1.672395944595337,500576,0.0,0.0
2024-08-20 00:00:00+00:00,1.6319890022277832,1.6406270265579224,1.5453840494155884,1.588824987411499,397669,0.0,0.0
2024-08-21 00:00:00+00:00,1.5916999578475952,1.5917110443115234,1.5028680562973022,1.5327060222625732,421848,0.0,0.0
2024-08-22 00:00:00+00:00,1.5327060222625732,1.5358279943466187,1.2731430530548096,1.3093570470809937,414334,0.0,0.0
2024-08-23 00:00:00+00:00,1.3088079690933228,1.5346139669418335,1.2505160570144653,1.4603339433670044,389967,0.0,0.0
2024-08-24 00:00:00+00:00,1.4603339433670044,1.7036199569702148,1.457509994506836,1.5557440519332886,448211,0.0,0.0
2024-08-25 00:00:00+00:00,1.5557440519332886,1.6432499885559082,1.5269379615783691,1.5317729711532593,424267,0.0,0.0
2024-08-26 00:00:00+00:00,1.5317729711532593,1.6576100587844849,1.489258050918579,1.4902399778366089,404784,0.0,0.0
2024-08-27 00:00:00+00:00,1.4902399778366089,1.624202013015747,1.4028300046920776,1.5222079753875732,418695,0.0,0.0
2024-08-28 00:00:00+00:00,1.5222079753875732,1.5915230512619019,1.4235310554504395,1.4653069972991943,422429,0.0,0.0
2024-08-29 00:00:00+00:00,1.4653069972991943,1.6926679611206055,1.3147729635238647,1.4648410081863403,474939,0.0,0.0
2024-08-30 00:00:00+00:00,1.4648410081863403,1.5030299425125122,1.4046549797058105,1.4116270542144775,361544,0.0,0.0
2024-08-31 00:00:00+00:00,1.4116270542144775,1.4194910526275635,1.3904780149459839,1.4043099880218506,395360,0.0,0.0
2024-09-01 00:00:00+00:00,1.4043099880218506,1.4561480283737183,1.3378490209579468,1.3897409439086914,450694,0.0,0.0
2024-09-02 00:00:00+00:00,1.3897409439086914,1.4494960308074951,1.380741000175476,1.4241700172424316,335598,0.0,0.0
2024-09-03 00:00:00+00:00,1.4241700172424316,1.495177984237671,1.370177984237671,1.3730310201644897,417614,0.0,0.0
2024-09-04 00:00:00+00:00,1.3730310201644897,1.473323941230774,1.3558659553527832,1.3641799688339233,391698,0.0,0.0
2024-09-05 00:00:00+00:00,1.3641799688339233,1.3643089532852173,1.3115010261535645,1.3462860584259033,372503,0.0,0.0
2024-09-06 00:00:00+00:00,1.3462860584259033,1.3959009647369385,1.2668689489364624,1.3438299894332886,354092,0.0,0.0
2024-09-07 00:00:00+00:00,1.3438299894332886,1.43252694606781,1.3200900554656982,1.3514189720153809,436470,0.0,0.0
2024-09-08 00:00:00+00:00,1.3514189720153809,1.394718050956726,1.1937470436096191,1.2398489713668823,447600,0.0,0.0
2024-09-09 00:00:00+00:00,1.2398489713668823,1.2985379695892334,1.1863460540771484,1.2293620109558105,424175,0.0,0.0
2024-09-10 00:00:00+00:00,1.2293620109558105,1.2656840085983276,1.2099629640579224,1.2430740594863892,407035,0.0,0.0
2024-09-11 00:00:00+00:00,1.2430740594863892,1.7747939825057983,1.2093420028686523,1.3984839916229248,463363,0.0,0.0
2024-09-12 00:00:00+00:00,1.3984839916229248,1.5167330503463745,1.3722139596939087,1.499987006187439,413092,0.0,0.0
2024-09-13 00:00:00+00:00,1.499987006187439,1.5382570028305054,1.4533209800720215,1.5207339525222778,426776,0.0,0.0
2024-09-14 00:00:00+00:00,1.5207339525222778,1.529844045639038,1.4744449853897095,1.486327052116394,487528,0.0,0.0
2024-09-15 00:00:00+00:00,1.486327052116394,1.5024460554122925,1.2472389936447144,1.3245279788970947,662553,0.0,0.0
2024-09-16 00:00:00+00:00,1.3245279788970947,1.63155198097229,1.3205480575561523,1.439818024635315,688641,0.0,0.0
2024-09-17 00:00:00+00:00,1.439818024635315,1.4960099458694458,1.3889440298080444,1.4602060317993164,798037,0.0,0.0
2024-09-18 00:00:00+00:00,1.4602060317993164,1.4606389999389648,1.2691810131072998,1.4050949811935425,710151,0.0,0.0
2024-09-19 00:00:00+00:00,1.4038679599761963,1.915492057800293,1.3913079500198364,1.7422419786453247,798952,0.0,0.0
2024-09-20 00:00:00+00:00,1.7422419786453247,1.8577680587768555,1.4282829761505127,1.4494060277938843,761122,0.0,0.0
2024-09-21 00:00:00+00:00,1.4471440315246582,1.5446399450302124,1.4282079935073853,1.477599024772644,709277,0.0,0.0
2024-09-22 00:00:00+00:00,1.477599024772644,1.4910269975662231,1.4037760496139526,1.462231993675232,643390,0.0,0.0
2024-09-23 00:00:00+00:00,1.462231993675232,1.472823977470398,1.425819993019104,1.4356000423431396,901670,0.0,0.0
2024-09-24 00:00:00+00:00,1.4356000423431396,1.4650440216064453,1.4041539430618286,1.439013957977295,921668,0.0,0.0
2024-09-25 00:00:00+00:00,1.439013957977295,1.4427909851074219,1.3247510194778442,1.3650259971618652,945073,0.0,0.0
2024-09-26 00:00:00+00:00,1.3650259971618652,1.3804270029067993,1.2377519607543945,1.2504010200500488,925797,0.0,0.0
2024-09-27 00:00:00+00:00,1.251852035522461,1.3494659662246704,1.2315820455551147,1.251062035560608,1106417,0.0,0.0
2024-09-28 00:00:00+00:00,1.2510089874267578,1.3120009899139404,1.2159860134124756,1.2259999513626099,788078,0.0,0.0
2024-09-29 00:00:00+00:00,1.2258399724960327,1.228302001953125,1.181388020515442,1.2123229503631592,709691,0.0,0.0
2024-09-30 00:00:00+00:00,1.2145450115203857,1.2494230270385742,1.1400970220565796,1.145596981048584,703709,0.0,0.0
2024-10-01 00:00:00+00:00,1.145596981048584,1.2490880489349365,1.145596981048584,1.1799030303955078,804437,0.0,0.0
2024-10-02 00:00:00+00:00,1.1799030303955078,1.1799030303955078,1.0822830200195312,1.087283968925476,837718,0.0,0.0
2024-10-03 00:00:00+00:00,1.087283968925476,1.166666030883789,1.001114010810852,1.0068739652633667,907135,0.0,0.0
2024-10-04 00:00:00+00:00,1.0009700059890747,1.0354210138320923,0.9571089744567871,0.9690139889717102,784348,0.0,0.0
2024-10-05 00:00:00+00:00,0.9690139889717102,1.0171680450439453,0.7334420084953308,0.7341189980506897,838987,0.0,0.0
2024-10-06 00:00:00+00:00,0.7342619895935059,0.7537580132484436,0.4032999873161316,0.41113901138305664,992812,0.0,0.0
2024-10-07 00:00:00+00:00,0.41158100962638855,0.4502680003643036,0.2679719924926758,0.2855530083179474,915068,0.0,0.0
2024-10-08 00:00:00+00:00,0.2855530083179474,0.3126550018787384,0.2566570043563843,0.26573801040649414,872076,0.0,0.0
2024-10-09 00:00:00+00:00,0.27470099925994873,0.286529004573822,0.24587100744247437,0.2566959857940674,767210,0.0,0.0
2024-10-10 00:00:00+00:00,0.26187700033187866,0.26274800300598145,0.24430100619792938,0.25434398651123047,306904,0.0,0.0
2024-10-11 00:00:00+00:00,0.25434398651123047,0.27248701453208923,0.2324800044298172,0.2529039978981018,12518,0.0,0.0
2024-10-12 00:00:00+00:00,0.2529039978981018,0.25913500785827637,0.2430659979581833,0.2477950006723404,13590,0.0,0.0
2024-10-13 00:00:00+00:00,0.2477950006723404,0.25257399678230286,0.23793500661849976,0.24853399395942688,11325,0.0,0.0
2024-10-14 00:00:00+00:00,0.24853399395942688,0.2554349899291992,0.2325969934463501,0.2430800050497055,8903,0.0,0.0
2024-10-15 00:00:00+00:00,0.2430800050497055,0.2512899935245514,0.23648199439048767,0.23851999640464783,10782,0.0,0.0
2024-10-16 00:00:00+00:00,0.24258700013160706,0.24266600608825684,0.23204900324344635,0.23207400739192963,4080,0.0,0.0
2024-10-17 00:00:00+00:00,0.23207400739192963,0.2421569973230362,0.2276650071144104,0.23670999705791473,2148,0.0,0.0
2024-10-18 00:00:00+00:00,0.23670999705791473,0.2385679930448532,0.1977739930152893,0.2049500048160553,39764,0.0,0.0
2024-10-19 00:00:00+00:00,0.2049500048160553,0.20684300363063812,0.18418900668621063,0.18648900091648102,25582,0.0,0.0
2024-10-20 00:00:00+00:00,0.18648900091648102,0.20806999504566193,0.1767439991235733,0.17969700694084167,5773,0.0,0.0
2024-10-21 00:00:00+00:00,0.18153400719165802,0.19228599965572357,0.17223399877548218,0.1901549994945526,6320,0.0,0.0
2024-10-22 00:00:00+00:00,0.1901549994945526,0.19569799304008484,0.17588500678539276,0.18949000537395477,11831,0.0,0.0
2024-10-23 00:00:00+00:00,0.18948900699615479,0.18999600410461426,0.164341002702713,0.18067200481891632,3003,0.0,0.0
2024-10-24 00:00:00+00:00,0.18057100474834442,0.1923000067472458,0.1725119948387146,0.17251700162887573,3577,0.0,0.0
2024-10-25 00:00:00+00:00,0.18526199460029602,0.18706099689006805,0.09538599848747253,0.09883300215005875,25124,0.0,0.0
2024-10-26 00:00:00+00:00,0.09883300215005875,0.11135199666023254,0.07820600271224976,0.07887600362300873,24793,0.0,0.0
2024-10-27 00:00:00+00:00,0.07824300229549408,0.08927500247955322,0.06334900110960007,0.06336700171232224,12073,0.0,0.0
2024-10-28 00:00:00+00:00,0.06336700171232224,0.0737999975681305,0.06206300109624863,0.06745599955320358,6313,0.0,0.0
2024-10-29 00:00:00+00:00,0.06745599955320358,0.07581199705600739,0.047210000455379486,0.047210998833179474,6760,0.0,0.0
2024-10-30 00:00:00+00:00,0.050581999123096466,0.05482900142669678,0.04007900133728981,0.05051200091838837,6884,0.0,0.0
2024-10-31 00:00:00+00:00,0.05051200091838837,0.05431799963116646,0.0479389987885952,0.0528159998357296,1229,0.0,0.0
2024-11-01 00:00:00+00:00,0.0528159998357296,0.07769899815320969,0.044482000172138214,0.051180001348257065,2422,0.0,0.0
2024-11-02 00:00:00+00:00,0.051180001348257065,0.2582879960536957,0.048232998698949814,0.22114600241184235,139534,0.0,0.0
2024-11-03 00:00:00+00:00,0.22114600241184235,0.7227240204811096,0.21153099834918976,0.5294269919395447,768502,0.0,0.0
2024-11-04 00:00:00+00:00,0.55594801902771,0.6245089769363403,0.22727100551128387,0.2876969873905182,165374,0.0,0.0
2024-11-05 00:00:00+00:00,0.2876969873905182,0.2972649931907654,0.22818799316883087,0.2408750057220459,45182,0.0,0.0
2024-11-06 00:00:00+00:00,0.2408750057220459,0.2816610038280487,0.19994500279426575,0.22338299453258514,26570,0.0,0.0
2024-11-07 00:00:00+00:00,0.22475199401378632,0.2341659963130951,0.1914680004119873,0.21371999382972717,6618,0.0,0.0
2024-11-08 00:00:00+00:00,0.21375000476837158,0.46095600724220276,0.20391300320625305,0.3641589879989624,74418,0.0,0.0
2024-11-09 00:00:00+00:00,0.35281699895858765,0.3885509967803955,0.2645510137081146,0.28857100009918213,35761,0.0,0.0
2024-11-10 00:00:00+00:00,0.28857100009918213,0.3641189932823181,0.267179012298584,0.2700969874858856,17199,0.0,0.0
2024-11-11 00:00:00+00:00,0.2698589861392975,0.3303990066051483,0.25014999508857727,0.28505900502204895,13508,0.0,0.0
2024-11-12 00:00:00+00:00,0.27309998869895935,0.2846260070800781,0.23757299780845642,0.23806500434875488,7044,0.0,0.0
2024-11-13 00:00:00+00:00,0.24786099791526794,0.24786099791526794,0.18997099995613098,0.23131699860095978,2467,0.0,0.0
2024-11-14 00:00:00+00:00,0.23131899535655975,0.28161799907684326,0.18463000655174255,0.19391100108623505,20190,0.0,0.0
2024-11-15 00:00:00+00:00,0.19391100108623505,0.26113998889923096,0.18989500403404236,0.25062400102615356,10345,0.0,0.0
2024-11-16 00:00:00+00:00,0.24562500417232513,0.2631300091743469,0.21871599555015564,0.22989299893379211,2087,0.0,0.0
2024-11-17 00:00:00+00:00,0.22989299893379211,0.23877599835395813,0.21051500737667084,0.21252700686454773,4712,0.0,0.0
2024-11-18 00:00:00+00:00,0.21252700686454773,0.24246299266815186,0.20911699533462524,0.23012900352478027,2807,0.0,0.0
2024-11-19 00:00:00+00:00,0.23012900352478027,0.2366420030593872,0.2144719958305359,0.22942699491977692,1192,0.0,0.0
2024-11-20 00:00:00+00:00,0.22942699491977692,0.23870399594306946,0.2174289971590042,0.2239460051059723,3262,0.0,0.0
2024-11-21 00:00:00+00:00,0.2239460051059723,0.24339300394058228,0.21916800737380981,0.2312140017747879,743,0.0,0.0
2024-11-22 00:00:00+00:00,0.2312140017747879,0.2786490023136139,0.22017599642276764,0.2466149926185608,5146,0.0,0.0
2024-11-23 00:00:00+00:00,0.2466149926185608,0.40168800950050354,0.21891799569129944,0.26802000403404236,9383,0.0,0.0
2024-11-24 00:00:00+00:00,0.26802000403404236,0.2782599925994873,0.22720199823379517,0.23499000072479248,1388,0.0,0.0
2024-11-25 00:00:00+00:00,0.2349970042705536,0.3321309983730316,0.2214680016040802,0.27665698528289795,19025,0.0,0.0
2024-11-26 00:00:00+00:00,0.27665698528289795,0.27688899636268616,0.21584799885749817,0.2425529956817627,399,0.0,0.0
2024-11-27 00:00:00+00:00,0.24255099892616272,0.24574600160121918,0.21853600442409515,0.2239300012588501,337,0.0,0.0
2024-11-28 00:00:00+00:00,0.2239300012588501,0.23652799427509308,0.18265700340270996,0.21855300664901733,9286,0.0,0.0
2024-11-29 00:00:00+00:00,0.21855300664901733,0.27323299646377563,0.20565199851989746,0.2543419897556305,6686,0.0,0.0
2024-11-30 00:00:00+00:00,0.2543419897556305,0.25822898745536804,0.23202599585056305,0.2580600082874298,2922,0.0,0.0
2024-12-01 00:00:00+00:00,0.2580600082874298,0.27692100405693054,0.2285040020942688,0.24164199829101562,5685,0.0,0.0
