TIMESTAMP,KOLZ_OPEN_PRICE_USD,KOLZ_HIGH_PRICE_USD,KOLZ_LOW_PRICE_USD,KOLZ_CLOSE_PRICE_USD,KOLZ_VOLUME_USD,KOLZ_DIVIDENDS_USD,KOLZ_STOCK_SPLITS_USD
2024-12-05 00:00:00+00:00,0.0007249999907799065,0.0008740000193938613,0.000506000011228025,0.0008340000058524311,1537931,0.0,0.0
2024-12-06 00:00:00+00:00,0.0008520000264979899,0.001117000007070601,0.0005489999894052744,0.0005709999823011458,1429441,0.0,0.0
2024-12-07 00:00:00+00:00,0.0005740000051446259,0.0007149999728426337,0.0005169999785721302,0.0006830000202171504,1337425,0.0,0.0
2024-12-08 00:00:00+00:00,0.0006760000251233578,0.0015249999705702066,0.000674000009894371,0.0011940000113099813,1529354,0.0,0.0
2024-12-09 00:00:00+00:00,0.0011790000135079026,0.0013429999817162752,0.00088900001719594,0.0009389999904669821,1368572,0.0,0.0
2024-12-10 00:00:00+00:00,0.0009389999904669821,0.001193000003695488,0.0008980000275187194,0.0009549999958835542,1122775,0.0,0.0
2024-12-11 00:00:00+00:00,0.0009549999958835542,0.0015589999966323376,0.0007409999961964786,0.0013360000448301435,2037889,0.0,0.0
2024-12-12 00:00:00+00:00,0.0013389999512583017,0.0016540000215172768,0.0010489999549463391,0.0010519999777898192,1629307,0.0,0.0
2024-12-13 00:00:00+00:00,0.0010529999854043126,0.0012519999872893095,0.0008870000019669533,0.0009749999735504389,1209052,0.0,0.0
2024-12-14 00:00:00+00:00,0.0009720000089146197,0.0013160000089555979,0.0009280000231228769,0.0010489999549463391,1032977,0.0,0.0
2024-12-15 00:00:00+00:00,0.0010450000409036875,0.0011690000537782907,0.0009250000002793968,0.0009500000160187483,1059111,0.0,0.0
2024-12-16 00:00:00+00:00,0.0009529999806545675,0.0011530000483617187,0.0007970000151544809,0.0009480000007897615,970818,0.0,0.0
2024-12-17 00:00:00+00:00,0.0009430000209249556,0.0010519999777898192,0.0008350000134669244,0.0008640000014565885,854673,0.0,0.0
2024-12-18 00:00:00+00:00,0.0008619999862276018,0.0009619999909773469,0.0007719999994151294,0.0008290000259876251,933928,0.0,0.0
2024-12-19 00:00:00+00:00,0.0008290000259876251,0.0008709999965503812,0.0006259999936446548,0.0006430000066757202,859786,0.0,0.0
2024-12-20 00:00:00+00:00,0.0006430000066757202,0.0007559999939985573,0.0005469999741762877,0.0006849999772384763,749751,0.0,0.0
2024-12-21 00:00:00+00:00,0.0006849999772384763,0.0007650000043213367,0.0006259999936446548,0.0006619999767281115,619879,0.0,0.0
2024-12-22 00:00:00+00:00,0.0006629999843426049,0.0006980000180192292,0.0005200000014156103,0.0005849999724887311,648211,0.0,0.0
2024-12-23 00:00:00+00:00,0.0005840000230818987,0.0005840000230818987,0.00044299999717622995,0.0004839999892283231,517480,0.0,0.0
2024-12-24 00:00:00+00:00,0.0004839999892283231,0.0005339999916031957,0.000455000001238659,0.00047500000800937414,303642,0.0,0.0
2024-12-25 00:00:00+00:00,0.00047500000800937414,0.0005179999861866236,0.0003659999929368496,0.00042100000428035855,347792,0.0,0.0
2024-12-26 00:00:00+00:00,0.0004220000118948519,0.000534999999217689,0.00040600000647827983,0.0005339999916031957,256880,0.0,0.0
2024-12-27 00:00:00+00:00,0.0005339999916031957,0.0006779999821446836,0.0005210000090301037,0.0006680000224150717,337001,0.0,0.0
2024-12-28 00:00:00+00:00,0.0006680000224150717,0.0008449999731965363,0.0006270000012591481,0.000742000003810972,435538,0.0,0.0
2024-12-29 00:00:00+00:00,0.000742000003810972,0.0009389999904669821,0.0006649999995715916,0.000805000017862767,504471,0.0,0.0
2024-12-30 00:00:00+00:00,0.000805000017862767,0.000805000017862767,0.0006859999848529696,0.0007220000261440873,339184,0.0,0.0
2024-12-31 00:00:00+00:00,0.0007220000261440873,0.0007389999809674919,0.0006419999990612268,0.0006890000076964498,277409,0.0,0.0
2025-01-01 00:00:00+00:00,0.0006890000076964498,0.0006970000104047358,0.0005419999943114817,0.0005740000051446259,327083,0.0,0.0
2025-01-02 00:00:00+00:00,0.0005740000051446259,0.0006949999951757491,0.0005549999768845737,0.000615999975707382,275202,0.0,0.0
2025-01-03 00:00:00+00:00,0.000615999975707382,0.0006440000142902136,0.0005460000247694552,0.0005489999894052744,258565,0.0,0.0
