TIMESTAMP,PRIV_OPEN_PRICE_USD,PRIV_HIGH_PRICE_USD,PRIV_LOW_PRICE_USD,PRIV_CLOSE_PRICE_USD,PRIV_VOLUME_USD,PRIV_DIVIDENDS_USD,PRIV_STOCK_SPLITS_USD
2018-07-31 00:00:00+00:00,0.0719359964132309,0.07246199995279312,0.07142800092697144,0.07213500142097473,30714,0.0,0.0
2018-08-01 00:00:00+00:00,0.0722000002861023,0.07223399728536606,0.06973899900913239,0.07032299786806107,195,0.0,0.0
2018-08-02 00:00:00+00:00,0.07174299657344818,0.07261399924755096,0.056063998490571976,0.07218000292778015,17368,0.0,0.0
2018-08-03 00:00:00+00:00,0.07217299938201904,0.07217299938201904,0.049212001264095306,0.049212001264095306,29167,0.0,0.0
2018-08-04 00:00:00+00:00,0.04928300157189369,0.07234399765729904,0.04914499819278717,0.06136000156402588,41676,0.0,0.0
2018-08-05 00:00:00+00:00,0.06138800084590912,0.06815899908542633,0.04500399902462959,0.06624499708414078,37947,0.0,0.0
2018-08-06 00:00:00+00:00,0.06632500141859055,0.06782799959182739,0.04976499825716019,0.06329900026321411,40354,0.0,0.0
2018-08-07 00:00:00+00:00,0.06004299968481064,0.06853500008583069,0.04664300009608269,0.04664300009608269,29650,0.0,0.0
2018-08-08 00:00:00+00:00,0.04670400172472,0.06339500099420547,0.041544001549482346,0.05623999983072281,37655,0.0,0.0
2018-08-09 00:00:00+00:00,0.056366998702287674,0.06292299926280975,0.04533800110220909,0.05369599908590317,31541,0.0,0.0
2018-08-10 00:00:00+00:00,0.053640998899936676,0.06249000132083893,0.044318001717329025,0.053794000297784805,21828,0.0,0.0
2018-08-11 00:00:00+00:00,0.053741998970508575,0.05554300174117088,0.047210000455379486,0.04843699932098389,3793,0.0,0.0
2018-08-12 00:00:00+00:00,0.048291999846696854,0.05340300127863884,0.04646499827504158,0.04870700091123581,2185,0.0,0.0
2018-08-13 00:00:00+00:00,0.04868999868631363,0.054363999515771866,0.04396799951791763,0.044029999524354935,3372,0.0,0.0
2018-08-14 00:00:00+00:00,0.04399099946022034,0.04399099946022034,0.030727000907063484,0.0399399995803833,1750,0.0,0.0
2018-08-15 00:00:00+00:00,0.03990799933671951,0.05151500180363655,0.03594300150871277,0.048069000244140625,7941,0.0,0.0
2018-08-16 00:00:00+00:00,0.04800200089812279,0.05886499956250191,0.041783999651670456,0.05784200131893158,21925,0.0,0.0
2018-08-17 00:00:00+00:00,0.057847000658512115,0.06186100095510483,0.042924001812934875,0.05188100039958954,28963,0.0,0.0
2018-08-18 00:00:00+00:00,0.05200500041246414,0.06185600161552429,0.04073299840092659,0.042155999690294266,27545,0.0,0.0
2018-08-19 00:00:00+00:00,0.05118900164961815,0.060552000999450684,0.04091599956154823,0.0585470013320446,44310,0.0,0.0
2018-08-20 00:00:00+00:00,0.05134899914264679,0.060857001692056656,0.036490000784397125,0.04388299956917763,30617,0.0,0.0
2018-08-21 00:00:00+00:00,0.0438230000436306,0.061030998826026917,0.03996000066399574,0.06091199815273285,41096,0.0,0.0
2018-08-22 00:00:00+00:00,0.06092200055718422,0.06343500316143036,0.044397998601198196,0.05686299875378609,24753,0.0,0.0
2018-08-23 00:00:00+00:00,0.05691400170326233,0.060867998749017715,0.039684001356363297,0.042330000549554825,20256,0.0,0.0
2018-08-24 00:00:00+00:00,0.04236999899148941,0.06139200180768967,0.04236999899148941,0.05189500004053116,14967,0.0,0.0
2018-08-25 00:00:00+00:00,0.05180099979043007,0.052080001682043076,0.021668000146746635,0.021727999672293663,1138,0.0,0.0
2018-08-26 00:00:00+00:00,0.02177399955689907,0.02717900089919567,0.02136800065636635,0.024198999628424644,2580,0.0,0.0
2018-08-27 00:00:00+00:00,0.024052999913692474,0.02995700016617775,0.0239889994263649,0.027566000819206238,1324,0.0,0.0
2018-08-28 00:00:00+00:00,0.0275689996778965,0.030087999999523163,0.02254600077867508,0.023097999393939972,1693,0.0,0.0
2018-08-29 00:00:00+00:00,0.023118000477552414,0.04567600041627884,0.023036999627947807,0.0451899990439415,981,0.0,0.0
2018-08-30 00:00:00+00:00,0.04521799832582474,0.04550600051879883,0.022338999435305595,0.02848600037395954,1643,0.0,0.0
2018-08-31 00:00:00+00:00,0.0285279992967844,0.02855999954044819,0.023346999660134315,0.02537599951028824,732,0.0,0.0
2018-09-01 00:00:00+00:00,0.025344999507069588,0.027117999270558357,0.020874999463558197,0.020912999287247658,1029,0.0,0.0
2018-09-02 00:00:00+00:00,0.02092299982905388,0.02442000061273575,0.018884999677538872,0.02442000061273575,1191,0.0,0.0
2018-09-03 00:00:00+00:00,0.019457999616861343,0.020343000069260597,0.01564900018274784,0.019840000197291374,1377,0.0,0.0
