TIMESTAMP,SWT_OPEN_PRICE_USD,SWT_HIGH_PRICE_USD,SWT_LOW_PRICE_USD,SWT_CLOSE_PRICE_USD,SWT_VOLUME_USD,SWT_DIVIDENDS_USD,SWT_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,1.359969973564148,1.3760299682617188,1.2524000406265259,1.303629994392395,172858,0.0,0.0
2017-11-10 00:00:00+00:00,1.3075000047683716,1.312809944152832,1.0414199829101562,1.1247600317001343,58342,0.0,0.0
2017-11-11 00:00:00+00:00,1.1207599639892578,1.1890699863433838,1.029379963874817,1.067199945449829,26374,0.0,0.0
2017-11-12 00:00:00+00:00,1.066409945487976,1.0743499994277954,0.9046769738197327,0.9748669862747192,45643,0.0,0.0
2017-11-13 00:00:00+00:00,0.952921986579895,1.2090599536895752,0.9394749999046326,1.1689900159835815,83747,0.0,0.0
2017-11-14 00:00:00+00:00,1.17153000831604,1.2019699811935425,1.0974600315093994,1.148419976234436,29065,0.0,0.0
2017-11-15 00:00:00+00:00,1.1227799654006958,1.196120023727417,1.0972000360488892,1.1740599870681763,47214,0.0,0.0
2017-11-16 00:00:00+00:00,1.180209994316101,1.2988500595092773,1.1472599506378174,1.2191599607467651,21563,0.0,0.0
2017-11-17 00:00:00+00:00,1.2171499729156494,7.081309795379639,0.9896420240402222,3.480329990386963,448125,0.0,0.0
2017-11-18 00:00:00+00:00,3.4629499912261963,7.610750198364258,1.5292400121688843,1.6492300033569336,3112630,0.0,0.0
2017-11-19 00:00:00+00:00,1.646299958229065,2.6435201168060303,1.6231800317764282,2.0447499752044678,6119920,0.0,0.0
2017-11-20 00:00:00+00:00,2.0219199657440186,2.399399995803833,1.6993800401687622,1.8608299493789673,2224440,0.0,0.0
2017-11-21 00:00:00+00:00,1.8023600578308105,1.8284599781036377,1.527500033378601,1.6297399997711182,530839,0.0,0.0
2017-11-22 00:00:00+00:00,1.6333600282669067,1.711959958076477,1.562540054321289,1.5810999870300293,229139,0.0,0.0
2017-11-23 00:00:00+00:00,1.6033200025558472,1.6070200204849243,1.5392600297927856,1.5578099489212036,93889,0.0,0.0
2017-11-24 00:00:00+00:00,1.543660044670105,1.5439499616622925,1.4061800241470337,1.498960018157959,166431,0.0,0.0
2017-11-25 00:00:00+00:00,1.4959700107574463,1.5977699756622314,1.472499966621399,1.5738999843597412,108516,0.0,0.0
2017-11-26 00:00:00+00:00,1.5733799934387207,1.6786600351333618,1.5274200439453125,1.6313799619674683,119853,0.0,0.0
2017-11-27 00:00:00+00:00,1.5992499589920044,1.7551300525665283,1.5825899839401245,1.630079984664917,235547,0.0,0.0
2017-11-28 00:00:00+00:00,1.6342699527740479,1.8455599546432495,1.6271100044250488,1.6567699909210205,495050,0.0,0.0
2017-11-29 00:00:00+00:00,1.6448099613189697,1.7381900548934937,1.3805099725723267,1.4519200325012207,167069,0.0,0.0
2017-11-30 00:00:00+00:00,1.4742200374603271,1.9352099895477295,1.349850058555603,1.5672199726104736,539418,0.0,0.0
2017-12-01 00:00:00+00:00,1.5594600439071655,1.6850999593734741,1.4636000394821167,1.6359200477600098,108693,0.0,0.0
2017-12-02 00:00:00+00:00,1.634529948234558,2.0357398986816406,1.5716899633407593,1.8553500175476074,397030,0.0,0.0
2017-12-03 00:00:00+00:00,1.8591500520706177,1.9340900182724,1.7020100355148315,1.7791399955749512,175739,0.0,0.0
2017-12-04 00:00:00+00:00,1.7853599786758423,1.9351500272750854,1.7345999479293823,1.9351500272750854,201884,0.0,0.0
2017-12-05 00:00:00+00:00,1.9389599561691284,2.3160300254821777,1.8451199531555176,2.223949909210205,834948,0.0,0.0
2017-12-06 00:00:00+00:00,2.219130039215088,2.272059917449951,1.952739953994751,2.032979965209961,452332,0.0,0.0
