TIMESTAMP,INDEX_OPEN_PRICE_USD,INDEX_HIGH_PRICE_USD,INDEX_LOW_PRICE_USD,INDEX_CLOSE_PRICE_USD,INDEX_VOLUME_USD,INDEX_DIVIDENDS_USD,INDEX_STOCK_SPLITS_USD
2020-10-08 00:00:00+00:00,6.557310104370117,6.855960845947266,6.533535003662109,6.827826976776123,0,0.0,0.0
2020-10-09 00:00:00+00:00,6.827826976776123,7.169332027435303,6.777988910675049,7.116390228271484,0,0.0,0.0
2020-10-10 00:00:00+00:00,7.112729072570801,7.36314582824707,7.111786842346191,7.221056938171387,0,0.0,0.0
2020-10-11 00:00:00+00:00,7.221056938171387,7.343285083770752,7.199030876159668,7.3023152351379395,0,0.0,0.0
2020-10-12 00:00:00+00:00,7.3023152351379395,7.691236972808838,7.136864185333252,7.547369956970215,0,0.0,0.0
2020-10-13 00:00:00+00:00,7.547369956970215,7.547369956970215,7.310887813568115,7.420069217681885,0,0.0,0.0
2020-10-14 00:00:00+00:00,7.4352521896362305,7.538899898529053,7.283491134643555,7.386836051940918,0,0.0,0.0
2020-10-15 00:00:00+00:00,7.386834144592285,7.420406818389893,7.228580951690674,7.347081184387207,0,0.0,0.0
2020-10-16 00:00:00+00:00,7.347081184387207,7.397295951843262,7.0581278800964355,7.128818988800049,0,0.0,0.0
2020-10-17 00:00:00+00:00,7.128818988800049,7.197709083557129,7.094948768615723,7.179953098297119,0,0.0,0.0
2020-10-18 00:00:00+00:00,7.179953098297119,7.369579792022705,7.165805816650391,7.362105846405029,0,0.0,0.0
2020-10-19 00:00:00+00:00,7.362105846405029,7.461456775665283,7.274289131164551,7.395625114440918,0,0.0,0.0
2020-10-20 00:00:00+00:00,7.395624160766602,7.395624160766602,2.8299560546875,3.518265962600708,278745,0.0,0.0
2020-10-21 00:00:00+00:00,3.518462896347046,3.837677001953125,3.515800952911377,3.634330987930298,310222,0.0,0.0
2020-10-22 00:00:00+00:00,3.6344621181488037,3.655081033706665,3.051206111907959,3.051206111907959,130013,0.0,0.0
2020-10-23 00:00:00+00:00,3.052328109741211,3.0560719966888428,2.6895320415496826,2.798743963241577,91205,0.0,0.0
2020-10-24 00:00:00+00:00,2.798962116241455,2.9977970123291016,2.7667601108551025,2.86279296875,110827,0.0,0.0
2020-10-25 00:00:00+00:00,2.8624989986419678,2.984997034072876,2.8480660915374756,2.9002609252929688,148430,0.0,0.0
2020-10-26 00:00:00+00:00,2.90067195892334,2.950692892074585,2.736067056655884,2.891083002090454,246044,0.0,0.0
2020-10-27 00:00:00+00:00,2.8912980556488037,2.893778085708618,2.730046033859253,2.7452449798583984,282948,0.0,0.0
2020-10-28 00:00:00+00:00,2.7461678981781006,2.769052028656006,2.611937999725342,2.6406428813934326,193700,0.0,0.0
2020-10-29 00:00:00+00:00,2.639923095703125,2.664865016937256,2.5926599502563477,2.6487839221954346,131859,0.0,0.0
2020-10-30 00:00:00+00:00,2.6481690406799316,2.8226840496063232,2.5630290508270264,2.750296115875244,26221,0.0,0.0
2020-10-31 00:00:00+00:00,2.7503130435943604,2.7836520671844482,2.446885108947754,2.4555869102478027,133545,0.0,0.0
2020-11-01 00:00:00+00:00,2.455615997314453,2.4916601181030273,2.3527491092681885,2.4577460289001465,108545,0.0,0.0
2020-11-02 00:00:00+00:00,2.4578049182891846,2.491771936416626,2.423814058303833,2.4333839416503906,246425,0.0,0.0
2020-11-03 00:00:00+00:00,2.4329209327697754,2.435452938079834,2.2443180084228516,2.361599922180176,202877,0.0,0.0
2020-11-04 00:00:00+00:00,2.364353895187378,2.366957902908325,1.578922986984253,1.7097079753875732,225646,0.0,0.0
2020-11-05 00:00:00+00:00,1.70973801612854,1.7129820585250854,1.3618049621582031,1.395427942276001,296458,0.0,0.0
2020-11-06 00:00:00+00:00,1.3960779905319214,1.4297300577163696,1.3654710054397583,1.4249299764633179,166738,0.0,0.0
2020-11-07 00:00:00+00:00,1.425595998764038,6.942252159118652,1.4066710472106934,3.3290650844573975,368726,0.0,0.0
2020-11-08 00:00:00+00:00,3.3308489322662354,3.6997230052948,2.632704973220825,2.7110190391540527,264864,0.0,0.0
2020-11-09 00:00:00+00:00,2.710908889770508,2.820594072341919,2.5810060501098633,2.6168200969696045,187718,0.0,0.0
2020-11-10 00:00:00+00:00,2.61673903465271,3.995840072631836,2.6087770462036133,3.790822982788086,158101,0.0,0.0
2020-11-11 00:00:00+00:00,3.7900350093841553,4.858520030975342,3.7759599685668945,4.8482208251953125,211709,0.0,0.0
2020-11-12 00:00:00+00:00,4.848951816558838,5.142362117767334,4.734267234802246,5.061608791351318,284587,0.0,0.0
2020-11-13 00:00:00+00:00,5.060758113861084,5.288512229919434,4.4750261306762695,4.7403669357299805,151210,0.0,0.0
2020-11-14 00:00:00+00:00,4.741405963897705,5.799739837646484,4.46095609664917,5.799739837646484,177895,0.0,0.0
2020-11-15 00:00:00+00:00,5.79930305480957,10.027771949768066,5.79930305480957,8.343952178955078,359971,0.0,0.0
2020-11-16 00:00:00+00:00,8.344244956970215,10.4069185256958,6.4327778816223145,10.406731605529785,455177,0.0,0.0
2020-11-17 00:00:00+00:00,12.228719711303711,16.391231536865234,10.970915794372559,12.689780235290527,878068,0.0,0.0
2020-11-18 00:00:00+00:00,12.685744285583496,13.40828800201416,11.390865325927734,12.13171100616455,410132,0.0,0.0
2020-11-19 00:00:00+00:00,12.132707595825195,13.234904289245605,10.933882713317871,11.513660430908203,286409,0.0,0.0
2020-11-20 00:00:00+00:00,11.515111923217773,12.774077415466309,9.14915943145752,9.14915943145752,471097,0.0,0.0
2020-11-21 00:00:00+00:00,9.148723602294922,9.51926040649414,7.285976886749268,8.795299530029297,526721,0.0,0.0
2020-11-22 00:00:00+00:00,8.795251846313477,9.623948097229004,7.232021808624268,7.620120048522949,301270,0.0,0.0
2020-11-23 00:00:00+00:00,7.619728088378906,7.668001174926758,7.16666316986084,7.33873176574707,230857,0.0,0.0
