TIMESTAMP,DONUT_OPEN_PRICE_USD,DONUT_HIGH_PRICE_USD,DONUT_LOW_PRICE_USD,DONUT_CLOSE_PRICE_USD,DONUT_VOLUME_USD,DONUT_DIVIDENDS_USD,DONUT_STOCK_SPLITS_USD
2020-08-06 00:00:00+00:00,0.0016339999856427312,0.002976000076159835,0.0016329999780282378,0.002976000076159835,30462,0.0,0.0
2020-08-07 00:00:00+00:00,0.002976000076159835,0.003531999886035919,0.002959999954327941,0.0035089999437332153,21603,0.0,0.0
2020-08-08 00:00:00+00:00,0.003530000103637576,0.004248000215739012,0.0034580000210553408,0.0042329998686909676,59507,0.0,0.0
2020-08-09 00:00:00+00:00,0.004244000185281038,0.008136999793350697,0.004244000185281038,0.00812199991196394,212313,0.0,0.0
2020-08-10 00:00:00+00:00,0.00812199991196394,0.010990000329911709,0.00812199991196394,0.010968999937176704,119648,0.0,0.0
2020-08-11 00:00:00+00:00,0.010966000147163868,0.015441999770700932,0.010966000147163868,0.014781000092625618,178366,0.0,0.0
2020-08-12 00:00:00+00:00,0.01476799976080656,0.014848999679088593,0.009719000197947025,0.009719000197947025,59933,0.0,0.0
2020-08-13 00:00:00+00:00,0.009721999987959862,0.009727000258862972,0.008209999650716782,0.008787999860942364,29372,0.0,0.0
2020-08-14 00:00:00+00:00,0.0087890001013875,0.008810999803245068,0.0074880002066493034,0.0074880002066493034,18927,0.0,0.0
2020-08-15 00:00:00+00:00,0.0074970000423491,0.0075090001337230206,0.005491999909281731,0.005543999839574099,30713,0.0,0.0
2020-08-16 00:00:00+00:00,0.005549000110477209,0.009645000100135803,0.005543000064790249,0.009645000100135803,51783,0.0,0.0
2020-08-17 00:00:00+00:00,0.009645000100135803,0.01169000007212162,0.009599000215530396,0.010149000212550163,40361,0.0,0.0
2020-08-18 00:00:00+00:00,0.01015700027346611,0.010187000036239624,0.008568000048398972,0.008568000048398972,25796,0.0,0.0
2020-08-19 00:00:00+00:00,0.008585999719798565,0.008705000393092632,0.006477999966591597,0.006696000229567289,16969,0.0,0.0
2020-08-20 00:00:00+00:00,0.006696000229567289,0.007027000188827515,0.006593000143766403,0.0066559999249875546,18616,0.0,0.0
2020-08-21 00:00:00+00:00,0.006653000134974718,0.006676999852061272,0.005648000165820122,0.005654000211507082,8900,0.0,0.0
2020-08-22 00:00:00+00:00,0.005656000226736069,0.00572599982842803,0.004984000232070684,0.005714000202715397,21388,0.0,0.0
2020-08-23 00:00:00+00:00,0.005714000202715397,0.00851299986243248,0.005661000031977892,0.008507000282406807,49066,0.0,0.0
2020-08-24 00:00:00+00:00,0.008504999801516533,0.009089999832212925,0.008425000123679638,0.008781000040471554,35310,0.0,0.0
2020-08-25 00:00:00+00:00,0.00878200028091669,0.009021000005304813,0.006070000119507313,0.006089000031352043,27941,0.0,0.0
2020-08-26 00:00:00+00:00,0.006089000031352043,0.006351000163704157,0.005570999812334776,0.006326999980956316,7662,0.0,0.0
2020-08-27 00:00:00+00:00,0.006320999935269356,0.006320999935269356,0.005727999843657017,0.005737000145018101,17936,0.0,0.0
2020-08-28 00:00:00+00:00,0.00573199987411499,0.006502999924123287,0.005555999930948019,0.006502999924123287,18280,0.0,0.0
2020-08-29 00:00:00+00:00,0.0065020001493394375,0.010610000230371952,0.006436000112444162,0.010480999946594238,89665,0.0,0.0
2020-08-30 00:00:00+00:00,0.010476999916136265,0.012179000303149223,0.010452000424265862,0.0116779999807477,35985,0.0,0.0
2020-08-31 00:00:00+00:00,0.011679000221192837,0.011842000298202038,0.00916100014001131,0.00931399967521429,20798,0.0,0.0
2020-09-01 00:00:00+00:00,0.009321999736130238,0.01030299998819828,0.009031999856233597,0.010147999972105026,9617,0.0,0.0
2020-09-02 00:00:00+00:00,0.010110000148415565,0.010348999872803688,0.008581000380218029,0.008666000328958035,12227,0.0,0.0
2020-09-03 00:00:00+00:00,0.008708000183105469,0.008736000396311283,0.006957999896258116,0.007139999885112047,9349,0.0,0.0
2020-09-04 00:00:00+00:00,0.007162999827414751,0.007763999979943037,0.007067999802529812,0.00747800013050437,13288,0.0,0.0
2020-09-05 00:00:00+00:00,0.007480999920517206,0.007505999878048897,0.00572599982842803,0.005805000197142363,20619,0.0,0.0
2020-09-06 00:00:00+00:00,0.005797999911010265,0.006424999795854092,0.005495000164955854,0.006359000224620104,17900,0.0,0.0
2020-09-07 00:00:00+00:00,0.006359000224620104,0.006413999944925308,0.005216999910771847,0.005241999868303537,16813,0.0,0.0
2020-09-08 00:00:00+00:00,0.005241999868303537,0.005462000146508217,0.0045900000259280205,0.005367000121623278,7036,0.0,0.0
2020-09-09 00:00:00+00:00,0.005369999911636114,0.005665000062435865,0.0053519997745752335,0.005423000082373619,5518,0.0,0.0
2020-09-10 00:00:00+00:00,0.005423000082373619,0.005700999870896339,0.00532200001180172,0.005379000212997198,2091,0.0,0.0
2020-09-11 00:00:00+00:00,0.0053820000030100346,0.005423000082373619,0.005123000126332045,0.005245999898761511,1772,0.0,0.0
2020-09-12 00:00:00+00:00,0.005245000123977661,0.005865999963134527,0.00520200002938509,0.0058650001883506775,6864,0.0,0.0
2020-09-13 00:00:00+00:00,0.0058650001883506775,0.0059540001675486565,0.005160999950021505,0.005193999968469143,8341,0.0,0.0
2020-09-14 00:00:00+00:00,0.005200000014156103,0.00520200002938509,0.004619999788701534,0.004650000017136335,5060,0.0,0.0
2020-09-15 00:00:00+00:00,0.004650000017136335,0.0046640001237392426,0.004327999893575907,0.004354000091552734,5178,0.0,0.0
