,MSE,MAE,RMSE,MAPE,R2
0,0.00038005561092999997,0.015257368363108835,0.019494201951460097,0.06760512469988493,0.8559425780598944
1,0.00010321774156213347,0.0073741151204657325,0.0101569349099341,0.03934069157828846,0.7548334898689539
2,0.0007851721923296333,0.0227036567745131,0.028017284450680136,0.0647214263129299,0.861444682262113
3,0.0007198146029184,0.0175737982949826,0.026827879993892568,0.05020149349201753,0.7093011064786477
4,0.00024354311358623334,0.011157414261813499,0.0156039718139979,0.031102330061262496,-0.27453834411672295
5,0.00027096917249853333,0.013040738686608133,0.016460329664713835,0.035699806274758196,0.7777656493127788
6,0.0002355662794642,0.011929117875204232,0.015345715670538934,0.04355178178953917,0.5537933248776857
7,9.180693750134187e-05,0.006984653380279568,0.009580844391961168,0.032701879421952205,0.9077340798574927
8,0.00036667600563610006,0.014701217918694234,0.019147211469478398,0.06181073625533354,0.5691113775978356
9,0.0001040955911915,0.007991063152941567,0.010202487185198367,0.032620987512244,0.6371045995653924
10,9.553465091952309e-05,0.007535008249046733,0.009771322723845734,0.034028773978217734,0.8387024924545329
11,0.0001287795087698,0.008038180647704334,0.011347198368377298,0.06649486622924254,0.8751639993009999
Mean,0.0002937692839422832,0.01202386106044688,0.01599628188283988,0.046656658133805894,0.6721965862933003
