TIMESTAMP,BEST_OPEN_PRICE_USD,BEST_HIGH_PRICE_USD,BEST_LOW_PRICE_USD,BEST_CLOSE_PRICE_USD,BEST_VOLUME_USD,BEST_DIVIDENDS_USD,BEST_STOCK_SPLITS_USD
2019-10-18 00:00:00+00:00,0.06837199628353119,0.06843800097703934,0.06836500018835068,0.06843800097703934,11353,0.0,0.0
2019-10-19 00:00:00+00:00,0.06843700259923935,0.0699009969830513,0.06843599677085876,0.06987100094556808,14113,0.0,0.0
2019-10-20 00:00:00+00:00,0.06987100094556808,0.07005800306797028,0.06858500093221664,0.06922899931669235,22423,0.0,0.0
2019-10-21 00:00:00+00:00,0.06923100352287292,0.06936900317668915,0.06762900203466415,0.06773599982261658,13276,0.0,0.0
2019-10-22 00:00:00+00:00,0.06773500144481659,0.06872899830341339,0.06700800359249115,0.06701800227165222,10008,0.0,0.0
2019-10-23 00:00:00+00:00,0.06701800227165222,0.06839100271463394,0.06625299900770187,0.06747999787330627,30732,0.0,0.0
2019-10-24 00:00:00+00:00,0.0674939975142479,0.0675790011882782,0.06668400019407272,0.06724700331687927,1917,0.0,0.0
2019-10-25 00:00:00+00:00,0.06724700331687927,0.07088600099086761,0.06492999941110611,0.06520400196313858,19823,0.0,0.0
2019-10-26 00:00:00+00:00,0.06519400328397751,0.06940200179815292,0.06332699954509735,0.06548599898815155,23293,0.0,0.0
2019-10-27 00:00:00+00:00,0.06548599898815155,0.06706699728965759,0.06373400241136551,0.06645700335502625,13528,0.0,0.0
2019-10-28 00:00:00+00:00,0.06645599752664566,0.06689000129699707,0.0655520036816597,0.06683500111103058,18406,0.0,0.0
2019-10-29 00:00:00+00:00,0.06683500111103058,0.06977599859237671,0.06653399765491486,0.06881900131702423,70366,0.0,0.0
2019-10-30 00:00:00+00:00,0.06881199777126312,0.07067900151014328,0.06868600100278854,0.07055699825286865,45846,0.0,0.0
2019-10-31 00:00:00+00:00,0.07055000215768814,0.07066100090742111,0.06943599879741669,0.06956499814987183,22361,0.0,0.0
2019-11-01 00:00:00+00:00,0.06956599652767181,0.06995700299739838,0.06812900304794312,0.06817100197076797,13962,0.0,0.0
2019-11-02 00:00:00+00:00,0.06817100197076797,0.06911800056695938,0.0671909973025322,0.06796000152826309,2673,0.0,0.0
2019-11-03 00:00:00+00:00,0.06796000152826309,0.0679979994893074,0.0663049966096878,0.06682699918746948,26341,0.0,0.0
2019-11-04 00:00:00+00:00,0.06682299822568893,0.07302500307559967,0.06631600111722946,0.06732600182294846,16043,0.0,0.0
2019-11-05 00:00:00+00:00,0.06732600182294846,0.0676800012588501,0.06491000205278397,0.06583300232887268,12714,0.0,0.0
2019-11-06 00:00:00+00:00,0.06583300232887268,0.06605400145053864,0.06391800194978714,0.06482899934053421,9718,0.0,0.0
2019-11-07 00:00:00+00:00,0.06482700258493423,0.06534600257873535,0.0636029988527298,0.0648759976029396,3538,0.0,0.0
2019-11-08 00:00:00+00:00,0.0648680031299591,0.06509199738502502,0.06279200315475464,0.06339500099420547,47967,0.0,0.0
2019-11-09 00:00:00+00:00,0.06339500099420547,0.06501100212335587,0.06308799982070923,0.06308899819850922,14680,0.0,0.0
2019-11-10 00:00:00+00:00,0.06308899819850922,0.06395299732685089,0.06224999949336052,0.06241200119256973,1027,0.0,0.0
2019-11-11 00:00:00+00:00,0.06241200119256973,0.06599000096321106,0.061751000583171844,0.0643559992313385,35956,0.0,0.0
2019-11-12 00:00:00+00:00,0.06436199694871902,0.06539300084114075,0.06338699907064438,0.06342700123786926,4196,0.0,0.0
2019-11-13 00:00:00+00:00,0.06342999637126923,0.06522700190544128,0.06341999769210815,0.06431099772453308,110,0.0,0.0
2019-11-14 00:00:00+00:00,0.06431099772453308,0.0648680031299591,0.06201000139117241,0.06341300159692764,36215,0.0,0.0
2019-11-15 00:00:00+00:00,0.06341300159692764,0.06473100185394287,0.06161399930715561,0.06328699737787247,153267,0.0,0.0
2019-11-16 00:00:00+00:00,0.06329400092363358,0.06339800357818604,0.06321299821138382,0.06321299821138382,1627,0.0,0.0
2019-11-17 00:00:00+00:00,0.06321299821138382,0.0637110024690628,0.05984500050544739,0.06364099681377411,13066,0.0,0.0
2019-11-18 00:00:00+00:00,0.06364099681377411,0.06479799747467041,0.06363800168037415,0.06415499746799469,6887,0.0,0.0
2019-11-19 00:00:00+00:00,0.06415499746799469,0.06488599628210068,0.06253699958324432,0.06476200371980667,7035,0.0,0.0
2019-11-20 00:00:00+00:00,0.06476200371980667,0.0648759976029396,0.06389699876308441,0.06471200287342072,1827,0.0,0.0
2019-11-21 00:00:00+00:00,0.06470700353384018,0.06473399698734283,0.06283500045537949,0.06438499689102173,8670,0.0,0.0
2019-11-22 00:00:00+00:00,0.06438100337982178,0.0648220032453537,0.05816299840807915,0.059007998555898666,44224,0.0,0.0
2019-11-23 00:00:00+00:00,0.05901100113987923,0.06003599986433983,0.0580190010368824,0.059640999883413315,7190,0.0,0.0
2019-11-24 00:00:00+00:00,0.059640999883413315,0.06193799898028374,0.05126899853348732,0.05775599926710129,17900,0.0,0.0
2019-11-25 00:00:00+00:00,0.057833001017570496,0.058164000511169434,0.05519299954175949,0.05743800103664398,57480,0.0,0.0
2019-11-26 00:00:00+00:00,0.05744300037622452,0.05780300125479698,0.056324999779462814,0.05691000074148178,9812,0.0,0.0
2019-11-27 00:00:00+00:00,0.05687699839472771,0.05771299824118614,0.05644199997186661,0.056887999176979065,58850,0.0,0.0
2019-11-28 00:00:00+00:00,0.05689600110054016,0.05698699876666069,0.0561399981379509,0.05679300054907799,3025,0.0,0.0
2019-11-29 00:00:00+00:00,0.05679300054907799,0.056804999709129333,0.05594800040125847,0.05621499940752983,1515,0.0,0.0
2019-11-30 00:00:00+00:00,0.05621499940752983,0.05690599977970123,0.0557049997150898,0.05635000020265579,10671,0.0,0.0
2019-12-01 00:00:00+00:00,0.05635000020265579,0.05653800070285797,0.054274000227451324,0.05649000033736229,4076,0.0,0.0
2019-12-02 00:00:00+00:00,0.056488998234272,0.0566289983689785,0.05574699863791466,0.056115999817848206,623,0.0,0.0
2019-12-03 00:00:00+00:00,0.056115999817848206,0.05870399996638298,0.056115999817848206,0.057750001549720764,8881,0.0,0.0
2019-12-04 00:00:00+00:00,0.057753000408411026,0.05884300172328949,0.05765099823474884,0.05782699957489967,5557,0.0,0.0
2019-12-05 00:00:00+00:00,0.05782699957489967,0.05896199867129326,0.0577940009534359,0.05882599949836731,1814,0.0,0.0
2019-12-06 00:00:00+00:00,0.05882199853658676,0.0588500015437603,0.05767200142145157,0.058348000049591064,3136,0.0,0.0
2019-12-07 00:00:00+00:00,0.0583529993891716,0.05882599949836731,0.05771299824118614,0.058809999376535416,1974,0.0,0.0
2019-12-08 00:00:00+00:00,0.058809999376535416,0.059153001755476,0.057851001620292664,0.058591000735759735,2560,0.0,0.0
2019-12-09 00:00:00+00:00,0.058587998151779175,0.05864100158214569,0.05736200138926506,0.057367999106645584,2552,0.0,0.0
2019-12-10 00:00:00+00:00,0.057367999106645584,0.05742499977350235,0.05640900135040283,0.0573589988052845,15531,0.0,0.0
2019-12-11 00:00:00+00:00,0.05736299976706505,0.057381998747587204,0.055893998593091965,0.057055000215768814,1300,0.0,0.0
2019-12-12 00:00:00+00:00,0.05704899877309799,0.05750399827957153,0.05594699829816818,0.05744199827313423,1335,0.0,0.0
2019-12-13 00:00:00+00:00,0.05743499845266342,0.057544998824596405,0.05618799850344658,0.05624999850988388,169,0.0,0.0
2019-12-14 00:00:00+00:00,0.05624999850988388,0.05697900056838989,0.05461699888110161,0.05496399849653244,659,0.0,0.0
2019-12-15 00:00:00+00:00,0.05496399849653244,0.05666999891400337,0.05486299842596054,0.056657999753952026,30337,0.0,0.0
2019-12-16 00:00:00+00:00,0.056657999753952026,0.0579800009727478,0.056561000645160675,0.05677599832415581,4301,0.0,0.0
2019-12-17 00:00:00+00:00,0.05677599832415581,0.05785299837589264,0.05484800040721893,0.056237999349832535,4318,0.0,0.0
2019-12-18 00:00:00+00:00,0.056237999349832535,0.05786700174212456,0.05613800138235092,0.05657700076699257,34810,0.0,0.0
2019-12-19 00:00:00+00:00,0.05657700076699257,0.05783500149846077,0.05604400113224983,0.05747000128030777,855,0.0,0.0
2019-12-20 00:00:00+00:00,0.05747000128030777,0.05747799947857857,0.056338999420404434,0.05714299902319908,1662,0.0,0.0
2019-12-21 00:00:00+00:00,0.05714299902319908,0.05766899883747101,0.055546000599861145,0.055755000561475754,149,0.0,0.0
2019-12-22 00:00:00+00:00,0.055755000561475754,0.05919700115919113,0.05564900115132332,0.057537999004125595,3160,0.0,0.0
2019-12-23 00:00:00+00:00,0.05753700062632561,0.05813800171017647,0.05640299990773201,0.056713998317718506,1246,0.0,0.0
2019-12-24 00:00:00+00:00,0.056713998317718506,0.057684000581502914,0.05665300041437149,0.05744599923491478,284,0.0,0.0
2019-12-25 00:00:00+00:00,0.05744599923491478,0.05795799940824509,0.05593400076031685,0.055955998599529266,5811,0.0,0.0
2019-12-26 00:00:00+00:00,0.05595500022172928,0.057732000946998596,0.05591699853539467,0.05750399827957153,694,0.0,0.0
2019-12-27 00:00:00+00:00,0.05750500038266182,0.05780800059437752,0.05624299868941307,0.05691799893975258,4647,0.0,0.0
2019-12-28 00:00:00+00:00,0.05691799893975258,0.05758500099182129,0.05642300099134445,0.05678600072860718,2153,0.0,0.0
2019-12-29 00:00:00+00:00,0.05678600072860718,0.057861000299453735,0.056784000247716904,0.0576310008764267,51,0.0,0.0
2019-12-30 00:00:00+00:00,0.057656001299619675,0.05783899873495102,0.05675499886274338,0.05720699951052666,2932,0.0,0.0
2019-12-31 00:00:00+00:00,0.05717900022864342,0.057705000042915344,0.05662500113248825,0.05710899829864502,14727,0.0,0.0
2020-01-01 00:00:00+00:00,0.05710899829864502,0.05842500180006027,0.056540001183748245,0.05758700147271156,44500,0.0,0.0
2020-01-02 00:00:00+00:00,0.057590000331401825,0.058065999299287796,0.056664999574422836,0.05693800002336502,1011,0.0,0.0
2020-01-03 00:00:00+00:00,0.05693500116467476,0.0577940009534359,0.05654999986290932,0.05763300135731697,1959,0.0,0.0
2020-01-04 00:00:00+00:00,0.0576310008764267,0.05769599974155426,0.05663000047206879,0.05766399949789047,514,0.0,0.0
2020-01-05 00:00:00+00:00,0.05766100063920021,0.05856499820947647,0.05720899999141693,0.05833600088953972,3255,0.0,0.0
2020-01-06 00:00:00+00:00,0.05832799896597862,0.05852599814534187,0.05722400173544884,0.05816899985074997,3757,0.0,0.0
2020-01-07 00:00:00+00:00,0.05816899985074997,0.05969800055027008,0.05624600127339363,0.05767500028014183,6540,0.0,0.0
2020-01-08 00:00:00+00:00,0.05767500028014183,0.06054399907588959,0.05656199902296066,0.05677499994635582,707,0.0,0.0
2020-01-09 00:00:00+00:00,0.05674700066447258,0.057027000933885574,0.05597100034356117,0.05686600133776665,1068,0.0,0.0
2020-01-10 00:00:00+00:00,0.05687500163912773,0.056887999176979065,0.054719001054763794,0.05611699819564819,238,0.0,0.0
2020-01-11 00:00:00+00:00,0.05611699819564819,0.05718500167131424,0.05527999997138977,0.05681400001049042,4437,0.0,0.0
2020-01-12 00:00:00+00:00,0.05681199952960014,0.05810900032520294,0.056786999106407166,0.058079998940229416,5271,0.0,0.0
2020-01-13 00:00:00+00:00,0.05807900056242943,0.05906200036406517,0.05807900056242943,0.058313000947237015,626,0.0,0.0
2020-01-14 00:00:00+00:00,0.058313999325037,0.058448001742362976,0.05704199895262718,0.057218998670578,8782,0.0,0.0
2020-01-15 00:00:00+00:00,0.05721300095319748,0.05802299827337265,0.05676199868321419,0.05708499997854233,1616,0.0,0.0
2020-01-16 00:00:00+00:00,0.05708000063896179,0.0580499991774559,0.0568230003118515,0.05766399949789047,1501,0.0,0.0
2020-01-17 00:00:00+00:00,0.05767099931836128,0.057693999260663986,0.055844999849796295,0.05652699992060661,3588,0.0,0.0
2020-01-18 00:00:00+00:00,0.056526001542806625,0.057537999004125595,0.055431999266147614,0.05609399825334549,41451,0.0,0.0
2020-01-19 00:00:00+00:00,0.05609399825334549,0.05714000016450882,0.05545299872756004,0.05638200044631958,261980,0.0,0.0
2020-01-20 00:00:00+00:00,0.05638200044631958,0.05717800185084343,0.05613600090146065,0.05715800076723099,3653,0.0,0.0
2020-01-21 00:00:00+00:00,0.0571569986641407,0.057735998183488846,0.05541500076651573,0.056777000427246094,68,0.0,0.0
2020-01-22 00:00:00+00:00,0.05677499994635582,0.0598209984600544,0.05670100077986717,0.056829001754522324,5229,0.0,0.0
2020-01-23 00:00:00+00:00,0.058465998619794846,0.07094000279903412,0.057030998170375824,0.07094000279903412,46915,0.0,0.0
2020-01-24 00:00:00+00:00,0.07094000279903412,0.08115900307893753,0.06296899914741516,0.07349800318479538,141125,0.0,0.0
2020-01-25 00:00:00+00:00,0.07349299639463425,0.07554999738931656,0.07142899930477142,0.07432900369167328,9183,0.0,0.0
2020-01-26 00:00:00+00:00,0.0743269994854927,0.07767800241708755,0.07371799647808075,0.07763999700546265,19971,0.0,0.0
2020-01-27 00:00:00+00:00,0.07765000313520432,0.07833100110292435,0.07609099894762039,0.07815500348806381,18485,0.0,0.0
2020-01-28 00:00:00+00:00,0.07815700024366379,0.07841800153255463,0.07220400124788284,0.07385899871587753,7563,0.0,0.0
2020-01-29 00:00:00+00:00,0.07549799978733063,0.07698100060224533,0.07097099721431732,0.07654999941587448,14997,0.0,0.0
2020-01-30 00:00:00+00:00,0.07690300047397614,0.0776280015707016,0.06606099754571915,0.06612599641084671,84459,0.0,0.0
2020-01-31 00:00:00+00:00,0.0661190003156662,0.06648000329732895,0.06471499800682068,0.06624100357294083,7279,0.0,0.0
2020-02-01 00:00:00+00:00,0.06624999642372131,0.06734699755907059,0.06496799737215042,0.06496799737215042,2462,0.0,0.0
2020-02-02 00:00:00+00:00,0.06496799737215042,0.06620900332927704,0.06290700286626816,0.06290700286626816,8618,0.0,0.0
2020-02-03 00:00:00+00:00,0.06290700286626816,0.0642940029501915,0.061416998505592346,0.06255900114774704,10814,0.0,0.0
2020-02-04 00:00:00+00:00,0.06255900114774704,0.06259100139141083,0.06103299930691719,0.061404999345541,2880,0.0,0.0
2020-02-05 00:00:00+00:00,0.061404999345541,0.06289000064134598,0.05855799838900566,0.05908999964594841,13289,0.0,0.0
2020-02-06 00:00:00+00:00,0.05908999964594841,0.06232900172472,0.05876699835062027,0.061076000332832336,4916,0.0,0.0
2020-02-07 00:00:00+00:00,0.061080001294612885,0.0612419992685318,0.05483600124716759,0.05754600092768669,21339,0.0,0.0
2020-02-08 00:00:00+00:00,0.05754600092768669,0.05788600072264671,0.05663599818944931,0.05786899849772453,9461,0.0,0.0
2020-02-09 00:00:00+00:00,0.05786899849772453,0.05795399844646454,0.05643000081181526,0.05683999881148338,1208,0.0,0.0
2020-02-10 00:00:00+00:00,0.056836001574993134,0.057551998645067215,0.05568400025367737,0.05722599849104881,9491,0.0,0.0
2020-02-11 00:00:00+00:00,0.05722599849104881,0.05727599933743477,0.05616199970245361,0.05665000155568123,7923,0.0,0.0
2020-02-12 00:00:00+00:00,0.056644998490810394,0.058024000376462936,0.05526399984955788,0.05530000105500221,19860,0.0,0.0
2020-02-13 00:00:00+00:00,0.05530000105500221,0.05697600170969963,0.05442399904131889,0.05631500110030174,1092,0.0,0.0
2020-02-14 00:00:00+00:00,0.056320998817682266,0.05635499954223633,0.05517600104212761,0.055748000741004944,4163,0.0,0.0
2020-02-15 00:00:00+00:00,0.055748000741004944,0.056272998452186584,0.05410199984908104,0.05563100054860115,50305,0.0,0.0
2020-02-16 00:00:00+00:00,0.05563100054860115,0.056922998279333115,0.05460900068283081,0.05591199919581413,14531,0.0,0.0
2020-02-17 00:00:00+00:00,0.055925000458955765,0.057617999613285065,0.055615998804569244,0.05580100044608116,780,0.0,0.0
2020-02-18 00:00:00+00:00,0.05579899996519089,0.06447599828243256,0.05526899918913841,0.06204500049352646,26334,0.0,0.0
2020-02-19 00:00:00+00:00,0.06204900145530701,0.06210000067949295,0.05875299870967865,0.06094500049948692,3825,0.0,0.0
2020-02-20 00:00:00+00:00,0.06094399839639664,0.06462100148200989,0.05973999947309494,0.060460999608039856,3730,0.0,0.0
2020-02-21 00:00:00+00:00,0.06046000123023987,0.06466600298881531,0.06004200130701065,0.06118699908256531,10560,0.0,0.0
2020-02-22 00:00:00+00:00,0.061191998422145844,0.06215599924325943,0.060224998742341995,0.06215599924325943,796,0.0,0.0
